gid,x,y,z
54967,7927.9096688,4056.9357918,9535.2216808
54978,8037.0000008,4347.9990238,9708.8115238
54983,6881.5800788,1673.0998548,6916.3515628
54990,7944.7397468,4207.4848638,9548.1210948
54997,7131.6308598,1655.3999028,7345.7314458
55029,8028.9399418,3826.8735358,9647.2910168
55039,7957.8896488,3258.9438488,9465.1308598
55050,7983.7998058,4186.1909188,9645.6113288
55061,7586.8798838,2021.6698008,8287.7216808
55063,7490.2280278,1839.9498298,8129.6914068
55065,7859.9599618,2335.8198248,8923.7412118
55067,7221.7558598,1609.8098148,7607.4213878
55109,7940.3896488,2934.4438488,9333.9316418
55122,7098.8950208,1607.4099128,7304.3715828
55136,7457.5908208,1932.9898688,8212.0615238
55144,8023.1499028,3924.6376958,9677.1308598
55179,7953.1997078,3183.4108898,9422.5712898
55184,7604.4799808,1918.0498058,8372.8417978
55195,7932.9199228,3953.8127448,9503.9208988
55211,6851.1440438,1702.5698248,6760.8261728
55214,7576.0097668,2196.5898448,8400.4912118
55215,8068.7597668,3798.6479498,9651.9316418
55233,7992.0600598,3678.0727548,9613.2314458
55234,7930.6596688,3393.4748548,9392.6308598
55249,7748.3798838,2145.3398448,8678.2509778
55253,6945.6987308,1646.1398938,6974.7915048
55256,7939.1499028,2966.6499028,9333.3808598
55266,8113.2500008,4018.5739758,9771.0517588
55267,8001.5097668,3822.6384288,9529.8613288
55269,8102.3598638,3950.2167978,9757.5615238
55312,7112.6440438,1602.8198248,7251.3613288
55335,8028.0698248,3811.8896488,9707.0009778
55351,8011.6201178,4074.2949228,9592.8115238
55368,7907.1298838,4339.6210948,9405.3115238
55381,7849.4799808,2459.2697758,8951.1513678
55384,7803.3100598,2182.9299328,8768.9716808
55410,7715.5800788,2123.5698248,8698.4814458
55415,8076.7299808,4096.5498058,9642.4814458
55451,7958.7500008,3761.1484388,9508.9716808
55455,7986.7397468,3235.3459478,9449.8515628
55495,8114.8100598,3990.2958988,9794.2011728
55501,7973.8398448,2928.5849618,9340.4814458
55509,6892.0019538,1682.3398448,6810.9062508
55536,8007.2397468,3084.0129398,9356.1113288
55542,7099.8808598,1639.9198008,7308.6811528
55554,7593.0800788,1891.6098638,8318.4814458
55556,6743.8090828,1901.1298838,6530.0493168
55560,7594.2197278,1935.0998548,8397.3916028
55564,7435.5991218,1785.8999028,7940.4614268
55570,6912.7749028,1698.6499028,6860.2211918
55578,7933.0000008,3065.9877938,9281.8212898
55585,6827.9428718,1747.3498548,6709.0361338
55596,8034.9599618,2979.3847668,9377.2011728
55601,7951.5200208,3052.2397468,9370.8115238
55611,8064.6699228,3196.4079598,9499.7412118
55626,7908.1499028,4577.0649418,9387.6914068
55628,6768.9379888,1811.0098888,6560.1831058
55642,7940.3999028,3284.2539068,9438.6708988
55649,8119.3598638,4124.9960948,9733.2812508
55661,7769.0498058,2191.6999518,8732.6308598
55722,8027.6596688,3895.9753428,9643.0214848
55743,6706.7158208,1871.6998298,6658.8974618
55762,8089.3300788,4206.4189458,9772.8212898
55771,8130.1396488,3637.7768558,9673.1308598
55775,7909.8100598,4490.5629888,9507.2812508
55778,8012.4096688,4343.8476568,9553.8310558
55783,6991.7597668,1613.9498298,7164.2114268
55785,8005.5498058,3048.9958508,9385.1816418
55798,7132.6748058,1606.1098638,7287.2211918
55807,7991.6699228,3338.1589368,9501.5312508
55808,7219.7319348,1611.5198978,7585.5512708
55816,8063.5097668,3830.2045908,9707.7910168
55824,7994.2900398,3111.7478038,9414.8808598
55833,7185.4130868,1620.5098888,7411.1411138
55834,7186.0698248,1669.0397958,7588.4111338
55843,7936.4799808,3332.8808598,9381.3417978
55856,7692.2700208,2258.6999518,8726.5009778
55870,7916.3598638,3286.7209478,9383.6816418
55886,7910.8398448,3928.8127448,9492.4013678
55893,7945.5698248,4175.0766608,9505.1816418
55895,7933.4096688,3096.6557628,9333.8515628
55906,7891.8500988,4461.3818368,9516.3115238
55912,7911.6000988,3665.3618168,9433.2617198
55914,8007.6396488,3369.0407718,9484.4414068
55918,7974.4497078,2991.7199718,9332.9013678
55922,7997.1201178,4175.6508798,9656.0117198
55955,7977.0400398,2955.2248548,9311.0810558
55959,7691.2900398,2191.1999518,8696.5009778
55965,7707.8100598,2092.7597668,8553.1210948
55968,8125.3999028,3570.9638678,9659.3310558
55971,8095.6499028,4185.8666998,9719.9111338
55988,7930.3798838,2996.7568368,9339.2216808
55992,7269.1411138,1743.3498548,7792.8212898
56000,7098.5019538,1610.1798108,7342.1015628
56001,7559.5800788,2021.8298348,8420.0615238
56014,7611.5698248,1897.8098148,8308.0712898
56019,8028.1396488,4332.1860358,9723.3613288
56025,8009.3398448,4077.6137708,9579.9013678
56045,7991.9199228,3152.9018558,9422.9316418
56075,7324.1840828,1634.5698248,7758.2612308
56080,7645.2797858,2151.5197758,8446.1611338
56094,7934.7797858,3083.8068858,9373.6416028
56108,7982.9199228,3390.2707528,9486.1611338
56120,8023.1499028,4346.8110358,9676.1416028
56150,7749.0400398,2125.5698248,8673.0712898
56151,6912.5200208,1654.9099128,6936.2812508
56155,8029.7998058,4225.0727548,9629.5009778
56156,8005.4497078,3412.6357428,9534.7011728
56160,7026.4038098,1608.0798348,7051.5913098
56189,8010.9199228,3701.6877448,9570.7812508
56206,7996.0800788,4071.5449228,9697.1210948
56210,8053.1997078,3886.3974618,9622.5117198
56227,7520.5800788,1792.5098888,8166.3413098
56241,7590.4497078,1929.2799078,8416.8115238
56254,7896.8500988,2626.5998548,9148.4316418
56277,7923.5898448,4115.8696298,9535.7617198
56294,7244.1840828,1635.8198248,7571.3613288
56312,8012.1298838,3384.0168468,9520.7109388
56318,7352.6049808,1711.8999028,7895.1713878
56321,7512.9799808,1804.3898938,8178.2114268
56322,7701.4497078,2202.2998058,8642.1914068
56335,8087.2900398,3828.2968758,9629.0810558
56355,7935.6699228,3412.6528328,9440.3017588
56356,7948.5200208,3870.5734868,9538.7509778
56368,8012.5698248,4297.4677738,9582.7910168
56369,7661.6596688,2231.1799328,8563.7011728
56378,7895.9296888,2533.4699718,9067.6210948
56381,6863.2646488,1680.0299078,6811.9521488
56393,7956.8300788,4360.0688488,9572.1611338
56401,7976.5498058,4359.7568368,9584.2314458
56403,7950.6396488,4153.6069348,9537.6113288
56405,7949.1396488,4285.7260748,9442.1210948
56423,7895.4096688,4364.3769538,9437.9511728
56437,8106.1396488,3883.3305668,9749.8515628
56441,7991.5097668,3968.6337898,9604.4609388
56449,7971.7099618,4680.6977548,9601.8808598
56452,7909.0800788,4324.5800788,9376.4013678
56481,7953.3300788,4093.9489758,9589.3212898
56503,7954.7797858,3873.8854988,9546.2011728
56505,7955.8300788,4052.0397958,9550.4111338
56510,6848.2060558,1702.0397958,6852.0815438
56512,7961.6997078,3620.9948738,9506.9316418
56522,7927.0698248,4212.4589848,9514.8310558
56549,7699.8598638,2099.4399418,8577.2617198
56560,7738.7299808,2110.4897468,8651.9511728
56564,7942.7597668,3893.5334478,9516.2509778
56583,6863.2607428,1676.1898198,6897.3613288
56587,7684.1298838,2140.8298348,8630.6816418
56590,7949.7597668,4288.8027348,9542.2910168
56616,8138.2597668,3830.0112308,9724.0009778
56630,7911.7397468,4169.1660168,9443.5712898
56635,6762.3427738,1789.1698008,6740.9453128
56645,7110.7348638,1620.7598888,7268.8012708
56646,7534.2700208,1884.5898448,8290.0810558
56651,7954.2700208,3825.2827158,9559.2910168
56655,7674.7597668,2030.6698008,8541.0410168
56659,7324.3300788,1681.5798348,7872.6313488
56668,7925.3300788,4313.8847668,9435.5009778
56688,6893.2529308,1669.6599128,6984.0112308
56693,8026.2197278,3810.9516608,9653.2011728
56699,6950.1430668,1624.3298348,7010.3813488
56709,7165.9409188,1636.2998058,7493.4814458
56723,7577.0297858,2062.7297368,8361.6611338
56745,7900.6699228,4184.3198248,9447.4208988
56747,7018.4140628,1624.9798588,7091.9013678
56757,7285.2929698,1691.0198978,7668.0415048
56776,7607.5097668,1839.7198498,8296.2714848
56784,7114.6728528,1630.8598638,7238.3012708
56800,7149.9858408,1634.9798588,7431.3911138
56806,8079.6699228,4055.3769538,9650.5712898
56807,7646.5898448,2115.0097668,8499.2216808
56864,8005.1796888,3595.5678718,9477.9013678
56866,7798.6201178,2416.3698738,8982.0712898
56878,7125.6279308,1670.3798838,7311.2514658
56886,7982.1000988,2909.1828618,9349.1513678
56895,8127.0200208,4043.0087898,9753.2714848
56912,7146.5537118,1593.9698498,7301.7114268
56926,8049.4799808,4209.6528328,9616.8710948
56927,7912.3701178,2543.4997568,9028.5117198
56936,7951.7597668,3582.2587898,9465.1611338
56943,7574.1899418,1991.1698008,8265.8212898
56944,8029.5400398,4178.1899418,9577.8515628
56951,6826.0219738,1730.6599128,6730.8432628
56963,7891.3500988,4152.5639658,9407.3515628
56965,7003.5180668,1640.8098148,7114.6411138
56967,7999.5200208,2986.6838388,9340.1210948
56982,7960.8999028,3512.9448248,9480.5117198
57006,8029.8999028,3139.1899418,9474.0117198
57031,7899.7597668,2575.7797858,9112.2617198
57034,8070.8398448,3132.9567878,9491.5009778
57051,7918.2797858,3110.2297368,9304.6416028
57066,7947.7500008,4261.6010748,9511.4814458
57067,8000.5600598,3703.3139658,9505.3115238
57098,7812.6596688,2446.2297368,8998.7314458
57109,8006.6997078,3908.1269538,9548.6113288
57110,7937.0898448,3366.4709478,9443.5214848
57114,7990.4599618,4407.4609388,9581.3017588
57123,6942.5161138,1608.8598638,6902.1113288
57144,8064.1499028,4445.6767588,9717.5810558
57146,8067.4599618,4168.4340828,9672.4814458
57150,7898.1699228,3751.1379398,9430.8613288
57156,7129.6699228,1698.4998788,7487.1015628
57163,7924.7700208,4165.2558598,9477.9912118
57165,7438.5190438,1809.0698248,8017.3515628
57180,8003.2797858,4368.4736338,9577.9609388
57196,8132.3999028,3665.2048348,9737.6914068
57219,7954.3198248,4321.4580088,9450.5517588
57231,8019.8100598,3878.0241708,9697.0712898
57258,7839.0200208,2473.9299328,8966.3916028
57259,8017.9096688,4204.0917978,9618.1210948
57265,7939.3500988,4398.8398448,9540.5410168
57301,7724.3701178,2181.6298838,8796.7714848
57308,7199.9389658,1631.9898688,7558.2612308
57325,8128.3598638,4044.1938488,9761.6708988
57343,7939.6796888,4044.9528818,9561.6308598
57361,7970.8798838,3511.5239268,9542.7314458
57363,7892.3500988,4261.7998058,9383.7216808
57374,7943.2299808,4343.2880868,9521.0214848
57393,7894.0200208,4358.8017588,9343.3017588
57400,6759.5146488,1805.7298588,6648.2851568
57409,6715.2670908,1926.0098888,6539.0913098
57414,7993.5498058,3360.3078618,9469.0917978
57418,8087.2299808,4170.7617198,9745.8417978
57431,8064.6298838,3975.7629398,9690.3710948
57453,7934.5698248,3217.2419438,9354.0117198
57466,6990.2207038,1602.6599128,7177.4414068
57502,7576.4399418,2196.8698738,8453.7314458
57526,8113.3500988,3697.8928228,9706.1914068
57527,7323.5170908,1634.0598148,7758.0913098
57537,8082.0800788,4225.5869148,9709.0117198
57544,7913.6298838,2961.6428228,9281.9814458
57545,7446.0468758,1819.3298348,8024.5712898
57548,7946.1000988,4217.4560558,9486.2714848
57557,7995.1899418,3848.2343758,9639.4511728
57569,7138.4638678,1619.2698978,7478.0415048
57583,7091.1831058,1614.0798348,7257.6713878
57587,7995.6899418,3076.6889658,9333.7509778
57589,6817.1430668,1712.9298108,6838.3271488
57590,8096.9199228,4208.3198248,9772.1914068
57613,6946.7451178,1627.6798108,6947.6513678
57632,7574.6298838,2100.6499028,8392.9912118
57637,6858.4628918,1710.2298588,6719.4482428
57656,6747.5429698,1834.9099128,6612.7373058
57662,7908.1201178,3913.6904308,9460.6513678
57665,7943.1499028,3642.4448248,9477.2509778
57674,7282.8408208,1717.1198738,7788.5214848
57675,7327.3217778,1603.4198008,7766.6313488
57676,7982.3999028,3901.7236338,9606.3417978
57681,8002.8500988,4149.0556648,9529.8515628
57682,6699.7661138,1942.4198008,6574.0932628
57686,7888.0000008,4246.4418958,9384.4013678
57696,7810.5698248,2439.4699718,8955.4013678
57703,7939.8300788,4375.4516608,9424.5009778
57748,8120.2397468,4027.0808118,9722.6513678
57763,7155.3876958,1635.8598638,7446.3115238
57791,7456.5219738,1915.7098398,8194.7509778
57800,7324.8129888,1659.7698978,7871.0712898
57812,7992.1596688,4038.1877448,9594.3515628
57828,7952.5400398,3288.6479498,9404.2812508
57848,7949.4199228,4496.0566418,9573.4511728
57878,7960.3100598,4142.0190438,9540.8115238
57884,7340.2280278,1775.8398448,7925.5112308
57894,7896.7597668,4449.9116218,9406.0312508
57902,7893.3896488,4139.3969738,9496.9609388
57926,7989.0200208,3122.5878918,9351.2812508
57944,7224.1518558,1604.7298588,7633.5712898
57970,8038.7397468,3843.0961918,9613.9208988
57973,7552.6201178,1807.1998298,8200.7109388
57989,7911.9599618,4042.0639658,9469.8808598
57997,8017.9399418,4228.1049808,9553.7109388
57999,7941.1201178,4435.7700208,9428.2509778
58003,7147.5058598,1615.3198248,7393.5913098
58016,7979.0800788,2979.0827648,9343.2216808
58035,7861.2500008,2503.8198248,9010.4609388
58046,6815.6088878,1741.2897958,6729.6831058
58064,7151.6650398,1611.7398688,7461.3613288
58074,7960.3999028,3901.8544928,9530.9414068
58075,7150.3427738,1604.5498058,7447.5615238
58104,7963.1796888,4442.1059578,9642.3212898
58113,8002.8100598,3325.5827648,9474.0410168
58117,8129.6000988,4060.9658208,9791.8417978
58123,8058.6000988,3898.1933598,9623.1416028
58140,7983.0898448,4360.5986338,9640.3115238
58144,8015.5000008,3817.4611828,9654.2109388
58159,7165.4340828,1619.8999028,7481.2714848
58162,8006.6699228,3734.3742688,9530.5009778
58163,7936.2797858,4059.1557628,9489.6816418
58182,7947.2900398,3559.0588388,9474.4013678
58203,8003.7797858,3773.3679208,9565.2109388
58209,7995.4096688,3983.0388188,9632.8916028
58222,8007.1997078,2971.4047858,9359.3310558
58227,8002.2197278,4178.4428718,9683.2216808
58244,7909.1796888,2584.3598638,9120.6308598
58247,7915.6997078,4474.0498058,9402.0810558
58249,7081.0288098,1618.2698978,7293.4311528
58270,8026.0097668,3935.4577648,9664.7412118
58283,7915.1699228,2462.8298348,9056.3916028
58288,7956.3100598,4205.6469738,9589.5214848
58293,6819.0947278,1713.0198978,6811.5625008
58299,8025.0297858,3977.0988778,9671.5009778
58345,8099.1699228,4207.7900398,9717.3115238
58356,7745.6201178,2170.6198738,8771.6914068
58367,8053.1098638,3883.1486828,9574.8417978
58372,6760.8310558,1793.3198248,6724.7675788
58373,7331.2480478,1637.3098148,7763.4213878
58384,6690.1230478,1922.2298588,6621.6083988
58391,8020.0297858,4408.2387708,9641.3115238
58405,7991.7299808,3779.0483408,9528.2216808
58406,7749.7099618,2049.2597668,8631.0410168
58411,8127.1396488,4105.7607428,9797.6210948
58418,7734.5898448,2067.5798348,8620.5917978
58435,7647.9497078,2116.0998548,8493.3417978
58443,7773.2900398,2278.2897958,8838.2412118
58446,7442.8598638,1821.1398938,7997.8012708
58458,7968.2597668,4216.5639658,9575.2910168
58501,8015.2700208,4147.9589848,9665.9316418
58504,8126.5498058,3949.2187508,9791.9316418
58510,7754.1098638,2169.8098148,8726.9414068
58514,8130.5200208,3980.4729008,9781.4511728
58540,7039.9179698,1596.5498058,7115.6113288
58566,7919.5400398,4358.4370128,9420.1210948
58571,7959.5200208,3151.2358408,9422.7216808
58630,7999.4599618,3892.2529308,9605.8115238
58640,7953.0000008,3190.9267588,9384.8808598
58643,8074.7197278,3160.7817388,9522.7109388
58649,8020.1899418,4322.6528328,9591.6015628
58679,7932.7299808,4013.9877938,9532.5517588
58717,7937.5698248,3268.0358898,9365.8310558
58746,7927.4296888,4247.4589848,9448.9814458
58749,8032.3896488,3113.8359388,9444.2509778
58766,8094.2299808,4026.5849618,9742.6611338
58793,7360.3139658,1717.6698008,7896.7714848
58798,8019.5898448,4552.7128918,9605.5917978
58803,7053.9458018,1625.1499028,7263.8315438
58813,8118.3198248,3336.5439458,9618.0917978
58820,6942.4448248,1603.9498298,6943.1215828
58822,8017.0600598,4079.1657718,9677.3710948
58824,7104.7470708,1595.6898198,7211.2314458
58839,7920.1396488,3094.2028818,9357.5009778
58844,7989.8896488,3630.1638188,9601.4414068
58872,7938.7197278,4387.1738288,9536.2216808
58908,8059.7597668,4039.1547858,9621.7617198
58930,7984.7597668,4536.1728528,9555.4511728
58942,8121.8198248,4003.7219248,9732.6015628
58948,8120.1201178,3918.9941418,9696.0517588
58969,8133.3598638,3617.5827648,9677.9208988
58974,7898.4399418,4165.6406258,9451.8613288
58977,7951.3598638,4010.7419438,9507.9111338
58988,7961.4599618,3892.6950688,9538.3017588
58996,7099.4516608,1595.7897958,7263.2612308
59010,8118.3198248,3694.8928228,9774.2910168
59019,7953.9199228,4330.4067388,9619.1816418
59067,7596.1499028,2015.4898688,8450.0615238
59070,7896.2797858,4374.2998058,9406.0917978
59079,7762.2397468,2062.3798838,8634.1308598
59106,6648.5507818,1992.9099128,6393.8891608
59114,6836.8608408,1711.7498788,6815.7021488
59123,6715.9770518,1867.0098888,6595.2744148
59130,7009.4770518,1625.8398448,7192.3515628
59140,7921.4199228,4017.2678228,9473.3212898
59143,7609.1596688,2101.5898448,8479.6113288
59153,7907.5200208,4221.9306648,9404.1015628
59169,7584.0297858,1997.5299078,8302.0117198
59182,7119.0170908,1659.9898688,7402.8315438
59193,7770.8896488,2198.2697758,8733.7011728
59197,7935.8398448,3935.9838878,9510.5517588
59223,7922.8598638,2987.5339368,9293.8212898
59236,8130.1796888,3599.0527348,9699.4414068
59243,7076.2099618,1602.2897958,7283.2514658
59259,7798.8500988,2244.7597668,8767.2714848
59262,7986.1000988,3981.7338878,9657.9316418
59286,7875.1997078,2475.2199718,8996.3515628
59327,7924.1396488,4095.0148938,9494.9111338
59338,8124.9296888,3797.8935558,9695.9208988
59363,8115.8598638,3573.5258798,9660.6708988
59366,8066.4199228,3070.9838878,9466.7617198
59369,7458.0556648,1848.3498548,8055.1113288
59371,7996.6396488,3852.6850598,9555.9414068
59389,7724.1499028,2125.0097668,8738.9912118
59391,8005.3798838,3102.4768078,9358.9716808
59393,7742.9199228,2138.5598148,8682.5214848
59415,7849.2998058,2520.3298348,9028.3310558
59436,7948.0498058,4447.9716808,9581.7714848
59439,7939.1000988,3034.7167978,9329.4316418
59441,7945.7700208,4144.8139658,9496.9609388
59445,6827.6030278,1743.0198978,6755.1455088
59453,8015.6396488,3730.1374518,9621.8916028
59478,7443.6069348,1878.7799078,8139.5014658
59482,7994.6201178,3300.7988288,9450.7910168
59485,7951.1298838,3211.8039558,9448.4111338
59503,8134.9296888,4007.2119148,9783.4912118
59505,7900.4096688,4612.8247078,9392.8916028
59535,7900.3598638,4360.5136728,9405.6708988
59579,7585.8500988,1974.8398448,8270.0214848
59582,8063.6396488,4222.3198248,9641.4111338
59584,7982.0800788,4459.4560558,9525.3808598
59591,8114.9897468,4111.5107428,9782.6416028
59597,7724.5600598,2112.1599128,8708.6308598
59600,8083.5097668,3966.7268078,9686.8310558
59618,8046.0498058,3893.1352548,9581.9716808
59626,8013.3999028,4513.6977548,9655.4111338
59641,7644.5600598,2163.4499518,8517.8310558
59670,8114.5800788,3780.1228038,9675.8515628
59695,7099.6708988,1627.1599128,7304.2514658
59704,7894.7500008,4206.4936528,9380.6308598
59706,8108.6796888,3900.0703128,9746.3417978
59708,7014.9677738,1590.9798588,7106.0415048
59709,7924.2797858,2980.5578618,9313.7216808
59717,7967.4697278,4447.7778328,9605.0917978
59718,7275.3520518,1656.2398688,7616.0815438
59721,7236.0468758,1637.2298588,7633.4111338
59728,7938.7700208,4016.8098148,9541.9814458
59735,7227.3120128,1572.4998788,7456.6513678
59743,7143.5791028,1601.1198738,7367.8613288
59751,6937.9277348,1636.1499028,6976.5913098
59760,7923.7197278,3015.7678228,9294.6708988
59767,7649.5400398,2295.4099128,8652.2714848
59770,7951.7397468,3066.3989268,9324.2714848
59777,7035.4287118,1578.4198008,7219.9013678
59780,6833.3168958,1739.0798348,6677.5122078
59786,7947.6396488,2456.4897468,9082.8310558
59803,7618.4799808,2010.7498788,8451.5312508
59819,6897.2670908,1694.7799078,6976.8813488
59823,7878.6899418,2383.7998058,8963.6308598
59835,7952.5800788,2961.3659678,9323.4716808
59841,7328.8896488,1664.1599128,7805.9614268
59848,7593.8598638,1884.3098148,8313.7910168
59867,7983.2700208,4077.9558118,9653.5810558
59886,7703.4799808,2220.2297368,8690.1708988
59890,7899.4296888,3789.1191418,9434.0117198
59892,7008.6948248,1607.5397958,7117.7812508
59909,7128.2548838,1681.4698498,7476.2612308
59960,7261.9189458,1641.3498548,7596.9311528
59965,7518.6499028,1800.2998058,8144.3115238
59969,7946.1596688,2989.4868168,9298.6308598
59983,7685.1000988,2071.0397958,8568.7412118
59986,8120.5097668,3659.3437508,9706.4609388
59994,7893.8100598,4358.6967778,9463.7910168
59999,7450.0820318,1862.9998788,8114.9912118
60020,7027.8017588,1612.6398938,7078.0112308
60025,6869.9799808,1707.3298348,6744.9042978
60060,7999.2299808,4396.4638678,9571.4111338
60062,7922.9599618,3061.7788098,9315.4814458
60073,7754.8798838,2190.0197758,8736.1513678
60083,7091.9008798,1613.5698248,7368.8715828
60096,7987.4497078,3897.7082528,9551.5517588
60098,7657.7099618,2213.6098638,8560.9912118
60102,7626.3300788,2078.4797368,8529.7812508
60125,8005.8100598,3505.6899418,9524.3417978
60130,7888.0898448,4146.1938488,9435.6015628
60157,7640.7197278,2114.4299328,8495.7011728
60181,6954.6879888,1652.3898938,6989.2612308
60183,7981.8598638,3826.2170418,9576.7109388
60189,7420.3950208,1852.8098148,8121.3613288
60193,7962.4399418,4458.1909188,9485.0312508
60196,7924.9399418,3212.7128918,9352.0712898
60197,6704.2587898,1948.2897958,6580.9013678
60198,7977.5400398,4523.9208988,9526.6914068
60256,7350.9667978,1725.9798588,7851.2514658
60257,7178.2919928,1641.6898198,7562.5615238
60275,6727.1708988,1886.0397958,6549.2421888
60282,7948.0297858,4325.9687508,9588.8017588
60298,8111.6899418,3933.7739268,9713.8017588
60319,6823.0991218,1723.4498298,6790.3994148
60332,7432.7587898,1865.6998298,8110.4111338
60345,8071.9296888,4200.1699228,9739.9609388
60361,8148.3300788,3661.5439458,9708.2216808
60382,7958.1596688,3512.8569348,9471.6708988
60392,7001.8569348,1615.2998058,7110.7114268
60407,7938.2700208,3175.0417488,9363.8613288
60435,7144.4379888,1605.4298108,7325.3911138
60444,8011.8398448,3151.7958988,9376.9511728
60452,7897.8198248,4330.0498058,9350.0615238
60469,6673.9697278,2026.6998298,6429.1645518
60470,7993.0800788,3253.9157718,9420.0810558
60483,7362.9199228,1654.7298588,7802.1215828
60508,6995.4531258,1613.6198738,7008.8315438
60553,6704.0468758,1899.4298108,6632.3515628
60563,7954.6000988,3751.1291508,9521.7714848
60566,6679.6210948,2014.1098638,6439.3354498
60582,7957.3198248,3040.4587408,9344.5214848
60588,7920.0400398,3992.6958018,9523.5117198
60631,7897.1098638,4407.9047858,9329.5810558
60632,7350.4038098,1707.4898688,7851.9311528
60645,7900.8500988,4215.1557628,9379.0917978
60652,7978.6596688,4459.8447278,9535.0917978
60664,7579.8798838,2057.4699718,8377.2412118
60680,8097.8896488,4104.4536138,9753.7910168
60685,8073.8500988,4064.4118658,9715.9609388
60707,7267.0039068,1749.9898688,7767.3911138
60713,8008.9497078,2969.2707528,9342.9013678
60722,7994.0600598,3570.0349128,9524.6611338
60729,6994.5830088,1602.9998788,7014.3813488
60733,8126.3500988,3744.8383798,9688.5810558
60746,7991.7998058,4432.8408208,9568.0917978
60786,7904.1098638,4130.5156258,9429.4111338
60788,7183.2988288,1632.4398198,7473.5415048
60795,8082.1997078,3858.4387218,9748.8115238
60823,6652.6777348,2001.8798838,6372.8134778
60827,7988.5297858,3584.3837898,9527.6513678
60836,8026.7197278,3160.6237798,9479.7314458
60839,7343.4086918,1682.3098148,7795.1513678
60878,7670.4497078,2006.7498788,8500.4912118
60888,7346.3588878,1725.4498298,7922.6113288
60895,7110.5937508,1662.3198248,7419.1713878
60906,7753.6596688,2147.5498058,8678.2617198
60923,7808.8300788,2456.3598638,8928.2109388
60947,7913.0498058,4181.3999028,9381.5615238
60957,7980.8198248,4458.7426768,9584.8916028
60996,7922.0898448,4036.4548348,9489.2109388
61009,7624.8598638,2019.2799078,8450.9208988
61013,6820.5068368,1714.6698008,6801.0864268
61019,8036.1997078,3809.5368658,9661.2714848
61032,8065.3999028,3881.4838878,9664.2509778
61045,8066.1899418,3115.3369148,9458.9013678
61048,7512.8720708,1816.6898198,8083.4912118
61054,7462.7016608,1859.2799078,8104.7514658
61061,8072.7500008,4284.3740238,9685.9316418
61070,8000.7998058,3512.6667488,9491.8916028
61075,7731.5498058,2034.3898938,8613.9316418
61087,8097.2500008,3800.2507328,9647.8613288
61104,7827.0698248,2457.3698738,9015.5810558
61135,7971.4497078,3910.2775888,9556.5615238
61142,7791.6596688,2269.0798348,8790.2011728
61174,8072.7797858,4027.0869148,9621.8808598
61218,7803.1699228,2433.4099128,8938.6611338
61220,6664.8876958,1985.7298588,6519.4824228
61238,8009.4799808,4390.7270518,9609.2314458
61269,7596.6396488,1925.9898688,8370.5312508
61293,7166.9331058,1621.4198008,7343.3911138
61297,7332.5488288,1592.9398198,7693.2314458
61304,8074.0297858,4235.6528328,9741.5712898
61305,7992.3598638,3998.0759288,9618.9414068
61307,7947.2197278,3242.3547368,9403.1416028
61320,7623.8198248,1970.5098888,8404.8808598
61332,7995.2197278,3268.8547368,9479.9609388
61342,7933.2797858,4058.3999028,9483.4609388
61349,8124.4199228,3630.2558598,9674.5517588
61362,7067.0107428,1554.4898688,7134.6513678
61373,7536.5698248,1941.6698008,8339.4316418
61381,8116.1396488,4139.3208018,9797.7910168
61384,7926.7099618,2986.9897468,9293.6914068
61386,6955.3198248,1634.9099128,7063.0913098
61389,7998.7900398,4137.6547858,9577.1113288
61398,7816.2197278,2356.7497568,8904.2812508
61412,7769.1997078,2312.2597668,8789.2412118
61419,7027.8159188,1609.4898688,7124.9511728
61468,7865.0898448,2457.9997568,9004.5117198
61487,6826.9448248,1734.7998058,6709.5795908
61492,7995.5297858,3725.5979008,9631.9511728
61511,7971.7397468,4185.9726568,9659.0517588
61524,8006.1201178,3508.0239268,9505.2617198
61530,6940.6088878,1614.9698498,6879.7412118
61541,7809.7797858,2472.8999028,9015.2216808
61551,6632.5498058,1992.9498298,6524.5004888
61552,7990.9096688,3798.2792978,9525.6914068
61606,7911.3701178,4290.7558598,9360.0810558
61614,7711.6997078,2277.4399418,8745.4609388
61630,7901.4497078,4407.6806648,9386.7412118
61632,7921.4897468,2422.3698738,9030.3115238
61657,8000.3896488,3029.4548348,9308.9511728
61663,7909.7397468,2620.0798348,9125.1611338
61672,7108.8740238,1620.8198248,7255.0615238
61677,7946.6596688,4180.6567388,9465.0117198
61691,7962.5498058,4021.0007328,9564.5117198
61710,8115.2700208,3621.8579108,9748.1816418
61730,7233.6240238,1635.3298348,7628.7612308
61734,8029.8598638,3027.7639168,9374.9316418
61739,8029.1098638,4359.1499028,9625.3808598
61759,8119.2797858,3675.9357918,9706.0712898
61772,7648.3500988,2213.4599618,8604.7714848
61778,7577.2197278,2215.1599128,8500.9716808
61815,8085.6899418,3802.3496098,9674.1914068
61857,7597.8198248,1865.8098148,8295.1308598
61877,7617.1699228,1977.8698738,8434.8808598
61882,6988.9960948,1621.3898938,7101.7011728
61884,7737.3500988,2092.4797368,8661.3515628
61915,7477.2451178,1896.5898448,8233.6210948
61930,7898.2299808,4231.9189458,9362.0117198
61943,8115.2998058,3641.4599618,9681.6513678
61953,7898.9199228,4333.6259778,9515.0615238
61981,7908.4697278,3078.3879398,9309.5712898
