gid,x,y,z
23365,8822.0498058,2462.0598148,9081.5117198
23422,8720.3095708,2490.8598638,9138.1416028
23428,8062.7998058,2763.3598638,9234.9912118
23459,8267.1103528,2534.0297858,9152.4609388
23495,8305.5595708,2637.7297368,9268.6015628
23503,8753.2001958,2597.5598148,9222.8310558
23535,8683.5400398,2555.1999518,9291.3808598
23561,8830.6298838,2628.7397468,9083.8115238
23566,8633.1601568,2531.7998058,9316.2617198
23569,8380.6601568,2625.5898448,9189.5712898
23573,8197.6494148,2522.2199718,9137.4013678
23597,8335.7197278,2438.7397468,9133.9609388
23599,8687.5195318,2594.8798838,9134.8310558
23638,8650.5996098,2571.4499518,9131.3310558
23642,8850.7500008,2548.5698248,9042.3808598
23674,8492.5898448,2584.6499028,9277.2109388
23677,8050.7500008,2585.7597668,9158.1708988
23684,8191.5200208,2529.4699718,9231.4716808
23689,8723.4199228,2478.3498548,9136.1308598
23697,8654.3701178,2608.5598148,9221.4511728
23705,8245.0996098,2705.6298838,9282.8212898
23772,8768.5595708,2571.9499518,9008.6708988
23802,8422.6601568,2491.7697758,9152.2714848
23807,8069.7998058,2719.3398448,9262.0312508
23811,8488.1103528,2477.4699718,9084.3613288
23837,8119.8701178,2554.5297858,9156.8212898
23839,8480.5800788,2488.7697758,9168.4912118
23928,8059.4599618,2666.4499518,9219.0615238
23954,8352.5097668,2506.5998548,9196.3212898
23960,8871.4394538,2461.2397468,8934.2109388
23986,8144.9599618,2650.6599128,9203.7412118
24013,8508.6894538,2489.0498058,9145.9511728
24027,8587.1894538,2441.5598148,9107.5410168
24043,8592.0996098,2615.5698248,9236.0009778
24057,8136.5498058,2620.6899418,9214.4511728
24059,8774.1894538,2672.7497568,9110.9208988
24070,8417.5595708,2459.7497568,9173.0009778
24072,8697.3300788,2432.6298838,9034.0312508
24079,8044.1699228,2555.5998548,9132.6914068
24149,8069.8198248,2708.4099128,9250.6015628
24165,8352.2402348,2434.5097668,9156.7714848
24220,8188.3701178,2581.9199228,9249.5410168
24249,8506.9394538,2537.1799328,9151.1708988
24250,8251.9296888,2518.1599128,9190.1113288
24283,8494.3896488,2582.7597668,9239.7216808
24294,8502.7402348,2529.9199228,9180.0810558
24296,8835.0703128,2566.7697758,9047.2812508
24313,8284.7802738,2545.2199718,9171.1015628
24316,8161.3500988,2618.5998548,9198.7216808
24323,8094.5600598,2619.2199718,9196.6308598
24349,8445.9794928,2653.2597668,9293.8115238
24369,8822.9902348,2552.2099618,9099.4912118
24394,8640.8701178,2581.9897468,9300.6015628
24412,8235.9697278,2544.0698248,9164.5615238
24426,8861.7001958,2485.4499518,8993.4414068
24442,8465.3701178,2547.8398448,9197.9716808
24447,8303.7099618,2567.6198738,9271.8710948
24504,8765.7197278,2582.9199228,9045.1513678
24507,8720.9101568,2509.3698738,9150.2109388
24519,8497.0703128,2495.6599128,9135.4511728
24548,8695.2001958,2529.7199718,9185.2011728
24564,8867.5000008,2483.6098638,8928.2617198
24566,8156.0600598,2714.5898448,9257.6611338
24585,8642.8701178,2561.7597668,9151.3916028
24599,8684.0595708,2422.3798838,9211.4111338
24653,8571.3398448,2534.7998058,9183.3613288
24662,8825.4101568,2625.9299328,9187.3115238
24666,8482.3603528,2611.0097668,9288.3613288
24700,8098.5600598,2682.9599618,9214.2109388
24737,8736.4902348,2480.6398938,9188.8916028
24743,8284.9101568,2568.9499518,9208.0312508
24757,8877.8203128,2466.3999028,9234.2910168
24766,8476.5000008,2506.6599128,9128.9013678
24779,8146.5297858,2739.1999518,9294.2011728
24793,8488.4599618,2531.0097668,9138.9609388
24811,8873.2998058,2450.2397468,8960.7509778
24850,8335.6298838,2452.7497568,9196.1611338
24933,8751.6201178,2364.5397958,9080.0117198
24952,8320.3095708,2506.5097668,9175.6308598
25004,8832.7197278,2573.2998058,9180.7011728
25038,8055.7299808,2601.1599128,9169.0410168
25047,8395.0703128,2608.5197758,9298.9208988
25055,8626.8896488,2535.7597668,9315.6113288
25116,8647.8203128,2569.5998548,9220.4208988
25134,8584.3798838,2538.3598638,9169.7509778
25136,8423.7402348,2500.3098148,9134.0117198
25178,8492.1894538,2455.0598148,9180.1416028
25180,8396.1201178,2593.7297368,9312.5214848
25191,8206.2802738,2529.9399418,9177.7314458
25192,8728.0898448,2529.7797858,9350.5615238
25201,8557.3095708,2501.1098638,9235.5410168
25203,8145.3300788,2621.9699718,9184.6611338
25210,8420.0498058,2599.6899418,9289.3115238
25222,8486.8603528,2606.6799328,9269.4013678
25235,8221.7900398,2688.5197758,9277.1416028
25282,8184.5297858,2717.2099618,9281.2412118
25290,8765.2099618,2547.2397468,8932.2617198
25341,8420.3603528,2416.5397958,9141.4208988
25376,8506.8896488,2581.0998548,9236.9511728
25408,8139.8896488,2735.6298838,9294.4013678
25417,8370.7900398,2626.1899418,9295.2216808
25427,8453.4599618,2653.8298348,9289.3613288
25457,8431.2197278,2454.3098148,9176.9814458
25484,8815.7001958,2446.6899418,9026.2812508
25547,8113.9897468,2734.3698738,9261.7617198
25588,8040.9799808,2652.8999028,9151.1816418
25593,8452.0996098,2641.2797858,9281.1416028
25604,8120.5400398,2521.6398938,9178.1513678
25630,8780.9394538,2537.6699228,8935.1816418
25632,8199.0703128,2599.5297858,9310.3417978
25675,8920.8300788,2612.8298348,9044.6015628
25715,8588.3203128,2538.5498058,9243.0810558
25720,8236.0302738,2583.7099618,9233.7109388
25741,8681.6601568,2446.1098638,9148.2714848
25759,8089.4296888,2584.7597668,9164.5117198
25781,8642.5000008,2591.2199718,9198.1914068
25834,8668.9296888,2364.0197758,9092.2509778
25845,8343.9902348,2614.4399418,9294.8115238
25889,8832.3398448,2583.0197758,9031.8515628
25917,8142.0698248,2514.7099618,9165.1816418
26000,8766.2294928,2578.7697758,9169.5712898
26006,8098.0800788,2603.0397958,9158.8710948
26051,8431.7900398,2593.3999028,9268.4609388
26062,8500.8398448,2585.9199228,9183.9609388
26064,8242.8496098,2570.7998058,9209.8310558
26104,8738.3701178,2587.6799328,9208.0117198
26125,8601.0000008,2585.9997568,9290.0410168
26155,8456.0595708,2558.3498548,9225.8417978
26164,8068.4799808,2574.1098638,9188.2314458
26206,8687.8896488,2334.6398938,9204.5615238
26222,8097.3701178,2576.2597668,9150.4511728
26252,8785.7597668,2430.7297368,8966.2617198
26296,8850.6103528,2640.7297368,9127.2216808
26297,8057.5097668,2625.0197758,9174.3115238
26373,8298.5703128,2535.3498548,9223.0917978
26395,8624.7998058,2544.8198248,9214.4208988
26411,8615.5703128,2456.4699718,9142.5712898
26457,8657.8603528,2432.6298838,9066.6015628
26483,8824.5800788,2544.1198738,9179.8417978
26486,8186.2299808,2528.6799328,9143.1708988
26492,8599.3496098,2580.8798838,9323.6416028
26495,8127.0898448,2588.0798348,9210.8916028
26506,8787.5703128,2466.4797368,8925.9111338
26531,8810.5498058,2626.2897958,9149.2011728
26537,8339.1298838,2617.0598148,9285.9316418
26599,8879.0000008,2462.2497568,8909.1816418
26643,8246.3496098,2584.0698248,9165.4414068
26649,8675.9501958,2625.3798838,9149.5615238
26682,8820.3798838,2543.7199718,9021.4912118
26694,8583.3300788,2533.0998548,9208.3017588
26704,8517.8798838,2430.3198248,9133.6416028
26758,8650.5996098,2549.1198738,9133.4208988
26771,8305.4394538,2667.2199718,9340.4716808
26776,8184.9697278,2750.5498058,9286.7314458
26834,8496.5800788,2580.9699718,9250.7812508
26853,8455.0703128,2594.8898938,9337.8017588
26854,8675.1699228,2488.2697758,9116.8710948
26859,8568.5498058,2616.7199718,9241.4414068
26860,8659.4794928,2597.9199228,9175.8515628
26868,8246.0800788,2502.0297858,9157.2617198
26892,8720.1201178,2550.1599128,9206.6113288
26914,8648.1796888,2510.2797858,9082.0312508
26977,8661.7197278,2469.8898938,9038.5410168
26989,8168.7397468,2715.8598638,9269.9912118
26993,8287.9902348,2547.6799328,9294.6816418
27021,8541.3095708,2592.4699718,9222.0214848
27027,8234.3701178,2603.0097668,9250.4716808
27140,8175.2900398,2557.1799328,9166.9814458
27153,8056.9497078,2623.3398448,9177.3212898
27159,8762.9697278,2590.3999028,9023.6914068
27169,8321.5097668,2621.0698248,9347.4316418
27173,8794.5400398,2558.2998058,9118.0917978
27209,8788.3896488,2491.0498058,9100.5214848
27229,8345.4296888,2639.1098638,9313.4912118
27248,8113.6396488,2766.9599618,9281.3515628
27260,8375.3095708,2585.2199718,9272.1416028
27275,8342.1601568,2525.3698738,9223.7216808
27356,8290.0703128,2525.4797368,9199.4316418
27401,8134.3896488,2656.1398938,9261.6015628
27413,8247.5400398,2644.9199228,9270.0615238
27415,8189.3300788,2645.9699718,9239.0410168
27463,8468.0195318,2426.6999518,9095.8710948
27482,8095.7299808,2559.3999028,9133.7109388
27565,8824.2695318,2615.5698248,9115.1308598
27586,8114.8198248,2514.9299328,9148.6308598
27592,8100.4199228,2553.4599618,9096.6113288
27615,8154.0800788,2662.8398448,9231.9316418
27625,8403.2197278,2636.1699228,9332.4716808
27668,8371.7900398,2526.8098148,9161.7011728
27716,8681.6396488,2566.8798838,9162.7617198
27745,8469.6201178,2555.7697758,9182.9316418
27773,8293.9101568,2511.7697758,9227.9013678
27813,8143.8999028,2674.3898938,9243.3417978
27832,8213.2900398,2692.4699718,9272.5810558
27833,8547.7402348,2578.8798838,9206.1611338
27853,8498.0097668,2611.8999028,9278.2011728
27867,8135.5898448,2524.3298348,9141.6015628
27873,8089.7700208,2727.0097668,9198.8310558
27914,8718.3896488,2574.1499028,9201.6015628
27915,8583.1103528,2552.5598148,9186.2216808
27917,8190.0000008,2518.2397468,9198.6015628
27957,8800.1894538,2615.4299328,9138.3417978
27981,8829.8994148,2477.8498548,8911.0517588
27988,8509.8701178,2663.9299328,9255.1210948
27993,8831.4697278,2525.8798838,9240.1816418
27996,8754.8701178,2453.2998058,9290.9208988
28050,8310.6494148,2494.9897468,9125.9316418
28067,8234.6699228,2619.9099128,9306.9716808
28122,8446.7597668,2489.3398448,9165.8808598
28157,8339.1601568,2628.7099618,9266.0117198
28166,8683.9794928,2397.7199718,9182.1708988
28167,8202.7001958,2597.2897958,9262.1015628
28169,8440.2597668,2647.1799328,9287.0009778
28181,8569.5195318,2502.0898448,9170.9912118
28215,8504.4296888,2464.0397958,9119.0810558
28237,8761.1699228,2452.7297368,9038.8310558
28250,8147.5000008,2654.6198738,9222.4511728
28263,8706.0097668,2581.5197758,9233.9208988
28295,8349.0703128,2509.3098148,9218.7714848
28306,8130.0200208,2503.6499028,9162.7812508
28340,8731.0800788,2417.2397468,9078.1210948
28341,8385.1103528,2551.3698738,9200.9013678
28367,8551.9599618,2608.7297368,9266.0517588
28401,8124.2700208,2506.2998058,9170.0615238
28403,8111.0200208,2647.6098638,9125.2109388
28414,8666.4599618,2456.2199718,9236.0917978
28418,8206.1494148,2692.8498548,9269.9111338
28449,8659.3398448,2514.1098638,9092.9511728
28463,8797.8095708,2564.9199228,9092.2011728
28511,8609.0898448,2598.7797858,9210.4111338
28522,8952.5000008,2605.6999518,9029.5712898
28542,8683.8701178,2491.8698738,9227.7812508
28585,8112.7998058,2593.5397958,9143.7812508
28592,8301.4394538,2596.8298348,9268.2910168
28629,8201.9599618,2537.1298838,9160.5615238
28683,8369.8095708,2482.9299328,9114.7011728
28689,8130.7299808,2718.6599128,9264.7617198
28694,8887.1601568,2469.1899418,9104.9111338
28698,8818.0595708,2572.4897468,9100.1816418
28706,8227.4902348,2686.4499518,9290.3115238
28713,8406.6396488,2418.7897958,9179.9414068
28728,8426.6103528,2438.0798348,9132.3613288
28794,8723.1699228,2491.9599618,9216.0917978
28806,8552.7695318,2528.8098148,9159.9414068
28816,8474.4599618,2604.4797368,9293.6210948
28921,8664.0400398,2578.3898938,9114.6308598
28941,8144.1997078,2668.7797858,9243.6513678
28956,8301.2597668,2663.9099128,9351.0009778
28968,8505.2597668,2592.1999518,9300.4511728
29032,8768.1601568,2577.7897958,9085.9208988
29038,8570.9599618,2596.9599618,9229.3710948
29059,8124.9399418,2493.8698738,9196.7910168
29070,8852.0800788,2493.5898448,8959.7910168
29078,8135.8598638,2743.2297368,9257.6816418
29167,8745.6396488,2435.3898938,9212.9013678
29192,8275.2500008,2580.4099128,9250.6816418
29224,8070.0600598,2608.7297368,9223.0615238
29225,8822.2402348,2605.7597668,9082.2011728
29297,8113.8798838,2630.0698248,9178.5009778
29359,8188.9096688,2526.8798838,9136.5517588
29419,8849.5898448,2554.5297858,9144.1513678
29433,8101.1098638,2587.3398448,9145.0712898
29439,8244.2695318,2546.6098638,9205.0810558
29463,8672.4501958,2482.8198248,9195.5410168
29484,8146.7500008,2633.2497568,9260.0712898
29500,8256.7695318,2592.6398938,9221.5009778
29534,8837.1201178,2523.9299328,8953.8212898
29543,8458.1103528,2648.0397958,9264.5410168
29569,8367.2597668,2674.4997568,9289.5009778
29575,8746.4296888,2486.5798348,9266.3212898
29611,8228.1796888,2747.1298838,9260.0712898
29635,8559.3398448,2453.7397468,9094.7109388
29645,8257.5195318,2566.7497568,9240.7412118
29652,8583.3496098,2525.0998548,9247.5410168
29660,8246.4902348,2563.8498548,9214.9316418
29710,8300.4296888,2560.8198248,9224.1015628
29711,8166.4697278,2553.6899418,9184.8115238
29788,8522.3994148,2616.3498548,9283.7617198
29856,8167.7197278,2506.1198738,9122.4316418
29898,8692.8798838,2505.3898938,9143.4511728
29981,8046.0498058,2666.7297368,9194.2714848
29985,8371.5000008,2630.8898938,9264.2216808
30015,8747.5498058,2520.6198738,9134.6113288
30060,8534.9101568,2557.0898448,9311.2910168
30065,8544.5400398,2455.5297858,9115.8310558
30084,8867.8203128,2495.3298348,9009.7812508
30107,8022.5498058,2696.0297858,9203.1914068
30112,8288.8300788,2676.5097668,9280.8613288
30129,8799.9599618,2494.8298348,9210.1113288
30154,8453.9501958,2627.0397958,9225.7109388
30157,8435.1201178,2432.5798348,9104.0517588
30171,8677.8701178,2406.0297858,9131.5517588
30178,8557.8701178,2515.0397958,9133.0410168
30306,8668.8398448,2579.3398448,9190.7910168
30322,8408.6201178,2538.4199228,9264.0712898
30328,8125.3798838,2679.1198738,9264.9208988
30364,8032.6699228,2716.8398448,9259.7617198
30411,8282.2099618,2526.1899418,9165.3212898
30414,8262.9501958,2523.3298348,9178.6015628
30437,8119.8500988,2543.0397958,9114.7617198
30438,8342.1494148,2438.8498548,9173.7714848
30460,8640.4902348,2531.4299328,9258.1210948
30475,8046.1596688,2825.2497568,9224.1513678
30477,8820.5898448,2534.6298838,9233.2910168
30525,8702.4501958,2580.3398448,9245.4111338
30563,8870.4199228,2520.0698248,9270.5615238
30590,8792.0703128,2551.3598638,9284.4716808
30661,8351.1298838,2617.0698248,9296.0410168
30707,8810.0498058,2435.7297368,8965.6015628
30718,8178.1201178,2690.0498058,9261.7509778
30723,8384.8603528,2461.1298838,9118.8310558
30764,8438.8300788,2527.7297368,9265.7910168
30774,8733.8603528,2456.7099618,9198.5810558
30784,8147.7500008,2579.9199228,9191.9208988
30794,8281.0996098,2598.3498548,9201.1416028
30802,8953.8701178,2602.9099128,9047.0117198
30816,8070.8100598,2775.4399418,9275.5917978
30905,8075.6899418,2565.1699228,9126.0517588
30914,8449.3095708,2443.4599618,9139.0117198
30917,8044.6499028,2743.9099128,9260.0117198
30935,8821.4199228,2438.4199228,9138.2011728
30953,8136.2998058,2605.7797858,9245.4511728
30956,8224.0898448,2701.4797368,9270.9316418
31045,8728.5898448,2366.8098148,9090.0009778
31053,8711.8994148,2604.5898448,9259.6015628
31063,8077.0600598,2528.1098638,9167.7910168
31165,8391.8701178,2551.1499028,9205.0917978
31167,8602.0097668,2415.4299328,9199.1416028
31170,8538.1494148,2448.0097668,9219.2812508
31172,8304.5703128,2645.5197758,9339.6816418
31202,8778.4199228,2628.8498548,9083.6416028
31205,8121.3598638,2627.8798838,9190.3417978
31227,8303.0996098,2537.2697758,9272.8417978
31228,8308.2402348,2614.6298838,9245.4316418
31254,8640.3603528,2450.8698738,9108.4912118
31266,8804.8300788,2627.3298348,9161.0312508
31273,8822.5595708,2452.8798838,9122.4814458
31294,8141.7099618,2583.0097668,9190.5117198
31304,8273.4599618,2653.4797368,9353.1210948
31309,8490.6699228,2560.3198248,9207.8515628
31361,8264.5498058,2573.0998548,9216.7714848
31373,8655.7001958,2549.5698248,9260.9013678
31399,8410.3603528,2457.2297368,9172.7109388
31403,8512.5097668,2430.5498058,9111.2714848
31431,8332.5498058,2473.9199228,9196.2714848
31508,8114.4599618,2746.5998548,9285.8808598
31512,8440.2597668,2484.4699718,9171.7812508
31516,8268.3994148,2516.1599128,9168.9912118
31521,8743.1796888,2637.2099618,9199.0712898
31524,8475.7197278,2479.6799328,9143.0410168
31538,8844.9296888,2490.0698248,9213.0410168
31540,8505.5195318,2429.1298838,9088.3515628
31574,8047.9399418,2674.9199228,9199.4111338
31582,8622.9902348,2557.9199228,9320.0917978
31589,8388.7998058,2500.7199718,9220.2109388
31608,8719.4101568,2443.4797368,9115.6113288
31664,8722.8398448,2398.4997568,9038.6113288
31671,8665.3798838,2486.5397958,9231.6513678
31681,8572.3701178,2589.6599128,9198.1816418
31761,8851.2402348,2514.9699718,9183.7314458
31771,8223.5800788,2480.4399418,9171.8017588
31781,8665.2294928,2500.7797858,9235.0810558
31804,8822.8398448,2557.8898938,9119.6210948
31872,8554.2001958,2537.8398448,9167.3808598
31895,8079.5200208,2747.0498058,9304.6416028
31932,8646.7001958,2575.0598148,9167.8115238
31934,8351.2001958,2497.2497568,9229.5917978
31968,8727.0400398,2456.2397468,9134.0615238
32015,8488.9101568,2434.1699228,9148.5312508
32020,8759.6699228,2438.8298348,9012.0117198
32049,8569.2099618,2570.8098148,9202.5615238
32060,8461.0800788,2618.0097668,9256.3808598
32095,8677.2597668,2542.6899418,9209.0712898
32107,8114.4399418,2543.1198738,9213.6416028
32110,8360.6601568,2647.3898938,9302.6611338
32143,8201.9697278,2595.5998548,9184.5810558
32174,8807.2402348,2589.2199718,9114.9912118
32299,8543.4902348,2443.2797858,9211.0214848
32309,8830.5400398,2523.2199718,9239.5117198
32351,8668.5800788,2540.9299328,9208.2617198
32362,8726.6298838,2481.7597668,9128.4511728
32373,8291.4296888,2525.3698738,9198.4111338
32374,8579.3603528,2461.8898938,9139.6708988
32400,8452.7802738,2440.4399418,9080.8417978
32410,8292.2500008,2513.7297368,9212.3808598
32461,8058.3398448,2673.1398938,9193.9111338
32467,8427.3603528,2438.4699718,9141.0517588
32506,8584.7197278,2445.7497568,9074.8115238
32513,8439.3300788,2537.6599128,9198.1513678
32596,8366.7695318,2689.8698738,9275.7509778
32609,8209.1894538,2498.8098148,9136.4414068
32634,8324.2500008,2510.2497568,9199.4111338
32659,8595.0703128,2477.0698248,9186.7109388
32709,8786.0097668,2499.6899418,8927.7314458
32726,8192.8398448,2589.0898448,9192.2011728
32732,8459.4902348,2472.7797858,9103.3916028
32752,8081.3798838,2735.5498058,9258.7617198
32759,8036.2397468,2684.9099128,9260.4208988
32775,8043.7700208,2707.9499518,9228.1611338
32803,8676.4902348,2419.5598148,9132.0712898
32831,8764.7001958,2512.3798838,8967.8515628
32852,8525.1601568,2565.3398448,9244.2812508
32901,8655.9902348,2438.1999518,9101.4716808
32953,8244.2695318,2645.8798838,9270.2412118
32958,8686.2099618,2635.8098148,9180.3916028
32960,8414.6396488,2659.2099618,9235.5410168
32968,8871.7998058,2532.1799328,9244.3710948
32994,8295.7802738,2665.9897468,9294.0917978
32998,8295.2001958,2482.8598638,9150.3916028
33001,8684.8994148,2469.1999518,9247.7812508
33042,8880.5898448,2430.8698738,8972.6113288
33055,8887.9697278,2669.8298348,9119.8017588
33077,8191.7099618,2506.3798838,9172.5615238
33082,8785.9501958,2594.7297368,9011.5712898
33178,8683.5400398,2613.7497568,9241.9912118
33182,8788.3095708,2467.1398938,9143.0917978
33184,8671.6601568,2532.1799328,9239.1308598
33266,8683.5595708,2477.4599618,9176.1708988
33292,8108.0297858,2541.5898448,9112.0517588
33302,8692.5400398,2612.5097668,9226.7216808
33305,8173.2397468,2669.7497568,9228.3310558
33330,8105.2597668,2703.0998548,9227.4208988
33342,8502.3603528,2581.9997568,9218.3916028
33348,8098.0898448,2733.0598148,9232.0810558
33401,8254.0400398,2628.0998548,9255.7509778
33403,8723.4599618,2433.5698248,9035.7011728
33408,8817.6103528,2467.2497568,8914.5214848
33511,8238.6298838,2481.4897468,9158.1513678
33532,8120.9096688,2668.2897958,9213.9511728
33568,8275.0898448,2600.6899418,9240.8417978
33633,8129.9599618,2695.3298348,9267.1113288
33640,8829.8203128,2615.8298348,9097.8310558
33675,8876.3798838,2458.1198738,9101.5810558
33680,8865.6494148,2473.6499028,8941.4208988
33683,8773.7294928,2640.9499518,9060.6113288
33713,8431.7802738,2533.5498058,9247.5615238
33784,8826.0703128,2484.4199228,9044.7509778
33824,8376.3203128,2443.3398448,9134.5615238
33843,8201.8300788,2508.7297368,9161.0517588
33846,8783.3603528,2592.1198738,8997.3808598
33856,8871.4697278,2570.4797368,9093.7314458
33859,8781.2802738,2555.4399418,9096.8916028
33864,8218.5498058,2617.6999518,9232.0117198
33892,8466.8994148,2625.7099618,9296.7109388
33894,8469.6494148,2474.0998548,9145.4609388
33962,8241.5996098,2543.7497568,9162.1416028
34101,8307.6796888,2479.9399418,9182.6308598
34103,8447.2695318,2481.5698248,9120.4111338
34132,8368.8994148,2694.1799328,9283.4716808
34134,8386.8798838,2464.1599128,9117.3613288
34152,8344.2597668,2560.3298348,9295.8017588
34158,8038.9697278,2787.2297368,9288.7314458
34165,8605.1699228,2507.0598148,9197.2812508
34203,8837.5703128,2591.6599128,9065.9316418
34274,8877.5800788,2537.2697758,9151.2011728
34312,8539.6103528,2522.6398938,9140.0517588
34315,8389.8300788,2456.2697758,9163.8310558
34325,8551.4199228,2549.0498058,9163.8916028
34353,8196.1494148,2719.6499028,9296.6611338
34364,8371.7099618,2617.1398938,9247.2216808
34387,8034.2797858,2690.4897468,9221.8310558
34404,8663.5400398,2474.8798838,9170.7509778
34469,8781.2001958,2493.8398448,9149.1914068
34481,8193.7802738,2476.1198738,9162.2812508
34487,8866.5595708,2541.7199718,9222.3115238
34503,8577.3994148,2457.2597668,9079.5410168
34513,8575.5898448,2522.0598148,9232.6914068
34516,8683.5800788,2440.4699718,9131.4013678
34553,8435.7500008,2412.0898448,9122.7910168
34590,8106.2700208,2592.6499028,9172.4511728
34633,8634.5498058,2509.9299328,9191.7412118
34634,8292.1396488,2668.0097668,9288.3017588
34695,8425.6396488,2581.9897468,9296.4511728
34758,8627.8701178,2449.0097668,9184.5312508
34799,8214.6298838,2621.4699718,9269.4609388
34804,8201.7695318,2483.4199228,9144.4111338
34832,8448.0595708,2527.8598638,9152.3417978
34841,8402.7001958,2446.5798348,9140.0117198
34858,8354.9902348,2605.3498548,9260.2910168
34871,8047.6499028,2606.6298838,9194.0410168
34905,8415.4501958,2495.6999518,9247.3017588
34938,8174.6499028,2623.5898448,9206.5615238
34957,8852.2402348,2458.7297368,9307.8310558
34962,8237.3603528,2546.0998548,9241.4208988
35008,8830.6103528,2444.3298348,8944.6708988
35028,8671.9394538,2605.9997568,9175.0615238
35037,8362.0898448,2612.3999028,9267.9208988
35075,8357.3896488,2554.3398448,9246.1513678
35184,8127.9897468,2583.9897468,9247.2714848
35185,8729.5302738,2591.9599618,9249.4013678
35218,8776.6601568,2495.4897468,8900.1308598
35227,8798.4697278,2526.4599618,9190.8310558
35261,8253.2402348,2698.7697758,9295.8212898
35269,8090.9599618,2746.6899418,9243.3017588
35302,8753.9296888,2476.0297858,9028.5917978
35307,8687.3095708,2595.6298838,9103.0117198
35327,8732.0498058,2534.1398938,9334.5810558
35342,8460.1396488,2610.0498058,9317.0517588
35365,8730.5800788,2402.1699228,9043.1015628
35445,8856.3603528,2419.4997568,9060.2714848
35471,8156.0097668,2593.2099618,9240.0810558
35481,8286.2294928,2559.2697758,9174.9316418
35511,8822.6396488,2533.6899418,9020.7617198
35519,8765.3798838,2656.5397958,9075.8710948
35563,8141.7299808,2748.9299328,9279.2011728
35622,8885.2197278,2665.9199228,9116.4912118
35633,8719.5400398,2404.9499518,9063.7617198
35653,8495.6103528,2581.5197758,9323.3515628
35731,8585.6699228,2565.3898938,9194.1210948
35733,8640.6894538,2374.2897958,9110.0615238
35735,8183.9096688,2569.9399418,9151.9316418
35736,8723.3701178,2408.9399418,9058.1113288
35797,8050.3398448,2735.4399418,9262.3515628
35805,8279.4394538,2556.8298348,9203.1513678
35810,8508.1396488,2555.9897468,9185.6416028
35812,8722.4394538,2520.0998548,9170.6611338
35836,8680.1396488,2610.4299328,9175.3212898
35841,8246.7695318,2539.0898448,9174.9111338
35883,8854.6796888,2535.4499518,9162.9208988
35902,8435.6298838,2535.7297368,9189.2617198
35961,8424.0703128,2464.6699228,9095.1513678
35962,8286.1601568,2696.0998548,9313.2714848
35998,8421.5703128,2639.1098638,9244.4609388
36003,8736.0097668,2435.1999518,9020.5712898
36006,8714.3203128,2477.9699718,9127.4609388
36014,8180.1997078,2693.9399418,9259.5117198
36043,8351.6894538,2624.5498058,9268.2812508
36060,8700.0498058,2478.6398938,9133.7314458
36072,8644.8603528,2575.1899418,9150.1914068
36076,8876.7998058,2547.3098148,9201.3808598
36084,8889.7294928,2675.8098148,9077.2714848
36094,8504.4794928,2431.0698248,9110.7011728
36106,8597.5996098,2613.0798348,9239.6113288
36109,8758.3398448,2525.3698738,9050.8808598
36174,8457.5302738,2630.6098638,9255.1611338
36203,8556.9501958,2569.0097668,9260.5410168
36255,8459.8994148,2566.3898938,9209.4208988
36263,8715.9794928,2549.3198248,9194.7509778
36288,8636.6894538,2532.2998058,9311.3515628
36289,8394.4101568,2654.9897468,9310.1513678
36300,8794.3300788,2576.6499028,9222.3916028
36332,8521.6894538,2451.8498548,9123.8808598
36339,8858.8994148,2509.6799328,9273.2314458
36362,8440.8203128,2492.9797368,9141.5410168
36419,8187.9296888,2709.8198248,9307.9609388
36424,8571.9101568,2592.3798838,9282.9208988
36425,8015.7797858,2652.1999518,9190.3710948
36459,8185.2299808,2712.6899418,9254.1113288
36461,8425.9199228,2587.9997568,9292.3212898
36519,8419.7099618,2487.3498548,9201.9609388
36521,8472.0302738,2481.2297368,9213.6708988
36527,8750.6396488,2563.4299328,9141.2812508
36555,8093.0000008,2671.5598148,9249.0517588
36581,8438.8203128,2516.3999028,9166.4814458
36589,8175.2700208,2659.3198248,9273.6611338
36608,8103.7797858,2576.4897468,9112.9208988
36641,8427.3603528,2463.7797858,9128.6308598
36675,8350.7597668,2671.9499518,9301.8613288
36701,8569.8300788,2441.5998548,9052.3613288
36711,8098.4399418,2658.9897468,9175.9814458
36724,8348.7900398,2522.0197758,9231.9814458
36750,8427.8496098,2418.7199718,9146.7412118
36770,8617.6494148,2461.8098148,9200.4511728
36799,8598.7001958,2558.5898448,9187.4208988
36811,8816.0703128,2452.1599128,9044.3613288
36825,8271.5595708,2463.4699718,9147.1308598
36826,8475.2001958,2659.3198248,9288.2910168
36868,8772.2001958,2567.2497568,9038.1914068
36894,8016.6396488,2684.8298348,9213.7714848
36919,8471.5898448,2424.8698738,9141.1210948
36999,8680.8798838,2413.9599618,9144.0117198
37019,8413.0703128,2446.5798348,9106.6416028
37044,8578.1103528,2621.3598638,9261.7812508
37050,8505.3398448,2533.6298838,9155.0517588
37077,8586.0898448,2429.7199718,9077.5410168
37097,8659.9394538,2486.3198248,9062.5009778
37105,8590.8203128,2613.9199228,9244.2617198
37106,8130.3300788,2549.0297858,9204.1708988
37110,8221.9501958,2639.6499028,9242.3916028
37115,8663.6601568,2552.5097668,9151.1611338
37149,8617.5996098,2553.5197758,9241.2812508
37172,8084.4399418,2545.6298838,9171.4609388
