gid,x,y,z
29657,7042.2807628,1838.6698008,6463.4511728
29674,7035.2197278,1645.1298838,6840.2963878
29693,6878.8608408,1681.7799078,6973.2314458
29703,7378.1977548,1785.8298348,6669.0385748
29716,6834.1430668,1754.9398198,6660.3403328
29719,6880.2929698,1823.3698738,6556.4853528
29720,7457.7998058,1638.0798348,6916.7011728
29726,6729.6469738,1814.3498548,6709.2294928
29731,6847.7070318,1725.1599128,6681.8945318
29732,7415.4077158,1655.1499028,6814.8745128
29737,7518.8198248,1729.3498548,6796.0952158
29744,7176.0991218,1592.3498548,6906.2314458
29768,7030.6899418,1618.8698738,6796.7392588
29774,6591.2202158,1891.0397958,6837.6181648
29779,6846.2197278,1694.8598638,6866.3911138
29783,7280.3100598,1890.4099128,6482.9702158
29794,7166.0678718,1582.7198498,7193.8613288
29805,7498.5180668,2172.4897468,6334.4985358
29812,6814.5898448,1691.1398938,7160.6015628
29815,7133.4887708,1699.0998548,6693.0932628
29829,7204.6250008,1988.2799078,6335.6411138
29874,6751.7587898,1804.0098888,6626.7182628
29882,7530.9399418,1697.6998298,6833.1245128
29888,6813.8188488,1707.7098398,6837.4243168
29889,7263.1806648,1559.7799078,7116.0112308
29890,7350.6699228,1527.3598638,7121.3715828
29904,7325.1967778,1866.6698008,6543.3022468
29906,6682.2749028,1874.2498788,6801.9873058
29909,7523.3198248,1526.2698978,7139.2211918
29919,7323.2939458,1672.1599128,6743.5595708
29922,7464.7099618,2127.2897958,6435.1621098
29943,7186.8808598,1575.1398938,7040.5815438
29973,6732.8330088,1841.9998788,6628.6264658
29977,7061.3657238,1646.7897958,6754.8583988
29979,7150.7680668,1844.3798838,6467.8994148
29987,6814.5581058,1671.6398938,6934.1215828
29993,7273.7919928,1847.0397958,6552.4233408
30000,7256.1499028,1545.7198498,7200.1313488
30007,7104.7568368,2007.9798588,6244.2143558
30023,7517.6699228,2092.9099128,6421.7861338
30024,7347.8676768,2000.5798348,6482.3715828
30025,6875.0859388,1684.2198498,6994.3813488
30029,7188.7519538,1760.3198248,6619.2285168
30073,6716.2578128,1788.5397958,7082.4311528
30094,7179.0317388,1644.7897958,6786.7314458
30096,7199.8959968,1544.7799078,7083.5214848
30113,7393.7587898,2098.7797858,6438.4072278
30116,7117.8281258,1603.1098638,7072.9711918
30124,7346.9609388,2028.3098148,6385.8852548
30145,7241.5019538,1561.7298588,6879.9614268
30146,6645.7368168,1881.6098638,6662.7402348
30150,7463.3959968,2072.2797858,6450.0893558
30156,7676.4599618,1634.9798588,6921.1713878
30160,6642.4750988,1868.5098888,6773.2861338
30161,7419.4858408,2089.6599128,6264.7651378
30163,6820.4458018,1656.6798108,7067.1215828
30186,7448.6831058,1833.1698008,6705.9165048
30189,7514.2500008,2135.7199718,6191.7143558
30192,7051.9287118,1673.2498788,6723.7675788
30205,7221.6030278,1535.2698978,6783.3984388
30207,7052.3159188,1772.8698738,6616.2485358
30228,7284.3549808,2005.8598638,6258.3481458
30243,7009.7368168,2155.8198248,6097.7114268
30252,7551.0000008,1768.0598148,6739.5151378
30257,7214.8027348,1717.8398448,6620.9472668
30293,7408.7197278,2196.4199228,6208.7973638
30300,6837.0258798,1676.7998058,6938.7412118
30302,7461.0000008,1828.1098638,6736.6083988
30308,7528.8701178,2113.2199718,6289.5751958
30309,7012.4228528,1618.6499028,7176.9111338
30312,7173.8530278,1564.1898198,7040.4311528
30317,6650.7426768,1869.5098888,6970.8115238
30320,7030.1220708,1638.8398448,6756.8071298
30324,7167.3598638,1611.3698738,6845.1123058
30325,6717.1718758,1809.6698008,6702.3623058
30326,7175.0917978,1586.6298838,7169.8115238
30368,7200.6166998,2023.0498058,6297.2524418
30402,7268.7290048,1687.4298108,6717.8603528
30407,7130.0957038,1876.2698978,6432.2612308
30418,7287.2016608,1860.6898198,6491.9355478
30457,7591.0297858,2207.6599128,6226.2661138
30469,7257.9667978,1617.2698978,6844.5312508
30471,6747.3637708,1885.8198248,6551.8222668
30495,7322.5019538,1762.4099128,6693.2983408
30500,7041.1669928,1582.8498548,7014.4213878
30512,6618.7041028,1860.0898448,7030.7915048
30515,7371.1870128,1813.9198008,6660.4145518
30522,7112.1508798,1585.2198498,6920.5014658
30530,7497.8750008,2201.8198248,6301.6435558
30531,7208.1708988,1678.5698248,6691.4702158
30536,6869.7041028,1671.5299078,7101.6215828
30539,7349.5410168,2151.5197758,6219.7475598
30554,6698.3349618,1837.6798108,6870.0512708
30574,7440.5839848,1882.5798348,6643.3203128
30586,7562.9697278,1965.9898688,6576.6162118
30629,6817.4897468,1675.5098888,7147.3613288
30644,6825.7646488,1657.8999028,7049.0913098
30655,6996.3837898,1617.1098638,7199.7114268
30665,7398.8847668,2082.4699718,6423.8393558
30668,7165.7470708,1572.9598398,7058.6313488
30670,7210.4370128,1773.0498058,6623.1391608
30675,7243.5888678,2023.3698738,6272.8173838
30681,6636.1528328,1851.5698248,7049.8012708
30683,7520.9096688,2045.4099128,6482.5781258
30692,7420.6147468,2083.1899418,6335.3813488
30695,7206.5146488,1957.4398198,6313.3623058
30702,7191.8066418,1859.0198978,6481.6591808
30706,7325.9760748,1635.9798588,6808.7651378
30730,7091.9018558,1617.4498298,6790.9052738
30743,7242.5410168,1555.9698498,7206.9711918
30772,6973.0678718,1672.5598148,6716.3994148
30787,6953.7329108,1606.9498298,6908.1914068
30796,7076.6669928,1609.2799078,6943.7412118
30812,6993.5908208,1619.3398448,7191.0415048
30819,7501.1240238,1996.4998788,6533.2011728
30829,7519.0297858,1837.7698978,6702.8955088
30837,7098.2729498,1592.5397958,6959.8315438
30841,7421.2241218,1962.5397958,6508.0034188
30850,7328.8149418,1978.7897958,6390.6821298
30863,6622.0727548,1887.9698498,6775.4755868
30876,7298.1396488,1897.0098888,6458.5961918
30896,6709.5537118,1813.1599128,7028.8012708
30915,7388.9697278,2107.1398938,6354.6572278
30918,7196.1621098,1741.5698248,6673.0502938
30921,7211.1000988,2051.4897468,6167.0063488
30922,7257.0810558,1807.2998058,6559.3222668
30981,7199.5727548,1677.8498548,6724.0292978
30984,7324.6479498,1870.5498058,6544.3041998
30987,6743.3720708,1771.4298108,7078.8515628
30995,6633.1967778,1849.5898448,6918.4912118
30997,7335.8930668,1876.8498548,6569.4633798
31006,7403.1147468,2162.3798838,6205.6542978
31025,7597.4096688,1773.7398688,6800.2504888
31034,6632.9770518,1848.2598888,6976.6313488
31043,7529.4296888,1753.2799078,6775.3105478
31070,7399.5898448,2140.4997568,6240.1933598
31072,6753.0390628,1770.3898938,6852.1611338
31082,7386.6596688,1987.7698978,6462.1464848
31083,7441.7778328,1776.3198248,6813.9062508
31087,6696.9370128,2021.8498548,6399.0444348
31094,6843.0229498,1702.9698498,7160.9711918
31105,7554.9599618,2108.8598638,6231.7553718
31109,7183.8598638,1979.1798108,6242.2465828
31112,6831.2500008,1809.3198248,6596.4243168
31121,7320.3227548,1834.1798108,6551.5371098
31123,6618.6899418,1914.1798108,6643.9233408
31126,7271.1489268,1882.4298108,6509.3354498
31129,7038.8369148,1585.1298838,7140.6811528
31130,7462.7871098,1887.9099128,6646.5312508
31134,7582.0297858,1716.3698738,6820.1591808
31145,7432.6411138,1654.4898688,6840.7031258
31161,6715.3208018,1935.9198008,6490.4375008
31184,6745.9106458,1801.3298348,6832.5893558
31215,7032.0107428,1650.2897958,6792.0981458
31221,7039.9819348,1598.3098148,7052.3212898
31237,7451.0380868,1867.4198008,6684.2602548
31252,7370.3378918,1712.8198248,6736.3383798
31253,7112.1508798,1624.6398938,6934.1215828
31275,6892.8540048,1774.0397958,6645.9282238
31292,7401.7758798,2198.1699228,6069.9624028
31299,6768.0600598,1758.8198248,6723.0581058
31310,7469.8369148,1924.5898448,6622.0424808
31311,6628.3579108,2039.8298348,6421.2915048
31315,7042.6928718,1599.6599128,7175.7412118
31320,7513.1699228,2165.4797368,6270.0844738
31330,7084.7338878,1659.3098148,6701.9892588
31340,7452.4228528,1848.5998548,6722.0644538
31346,7533.2597668,1843.6298838,6734.1225598
31390,6744.0136728,1831.7698978,6614.2363288
31395,6664.4531258,1850.2897958,6877.1611338
31415,7315.1689458,2070.1899418,6263.9003918
31416,7269.6948248,1833.2398688,6548.8305668
31424,6726.7548838,1908.8598638,6539.1005868
31429,7196.6557628,1917.9298108,6378.0654308
31449,6707.6040048,1829.5299078,6809.7954108
31458,7243.8330088,1586.2298588,6867.3813488
31461,6617.5639658,1828.9898688,6822.9165048
31463,7069.3911138,1552.7298588,7121.5014658
31478,7379.0449228,1839.8798838,6645.5903328
31482,7672.9096688,1713.0998548,6829.7553718
31485,7232.4038098,1788.2398688,6531.2944348
31486,7434.6508798,1590.3898938,7033.0815438
31546,6723.9389658,1767.1998298,6915.5415048
31549,6721.7368168,1808.3698738,6706.7885748
31573,6973.9619148,1801.4099128,6568.2065438
31577,7018.5019538,1617.2098398,7065.8911138
31585,7385.2729498,1706.2598888,6748.9072278
31597,6819.3256848,1767.9898688,6689.5102548
31649,7566.6997078,2151.9997568,6111.1313488
31653,6815.1079108,1653.3898938,6941.1215828
31662,6996.3730478,1814.4498298,6567.8251958
31668,7527.2099618,1610.7398688,6910.2915048
31690,7193.8388678,1976.3798838,6343.1655278
31707,6891.6269538,1689.8598638,6986.3012708
31712,7123.3911138,1590.7799078,6987.0712898
31719,7173.5200208,1934.5299078,6394.6533208
31736,6703.2470708,1889.4099128,6612.3613288
31741,6959.0449228,1645.5198978,6928.2612308
31744,7023.8237308,1592.6998298,7123.8515628
31753,7267.6411138,1889.2098398,6465.2504888
31758,7556.2998058,1544.7098398,7035.5913098
31776,7571.3598638,1552.6998298,7029.6713878
31778,7421.8349618,1578.4698498,7043.0512708
31794,6689.9287118,1797.8999028,7003.7714848
31801,6703.2226568,2050.9299328,6335.2504888
31803,6749.2539068,1806.4598398,6614.0024418
31805,7513.6000988,1615.5299078,6892.4213878
31811,7093.6259778,1943.4298108,6326.5722668
31815,7119.5009778,1627.1998298,6941.6713878
31846,7226.8559578,2041.8398448,6196.0083018
31852,6751.7788098,1779.6898198,6784.6601568
31856,7337.5791028,2073.9699718,6264.6494148
31871,7559.5898448,1668.5198978,6837.3383798
31876,7149.2299808,1558.0598148,6904.8413098
31878,7027.9106458,1630.8999028,6812.4824228
31882,6985.5190438,1802.4898688,6553.7871098
31901,7255.2739268,2027.9198008,6188.9213878
31905,7123.0610358,1605.6998298,6777.6313488
31909,7600.0297858,1588.7298588,7022.1611338
31926,6737.6567388,1799.4498298,7087.0712898
31956,7507.5087898,1630.5098888,6850.1513678
31963,7461.7197278,2021.2897958,6485.9272468
31970,7084.7890628,1728.0198978,6628.9951178
31972,7498.8979498,2202.0898448,6156.0161138
31974,7051.7216808,1831.7498788,6479.9033208
31976,6897.7329108,1793.2298588,6597.2495128
31981,7536.5000008,2039.3698738,6479.5083018
32006,7358.5258798,1725.7498788,6733.7441418
32016,7389.3676768,2196.7199718,6258.2285168
32032,7244.9550788,1555.6098638,6910.4511728
32042,7406.1557628,2009.8598638,6528.1381848
32044,6863.5039068,1652.7498788,6908.5712898
32047,7421.4936528,2089.6999518,6308.1162118
32070,7267.7827158,2078.1499028,6128.1142588
32072,7459.5629888,2057.3198248,6226.1391608
32075,7290.7119148,1864.9099128,6517.5253918
32077,7384.6718758,1889.5299078,6584.2993168
32079,7476.0800788,1931.6398938,6592.6093758
32097,7397.0439458,2116.9797368,6387.2705088
32102,7324.3491218,1546.0498058,7058.9912118
32106,7327.6899418,1488.7799078,7095.9111338
32115,7224.3666998,1540.5498058,6840.0283208
32133,7383.1567388,1815.4498298,6660.1445318
32144,7261.5649418,1743.2298588,6578.5952158
32146,6824.6376958,1657.3999028,6989.3315438
32155,7455.7187508,1932.7398688,6583.8784188
32172,6842.2719738,1696.1398938,6842.7285168
32183,6711.9121098,1819.8198248,7027.5815438
32187,7101.3666998,1811.1398938,6483.6064458
32195,7548.3300788,1606.1398938,6901.3115238
32198,7287.2919928,1768.7298588,6602.2963878
32222,6959.8730478,1711.2897958,6652.9643558
32225,6965.8989268,1631.3198248,6769.4555668
32230,6739.6289068,1731.9898688,6946.6215828
32240,7015.9887708,1648.7198498,6853.3515628
32245,7078.5478528,1700.1798108,6647.1733408
32247,6623.2290048,1936.6798108,6649.0351568
32257,7408.2109388,2157.9099128,6187.2724618
32269,7071.7138678,1586.3999028,7103.2612308
32272,7555.0297858,2112.8698738,6201.4985358
32280,7446.6127938,1962.0498058,6590.4404308
32284,6852.4248058,1692.8498548,6972.2011728
32290,6671.6987308,1885.0299078,6693.4262708
32298,7305.8588878,2093.3298348,6154.9394538
32323,7513.6000988,1550.4198008,7087.7412118
32328,7151.2490238,1580.1698008,6817.5234388
32342,7150.2836918,1572.5498058,7146.2114268
32346,7054.2958988,1661.7598888,6710.6992198
32356,7252.3779308,1886.4798588,6410.0981458
32387,7258.2700208,1534.0098888,7088.5415048
32431,6616.9697278,1911.7298588,6791.8222668
32433,7320.6508798,2061.2897958,6252.1425788
32440,7324.2729498,1773.0698248,6663.5131848
32459,7330.9497078,1767.4398198,6640.2045908
32468,6627.4057628,1905.4498298,6712.7124028
32469,7582.3999028,1663.8098148,6920.0913098
32474,7245.2397468,1702.4698498,6670.8623058
32480,7196.7929698,1564.4998788,6918.0615238
32492,7142.3120128,1634.0698248,6740.5922858
32499,7101.0991218,1575.6398938,7111.7011728
32500,7209.0200208,1555.4598398,7160.0712898
32523,7365.8217778,2004.8398448,6438.6171888
32527,7364.7768558,1572.5598148,7048.0815438
32531,7358.1508798,1566.4898688,6949.9912118
32550,7546.6298838,1888.6499028,6578.5175788
32561,7421.4648448,1935.6798108,6519.6123058
32562,7088.8710948,1646.0397958,6766.5932628
32569,7066.3769538,1673.0698248,6688.6811528
32589,7387.6806648,1985.3898938,6441.6733408
32597,6691.7480478,1920.8698738,6586.0131848
32635,7460.7407238,2072.4099128,6405.1791998
32643,6722.1459968,1778.8198248,6914.7211918
32669,7452.9360358,1913.0098888,6618.4331058
32673,7405.7280278,2140.2998058,6255.9135748
32685,7229.1586918,1932.2098398,6369.9711918
32697,6662.8618168,1807.2598888,6961.9614268
32700,7249.5078128,1863.9798588,6480.1225598
32705,6830.3730478,1671.8698738,7053.3613288
32727,7150.0019538,1576.0397958,6905.9614268
32739,7101.5747078,1926.7498788,6367.3681648
32740,7275.8740238,2143.0297858,6058.6445318
32768,6911.2207038,1669.4099128,7063.2812508
32787,7235.0957038,2177.3698738,6030.9091808
32788,7380.6000988,2103.9299328,6117.4213878
32810,7364.2158208,1882.5198978,6588.5981458
32818,6697.0180668,1875.0198978,6650.3442388
32832,7525.4296888,2172.7998058,6194.7514658
32837,7434.3740238,1600.0498058,7006.0913098
32839,7463.8120128,1513.3898938,7173.0913098
32857,7050.5546888,1611.3598638,6844.4824228
32861,6620.0048838,2068.8198248,6385.3442388
32865,6625.1538098,1920.8798838,6701.8652348
32875,7318.4887708,1729.7498788,6667.3872078
32905,7249.9599618,1986.6398938,6202.9331058
32916,6638.0678718,1926.1398938,6579.1191418
32925,7433.6127938,2113.4299328,6268.8041998
32954,7561.7998058,1872.5998548,6650.6811528
32959,7051.4121098,1585.3698738,6918.8715828
32970,7217.3037118,1525.3798838,6966.3813488
32980,6832.1958018,1680.3798838,7166.3813488
32989,7435.0629888,1747.5798348,6796.6103528
32990,7166.9667978,1587.1198738,6967.8413098
32991,7622.0600598,1713.3898938,6864.3413098
32996,7218.0991218,1500.4198008,6998.0712898
33007,7336.7871098,1595.6798108,6846.8735358
33010,7291.5278328,1868.4398198,6472.7475598
33018,6996.3618168,1641.3298348,6993.7114268
33026,7294.3540048,1822.0698248,6584.9843758
33028,7170.8178718,1595.4298108,6930.8212898
33034,7629.0200208,1728.5397958,6856.6215828
33035,7405.0019538,2146.8798838,6249.5952158
33044,7084.3608408,1807.6298838,6506.3613288
33051,7444.3657238,2028.1898198,6453.0834968
33052,7249.2309578,1909.1698008,6461.7802738
33059,6762.6137708,1757.3198248,7069.2211918
33070,7261.9550788,1632.1798108,6708.7963878
33074,7091.3056648,1913.7198498,6446.1684578
33083,7599.1000988,2202.3198248,6154.9282238
33091,6754.4448248,1809.6499028,6644.5141608
33110,7110.2578128,1607.4898688,6878.7915048
33129,7281.0449228,1762.3698738,6622.6015628
33148,7470.3759778,2136.9099128,6245.3691418
33160,7457.5498058,2080.1799328,6164.3305668
33168,7532.3398448,1537.3098148,7086.7812508
33191,7129.6997078,1636.5198978,6860.9711918
33197,6714.4277348,1857.1198738,6637.7695318
33198,7120.3608408,1702.6898198,6651.1181648
33210,6759.3457038,1745.4398198,6880.9614268
33217,7518.7500008,2081.1098638,6426.6391608
33220,7530.9599618,2030.6298838,6487.5844738
33241,6898.6577158,1665.1898198,6930.3911138
33253,7154.3720708,1975.6198738,6264.0434578
33297,6858.5268558,1683.5798348,6761.7182628
33307,6985.2080088,1644.1998298,6756.6645518
33312,6747.9741218,1749.7799078,6948.1113288
33320,6622.3281258,2043.3898938,6375.4384778
33322,7078.8247078,1594.1698008,6986.4614268
33346,6967.3999028,1644.5998548,6824.2915048
33349,6952.8066418,1639.7398688,7211.7812508
33376,7341.8520518,1638.3498548,6843.6235358
33387,7460.7919928,1668.9099128,6925.1113288
33407,6715.0068368,1830.2799078,6607.4941418
33411,7135.1689458,1931.4498298,6366.8041998
33415,7477.5976568,2054.3898938,6421.9311528
33417,7390.4106458,2113.1398938,6227.7705088
33425,7284.0488288,1917.0498058,6480.5371098
33427,7528.0800788,2089.9897468,6451.8334968
33451,7437.7978528,1634.8298348,6912.4311528
33467,7522.0297858,1813.9398198,6736.7573248
33477,7471.0048838,1952.2698978,6551.2543958
33484,7075.5229498,1668.6798108,6735.3471688
33488,7456.8920908,1609.7398688,6945.5415048
33524,6630.9106458,1841.9798588,7091.6015628
33529,7427.1967778,1803.2998058,6695.2353528
33541,6941.6166998,1606.7998058,7016.1914068
33549,7276.2436528,1717.8398448,6672.8432628
33555,6946.2548838,1628.0998548,7198.8212898
33558,6708.5507818,2053.1098638,6332.0322278
33569,7625.5800788,1584.7498788,6995.0214848
33585,7019.1347668,1590.5598148,7047.6611338
33597,7497.2856458,2188.7099618,6178.9921888
33606,7003.1269538,1620.0498058,7145.4814458
33628,7213.7558598,1516.7198498,6992.7011728
33629,6829.8647468,1799.8498548,6606.9785168
33634,7462.7548838,1890.1098638,6710.8281258
33638,7521.0600598,2120.3999028,6399.0581058
33645,6990.4340828,1963.8398448,6334.2382818
33656,7030.8491218,1588.7598888,7141.7114268
33657,7274.1557628,1645.9198008,6788.6733408
33659,6668.8769538,2002.0798348,6485.6845708
33684,6824.1318368,1687.2098398,6845.1152348
33693,6835.3911138,1706.6798108,6802.7275398
33694,6641.7368168,1872.5198978,6960.1811528
33703,6625.7607428,1948.6198738,6642.4321298
33712,7183.1987308,1558.2298588,6935.7612308
33717,6675.8417978,1946.6098638,6540.4863288
33719,7150.3466808,1608.8798838,6855.0615238
33729,7084.6328128,1822.7098398,6490.9794928
33746,7028.2871098,1809.7698978,6509.7353528
33753,7396.1567388,2083.5197758,6428.1831058
33754,7568.3896488,2170.3198248,6200.0952158
33756,7476.5317388,2093.2497568,6374.5834968
33770,7246.8896488,1532.0098888,7121.6914068
33829,7365.9516608,1680.7897958,6740.9804698
33835,7455.9667978,1976.5098888,6565.9091808
33855,7329.8247078,1808.2298588,6632.7275398
33875,7320.9531258,1799.7198498,6638.8173838
33884,6614.0180668,2047.2298588,6417.9321298
33912,7429.3979498,1844.3498548,6626.9672858
33921,7314.5068368,1737.5898448,6687.3842778
33924,7400.9130868,2170.9997568,6125.2294928
33931,7494.0649418,2198.0397958,6260.0131848
33942,6750.3300788,1757.7799078,6835.3422858
33959,7295.6420908,2083.0498058,6131.1811528
33963,7508.3818368,2060.8999028,6467.8955088
33971,6695.5991218,1808.2298588,7099.9111338
33976,7603.0097668,2201.8999028,6106.6542978
33988,7333.8417978,1624.2398688,6856.7011728
33999,7326.2709968,1720.9398198,6686.4721688
34013,7307.3588878,2017.5898448,6297.2534188
34043,7632.7998058,1690.3999028,6898.1411138
34054,6690.5429698,1783.5798348,6989.0312508
34058,7269.4819348,1629.8298348,6762.6992198
34062,7441.8920908,1934.9698498,6604.8173838
34084,6979.6787118,1642.4598398,6785.9443368
34096,6822.5810558,1770.9898688,6703.4194348
34111,7458.6298838,1958.2897958,6535.4492198
34122,7517.7900398,2128.4299328,6244.8715828
34130,7527.0898448,2135.7797858,6387.2524418
34143,7262.5419928,1852.1298838,6524.5424808
34148,6756.5371098,1868.0698248,6598.3745128
34156,6957.3159188,1633.5598148,6925.3212898
34157,6869.9199228,1670.9598398,7043.1411138
34167,6942.8798838,1649.8098148,7053.6015628
34184,7258.9360358,1834.4398198,6513.4833988
34192,7161.9970708,1573.0698248,7212.2612308
34216,7453.5600598,2023.8698738,6507.3471688
34217,7317.7807628,1518.7098398,7102.6611338
34219,7515.1298838,2012.5397958,6534.5302738
34229,6742.0346688,1820.8999028,6722.0561528
34245,7388.5268558,2088.9399418,6433.1093758
34252,6834.4477548,1655.3198248,7103.2114268
34279,7399.9077158,2007.7198498,6510.4204108
34293,7423.8266608,1635.1998298,6906.9912118
34295,6901.4716808,1692.2098398,7146.5512708
34296,7032.7280278,1606.4798588,6869.7915048
34306,6813.1518558,1663.5098888,7047.3613288
34310,7326.7187508,2156.2797858,6093.4653328
34316,7438.1997078,2050.8698738,6470.1083988
34331,6707.7758798,1832.8999028,6789.5844738
34333,6720.2607428,1943.4398198,6496.6381848
34334,7268.4506848,1989.8498548,6361.9091808
34339,6830.6469738,1655.4898688,7195.9814458
34340,7252.3217778,1999.0698248,6209.4311528
34343,7381.5917978,2122.4099128,6175.6015628
34366,6939.6718758,1652.5098888,6977.0312508
34367,7180.3837898,1573.9099128,7100.2514658
34370,7529.8598638,2058.1999518,6491.4682628
34376,7069.2749028,1586.9898688,7147.6215828
34384,7466.6757818,1630.0198978,6879.5712898
34391,7256.3779308,1707.3498548,6650.9555668
34392,7269.1621098,1980.2897958,6260.2812508
34410,6701.6337898,1783.6499028,6958.4013678
34413,6976.3950208,1590.8198248,6987.5415048
34414,7215.2680668,1679.5397958,6609.7695318
34427,7425.3408208,1795.3398448,6677.8613288
34441,6689.9858408,1839.7098398,6915.5815438
34445,7089.0688488,2000.3098148,6251.4785168
34461,7423.3540048,1984.8198248,6482.0654308
34467,6837.0288098,1663.1898198,6917.8115238
34483,7308.2187508,2072.9399418,6248.2905278
34495,7520.4199228,2165.9399418,6209.4345708
34501,6637.7368168,1857.9099128,6761.1635748
34506,7342.8979498,1505.8798838,7163.9711918
34509,6707.1528328,1785.8598638,6851.8115238
34520,7191.0976568,2050.9997568,6168.9902348
34536,6660.9199228,1847.6298838,6980.2612308
34540,7432.8720708,1570.5397958,7047.7714848
34543,6878.6928718,1663.1298838,7124.3813488
34561,7060.2880868,1621.7698978,6968.4912118
34565,7587.6201178,1562.3498548,7032.9414068
34568,7620.8798838,1641.2098398,6966.6411138
34569,6590.3320318,1950.2298588,6877.7714848
34600,7483.3627938,2146.9099128,6340.2231458
34601,7052.8588878,1588.7198498,6916.7211918
34604,7531.8798838,1727.8398448,6784.8315438
34615,7100.5039068,1841.1698008,6511.4443368
34622,7391.0737308,2088.5998548,6444.3422858
34630,6690.7988288,1938.0299078,6565.1372078
34635,7454.8129888,1747.0998548,6845.2851568
34639,7093.0307628,1907.2897958,6447.9404308
34649,7075.0537118,1838.7298588,6509.7324228
34661,7462.5781258,2133.3498548,6117.4501958
34667,6990.3110358,1620.2498788,7133.5312508
34671,7108.4726568,1569.8098148,7042.7612308
34682,7504.3798838,2170.8898938,6212.1245128
34684,7554.8398448,1983.8398448,6528.2592778
34690,6682.7158208,1898.1898198,6729.7934578
34709,7459.1201178,2019.5397958,6411.1083988
34711,7167.0400398,1573.8698738,7047.5913098
34712,6685.2871098,1818.0198978,6847.7451178
34725,7375.5000008,1786.9998788,6678.7792978
34727,6721.8940438,1822.4099128,6694.9252938
34733,7307.5688488,1636.9198008,6717.3271488
34734,7439.2241218,2103.4199228,6185.6391608
34740,7408.2768558,2163.3898938,6177.2011728
34751,7461.3110358,1883.6499028,6695.3593758
34763,6888.7539068,1700.2998058,6926.2114268
34777,7316.1650398,2097.2697758,6174.1425788
34780,6711.0029308,1923.9099128,6590.8745128
34808,7103.0976568,1579.5299078,7058.6713878
34826,6820.6958018,1663.6298838,7047.6713878
34844,7666.9799808,1497.7897958,7063.9013678
34861,7092.0639658,1616.8698738,6933.9311528
34865,6813.2500008,1698.7298588,6851.7812508
34881,7145.7060558,1557.0598148,6883.3115238
34885,7522.0097668,2155.5097668,6181.6733408
34891,7228.2377938,1659.7398688,6699.7343758
34892,7516.6796888,1533.2598888,7034.3413098
34897,7321.5810558,2020.6198738,6314.6464848
34907,6681.0380868,1807.1499028,6826.2001958
34929,7082.0800788,1637.6298838,6737.8413098
34933,6898.5190438,1836.9198008,6523.1201178
34934,7263.4858408,2088.7597668,6083.5952158
34941,7125.1738288,1639.2398688,6812.3535168
34945,7086.0117198,1581.9898688,7019.0815438
34947,7541.7099618,1631.1998298,6883.4614268
34960,7400.5810558,2128.8598638,6257.3544928
34977,7147.6767588,1577.0299078,7126.7612308
34990,7120.9150398,1920.1698008,6347.5512708
35011,7324.3886728,1924.1599128,6457.1811528
35030,6666.8759778,1945.2498788,6551.0571298
35043,7418.3847668,2019.8798838,6485.0551768
35048,7592.3598638,2223.8798838,6212.6064458
35052,7480.2060558,1639.2298588,6891.7915048
35057,7270.8950208,1882.6698008,6483.7954108
35060,6955.9516608,1595.5998548,7082.5815438
35065,6670.5278328,1836.1499028,6961.1713878
35067,7219.7080088,1659.4698498,6650.5483408
35070,6626.6220708,1835.3098148,6917.7514658
35080,7606.0400398,1641.6898198,6918.8515628
35083,7432.0297858,1867.0498058,6638.6313488
35085,7175.2270518,1721.3598638,6664.7294928
35086,6830.0639658,1667.8398448,7090.8813488
35127,6713.9726568,1865.4099128,6646.0634778
35150,7340.8530278,1547.6599128,7073.5415048
35155,7562.6899418,1572.2098398,6998.8911138
35157,7373.5830088,1759.2799078,6684.8344738
35159,7089.6420908,1622.7498788,6934.5014658
35162,7461.1650398,1669.0998548,6914.7114268
35164,7453.1816418,1755.7198498,6817.6621098
35177,7441.7890628,1921.7897958,6615.3725598
35180,7535.7700208,2042.6698008,6478.2841808
35206,7213.7368168,1646.9598398,6657.4711918
35208,7228.9570318,1599.3298348,6766.5073248
35211,7108.1030278,1625.9598398,6896.6713878
35213,6636.5039068,1967.2498788,6640.9624028
35214,7398.7241218,2170.0598148,6069.6582038
35216,7521.1201178,1510.4998788,7104.0615238
35230,7017.0439458,1656.4398198,6698.6953128
35233,7174.1157238,1582.6499028,6975.3212898
35234,7020.7319348,1602.4898688,6844.3925788
35237,6928.0468758,1612.1098638,6846.8051768
35257,7241.1948248,2029.8598638,6163.3422858
35265,7203.0878918,1615.4198008,6786.6962898
35285,7228.4316418,1936.8498548,6370.3461918
35298,6870.6840828,1690.6798108,6818.8344738
35308,7269.1137708,1584.1898198,6875.6313488
35311,7324.4428718,1625.4398198,6802.5551768
35314,7180.6757818,1829.8198248,6475.5952158
35370,7258.1806648,1571.1599128,7018.6015628
35376,7403.2568368,2175.5998548,6261.9755868
35384,6746.6938488,1866.8198248,6562.3901378
35386,6945.4638678,1635.7598888,6818.5522468
35410,7290.0517588,1836.9598398,6524.8593758
35422,7384.5439458,1867.4398198,6592.7822278
35427,7091.8208018,1585.9298108,6940.5014658
35439,7403.2807628,2058.7199718,6456.3305668
35442,7031.4628918,1580.3798838,7084.6015628
35451,6630.5126958,1875.5998548,6937.3212898
35456,7231.5190438,1633.1798108,6707.5415048
35463,6831.0000008,1682.6098638,6945.7114268
