gid,x,y,z
25848,8045.9497078,4949.8100598,9122.7314458
25854,8083.4497078,2105.7297368,8736.3710948
25865,6857.6777348,2030.0598148,6158.9863288
25871,6919.7050788,1917.5998548,6320.3115238
25884,8148.1098638,4769.8920908,9432.8310558
25890,7087.5507818,1681.4099128,6634.1601568
25892,8493.5400398,3790.8688968,9791.6708988
25911,7449.3447278,1555.3398448,7311.8012708
25921,8303.2695318,4586.3686528,9706.6210948
25926,7893.8798838,5016.6098638,8903.3115238
25930,8356.6494148,2902.3317878,9449.8613288
25931,8379.0498058,4174.1357428,9735.0410168
25933,7993.2397468,5264.6396488,9072.0810558
25941,8400.9501958,3752.0090338,9776.8613288
25952,8076.4897468,1994.4298108,8644.4111338
25956,7975.1796888,5196.7397468,9099.3808598
25961,8476.3603528,3587.5129398,9805.4013678
25973,8531.9199228,3537.1857918,9844.4013678
25974,8129.2900398,4549.4658208,9309.5312508
25977,7378.2807628,1528.8898938,7219.2514658
25983,7074.5239268,1808.1798108,6519.4575208
25989,8046.4199228,5211.4897468,9162.0810558
25999,8427.6894538,3771.9060068,9700.4716808
26009,8465.3994148,3048.6469738,9573.6210948
26011,8467.1796888,3302.1767588,9726.8417978
26014,8045.2700208,4929.0600598,9221.2509778
26022,8410.2695318,3478.2409678,9741.8310558
26047,8155.3398448,2169.8398448,8831.9316418
26052,7650.1997078,1639.6499028,7699.4814458
26063,7893.7797858,4978.0297858,8940.6914068
26064,8242.8496098,2570.7998058,9209.8310558
26067,8015.6699228,5040.4697278,9214.7509778
26070,8196.9296888,2354.8198248,9059.2011728
26075,7978.2797858,1884.2498788,8523.9609388
26087,8416.1494148,3529.6169438,9673.4716808
26095,7838.7900398,1775.1098638,8228.3017588
26096,7924.1596688,1831.3298348,8350.2109388
26103,8385.3896488,4434.8798838,9741.0712898
26120,8393.5898448,4617.9326178,9792.2509778
26122,7348.5009778,1518.0998548,7104.3115238
26141,8284.5996098,4774.8549808,9689.5009778
26146,8473.5302738,3453.4377448,9822.4414068
26147,8421.9199228,3623.5898448,9757.2011728
26168,8415.0595708,3995.7978528,9764.9716808
26170,8238.9296888,2391.7099618,9045.3613288
26177,8363.4501958,3026.0908208,9482.6611338
26180,6867.4316418,2035.3198248,6128.8432628
26191,8196.5595708,5035.6196298,9448.5712898
26211,7334.4477548,1545.1798108,7131.2612308
26231,8243.3203128,5055.6997078,9518.5917978
26232,8393.9296888,2980.0468758,9519.3310558
26263,8500.5703128,4181.2490238,9884.9814458
26268,7948.3896488,5101.5996098,8900.1308598
26289,8020.6499028,1948.7698978,8541.9814458
26292,8203.9101568,5040.4897468,9497.9414068
26298,7498.6796888,1537.6298838,7438.8911138
26303,8375.6298838,3194.6828618,9599.2509778
26308,8448.6601568,4460.4228528,9857.0214848
26310,7345.5517588,1547.3098148,7211.6113288
26313,7452.0747078,1595.2598888,7310.8115238
26317,8353.5498058,2653.0397958,9366.0615238
26345,8183.3896488,2247.2897958,8882.3017588
26348,7329.0629888,1523.3798838,7045.3911138
26352,8458.9199228,3906.3271488,9760.4912118
26358,8416.2197278,3202.8217778,9643.1816418
26362,8052.9897468,2113.8698738,8717.4912118
26373,8298.5703128,2535.3498548,9223.0917978
26376,7934.5698248,1871.0397958,8438.2011728
26378,8142.7900398,2092.6899418,8895.8017588
26380,8348.4902348,4654.6718758,9812.0917978
26381,8226.4794928,4687.5917978,9575.3115238
26386,6941.5668958,1935.8698738,6258.3422858
26429,8436.9599618,3530.6589368,9633.7412118
26434,8503.2294928,3700.0937508,9807.1708988
26447,8325.2099618,4887.9897468,9626.0517588
26451,8223.3398448,2332.7297368,9032.4013678
26496,8220.2695318,2187.8598638,8949.3017588
26497,8127.3198248,4899.2900398,9274.4111338
26518,6966.8378918,1909.9898688,6341.0224618
26519,7331.5258798,1548.5299078,6989.8911138
26524,8334.0195318,2365.3198248,9172.2714848
26527,8139.5000008,2086.7998058,8735.4316418
26530,8549.7500008,3946.0578618,9897.8310558
26533,8415.4794928,3571.6738288,9698.2910168
26537,8339.1298838,2617.0598148,9285.9316418
26542,7904.0297858,5284.0498058,8936.1816418
26545,7453.3798838,1589.3398448,7445.2915048
26571,7922.1699228,1811.1698008,8305.2109388
26584,7894.8300788,5264.2998058,8955.0009778
26590,8471.2001958,4055.3149418,9854.2011728
26605,7159.2768558,1613.6798108,6782.8051768
26607,8430.0400398,3102.5688488,9622.1308598
26608,8430.2402348,3514.4099128,9723.8515628
26620,8226.6796888,2431.4797368,9160.8515628
26629,7993.1499028,4955.7900398,9145.4511728
26631,8448.4599618,4212.4130868,9907.6113288
26632,8436.6796888,3429.9038098,9692.5009778
26643,8246.3496098,2584.0698248,9165.4414068
26657,6969.7138678,1799.9498298,6503.5781258
26667,7695.6499028,1578.9298108,7771.9213878
26672,7328.2719738,1536.1298838,7034.8911138
26699,8444.3701178,3522.8098148,9807.5117198
26707,8410.5400398,3469.9128428,9723.5810558
26708,8447.2001958,3528.5917978,9766.6015628
26719,8407.7099618,3427.7939458,9687.0615238
26722,8162.7397468,4872.5498058,9487.8017588
26727,8517.9101568,3920.6364758,9897.6308598
26760,8385.1601568,3372.0297858,9679.2910168
26771,8305.4394538,2667.2199718,9340.4716808
26773,7459.1870128,1589.1698008,7463.8413098
26775,8049.0000008,5183.6997078,9136.6308598
26784,8382.4296888,3798.1674808,9746.1015628
26788,7962.7900398,5169.0400398,8969.4609388
26791,8378.8701178,3259.5607918,9608.5410168
26792,8065.1699228,2171.1098638,8757.0615238
26812,7146.0097668,1638.0798348,6704.3271488
26813,8067.0800788,2147.2099618,8765.0615238
26816,7847.1298838,1757.4798588,8266.5312508
26838,6975.7089848,1888.6098638,6353.3662118
26848,8075.5600598,2075.2697758,8644.0615238
26868,8246.0800788,2502.0297858,9157.2617198
26879,8433.0498058,3242.0197758,9612.2216808
26898,8404.2900398,4246.7587898,9787.8417978
26905,8081.5200208,5098.5400398,9162.2109388
26910,7940.3300788,5076.9799808,8956.4208988
26918,8380.7802738,4087.8398448,9791.9716808
26919,8459.6201178,3521.1618658,9823.7812508
26920,8391.7900398,4757.9448248,9746.1015628
26933,7892.4399418,5186.9199228,8807.4814458
26943,6958.9418958,1893.2698978,6331.9233408
26944,7596.0200208,1587.7198498,7662.1611338
26953,8347.0800788,4749.7939458,9847.0517588
26957,8077.1499028,5057.0800788,9135.7314458
26960,8168.0200208,2409.2998058,9060.1308598
26966,8337.2998058,2768.4897468,9470.2314458
26967,8448.1894538,3804.6257328,9807.1708988
26968,8259.3896488,5006.1196298,9646.6513678
26973,8530.9697278,3623.8908698,9824.0410168
26993,8287.9902348,2547.6799328,9294.6816418
26994,8332.0595708,4543.2270518,9709.0214848
27001,8352.8798838,2806.9099128,9404.7011728
27002,7455.5048838,1556.7998058,7255.6914068
27015,8186.7500008,2479.6699228,9078.3515628
27017,8138.2099618,2183.6599128,8852.6113288
27032,8463.4599618,3731.6567388,9761.2109388
27057,8470.5703128,3743.5102548,9788.3017588
27062,8031.6201178,1906.5198978,8516.3115238
27068,8172.5698248,4851.8496098,9465.1816418
27072,8504.8798838,3127.9948738,9699.6708988
27078,8286.0400398,2727.6999518,9332.8017588
27081,7174.9340828,1632.7799078,6848.2832038
27094,7972.6201178,1828.6198738,8361.9814458
27097,8127.9697278,2246.5197758,8932.6708988
27099,7957.0600598,1818.3798838,8332.6113288
27105,8414.4394538,4130.2280278,9797.7812508
27106,7605.3500988,1553.5898448,7560.9414068
27107,8221.4501958,2294.1699228,8981.2109388
27108,8182.6596688,2323.1699228,8977.6416028
27110,8363.7695318,3156.2329108,9524.8417978
27120,7647.4497078,1672.0798348,7672.2011728
27121,8151.3198248,4961.6997078,9263.3916028
27125,7049.2509778,1778.4998788,6606.1582038
27148,7955.8999028,4937.2099618,9059.3212898
27158,7118.2587898,1658.2598888,6701.3022468
27169,8321.5097668,2621.0698248,9347.4316418
27176,8400.1796888,3712.6718758,9718.6416028
27178,8400.1894538,4272.1850598,9821.7314458
27208,8310.7500008,2757.2797858,9358.2910168
27213,7414.5126958,1553.6298838,7167.0512708
27214,7572.8500988,1589.2498788,7588.2514658
27215,8315.3798838,4690.8466808,9766.9316418
27229,8345.4296888,2639.1098638,9313.4912118
27250,7144.1118168,1688.5598148,6702.9072278
27263,8180.5097668,2328.5598148,9026.6513678
27268,8448.7099618,3477.4277348,9720.7314458
27272,8298.0302738,4567.2446298,9673.5917978
27275,8342.1601568,2525.3698738,9223.7216808
27292,8214.5595708,5053.7099618,9492.9609388
27301,8003.6000988,1859.4099128,8458.0517588
27314,8371.9599618,3087.6667488,9598.0410168
27332,6896.5371098,1995.5198978,6183.6855478
27333,7637.6098638,1621.6998298,7770.2114268
27334,8131.5698248,4714.9516608,9385.4814458
27348,7005.1948248,1916.2098398,6429.7705088
27356,8290.0703128,2525.4797368,9199.4316418
27376,8482.3398448,3865.5632328,9846.3417978
27378,8173.6000988,4838.0297858,9445.9013678
27379,8012.4096688,5032.3696298,9165.5214848
27381,8423.4296888,3040.0297858,9563.9814458
27387,8142.9399418,5033.3896488,9372.8017588
27393,7943.8999028,1859.8798838,8433.7714848
27395,7608.3198248,1581.5397958,7690.2211918
27396,8445.4902348,4402.1479498,9811.4814458
27406,8018.5200208,1953.2498788,8582.3916028
27413,8247.5400398,2644.9199228,9270.0615238
27416,8006.9799808,2073.6699228,8673.8515628
27424,7918.5200208,1797.3398448,8260.3212898
27456,8124.0698248,4814.2138678,9302.2011728
27457,7802.2299808,1656.3198248,8026.7714848
27462,8417.2294928,3565.9438488,9676.5312508
27471,7590.9399418,1594.6898198,7655.0512708
27483,8369.3300788,2989.9829108,9480.1513678
27489,8476.2402348,3761.3674328,9804.0810558
27500,8353.4501958,4866.9199228,9685.9609388
27506,6936.8579108,1873.4798588,6360.8901378
27508,8156.5000008,2389.4499518,9027.9013678
27516,8449.0703128,3224.2138678,9586.2617198
27538,8516.4599618,3486.4819348,9747.3916028
27553,8048.6098638,2073.6699228,8698.8613288
27571,8460.5498058,3782.5539558,9884.0615238
27577,8242.6494148,4750.9589848,9632.4814458
27582,7442.7587898,1597.2698978,7403.9711918
27583,8202.0595708,2196.4897468,8892.2412118
27588,6991.7480478,1897.5498058,6445.3134778
27589,8384.8798838,4503.2207038,9820.6113288
27599,8478.8300788,4120.9047858,9793.7509778
27605,7842.6499028,1722.1499028,8198.7509778
27610,8424.2900398,3811.5781258,9792.4111338
27626,8230.1601568,2197.1198738,8941.6113288
27631,8113.0400398,2216.5397958,8809.5312508
27633,8385.2099618,4271.6958018,9793.2216808
27634,8410.8994148,2959.8559578,9564.6015628
27645,8374.1894538,3395.6428228,9652.5117198
27650,8017.8896488,5033.3999028,9047.2910168
27669,7807.9697278,1676.2298588,8003.7514658
27675,7946.5200208,1769.9099128,8304.4414068
27683,8331.7001958,4922.3999028,9713.8017588
27692,8430.2597668,3293.5478528,9636.9316418
27721,8356.7900398,2703.9499518,9327.0917978
27724,8098.3896488,4948.5600598,9236.9814458
27725,8427.1396488,3070.4157718,9582.5810558
27735,7974.2500008,5190.5297858,9018.1914068
27737,8381.8603528,3530.0578618,9655.7509778
27750,7349.3129888,1542.9898688,7097.5512708
27760,8487.2900398,4274.3198248,9857.5615238
27762,8481.7099618,3824.8586438,9823.3417978
27772,8424.2099618,2914.7028818,9468.5009778
27773,8293.9101568,2511.7697758,9227.9013678
27783,8326.1699228,4751.8149418,9744.7314458
27790,8234.8398448,4866.4697278,9563.6513678
27799,8468.5400398,3106.2258308,9592.2109388
27809,7095.2749028,1782.9298108,6597.2944348
27842,8428.5302738,3839.7524418,9725.6611338
27844,8341.8603528,4577.8476568,9702.3017588
27846,7910.8598638,5081.4697278,8817.7714848
27874,8446.5996098,3407.6767588,9703.0214848
27884,8212.5195318,5068.5200208,9468.5712898
27895,8467.2695318,3669.9099128,9737.9609388
27901,7333.8417978,1529.6599128,6992.4013678
27911,8291.9794928,2700.8498548,9314.5117198
27955,8340.2294928,2927.5849618,9464.4414068
27967,8154.0800788,2170.5698248,8964.2412118
27973,8404.1103528,4336.0478528,9883.3916028
27989,8021.1899418,5160.1196298,9031.2216808
28007,8060.2998058,5099.7397468,9153.2617198
28011,8515.2294928,3369.7629398,9732.3808598
28023,8422.6601568,3204.8349618,9697.5117198
28045,7325.9531258,1576.7897958,6973.0615238
28046,8010.7500008,2026.6198738,8579.7812508
28057,8414.2597668,3394.5478528,9656.9609388
28074,8419.2597668,2972.8178718,9515.8613288
28116,8147.3896488,4942.4497078,9356.8115238
28121,8007.4599618,1864.1499028,8432.4208988
28138,8324.9199228,2746.6699228,9411.1914068
28141,8483.8603528,3426.3117688,9766.7812508
28147,8460.6494148,4133.6420908,9803.2216808
28157,8339.1601568,2628.7099618,9266.0117198
28171,7934.0297858,4956.8696298,8895.1015628
28186,8495.7500008,3446.3518078,9734.6113288
28210,8172.0600598,2240.3398448,8832.0117198
28220,8133.6201178,4818.9936528,9357.0312508
28222,8489.3300788,3686.6777348,9859.5712898
28223,8392.6494148,3625.1269538,9733.8710948
28225,8477.2500008,3327.1899418,9650.4013678
28226,7660.8896488,1648.0598148,7670.3115238
28239,8421.5898448,3002.9367688,9601.9511728
28251,8363.2695318,3165.0087898,9571.9111338
28258,7371.8989268,1558.3398448,7062.0815438
28270,8301.7900398,4607.6186528,9720.0517588
28275,8456.6494148,4003.5119638,9796.0615238
28278,7795.2299808,1707.3298348,8082.1713878
28282,8118.6298838,4804.1440438,9390.4208988
28286,8013.7397468,1898.3798838,8440.4609388
28288,6902.3198248,1993.2998058,6198.5751958
28300,7950.3701178,5181.9096688,9024.3710948
28303,8114.0800788,4613.7636728,9313.4609388
28314,8371.6894538,2881.0039068,9424.6513678
28335,7443.3876958,1592.1798108,7289.3911138
28349,7751.5800788,1660.1798108,8055.1215828
28387,7973.1396488,1824.5798348,8367.3710948
28388,8159.0200208,2417.0498058,9028.9912118
28394,8471.8203128,3377.3198248,9723.4716808
28396,7948.5400398,5034.0898448,9084.3515628
28400,8373.7597668,2707.6098638,9338.1914068
28404,7595.2998058,1537.6298838,7589.0112308
28424,6866.3120128,1954.9998788,6268.2114268
28426,7821.5097668,1737.1698008,8188.3413098
28427,8308.7597668,2768.9599618,9377.3613288
28443,8137.2900398,2245.6599128,8879.5214848
28452,8483.0595708,4090.9079598,9876.1708988
28459,6891.1166998,1963.4298108,6239.9604498
28460,8419.4394538,4465.9580088,9774.7314458
28461,7938.2797858,5252.8496098,8909.8808598
28469,8275.5898448,4847.0498058,9646.2216808
28471,8477.4394538,3422.6967778,9703.7314458
28474,8269.7001958,4756.3886728,9679.9208988
28501,7782.2500008,1716.0098888,8058.8715828
28527,8478.3203128,4051.5068368,9835.6914068
28528,8494.4902348,3797.0920418,9768.4814458
28541,7974.7597668,1862.8198248,8496.1816418
28554,8442.0595708,4137.2280278,9786.4716808
28555,7941.2597668,5257.3300788,8995.7412118
28557,8400.8095708,4480.3769538,9756.5117198
28560,7137.0766608,1650.0098888,6733.6274418
28561,7937.3598638,4897.3300788,8958.9013678
28563,7604.4697278,1627.3999028,7716.4311528
28577,7730.3999028,1508.5598148,7839.7915048
28588,8346.0000008,2791.9499518,9384.4414068
28592,8301.4394538,2596.8298348,9268.2910168
28593,7828.4199228,1642.6198738,8016.2812508
28594,7075.7719738,1746.0299078,6551.7802738
28596,7931.1899418,4902.7597668,8927.5712898
28605,8060.4897468,2134.8498548,8764.1308598
28608,8354.1894538,4311.2646488,9783.3808598
28609,8448.6796888,4133.9560558,9778.0117198
28610,8490.6796888,3122.4848638,9657.7011728
28621,8124.9497078,2191.8298348,8839.9716808
28623,7863.8500988,1781.8498548,8251.1708988
28634,8419.2998058,2997.5769048,9572.6914068
28644,7169.3510748,1627.9598398,6841.3671888
28651,8517.9501958,4150.0439458,9877.8115238
28653,8456.6894538,3885.5583508,9758.3115238
28663,8395.4794928,3995.1899418,9750.0009778
28666,7946.3701178,5269.7797858,9010.2412118
28676,8346.7001958,4996.3999028,9724.7314458
28681,8204.8798838,4858.5097668,9483.3710948
28695,8066.9897468,5101.0898448,9163.3515628
28726,7789.3999028,1671.8098148,7983.5014658
28732,8310.3300788,2728.1799328,9336.6416028
28737,8092.1499028,5143.5097668,9210.5615238
28743,7900.4199228,5132.8198248,8871.9716808
28749,8308.2402348,2772.2697758,9378.1708988
28753,7877.7998058,1820.7598888,8303.7617198
28759,8411.7402348,3119.5527348,9584.7714848
28762,8054.0498058,5161.3999028,9193.9111338
28782,7284.7846688,1579.3398448,6884.4614268
28784,8325.7998058,4859.3496098,9608.6015628
28787,8433.3701178,3593.1667488,9712.4814458
28788,8220.8398448,2306.6599128,9006.7714848
28791,8182.2197278,4985.5000008,9354.8613288
28795,8450.3095708,3444.9038098,9766.3808598
28797,8475.5097668,3117.2297368,9658.4208988
28829,7231.2080088,1551.5098888,6868.0712898
28831,8441.9101568,4145.4008798,9775.5810558
28836,8340.2695318,2874.3198248,9446.4511728
28839,7960.6596688,5040.0698248,8967.4414068
28844,8280.5498058,2367.9997568,9072.1513678
28845,7432.5766608,1581.0397958,7397.9414068
28847,8296.5595708,2781.5197758,9384.6816418
28853,8050.4199228,4975.5800788,9125.4912118
28870,8429.6699228,2963.2209478,9553.0009778
28883,7438.4208988,1575.9298108,7267.8315438
28885,8463.5195318,3428.1679698,9757.9814458
28895,8038.2700208,5080.5898448,9224.4511728
28897,7933.6201178,4976.1699228,8896.5410168
28917,8458.9101568,3565.6147468,9794.9511728
28920,8361.6298838,3201.0778818,9575.8417978
28956,8301.2597668,2663.9099128,9351.0009778
28957,8486.2001958,3164.2199718,9698.2812508
28972,7832.1997078,1723.2799078,8241.6708988
28980,7908.0698248,4947.1997078,8978.4609388
28981,8177.5698248,4953.6196298,9349.9316418
28985,7244.7407238,1568.4898688,6900.3012708
28991,7989.3300788,1876.7897958,8424.4316418
29026,8127.7500008,2245.1599128,8945.4414068
29030,8353.7802738,4311.8476568,9785.1914068
29039,7318.1308598,1533.3698738,7125.2114268
29040,7384.1386728,1535.9099128,7221.8911138
29046,7013.6020518,1780.4198008,6547.1562508
29065,8455.2402348,4377.2089848,9787.5615238
29066,8363.8896488,3288.6027838,9618.8115238
29075,8329.2500008,4687.3789068,9696.8515628
29081,8026.5200208,1916.4198008,8519.4414068
29089,8130.2597668,2221.8398448,8859.1611338
29090,7989.5698248,1968.6998298,8541.1113288
29113,7128.0009778,1743.2198498,6618.3715828
29118,8373.5800788,3182.4538578,9593.9111338
29121,8451.2998058,3473.5119638,9749.6210948
29143,7461.2978528,1562.3098148,7308.3813488
29170,7608.6201178,1625.6298838,7719.5815438
29186,8430.2802738,3220.5378428,9690.7314458
29192,8275.2500008,2580.4099128,9250.6816418
29195,8276.1201178,4936.4497078,9664.2109388
29201,7926.0898448,1804.0198978,8307.2509778
29207,7801.8100598,1622.0397958,7950.6513678
29228,7932.9599618,4877.5898448,8953.3310558
29230,8086.6796888,2072.1298838,8631.2910168
29232,8415.1894538,3439.9919438,9689.0615238
29236,8317.1601568,2753.3098148,9406.2412118
29245,7024.7041028,1765.9398198,6561.4213878
29256,7940.9599618,4907.4296888,9004.5712898
29265,8369.9394538,2858.9987798,9454.4414068
29274,8154.3500988,2095.1398938,8806.3808598
29275,8382.3300788,3019.0297858,9524.1816418
29283,8402.3994148,3736.3500988,9733.7910168
29284,8161.9399418,2238.9099128,8898.3017588
29289,8399.7802738,4487.0039068,9870.2412118
29293,7241.2636728,1600.1599128,6847.8393558
29317,8121.6499028,4728.3076178,9373.4208988
29326,8059.0400398,5060.9497078,9183.6416028
29334,8145.9497078,4911.2197278,9353.5517588
29342,8211.6796888,4836.6899418,9499.5810558
29349,8524.8701178,3203.9577648,9717.7617198
29351,8503.6894538,3931.6647958,9825.7910168
29355,7031.0380868,1827.0198978,6476.5605478
29365,7166.6806648,1640.8098148,6795.7373058
29368,7938.6899418,1801.0098888,8288.0917978
29372,8307.9697278,4802.1298838,9595.5712898
29373,8414.2998058,3825.6174328,9744.2314458
29375,7987.7797858,1917.9798588,8540.4511728
29378,8200.4394538,2390.4797368,9115.5810558
29383,7254.2949228,1552.8999028,6966.4711918
29394,8361.7802738,2787.4199228,9365.8613288
29396,7773.3100598,1623.3798838,7916.2011728
29397,8213.0996098,2295.5297858,9016.7314458
29400,7638.0200208,1689.6998298,7739.6015628
29411,8429.6894538,2815.0397958,9455.1914068
29422,7107.3427738,1771.9798588,6603.1533208
29432,8470.4902348,3867.9143078,9847.7412118
29439,8244.2695318,2546.6098638,9205.0810558
29441,7940.4497078,5261.7197278,8998.8310558
29446,8429.8603528,4124.4570318,9818.2216808
29451,8440.9199228,4154.0249028,9869.6513678
29476,8062.6298838,4980.5898448,9309.2617198
29482,8244.8701178,4865.6899418,9660.7109388
29489,7601.0400398,1614.5698248,7705.1015628
29490,8368.9199228,4185.2299808,9788.4609388
29500,8256.7695318,2592.6398938,9221.5009778
29505,7893.2197278,4983.0400398,8921.4609388
29515,8118.5000008,2315.0498058,8926.3808598
29519,8266.0996098,5120.0400398,9573.5312508
29527,8023.4096688,4967.5800788,9124.2617198
29528,7248.0209968,1540.0798348,6976.6215828
29542,8145.7197278,2305.3598638,8988.2412118
29549,8030.9296888,5168.5698248,9188.8808598
29561,7019.3300788,1845.4998788,6434.9692388
29570,8457.8603528,4470.7119148,9859.2314458
29588,8051.7998058,2123.5798348,8701.9316418
29594,8141.6298838,2155.8198248,8837.7412118
29627,8000.8398448,1970.6198738,8541.5917978
29641,7755.6796888,1555.7098398,7861.5312508
29642,8001.0698248,1977.3198248,8545.6308598
29645,8257.5195318,2566.7497568,9240.7412118
29647,7870.4096688,1689.8298348,8104.2714848
29648,7793.6396488,1676.6198738,7979.5014658
29657,7042.2807628,1838.6698008,6463.4511728
29660,8246.4902348,2563.8498548,9214.9316418
29667,7399.3349618,1645.1599128,7250.2812508
29669,8406.8300788,3246.3837898,9669.5410168
29672,8307.9199228,4525.9926768,9721.5712898
29673,8499.2001958,3382.7219248,9692.3613288
29678,7904.3701178,5167.7099618,8868.9013678
29679,7596.6000988,1574.7298588,7623.6411138
29710,8300.4296888,2560.8198248,9224.1015628
29713,8041.3398448,2020.6698008,8680.7812508
29714,8216.0996098,4801.4086918,9566.0810558
29722,8358.2695318,2814.1499028,9432.4511728
29733,8183.4799808,5009.2099618,9339.1113288
29735,8216.2099618,4852.3696298,9535.5615238
29748,7603.2197278,1617.1198738,7740.3315438
29750,8402.3398448,4149.4409188,9824.8115238
29762,8278.5498058,2758.4797368,9331.2617198
29765,8508.2695318,3398.8288578,9765.6816418
29769,8141.8999028,4850.0600598,9427.1816418
29772,8216.6601568,2406.8598638,9098.5009778
29775,8175.4199228,4876.2900398,9471.3808598
29780,6952.8940438,1841.6398938,6440.7104498
29790,8275.2998058,4824.4970708,9607.1416028
29797,7968.7597668,1870.1698008,8469.0517588
29798,7958.4897468,1879.8198248,8499.6513678
29800,8471.8203128,3231.5297858,9631.0410168
29809,8377.5800788,4021.5368658,9740.1914068
29813,8082.9096688,5165.5800788,9178.5712898
29815,7133.4887708,1699.0998548,6693.0932628
29823,7434.3828128,1563.7897958,7341.1713878
29853,8418.5898448,4191.9189458,9821.0810558
29863,8399.5302738,4069.8259288,9780.7714848
29868,8380.1796888,4066.8198248,9759.1816418
29879,8370.0703128,3018.4909678,9570.7109388
29890,7350.6699228,1527.3598638,7121.3715828
29915,8448.0000008,4403.6557628,9844.9511728
29920,7500.6166998,1543.0798348,7428.8911138
29923,8411.2695318,2980.1857918,9543.2314458
29940,8111.7900398,2231.4699718,8864.8310558
29953,8173.0498058,2242.9699718,8833.0712898
29974,8454.3398448,3823.7817388,9799.1015628
29984,8427.8798838,3496.6308598,9742.2011728
30002,8171.2500008,2416.3898938,9014.0214848
30012,8447.5703128,4275.7099618,9801.9912118
30014,7924.0400398,5044.9497078,8886.8310558
30040,6900.7260748,1926.0998548,6385.6972668
30042,8499.4902348,3604.3398448,9839.2314458
30050,8349.6796888,3000.7668468,9492.9609388
30074,8049.3798838,5010.5800788,9139.5810558
30078,8232.5800788,4720.2509778,9588.8115238
30080,8215.8398448,2325.7897958,8983.3916028
30093,7989.6899418,5200.5000008,8992.3710948
30094,7179.0317388,1644.7897958,6786.7314458
30101,7566.3500988,1599.6098638,7606.6411138
30104,8519.6601568,3474.0908208,9774.6015628
30105,8016.0600598,5156.4799808,9138.4716808
30109,7586.4399418,1630.0598148,7724.2915048
30112,8288.8300788,2676.5097668,9280.8613288
30141,8285.8701178,2788.9099128,9373.3017588
30145,7241.5019538,1561.7298588,6879.9614268
30169,7964.2500008,1870.7698978,8482.9414068
30173,8383.2197278,2681.0197758,9372.6914068
30184,7958.0600598,1947.8298348,8549.5615238
30205,7221.6030278,1535.2698978,6783.3984388
30207,7052.3159188,1772.8698738,6616.2485358
30220,8116.1201178,2257.5598148,8918.8710948
30226,8098.8398448,4931.7797858,9300.1816418
30227,8340.1894538,3043.5969248,9528.0615238
30231,8115.5698248,2065.3798838,8692.6113288
30259,7842.7197278,1805.7998058,8275.0810558
30270,8046.3598638,5041.8300788,9147.8515628
30280,8011.3300788,4970.1396488,9005.9814458
30285,6869.6528328,2002.3598638,6259.6713878
30289,8004.0297858,5058.3198248,9100.9316418
30301,6901.5678718,1966.0898448,6254.8315438
30310,8325.1601568,2729.6499028,9401.3613288
30313,7439.6977548,1561.4498298,7365.0312508
30324,7167.3598638,1611.3698738,6845.1123058
30330,7439.0429698,1580.1398938,7235.0312508
30352,8354.2900398,4708.0258798,9738.2910168
30357,8412.6396488,4229.3750008,9874.6513678
30362,8400.8398448,3317.7358408,9654.1914068
30367,8307.0498058,2767.1398938,9360.4511728
30380,8464.6494148,3681.1708988,9741.4111338
30384,8479.2500008,3109.8808598,9633.5214848
30386,6985.6420908,1918.0098888,6339.8212898
30389,8418.5000008,3649.5837408,9714.0214848
30411,8282.2099618,2526.1899418,9165.3212898
30414,8262.9501958,2523.3298348,9178.6015628
30415,8186.0698248,4871.0498058,9470.6513678
30421,8086.5297858,2207.6699228,8844.3212898
30425,8363.6699228,4016.6369638,9739.2109388
30427,8469.3300788,3252.0139168,9631.2714848
30433,8381.9501958,4572.6977548,9719.2412118
30436,8397.6396488,3142.0388188,9569.0009778
30462,8438.9902348,3363.9238288,9668.3710948
30463,7917.6699228,5065.9897468,8901.6308598
30469,7257.9667978,1617.2698978,6844.5312508
30472,8395.6298838,2749.6198738,9437.4316418
30479,8186.3701178,2397.8398448,9046.2109388
30482,7434.1840828,1571.6998298,7344.8212898
30485,8491.2500008,3556.3068858,9846.1513678
30498,8416.2001958,3621.7128918,9764.5917978
30503,7389.7280278,1633.0198978,7175.0615238
30506,8410.0195318,4308.0737308,9860.5312508
30517,8466.5996098,3223.6928718,9710.7617198
30529,7743.1699228,1599.1398938,7945.6611338
30534,8085.2299808,5127.3300788,9220.4208988
30544,8182.3999028,5001.2597668,9365.5615238
30552,8393.7998058,3236.6237798,9637.9208988
30556,8457.3701178,4042.1789558,9819.2109388
30568,8496.7597668,3469.2368168,9716.8212898
30580,8487.8300788,3991.4567878,9847.4511728
30583,8366.7597668,4531.9150398,9703.3808598
30584,8102.1396488,4898.7099618,9353.3115238
30591,8454.6601568,3706.3068858,9864.5712898
30597,8426.3896488,3103.8869638,9502.5917978
30602,8042.8300788,4942.4096688,9162.5517588
30604,8395.4199228,4435.1386728,9783.6308598
30608,8396.7802738,4389.6049808,9875.4609388
30612,7557.4697278,1495.5098888,7540.5312508
30654,8507.2402348,3397.8947758,9751.2109388
30657,8149.8198248,4920.2900398,9468.2509778
30661,8351.1298838,2617.0698248,9296.0410168
30667,8163.4897468,4934.4599618,9397.9208988
30693,6987.0766608,1880.7298588,6394.8261728
30717,8451.0498058,3712.8789068,9865.9511728
