gid,x,y,z
5948,7054.7998058,2010.0498058,6223.8623058
6026,6626.9877938,2069.2099618,6315.5751958
6112,6723.6118168,1958.1499028,6425.5893558
6150,7022.4008798,2033.7298588,6103.7021488
6165,6649.5136728,1998.1898198,6413.6601568
6167,6862.2397468,1803.3698738,6510.7612308
6224,6900.8920908,1963.6198738,6265.4101568
6370,6744.4150398,2065.8398448,6208.3925788
6418,6949.1967778,1699.3498548,6652.2294928
6427,6930.7480478,1764.4099128,6507.5522468
6528,7137.6547858,2075.2397468,6038.5214848
6799,7013.1411138,1803.6898198,6504.2143558
6856,6868.3037118,2072.9099128,6096.9291998
7004,6931.3066418,1799.7398688,6454.0151378
7010,7059.2426768,2022.6198738,6200.4155278
7047,7082.5830088,1966.9498298,6204.3383798
7178,7024.4296888,2120.1799328,6047.6845708
7180,7040.8198248,2042.2098398,6128.8281258
7198,6984.5039068,1897.8198248,6372.1274418
7221,7059.3120128,2021.3398448,6197.2392588
7223,7073.8427738,1863.0698248,6398.1484388
7253,7026.2177738,2069.7099618,6084.5302738
7254,7024.7119148,1932.1798108,6247.6884778
7280,6867.5097668,1984.2398688,6253.7602548
7325,6838.0698248,1842.6398938,6490.9794928
7350,7140.7426768,1981.4698498,6230.9331058
7378,6987.5620128,1882.9798588,6369.6225598
7493,7062.7661138,1956.7098398,6278.7373058
7508,6969.5297858,1908.2098398,6344.1132818
7511,6650.7299808,1975.3298348,6422.3662118
7537,7264.3066418,2083.0598148,6076.4033208
7563,6873.3637708,1832.9198008,6483.7563488
7593,6619.3437508,2073.5598148,6234.7084968
7679,6915.9970708,1888.9898688,6312.0561528
7691,6925.9277348,1878.7799078,6315.4965828
7729,7015.6030278,1943.7897958,6242.5874028
7761,6650.3037118,1956.6798108,6400.2973638
7783,6956.2617198,2035.6798108,6129.8881848
7793,6969.7031258,2006.0998548,6150.3212898
7842,6934.5488288,2065.1999518,6006.6694348
7856,6905.7329108,2002.9298108,6133.4384778
7879,6835.4428718,1917.0598148,6379.9145518
7913,6719.6967778,2011.7398688,6319.5405278
7956,6965.7548838,1661.7598888,6698.1933598
7983,6724.7890628,1984.1898198,6347.3925788
8044,6877.2949228,1925.5998548,6328.8725598
8062,7058.7187508,2051.8798838,6149.0244148
8126,7157.5888678,2021.0798348,6153.0781258
8163,7040.5009778,1968.9798588,6290.5405278
8345,6729.4877938,1949.6098638,6414.4472668
8406,6819.5859388,1983.1599128,6272.5971688
8407,6818.4829108,1999.9099128,6300.1723638
8490,7246.4726568,2026.0397958,6142.4453128
8537,6860.0209968,1971.3598638,6316.8325208
8541,7020.5488288,2043.6398938,6105.7143558
8603,6919.2041028,1793.1499028,6450.2275398
8640,6905.3857428,1953.6198738,6253.2353528
8642,6920.5346688,1689.0998548,6582.1445318
8649,6973.2109388,1935.0397958,6320.5693368
8670,6721.9218758,1984.4798588,6360.6245128
8789,6663.9829108,1972.6198738,6434.4101568
8846,6981.2260748,1952.0598148,6294.5634778
8881,6888.8569348,1957.9298108,6233.3452158
8927,6613.6748058,2116.1899418,6248.1772468
9081,7180.5727548,2032.6499028,6161.9775398
9129,6969.8627938,1732.7098398,6598.1464848
9157,6991.9296888,1982.9598398,6280.3535168
9193,6871.3710948,1984.8098148,6294.6054698
9213,6927.7578128,1808.4998788,6460.8793958
9373,7073.2460948,1921.6898198,6329.3833018
9387,6868.1699228,1906.6599128,6362.0532238
9400,6935.6479498,1745.4398198,6509.4223638
9486,7002.4238288,1956.4099128,6321.7143558
9526,7229.2500008,2059.6599128,6080.4853528
9544,6987.1289068,1978.0898448,6217.8603528
9578,6647.0830088,1982.2498788,6345.0175788
9657,7234.2548838,2004.2198498,6162.4975598
9685,6962.6586918,1827.9198008,6447.5761728
9757,6728.7348638,1980.5698248,6395.7265628
9809,6928.0278328,2034.0998548,6044.9042978
9818,7132.6987308,1967.7098398,6261.1992198
9837,7008.7890628,2145.9299328,6086.6333018
9904,7032.4619148,1711.2598888,6611.8525398
9936,6841.6469738,2084.6599128,6106.9003918
9955,7076.9936528,1887.6798108,6382.8041998
9965,6923.6079108,2062.6599128,6001.0703128
10034,6967.2299808,1767.1599128,6553.5273448
10049,7047.4570318,2047.8098148,6129.9643558
10060,7023.9316418,1913.6898198,6323.1225598
10069,6892.4360358,2025.7198498,6115.2841808
10090,6985.2089848,1764.7698978,6556.8315438
10290,7024.6098638,1905.5998548,6276.2783208
10299,6644.7500008,2087.7998058,6134.2314458
10302,6977.3139658,2098.0698248,6065.5415048
10323,6821.5288098,1911.6599128,6388.8574228
10330,6957.9077158,1788.9198008,6529.8891608
10418,7046.4018558,2022.3098148,6185.2001958
10508,6957.4936528,1740.5698248,6597.2944348
10603,6920.3247078,1926.2698978,6317.9291998
10632,6832.4770518,1938.2498788,6376.9404308
10658,7073.5297858,2109.4699718,6022.1713878
10739,6979.0888678,1973.5598148,6208.8671888
10758,6931.4169928,2069.5798348,6006.1542978
10814,6923.1337898,1751.1499028,6542.3383798
10835,6877.7827158,2029.4398198,6111.2363288
10838,7080.8798838,1831.3098148,6438.3261728
10915,6991.1157238,2116.7597668,6091.2714848
10984,6885.2368168,1984.9298108,6237.9174808
11002,6829.6357428,1929.8098148,6389.2192388
11081,6833.5507818,1992.9498298,6263.0771488
11231,6814.9399418,1893.4898688,6447.0903328
11393,7063.4580088,1886.9798588,6382.2094738
11473,6766.5039068,2019.9898688,6261.1972668
11484,6734.9218758,2004.1898198,6304.6342778
11535,6704.7700208,2101.9199228,6254.8945318
11547,6818.4418958,1838.6798108,6545.8681648
11562,6935.0478528,1866.5798348,6377.7973638
11571,7069.7031258,2045.2897958,6194.8681648
11634,7021.8579108,2062.1098638,6074.9565438
11762,6680.5888678,2062.9299328,6175.0024418
11793,7036.6166998,1924.4798588,6325.7563488
11848,6964.0849618,1843.8398448,6453.0493168
11877,6820.0449228,1922.0397958,6395.3784188
11883,7111.1669928,2007.4298108,6181.2744148
11907,6973.3178718,2096.9897468,6069.4501958
11969,6959.9208988,1684.4198008,6653.3134778
12011,6881.6469738,2032.3698738,6148.3842778
12027,6823.1757818,2002.5798348,6298.4902348
12051,6918.4677738,2085.2797858,5993.6372078
12067,6831.2626958,1965.2598888,6362.1772468
12086,6650.6499028,2045.8098148,6243.1113288
12120,7115.6298838,2040.1798108,6117.0522468
12131,6917.8930668,1762.9298108,6512.0815438
12158,7112.1718758,2008.9398198,6189.7622078
12175,6855.9169928,2095.2998058,6122.0434578
12209,7072.1528328,1912.1898198,6298.0395518
12211,6864.1049808,1989.4198008,6240.5273448
12237,6835.9379888,1777.9198008,6608.2504888
12256,6874.5346688,1922.9498298,6350.2724618
12333,6936.1210948,2075.3598638,6008.0454108
12351,6726.9677738,1970.0698248,6420.2861338
12355,6967.8178718,1920.8698738,6330.6962898
12395,6949.9106458,1939.5798348,6292.3393558
12482,6628.2661138,2094.3598638,6216.7343758
12531,6953.6010748,1873.6698008,6427.5551768
12589,7093.0527348,2078.4997568,6147.2343758
12592,6697.5107428,2082.6499028,6296.4282238
12610,7184.6289068,2038.6098638,6150.9135748
12622,7137.7241218,1982.2998058,6240.3725598
12648,7060.4780278,1929.0498058,6294.0781258
12654,6867.8081058,2020.1898198,6186.2075208
12684,6729.3686528,2000.3898938,6380.8173838
12719,6618.2729498,2062.5598148,6308.9663098
13005,6708.7910168,2036.0299078,6341.2133798
13147,6645.7568368,2015.8398448,6323.8671888
13213,6962.5747078,1747.7698978,6600.9062508
13216,6997.3398448,2042.6798108,6167.8471688
13253,6847.6621098,2003.2098398,6246.2861338
13303,7028.3100598,1904.3098148,6338.0131848
13334,6826.8168958,1944.7698978,6365.9174808
13402,6633.5498058,2066.0898448,6237.5473638
13642,7031.6958018,1967.5598148,6249.8295908
13711,7039.3999028,1985.6499028,6246.3295908
13722,6617.8510748,2087.2597668,6215.7963878
13789,6715.1728528,1928.5498058,6420.6171888
13803,6974.7197278,1832.6798108,6406.3061528
13907,6824.0517588,1960.1698008,6374.7431648
13934,7057.0600598,2018.5198978,6223.9472668
13972,6731.8017588,2044.8098148,6253.9941418
14261,7158.2470708,1966.2998058,6255.6782238
14270,7126.3857428,2022.8198248,6133.9985358
14294,6921.8247078,1756.1898198,6505.2851568
14338,7038.3291028,2013.3498548,6190.0532238
14353,6649.1240238,1973.6698008,6439.3925788
14458,6955.7519538,1980.4099128,6185.6411138
14459,6647.7309578,2080.4299328,6130.4731458
14480,6858.0537118,2098.5698248,6122.6274418
14512,6985.8378918,1850.5397958,6459.4331058
14524,6927.9716808,1910.9698498,6265.9902348
14622,6951.5917978,2076.9099128,6073.1362308
14669,7040.2480478,1962.7198498,6286.4482428
14681,6911.7480478,1984.9398198,6176.0483408
14692,6893.0859388,1979.8198248,6238.8623058
14697,7074.5698248,1784.5698248,6507.5502938
14705,6912.8457038,2014.2498788,6146.0263678
14735,6956.2968758,1862.1698008,6435.2631848
14845,6869.2016608,1817.2799078,6517.2954108
14864,6744.8291028,1980.4598398,6341.6464848
15001,6954.1538098,1931.1398938,6262.4584968
15023,7014.8579108,2029.5698248,6093.5693368
15121,6841.7397468,1914.4498298,6386.5434578
15130,6747.2939458,2039.9398198,6232.0332038
15140,6915.8911138,1784.9398198,6455.7363288
15143,7068.5937508,2098.4299328,6060.2124028
15193,7086.8608408,1812.0498058,6471.2651378
15273,6966.3886728,1927.6198738,6307.4931648
15295,6813.1796888,1897.2598888,6436.4604498
15513,6940.6508798,1707.8098148,6634.6083988
15850,7257.0419928,2008.2298588,6169.8261728
16069,6995.5820318,1961.4198008,6321.9121098
16268,7214.6728528,2090.1899418,6062.6123058
16274,6959.9360358,1753.1599128,6593.6791998
16301,7092.5859388,2027.3598638,6195.3251958
16314,6674.5170908,1962.4998788,6446.9414068
16322,6826.2031258,1896.7799078,6442.5751958
16436,6831.2280278,1898.0198978,6454.8701178
16472,6871.6967778,1861.3698738,6480.7231458
16555,6871.4550788,1857.0898448,6457.6655278
16568,7106.2387708,2016.4198008,6198.4785168
16805,6976.9516608,1977.8999028,6168.8662118
16887,6623.8989268,2052.6398938,6296.5195318
16891,7041.8588878,2051.8798838,6171.6635748
16961,7022.6357428,1760.7998058,6513.6694348
16978,6832.6528328,1783.9099128,6600.6225598
16979,7124.6367198,2029.4498298,6123.1552738
17007,6887.8510748,1966.0598148,6255.7094738
17047,6959.2260748,1747.1398938,6596.2211918
17146,6731.3710948,1978.7498788,6354.9423838
17150,6873.4228528,1979.1698008,6234.5112308
17153,6836.7241218,1906.7298588,6415.7133798
17157,7025.4296888,2058.7099618,6079.4853528
17198,7074.5136728,1814.0098888,6437.3232428
17201,6829.4658208,1900.0698248,6409.2221688
17203,6971.5258798,1891.7799078,6365.0263678
17298,7246.4697278,2073.0197758,6078.4584968
17303,7060.0747078,1966.2098398,6244.7563488
17323,7230.5249028,2035.5898448,6142.4614268
17504,7066.1899418,2082.3198248,6018.3681648
17517,7050.2280278,2008.5898448,6213.1562508
17518,6880.7910168,1820.0698248,6532.9965828
17532,6986.5068368,1684.0598148,6641.0302738
17539,6831.5268558,1933.5798348,6374.0454108
17586,6656.8466808,1980.8898938,6385.5034188
17630,6884.2670908,1873.6499028,6463.1992198
17670,6851.0219738,2089.6398938,6089.4023448
17716,6942.1557628,2070.2697758,6056.3984388
17726,7037.8466808,1737.9898688,6559.5991218
17784,6876.6157238,1829.3298348,6457.4975598
17877,6723.9296888,1980.0098888,6340.3144538
17888,7091.9750988,2025.5098888,6208.4301768
17930,7064.6708988,1835.8298348,6403.7822278
17944,6831.4477548,1988.3798838,6252.1582038
17956,7151.9838878,2030.9698498,6128.7685558
17958,6959.5371098,1818.3198248,6504.4702158
17966,6717.8349618,2017.4698498,6302.1025398
17989,6754.8491218,2068.6799328,6223.7734388
18009,6976.5371098,1965.5198978,6231.6044928
18143,6834.5717778,1853.0397958,6490.8125008
18145,7036.3349618,2039.7498788,6099.1284188
18202,6977.3266608,1945.7897958,6298.6425788
18280,6947.5087898,1846.4898688,6437.5004888
18336,6662.1806648,2044.5498058,6241.7133798
18466,6745.0869148,2019.4898688,6315.4785168
18483,7120.7338878,2039.5498058,6059.8701178
18490,6659.2080088,2030.4298108,6218.7924808
18510,7117.8310558,1985.7498788,6180.4472668
18593,6928.4790048,1667.4099128,6690.3344738
18634,7117.2788098,2030.1898198,6049.3774418
18682,6831.8510748,1862.8798838,6475.9555668
18687,6816.5556648,1890.8698738,6447.9404308
18697,7032.6948248,2013.0299078,6138.6391608
18749,6651.0537118,2027.6198738,6262.3891608
18788,6767.9648448,1935.3198248,6382.0185558
18791,6856.2578128,1876.9398198,6447.5371098
18856,6822.5527348,1911.2998058,6416.6445318
18911,6878.6201178,1732.1898198,6650.8642588
18919,6876.2758798,1865.0898448,6432.2485358
18957,6928.4418958,1739.6198738,6512.2514658
18974,6981.4130868,1956.2799078,6271.2412118
19001,7041.9609388,2039.0898448,6166.4941418
19158,7101.7939458,2021.9099128,6207.4912118
19234,7170.5498058,1977.6499028,6238.8344738
19238,6861.8129888,1885.3798838,6437.4062508
19263,6851.4160168,1702.9998788,6687.3833018
19327,6891.5229498,1943.1798108,6332.1704108
19337,6743.0117198,2055.3698738,6207.6523448
19404,7130.9487308,2069.3598638,6014.8535168
19582,6639.1997078,2066.3698738,6212.7905278
19601,6740.7558598,2004.1499028,6302.8901378
19614,6664.2998058,2061.8898938,6186.7563488
19633,6952.8818368,1844.3298348,6446.6591808
19688,6880.5180668,2014.0198978,6164.0883798
19714,7076.4819348,1959.1298838,6220.9384778
19724,6934.1259778,2048.9099128,6061.5942388
19731,7032.7290048,1875.0397958,6407.1674808
19733,6728.7626958,1988.3798838,6397.2382818
19756,6713.6220708,1987.2398688,6343.4624028
19764,6966.1879888,2009.7498788,6143.4643558
19906,7087.6210948,1912.6499028,6276.7832038
19936,7106.0668958,2011.4398198,6160.3212898
19949,6968.6547858,1931.9998788,6297.9653328
20008,7081.6240238,1917.6499028,6292.5781258
20019,6822.0878918,1853.9298108,6467.7744148
20123,6928.3798838,2052.1499028,6072.1855478
20134,6963.7080088,1703.2698978,6596.5883798
20142,7086.5766608,1922.6798108,6341.3901378
20203,7138.2670908,2038.8198248,6156.3681648
20257,6834.8291028,1972.0098888,6352.5312508
20273,6868.6201178,2002.2298588,6191.0102548
20286,6839.2739268,1828.6398938,6476.7343758
20355,6923.5839848,1881.5098888,6325.3891608
20363,7072.6777348,2094.7797858,6019.3413098
20379,6960.2226568,1708.1198738,6632.4433598
20404,6864.6577158,2023.8098148,6186.5893558
20408,7019.1049808,1873.8098148,6402.5522468
20418,6970.7041028,1771.2998058,6552.1391608
20467,6917.6987308,1908.0598148,6264.7465828
20471,6832.3847668,1948.0898448,6389.5771488
20549,6952.3476568,2043.6499028,6076.1972668
20654,6940.3979498,1980.0798348,6190.6494148
20776,6839.3896488,1975.4698498,6291.8012708
20856,7072.7099618,1898.7298588,6332.0244148
20864,7227.9877938,2115.8698738,6034.4775398
20877,6615.1918958,2061.7697758,6318.9042978
20932,7256.3198248,2075.8098148,6085.9394538
21021,6958.3129888,2031.8198248,6098.8344738
21040,6925.2871098,2039.0598148,5996.3725598
21045,6933.1889658,1997.8198248,6126.8603528
21081,6865.1567388,1862.1998298,6455.5952158
21115,6854.7260748,1864.5397958,6443.8393558
21191,6953.0849618,2042.3698738,6086.8583988
21211,7032.2031258,1689.4298108,6603.9545908
21251,6976.6318368,1916.0798348,6347.6303718
21263,6814.9619148,1949.4998788,6391.3325208
21311,6604.5981458,2149.4897468,6234.8295908
21329,7021.5620128,1924.7198498,6337.8393558
21355,6921.4218758,1785.7998058,6460.0761728
21383,6885.7377938,1888.1298838,6394.4121098
21516,6924.9599618,1919.2897958,6323.8994148
21571,6875.3969738,1987.0698248,6190.3144538
21639,6739.0878918,2026.6599128,6311.8813488
21765,7067.1259778,1916.4898688,6341.7431648
21770,6834.9960948,1884.0998548,6462.3334968
21811,6779.9106458,2046.9798588,6216.8271488
21887,6728.7250988,2030.2698978,6248.2143558
21919,7065.8159188,1738.3999028,6551.7192388
21959,7076.0297858,1998.9498298,6203.5234388
21992,6737.2451178,1988.7498788,6377.6811528
22126,7026.3750008,1991.4198008,6209.3754888
22127,7037.6718758,1938.4798588,6242.9443368
22207,6891.7309578,1985.2298588,6202.4814458
22219,6978.6738288,1980.3898938,6203.8613288
22233,6652.8007818,2009.8598638,6318.5214848
22241,6841.5698248,1868.3598638,6435.3041998
22399,7051.7250988,1907.0698248,6367.7744148
22438,6733.1596688,2047.0498058,6290.9213878
22445,6916.9687508,2101.6999518,5988.6284188
22516,7113.6186528,1983.7098398,6222.7973638
22520,7029.0380868,2047.8999028,6117.1015628
22553,7149.1098638,1991.1698008,6218.5463878
22557,7027.1928718,1957.7198498,6239.2724618
22615,6953.7607428,2110.5698248,6038.7553718
22628,7076.1220708,1975.8298348,6215.6323248
22679,6967.0327158,2019.4498298,6168.8081058
22727,7033.6606458,1696.8798838,6630.3383798
22764,6930.4277348,1773.8999028,6494.5454108
22786,6875.5307628,1988.4099128,6194.6054698
22807,6958.1757818,2014.0397958,6110.2084968
22813,6917.2900398,1949.2198498,6234.8881848
22830,7034.9438488,1869.9198008,6380.2485358
22841,6624.7988288,2081.4199228,6227.0292978
22847,6867.5800788,1885.5498058,6381.9843758
22961,6734.2099618,2018.4698498,6329.8012708
23024,6896.0747078,1942.4099128,6327.4013678
23086,6976.1411138,2102.1198738,6063.2153328
23124,6866.1958018,2010.7799078,6180.2182628
23158,7154.0937508,1829.5598148,6429.8642588
23186,7031.9531258,1907.8398448,6261.6772468
23189,6902.1606458,2002.1898198,6203.4565438
23235,6636.8740238,2069.8598638,6315.7465828
23288,6953.8710948,1913.9598398,6302.8803718
23342,7087.7929698,2000.6898198,6176.3383798
23364,6931.3710948,2095.6899418,5978.5571298
23424,7064.9228528,1825.4498298,6446.5234388
23482,6918.3579108,1826.7498788,6456.8535168
23512,7012.9169928,2119.5097668,6033.0673838
23553,7042.3999028,2005.2698978,6214.8403328
23615,6974.3666998,2093.9299328,6067.9575208
23717,6942.3266608,2097.9599618,6045.9492198
23728,7079.0688488,2023.7498788,6179.9853528
23775,6959.5830088,1984.2298588,6199.0615238
23867,6918.7329108,1894.9798588,6318.9775398
23887,6870.3666998,1819.2598888,6523.4155278
23961,7024.2197278,1972.5598148,6222.8574228
23968,6835.5258798,1976.3999028,6310.6333018
24021,6856.0898448,2004.1698008,6228.9604498
24065,6962.2690438,2023.3898938,6119.9594738
24295,6936.4687508,1995.1698008,6107.0131848
24355,6894.0117198,1888.5098888,6437.7832038
24525,6814.8930668,1918.1499028,6425.4433598
24610,6704.9077158,2078.0898448,6262.3281258
24627,6640.3979498,2031.8698738,6254.4111338
24664,6899.9697278,1963.3698738,6270.8261728
24808,6877.1328128,2027.3298348,6208.1093758
24809,6965.3417978,1886.5598148,6364.3525398
24865,6901.4907238,1988.5598148,6212.6293958
24903,6645.4238288,2054.2797858,6161.3852548
25044,6831.0429698,1892.5098888,6472.2563488
25112,7018.2207038,1949.2398688,6248.3515628
25119,6761.7690438,2009.1298838,6313.5244148
25198,6821.4980478,1922.0198978,6421.3691418
25262,6728.5180668,2028.4198008,6235.7221688
25437,7026.5029308,1878.3698738,6393.3754888
25567,6869.4760748,2018.5598148,6173.8911138
25651,6735.5556648,1928.9099128,6436.9052738
25711,7017.1040048,1917.4898688,6343.7294928
25750,7003.4199228,2048.2897958,6171.3281258
25832,6872.5610358,1986.5198978,6259.3725598
25865,6857.6777348,2030.0598148,6158.9863288
25871,6919.7050788,1917.5998548,6320.3115238
25890,7087.5507818,1681.4099128,6634.1601568
25894,6931.9331058,2037.1398938,6050.8491218
25968,6977.3339848,2024.2398688,6151.0615238
25988,6978.1777348,1738.7698978,6603.4384778
26016,6834.3740238,1938.5598148,6417.8305668
26050,7021.6049808,2097.5998548,6055.1645518
26180,6867.4316418,2035.3198248,6128.8432628
26204,6826.9169928,1935.1499028,6360.2382818
26386,6941.5668958,1935.8698738,6258.3422858
26428,7022.6621098,2086.5197758,6031.9882818
26467,7117.2680668,2002.9598398,6134.2011728
26518,6966.8378918,1909.9898688,6341.0224618
26637,6637.3017588,2060.4299328,6243.2641608
26657,6969.7138678,1799.9498298,6503.5781258
26663,7043.0781258,2031.0299078,6175.9702158
26705,6937.9516608,1997.7298588,6179.2431648
26838,6975.7089848,1888.6098638,6353.3662118
26841,6813.1840828,1972.9998788,6309.9794928
26943,6958.9418958,1893.2698978,6331.9233408
27220,6818.6289068,1872.5698248,6486.1762708
27295,7193.3828128,2034.8498548,6152.9672858
27304,6621.6630868,2080.5397958,6176.0825208
27324,6723.4399418,1967.4798588,6404.9965828
27329,7052.6860358,1903.6998298,6362.6914068
27332,6896.5371098,1995.5198978,6183.6855478
27349,6785.1728528,2048.6298838,6205.2841808
27417,6648.7426768,1984.4099128,6407.6083988
27444,6725.3666998,2017.0299078,6292.8603528
27475,6642.9990238,2029.9998788,6240.6435558
27487,6817.6396488,1964.0098888,6338.5083018
27506,6936.8579108,1873.4798588,6360.8901378
27531,7075.2817388,1873.5397958,6395.4013678
27543,7048.6279308,1970.8298348,6232.2641608
27557,6619.9638678,2089.7199718,6211.8593758
27643,6752.7299808,1920.5299078,6456.7675788
27697,6978.0791028,1766.8698738,6551.4135748
27758,6823.8378918,1987.5998548,6303.5034188
27812,7080.8149418,1895.1898198,6349.3164068
27820,7025.8510748,2048.4897468,6108.9921888
27999,7069.8701178,1983.0299078,6200.8491218
28029,7118.8027348,2058.0498058,6023.8173838
28041,6835.0297858,1955.1198738,6318.7084968
28073,6960.9179698,1703.6298838,6648.1093758
28087,6995.2636728,2154.6799328,6091.8574228
28101,7038.0546888,1945.7298588,6299.1962898
28110,6865.5957038,1865.1398938,6446.6435558
28124,7084.7558598,1835.1298838,6400.0053718
28211,7094.7158208,2039.0299078,6160.9672858
28269,6786.2788098,2048.6398938,6215.2075208
28288,6902.3198248,1993.2998058,6198.5751958
28294,7072.5458988,1993.4898688,6220.8393558
28390,6958.1718758,1804.1798108,6509.1352548
28424,6866.3120128,1954.9998788,6268.2114268
28459,6891.1166998,1963.4298108,6239.9604498
28477,6979.5610358,1938.8498548,6319.9804698
28502,6918.8896488,1810.3999028,6470.8232428
28594,7075.7719738,1746.0299078,6551.7802738
28686,6973.9438488,2050.9399418,6167.9423838
28690,6832.0078128,1974.2799078,6300.0532238
28718,7013.8466808,1980.7598888,6218.0971688
28804,7066.7949228,1889.8999028,6329.8862308
28811,7023.9179698,2070.0297858,6076.3491218
29057,6835.7187508,1991.9598398,6286.8315438
29094,7005.4438488,2033.7298588,6167.9921888
29096,6828.6928718,1935.1898198,6380.7275398
29112,6720.4448248,2041.7799078,6281.6972668
29122,7082.6201178,1898.2298588,6352.6733408
29226,7070.1689458,1802.7598888,6467.7182628
29235,6909.0200208,1887.2598888,6426.8461918
29278,6822.5078128,1762.8098148,6634.3803718
29296,6816.7529308,1876.5299078,6482.1474618
29355,7031.0380868,1827.0198978,6476.5605478
29459,7075.7260748,2094.4099128,6039.1933598
29480,7131.4140628,1970.9998788,6264.7563488
29556,6947.4970708,1981.6698008,6170.8935558
29561,7019.3300788,1845.4998788,6434.9692388
29780,6952.8940438,1841.6398938,6440.7104498
29827,6935.9599618,1655.9398198,6704.2915048
