gid,x,y,z
42401,8882.9794928,2465.7998058,8932.4414068
42492,7631.4599618,2232.1999518,6270.1342778
42814,8669.7695318,1985.1599128,8336.6015628
42978,7590.9296888,2216.6198738,6193.2685558
43067,7637.7397468,2211.4399418,6151.6435558
43283,7582.0698248,2168.9599618,6186.2685558
43518,7597.4296888,2201.7297368,6193.3852548
44326,9007.8798838,2812.1899418,9208.5312508
44343,7607.7900398,2185.4399418,6210.0415048
44979,8781.0097668,2326.2998058,8677.3515628
44990,7620.0297858,2206.6198738,6217.0004888
45348,8777.3095708,2281.8999028,8678.2509778
45432,9011.1796888,2853.2858898,9249.0214848
45446,8935.3095708,2604.1298838,9033.8515628
45627,8787.3896488,2227.8098148,8663.6816418
45978,7574.6396488,2149.4299328,6100.4282238
46379,7607.5498058,2178.7797858,6255.7431648
47001,7671.8999028,2153.2998058,6402.8852548
47200,7610.7197278,2190.9897468,6271.1391608
47422,7609.7900398,2202.2697758,6219.5722668
47782,8683.7294928,2026.1898198,8416.5615238
48441,8773.6894538,2222.5397958,8618.2617198
48665,8966.7597668,2655.0097668,9143.9208988
48687,8793.8496098,2151.4199228,8644.3212898
49038,7570.3398448,2156.0798348,6060.8852548
49207,8825.9599618,2368.2099618,8801.0214848
49327,8687.2197278,1982.9099128,8452.1816418
49498,8782.5000008,2226.0498058,8540.4316418
49544,7569.7397468,2167.8698738,6178.5073248
49588,8811.6103528,2214.2199718,8683.9111338
49982,7655.8999028,2219.3698738,6181.0351568
50286,7625.9799808,2227.4199228,6193.0571298
50587,7612.1596688,2179.2697758,6271.8632818
50912,7577.9096688,2153.6799328,6136.3403328
51040,7589.5498058,2225.6999518,6155.4213878
51449,8973.5097668,2695.3298348,9116.5712898
51619,7594.9399418,2210.2297368,6247.6704108
51769,7623.5200208,2207.9399418,6299.3442388
52114,7601.6098638,2241.3098148,6238.5195318
52215,7607.3598638,2219.6799328,6126.2094738
52912,7627.0498058,2226.3999028,6223.2934578
52976,7672.4599618,2149.3598638,6357.4921888
52995,8679.2695318,1976.0098888,8382.4111338
53059,8965.8095708,2674.1699228,9142.0117198
53496,7586.4697278,2153.5097668,6161.8212898
53534,8850.3701178,2404.4399418,8830.7314458
53545,7633.5898448,2243.8798838,6273.1152348
53787,7634.3198248,2224.7099618,6119.9633798
53831,8812.8095708,2313.6799328,8731.6308598
53907,7625.0000008,2245.3298348,6258.5673838
54531,8787.4394538,2333.3398448,8708.7216808
54541,7572.6098638,2161.4997568,6139.3652348
54658,7623.3500988,2223.8798838,6255.0834968
55007,7577.7998058,2138.4797368,6105.8691418
55387,7617.5698248,2218.0898448,6228.5083018
56901,8939.5097668,2620.5598148,9048.7812508
56995,7565.9799808,2139.1799328,6112.6674808
57036,7683.1098638,2189.8999028,6272.2685558
57193,8973.5703128,2694.2297368,9062.0517588
57746,8983.1396488,2665.8898938,9144.5712898
57845,8802.2001958,2136.2597668,8714.2011728
57945,8878.0498058,2366.3298348,8844.4316418
58122,8786.2900398,2268.8698738,8680.3417978
58212,7576.7597668,2158.3198248,6191.4223638
58219,7629.0800788,2217.2297368,6302.9233408
58273,7599.1899418,2216.3298348,6188.8554698
58465,8775.2500008,2159.6899418,8633.7812508
58487,8883.5195318,2403.7697758,8889.2216808
59203,8997.2099618,2859.6289068,9237.5517588
59360,7641.5200208,2218.2199718,6245.2851568
59541,8757.9697278,2197.1699228,8635.6708988
60852,8672.1201178,2040.6499028,8383.6113288
60976,8802.3398448,2208.8999028,8700.1210948
60999,7591.5600598,2182.0898448,6215.5742198
61265,8676.7597668,2035.2598888,8396.4316418
61328,8668.2294928,1948.6599128,8370.5810558
62074,8812.5400398,2244.9499518,8610.0615238
62375,8677.0498058,2031.1898198,8433.9511728
62476,8764.1298838,2145.3999028,8616.1210948
62579,8786.5703128,2184.3298348,8658.7617198
62636,8864.0703128,2376.5698248,8839.8916028
63021,8881.0498058,2393.5798348,8849.6708988
64462,8980.0302738,2670.2697758,9083.6816418
64573,7631.4697278,2224.9797368,6190.5751958
64717,7621.8598638,2205.6799328,6255.9121098
64974,7598.3500988,2224.0297858,6185.1762708
64995,8673.7294928,2023.7998058,8287.0214848
65299,7581.2397468,2140.5498058,6189.7094738
66071,7574.0097668,2192.2697758,6054.1523448
66129,7674.5498058,2133.8898938,6362.8813488
66568,7544.9399418,2144.4399418,6057.1674808
66625,8848.8701178,2413.7099618,8857.4208988
66813,7619.3100598,2214.3298348,6143.9565438
67830,7657.7299808,2226.0898448,6330.2573248
68014,8994.3398448,2715.8498548,9197.5214848
68503,7596.5097668,2218.8898938,6214.7363288
68605,7585.4599618,2157.2397468,6091.1694348
69018,8979.9902348,2657.4099128,9093.5517588
69592,7626.6000988,2246.8698738,6265.1733408
69613,7668.6596688,2167.8598638,6390.5444348
70618,7657.7700208,2217.1999518,6208.1054698
70640,7645.4296888,2215.1098638,6177.5214848
70681,8673.6894538,2023.0898448,8397.6513678
71524,7627.1396488,2216.5297858,6138.4091808
71968,8677.3398448,2053.8798838,8416.5117198
71970,7648.5200208,2211.9099128,6237.6772468
73253,7617.1997078,2241.7497568,6179.1142588
74037,7571.8198248,2161.1599128,6201.3564458
74287,8959.3496098,2578.8498548,9047.9609388
74294,8664.7802738,2064.5698248,8332.1914068
74549,8677.6894538,2104.8198248,8417.7011728
74801,8810.5996098,2322.2797858,8734.6210948
74952,7615.1596688,2217.0097668,6129.3344738
75410,8767.1494148,2158.9599618,8633.7509778
76322,7634.4599618,2222.4099128,6307.6284188
76504,8837.7900398,2415.2397468,8828.4414068
76507,8997.0195318,2864.9108898,9243.7714848
76561,8781.0703128,2230.9997568,8668.8017588
76565,7613.2700208,2245.1799328,6171.4311528
76930,8809.6601568,2208.5898448,8644.0214848
77315,7600.9599618,2215.9699718,6239.2124028
77717,7626.4296888,2239.5898448,6168.6474618
77759,8676.7500008,2068.2998058,8361.7216808
78511,7624.9497078,2202.7697758,6278.0961918
78604,8811.5097668,2222.4599618,8659.1308598
78765,7680.5498058,2173.0998548,6353.5415048
79053,8805.6894538,2253.9499518,8743.4316418
79297,7633.6298838,2209.7497568,6157.6333018
79745,7637.5698248,2240.8398448,6178.0151378
80053,8674.7695318,2019.3298348,8322.3017588
81073,8684.8095708,2060.4499518,8435.5009778
81182,8775.6396488,2240.4099128,8639.6308598
82870,7645.4399418,2224.3698738,6319.3041998
82901,8855.3300788,2404.6999518,8862.9814458
83123,7608.1098638,2210.5698248,6260.9101568
83285,9011.4199228,2660.9199228,9226.0312508
83692,8879.5302738,2475.1499028,8880.9111338
83736,9009.5097668,2855.1389168,9219.9013678
84193,8821.5400398,2378.3098148,8796.2011728
84469,7618.5000008,2224.1098638,6136.4301768
85006,7607.4296888,2193.9997568,6211.0771488
85655,8664.7099618,1967.0798348,8369.2812508
86171,8974.8701178,2677.4599618,9034.6416028
86597,7652.6899418,2184.5998548,6167.2211918
86768,7618.1899418,2231.9997568,6234.6284188
86942,8798.7597668,2177.3198248,8637.4013678
87334,8683.3603528,2036.8498548,8444.4912118
87661,7582.1396488,2158.1999518,6082.3994148
88065,8795.3095708,2145.5698248,8677.9013678
88129,8784.8896488,2254.3398448,8654.0917978
88474,7592.2797858,2178.2797858,6127.6293958
88662,7652.1499028,2243.6398938,6274.5844738
88671,8773.2294928,2183.6799328,8591.6611338
89004,7599.6499028,2194.4797368,6209.4423838
89580,8686.9394538,1950.2799078,8384.0312508
89988,9011.6396488,2845.6728528,9178.8808598
90312,7565.2500008,2193.5898448,6178.7661138
90344,7585.7397468,2133.1799328,6213.3544928
90449,7587.2998058,2188.1699228,6176.7143558
90478,8681.9794928,1972.4698498,8343.3808598
91037,7671.7998058,2176.5498058,6381.2543958
91080,7612.9096688,2214.1699228,6247.7661138
91144,7663.5498058,2200.9299328,6278.7744148
92082,8797.9501958,2221.5798348,8613.7910168
92477,8791.2900398,2186.5598148,8676.7109388
92642,7670.8100598,2138.1098638,6369.5292978
92662,7610.2500008,2218.1198738,6267.1171888
92874,8980.5400398,2629.5397958,9122.9013678
93086,7572.2900398,2138.8098148,6177.6093758
93126,8807.4501958,2295.0898448,8736.7509778
94283,8974.2500008,2661.5498058,9154.4511728
94624,8989.5898448,2817.9997568,9193.7910168
94645,8969.0097668,2752.7998058,9166.6015628
94869,7673.2197278,2163.0297858,6356.0722668
95461,7585.5097668,2128.1398938,6118.2231458
95532,8812.0097668,2081.9797368,8709.5615238
96050,8783.2197278,2184.2497568,8658.8808598
96219,7544.0000008,2124.4499518,6079.4291998
96264,9007.7802738,2856.7739268,9238.5410168
96334,8996.7998058,2802.1499028,9193.1708988
96820,7603.6596688,2177.7397468,6222.8095708
96824,7607.0698248,2178.7597668,6160.2265628
96957,7687.7797858,2145.3498548,6353.9863288
97004,8783.7001958,2268.3598638,8686.0117198
97141,8683.1201178,2053.9897468,8350.1816418
97213,8986.6298838,2676.4399418,9042.3417978
97371,7683.7197278,2178.4299328,6296.3691418
97432,7572.5800788,2202.0197758,6087.3974618
97579,8864.1796888,2406.5698248,8857.7109388
98451,8807.7197278,2236.2998058,8616.3310558
98722,8797.8203128,2207.1999518,8632.3310558
98933,7635.2700208,2231.2297368,6247.7124028
98945,8994.1894538,2711.3698738,9110.6308598
99367,7512.0346688,2205.4499518,6079.9321298
99548,7631.2099618,2251.4499518,6243.0961918
99677,7584.7500008,2200.8798838,6094.7763678
99678,8942.5097668,2578.3999028,9023.6816418
99952,8810.4599618,2257.4997568,8726.8710948
101466,7618.8398448,2226.7397468,6130.3671888
101592,8990.8701178,2658.2998058,9093.9609388
101616,8886.3203128,2523.8198248,8957.1308598
101681,8679.1298838,2087.6098638,8343.9414068
101942,8802.3603528,2182.1499028,8684.9609388
102064,7687.3598638,2153.8098148,6392.2924808
102613,8868.8701178,2496.8298348,8913.4414068
103027,7624.8300788,2227.1999518,6129.4111338
103401,8995.8701178,2692.3198248,9109.9912118
103418,8864.7597668,2366.1298838,8842.9013678
103538,7589.1396488,2223.6599128,6187.4975598
103593,7653.8100598,2219.2998058,6302.5405278
104806,7566.0400398,2198.4399418,6080.6972668
105010,7661.2597668,2219.4699718,6224.5131848
105458,9000.0498058,2865.2998058,9226.7910168
105499,8681.0195318,2086.1298838,8456.7714848
105549,7622.9296888,2221.6699228,6233.9921888
105598,8681.8994148,2016.4398198,8301.7216808
105624,7632.7099618,2216.6499028,6274.9453128
105804,8879.3496098,2430.7597668,8901.7714848
105924,8777.0595708,2232.6599128,8669.4111338
106123,8772.1894538,2220.8798838,8665.4414068
106223,7586.6699228,2138.6298838,6204.3222668
106247,9007.8603528,2803.0798348,9197.5917978
106488,7669.6396488,2189.9997568,6272.8754888
106773,7628.6997078,2221.8598638,6316.6494148
106982,7570.5898448,2170.4099128,6141.3193368
107174,7635.7500008,2247.0297858,6199.8964848
107232,7621.9897468,2203.7297368,6265.6552738
107861,9001.1796888,2718.8798838,9109.0810558
108036,8774.0400398,2274.8098148,8623.4609388
108773,7591.0097668,2200.3999028,6135.8994148
109073,7583.2597668,2140.4499518,6212.6601568
109720,8777.9199228,2141.2697758,8661.5810558
109814,8882.2695318,2408.0998548,8822.2314458
109858,7632.3398448,2217.8198248,6203.4985358
109985,7603.6098638,2218.0197758,6276.5341808
110374,7593.0200208,2203.8698738,6236.4785168
111334,8811.5000008,2313.4599618,8731.0214848
111458,8977.5097668,2704.9599618,9135.8212898
111990,8878.1601568,2380.1499028,8781.8017588
112121,7598.8500988,2226.5598148,6213.8754888
112217,8807.5498058,2130.8098148,8672.6308598
112511,7622.0498058,2238.2998058,6248.3383798
113092,8682.1894538,2028.4099128,8425.6914068
113161,9004.6601568,2668.2697758,9097.6708988
113986,7619.1499028,2204.2897958,6199.3901378
114089,8942.9101568,2580.6398938,9051.6416028
115510,8797.4101568,2244.5097668,8712.0312508
115545,7642.0698248,2222.1098638,6339.2324228
115547,7620.2099618,2248.7697758,6285.4985358
115887,8772.4101568,2319.1999518,8679.9316418
116094,7677.8398448,2194.1098638,6279.1855478
116151,8803.6601568,2236.0698248,8689.2714848
116456,8779.5898448,2304.9399418,8695.9511728
116514,7577.0800788,2130.6799328,6189.1655278
116649,7586.5898448,2127.9299328,6189.9575208
116759,7645.5498058,2202.6999518,6342.1884778
117159,7631.7099618,2210.7497568,6334.5815438
117437,8864.1699228,2469.7199718,8895.7714848
117505,8671.0000008,2036.5397958,8427.6308598
117870,7584.8598638,2175.3598638,6068.3032238
118344,7684.8398448,2181.3098148,6296.7402348
118365,7604.2998058,2191.4699718,6155.5502938
118615,8973.7802738,2711.0498058,9134.6015628
118886,8687.7001958,1986.2598888,8336.9111338
118991,7591.8798838,2223.0397958,6242.3115238
119076,8985.7695318,2720.0598148,9143.1113288
119597,7663.2197278,2192.6999518,6202.2753918
119646,8870.6494148,2465.8098148,8899.6513678
119728,7565.3999028,2137.3798838,6100.6572278
119937,8985.3798838,2722.0197758,9155.5410168
120008,7680.8798838,2171.5598148,6313.6201178
120591,8986.3496098,2748.3999028,9171.6210948
120836,8811.8496098,2317.2397468,8753.7216808
120950,8773.2695318,2222.8798838,8612.0712898
121025,7637.0800788,2218.6999518,6318.9375008
121169,7566.4096688,2166.7497568,6161.0781258
121804,8883.4501958,2390.4699718,8912.2910168
121914,8668.0400398,2013.4998788,8293.0810558
122054,7627.9199228,2208.1699228,6105.7221688
122118,7569.6899418,2164.7099618,6085.8984388
122702,8970.9296888,2665.9997568,9126.3613288
122895,7600.0800788,2204.2697758,6187.7304698
123029,8980.7001958,2774.8999028,9153.5117198
123084,7637.2597668,2223.9997568,6331.4375008
123409,8682.9296888,1958.1398938,8342.4013678
123914,9007.2099618,2885.1447758,9262.8310558
124164,8681.5898448,2023.9598398,8289.9814458
124240,7622.2397468,2234.0197758,6240.8793958
124554,7629.5200208,2220.4997568,6188.7084968
124610,8878.8701178,2422.7897958,8883.1210948
124954,7634.6796888,2229.1799328,6227.3745128
125216,7643.3100598,2208.6899418,6305.2172858
125248,7652.5200208,2218.5197758,6197.7841808
125397,7634.0000008,2212.8398448,6293.2153328
125713,7599.1298838,2223.7297368,6167.1323248
125726,7622.9096688,2212.5698248,6155.3715828
125807,8772.6601568,2319.2597668,8680.3515628
126277,7686.6201178,2156.0898448,6355.3671888
126521,8997.1796888,2893.3728038,9237.9414068
126616,7633.8198248,2233.8698738,6280.5644538
127817,8766.3300788,2167.4399418,8584.6914068
128163,8665.7001958,2054.9997568,8407.8916028
128178,7622.4296888,2210.3598638,6261.3422858
128406,8971.5595708,2663.0498058,9030.5009778
128446,7611.5297858,2218.4897468,6162.0742198
129032,7581.9199228,2196.7697758,6088.8891608
129295,7619.8300788,2230.6298838,6301.2231458
129425,7583.9599618,2137.2797858,6183.1323248
130314,7651.1997078,2200.0998548,6164.6201178
131290,8687.4296888,2037.4298108,8424.8613288
131697,8786.5898448,2268.6999518,8693.7617198
131964,8671.2001958,2007.0998548,8311.1210948
132366,8673.7500008,1979.7598888,8421.2011728
132383,8885.1396488,2425.8598638,8856.4414068
132387,8883.7402348,2410.9997568,8808.7314458
132423,8780.9296888,2211.1899418,8588.3613288
132862,8867.7099618,2413.0297858,8865.4414068
132969,7595.5498058,2206.9399418,6254.3564458
132993,7597.5698248,2186.2597668,6163.4204108
133129,7602.6000988,2203.5598148,6128.6381848
133171,7635.8100598,2219.4797368,6295.9741218
133533,8768.7695318,2250.4499518,8607.5615238
133708,7606.1098638,2192.0598148,6256.7314458
134076,7678.3798838,2165.1599128,6400.3452158
134904,7602.0097668,2198.2297368,6149.3505868
135024,8683.5498058,2127.2597668,8401.4716808
135505,8999.0800788,2813.9599618,9171.4511728
135551,7657.1396488,2221.2297368,6302.7412118
135994,8800.0097668,2178.1999518,8651.9716808
136197,8674.0097668,1977.6499028,8405.9716808
136326,7622.1796888,2227.1198738,6157.2353528
136509,8177.0297858,1713.9298108,7361.6113288
136823,8794.2294928,2187.1999518,8649.2509778
136921,7684.8398448,2162.6198738,6400.3803718
137366,7636.2299808,2229.8698738,6213.2602548
137572,7613.2597668,2231.7199718,6244.6025398
137688,8973.7001958,2690.7697758,9113.3212898
138001,8805.1796888,2198.6298838,8693.9111338
138854,7619.1699228,2212.7297368,6184.6962898
139071,8818.9794928,2372.4299328,8790.6015628
139120,8763.9902348,2227.7597668,8634.6611338
139210,7577.6899418,2149.9199228,6209.1352548
139713,8672.9296888,2050.8798838,8364.2314458
140048,7652.2397468,2224.2199718,6283.7055668
140302,8887.0996098,2427.2998058,8808.9716808
141317,7606.9497078,2223.6198738,6260.8891608
142044,8984.6699228,2704.0598148,9141.6611338
143048,8681.8496098,2026.8398448,8406.8417978
143060,7664.1499028,2164.0397958,6336.3354498
143216,7631.4296888,2208.2397468,6294.2622078
143394,8787.2402348,2214.6899418,8598.8310558
144057,8975.2099618,2700.0998548,9052.2216808
144306,7632.4799808,2212.5798348,6284.4604498
144524,8676.8701178,1970.4698498,8334.6513678
144576,7649.3896488,2202.9499518,6262.3623058
144687,7546.4497078,2126.5097668,6095.5595708
144917,8959.6201178,2712.9499518,9126.5615238
145243,8962.8300788,2589.5698248,9008.2216808
146024,8670.0996098,2052.1999518,8397.6914068
146107,8874.3701178,2483.9499518,8903.3017588
146872,7596.7299808,2242.4797368,6239.3813488
147991,9006.4101568,2697.6499028,9052.4013678
148025,7672.1699228,2185.3598638,6271.7622078
148069,7512.2187508,2220.4199228,6056.9575208
148534,8886.4902348,2356.4199228,8842.5117198
148721,8784.7500008,2161.0197758,8594.0810558
148786,8782.1894538,2250.4199228,8638.4609388
148881,8677.6699228,2041.1098638,8385.1210948
148901,7593.1298838,2188.3898938,6174.3901378
149109,7659.5297858,2212.0297858,6327.4672858
150329,8954.1796888,2590.8298348,9045.1914068
150791,7604.7900398,2207.1198738,6273.7871098
151349,8680.4394538,1963.9099128,8366.5009778
151797,7579.8999028,2161.8198248,6172.9663098
151961,8662.1103528,2054.6799328,8412.8310558
151998,8773.1601568,2197.6499028,8640.0810558
152122,7636.5600598,2223.5097668,6338.6435558
152182,9003.8798838,2807.1398938,9224.7509778
152481,8685.7197278,2151.4399418,8438.8212898
152632,7640.0200208,2217.2797858,6159.3251958
152691,8680.1699228,2009.5598148,8374.1416028
152758,8967.6796888,2656.9797368,9148.5615238
152781,8685.7802738,2025.4498298,8382.2011728
153089,8771.4697278,2193.0698248,8635.0517588
153139,9000.1396488,2674.9897468,9095.2812508
153168,8668.8398448,1990.2799078,8416.1611338
153248,7686.9697278,2199.6098638,6280.9423838
153437,8791.4902348,2218.3198248,8617.3417978
153756,7627.3300788,2224.7697758,6281.0795908
153786,9011.1796888,2677.9797368,9124.7910168
153869,7627.5600598,2216.2297368,6214.3271488
153921,8683.8095708,1938.6698008,8436.4208988
154398,8778.9394538,2141.1298838,8607.6015628
154407,8781.3701178,2158.9499518,8597.3115238
154484,8955.9394538,2637.6899418,9092.0712898
155379,7686.2700208,2171.1699228,6305.0131848
155442,7636.8100598,2242.0598148,6261.2954108
155635,7629.5097668,2235.9199228,6310.6425788
155785,8955.7001958,2602.1899418,9030.4414068
155889,8797.6601568,2208.3698738,8701.8515628
156021,8862.9902348,2374.0097668,8819.1210948
156178,8863.8896488,2397.2099618,8781.7412118
156930,7637.4296888,2227.6499028,6202.1445318
157638,7607.8999028,2184.5097668,6142.6821298
159153,7613.4799808,2223.8999028,6139.8613288
159571,8781.5996098,2176.4299328,8650.8115238
159595,8787.2998058,2220.7697758,8637.8710948
159716,8784.7500008,2273.4997568,8702.5712898
160020,8992.8496098,2837.6928718,9199.8017588
160594,8984.2402348,2655.0898448,9168.4912118
160675,8853.6796888,2426.7497568,8843.6113288
161062,7685.7500008,2199.9099128,6291.6552738
161115,8808.5195318,2184.1198738,8607.3613288
161594,7639.6499028,2216.3798838,6339.0034188
162228,7631.8100598,2235.0798348,6224.3081058
162293,7672.7700208,2159.3698738,6317.2294928
162487,8794.3095708,2240.1999518,8708.3212898
163124,7605.1396488,2221.7497568,6236.8505868
163540,7671.9497078,2192.8798838,6262.0742198
163576,7569.4199228,2170.2297368,6174.5703128
163852,7616.1298838,2242.7397468,6127.2612308
164153,7670.1699228,2160.7897958,6401.2812508
164805,8780.3896488,2251.0798348,8603.7011728
164900,7581.9497078,2156.4797368,6211.1005868
165104,7626.3198248,2203.8398448,6307.2275398
165990,8990.4101568,2834.6999518,9198.4511728
166502,7628.5600598,2240.8498548,6202.2431648
166761,7607.5698248,2243.5097668,6212.9633798
167209,7592.3896488,2185.7797858,6149.9101568
