gid,x,y,z
36821,8420.4101568,4430.0190438,9714.4111338
36826,8475.2001958,2659.3198248,9288.2910168
36836,8580.0996098,3837.6528328,9788.9814458
36840,8439.6103528,4921.3100598,9677.7812508
36851,8588.1298838,3695.5449228,9735.6210948
36890,8084.6596688,5223.8999028,9115.0917978
36891,8547.1201178,3143.2529308,9622.4111338
36900,8191.1098638,1956.1898198,8624.4716808
36915,8608.6699228,3898.1667488,9802.5214848
36917,7176.2749028,1703.3999028,6672.5473638
36925,7919.0097668,5354.0698248,8785.2910168
36946,8509.9296888,4230.2290048,9797.6708988
36949,8605.7001958,3737.9072278,9868.4511728
36956,7987.6000988,5422.7998058,8855.0712898
36957,8003.1997078,5253.7597668,8846.9511728
36961,8160.5000008,1993.5098888,8601.4316418
36967,7246.2690438,1662.7598888,6764.4023448
36976,7991.6098638,5123.0297858,8946.0917978
36986,8193.1796888,1978.4298108,8588.5117198
36988,8377.1298838,4806.4990238,9661.1113288
36991,7122.1269538,1771.8598638,6556.3261728
36995,7974.4199228,1827.0198978,8329.1015628
37006,8627.4296888,3389.2297368,9793.5917978
37011,8476.7998058,4827.1098638,9677.2509778
37016,8103.8198248,5147.8896488,9110.3710948
37049,6965.9687508,2004.4798588,6169.7441418
37052,8060.7998058,5208.8696298,9046.6513678
37056,8532.7998058,3438.5019538,9719.1308598
37066,8456.0195318,3000.9157718,9488.7314458
37069,7350.8950208,1643.3398448,6872.8315438
37071,6968.3110358,1944.4498298,6239.3071298
37078,7921.1899418,5330.3696298,8638.5312508
37079,8609.6298838,3187.8698738,9685.6708988
37082,8494.9697278,4082.5659188,9762.1015628
37084,8311.2998058,4966.3198248,9540.4316418
37087,8221.4199228,5163.0297858,9306.4511728
37091,8573.0996098,4223.2338878,9855.8710948
37094,8097.9697278,2029.0299078,8626.6611338
37103,8485.8300788,3150.0429698,9615.7714848
37114,8239.8798838,5119.9096688,9409.8310558
37150,8551.7998058,3839.4345708,9764.7109388
37173,7234.8159188,1615.1998298,6725.8442388
37174,8520.7099618,4210.4350598,9854.2011728
37208,7133.8081058,1775.4598398,6562.6621098
37213,8132.3701178,5020.8896488,9122.1113288
37232,7798.7099618,1549.0098888,7707.7714848
37237,8219.5195318,5029.7597668,9287.7314458
37247,8316.1494148,2390.8398448,9096.7216808
37252,8285.5898448,2314.0698248,8993.8310558
37257,8205.5595708,2146.2597668,8777.5214848
37266,8234.6494148,2142.8398448,8886.7714848
37274,8026.3398448,5133.1098638,8982.8212898
37286,7832.3398448,1619.6098638,7957.7011728
37294,8516.5996098,2964.9028328,9509.4208988
37314,8447.0800788,2692.5397958,9325.4912118
37322,8460.6796888,4399.0400398,9734.0517588
37346,8065.5097668,5214.7099618,9036.2509778
37356,8559.5800788,3189.1379398,9645.6914068
37358,7912.3999028,5540.7597668,8660.3115238
37364,8450.4697278,4637.8598638,9691.5009778
37365,8328.4501958,5013.6997078,9512.3613288
37378,8387.0996098,2491.1899418,9107.8710948
37379,8181.9296888,5201.1899418,9211.7314458
37385,8346.3095708,2437.7998058,9159.0712898
37392,8577.1699228,3802.7158208,9774.3916028
37412,8388.0000008,2597.7497568,9305.9716808
37433,8561.2197278,3494.8249518,9778.7910168
37466,6875.0449228,2054.5097668,6097.1762708
37489,7256.3066418,1684.7698978,6688.7841808
37491,8140.4799808,5224.6499028,9069.8515628
37518,7798.2099618,1582.4298108,7818.2714848
37519,8360.7597668,2500.0097668,9171.8417978
37534,8053.7797858,5121.7700208,9006.6513678
37544,8244.5703128,2154.1499028,8776.1015628
37552,8358.4599618,2553.7397468,9240.0517588
37559,8231.8701178,5226.7900398,9272.4111338
37567,8348.8203128,2315.2597668,9004.2714848
37569,8600.9296888,3323.8039558,9743.0009778
37582,8056.2597668,5122.7500008,9024.9316418
37597,7941.0800788,5296.0600598,8853.5410168
37603,8332.6201178,2323.6699228,9064.3417978
37609,8554.3203128,4247.3437508,9846.9414068
37610,8278.2695318,5202.5000008,9383.2509778
37613,8526.0800788,3017.3908698,9570.2412118
37620,7914.2197278,1735.9598398,8162.4111338
37631,8226.4296888,2172.3698738,8874.6113288
37640,8514.7597668,3449.3747568,9709.9316418
37646,7320.9267588,1672.6798108,6780.9702158
37650,8292.6894538,2393.2397468,9086.3808598
37683,7864.2500008,1643.7698978,7982.7314458
37687,8346.2099618,2331.6198738,9039.2412118
37701,8192.9101568,5137.4399418,9261.9814458
37714,7334.6806648,1553.2098398,6947.3715828
37715,8072.6098638,5211.1596688,9101.7109388
37718,8011.6201178,1852.0098888,8338.8417978
37722,8519.5703128,3443.5627448,9706.5615238
37726,8445.8095708,4701.1186528,9772.0810558
37731,7019.0380868,1849.1599128,6380.8925788
37736,7864.0400398,1665.4198008,8066.1313488
37737,8540.7695318,3325.0568858,9651.9716808
37739,8346.4199228,2484.8198248,9156.8613288
37740,8487.1298838,3072.7019048,9553.1513678
37748,8402.6494148,4868.0400398,9732.3515628
37770,8435.5000008,2457.2597668,9196.0810558
37784,8515.4394538,3301.0908208,9677.4013678
37786,8461.7099618,2707.5598148,9302.6015628
37791,8586.8701178,3852.0937508,9779.1513678
37803,8570.8994148,3306.0119638,9759.9111338
37808,8580.5898448,3102.2158208,9605.3613288
37814,8409.9501958,2482.6198738,9161.7011728
37821,8570.1396488,4183.9189458,9782.8115238
37830,8470.5703128,3007.6967778,9523.3515628
37854,8543.8798838,3040.7619638,9598.6914068
37855,8359.9296888,4933.5898448,9664.7314458
37868,7262.4829108,1612.4598398,6769.3442388
37881,7238.2568368,1708.8098148,6721.4003918
37882,8324.5996098,4909.9497078,9593.1611338
37883,8102.3798838,5290.8300788,9056.0214848
37885,8540.3496098,3835.6274418,9762.7314458
37892,8391.3896488,4701.9350598,9625.7910168
37902,8188.2099618,5104.3198248,9277.1513678
37905,7794.9096688,1541.1499028,7768.4213878
37906,8523.7998058,3923.9199228,9832.7714848
37915,8592.1796888,3622.9128428,9729.0312508
37920,8475.7597668,4046.2209478,9750.2109388
37921,8221.4394538,5084.6098638,9283.2216808
37924,7418.3168958,1584.0198978,7083.7211918
37928,8163.1499028,1988.8298348,8604.3710948
37933,7050.1997078,1898.9398198,6421.5991218
37938,8190.5000008,1969.3198248,8624.2314458
37960,8359.1298838,2551.8398448,9215.3115238
37981,8409.5595708,5069.2998058,9639.9414068
37992,7961.4697278,5498.1997078,8744.6308598
38003,8586.6894538,3184.4648448,9616.2412118
38008,8279.0097668,5083.6997078,9495.2314458
38018,8217.7294928,2143.0498058,8817.5615238
38019,8400.7695318,4725.4428718,9666.0615238
38020,8241.0097668,5237.1997078,9319.9316418
38048,8288.2695318,2201.1599128,8911.1816418
38055,8212.1103528,5142.4296888,9322.3916028
38057,8527.3203128,4357.2680668,9913.0517588
38058,8186.0297858,1963.4898688,8589.3916028
38071,8330.4394538,5065.3398448,9440.2216808
38081,8160.8100598,2049.2697758,8720.9511728
38103,8472.2402348,4671.0756848,9651.9814458
38112,8575.5800788,3436.9758308,9793.7412118
38113,8465.7402348,2686.1699228,9301.2812508
38115,8024.9399418,5128.2998058,8962.3115238
38118,7532.9599618,1486.1198738,7344.7514658
38129,8166.0400398,2027.5698248,8665.9414068
38163,8422.8701178,2581.9299328,9297.3808598
38165,8048.7099618,1843.6499028,8437.1513678
38170,7912.9296888,5378.0498058,8648.7109388
38171,7912.2900398,5150.2500008,8773.6210948
38179,7223.9687508,1649.7698978,6705.9433598
38180,8442.7802738,2798.7797858,9402.4316418
38182,8448.6494148,2648.3698738,9311.7509778
38186,8398.3496098,2471.9599618,9181.3515628
38196,8228.3994148,2112.7397468,8750.2812508
38198,8293.6601568,5195.9399418,9447.7109388
38215,8320.4501958,4828.0996098,9556.1513678
38226,8085.2197278,1990.6198738,8527.5312508
38234,8201.1396488,5194.8100598,9212.2509778
38235,7940.7099618,5268.1499028,8775.9316418
38253,8344.1894538,2357.6198738,9132.8310558
38254,7937.0000008,5450.2299808,8694.6210948
38258,8018.8300788,5363.9399418,9006.7216808
38264,7447.9179698,1599.5299078,7114.3012708
38267,8217.6494148,2015.2198498,8663.0615238
38294,8314.0097668,2154.9797368,8865.9013678
38298,8475.5800788,4365.0219738,9758.7011728
38299,8451.0097668,2548.8498548,9217.0410168
38312,8308.1396488,4905.8798838,9505.3310558
38322,8363.7998058,5009.7500008,9553.5117198
38323,8555.5996098,2927.0068368,9529.6416028
38338,8187.7597668,5079.6298838,9304.1015628
38339,8417.0800788,4960.4897468,9593.1416028
38349,8500.1298838,4322.8559578,9724.2714848
38354,8126.8198248,5041.6396488,9076.1416028
38365,8273.4199228,2283.8498548,8951.7314458
38371,8112.7998058,1952.2897958,8482.3808598
38373,7880.8198248,1582.0397958,7898.1611338
38376,8367.4101568,4834.7700208,9567.4716808
38386,8506.2294928,3864.3552258,9769.3515628
38403,8483.9599618,2947.3308118,9514.9609388
38408,8482.2294928,4292.2690438,9766.1416028
38409,8178.6499028,5223.4497078,9336.7412118
38412,8477.1298838,4427.0698248,9773.6210948
38421,8448.0097668,2773.6398938,9363.5312508
38433,8544.0097668,3982.4179698,9765.3115238
38437,8433.6699228,2927.3627938,9410.8808598
38438,8084.4296888,1851.5498058,8363.5312508
38449,8487.3896488,4877.8598638,9804.6308598
38450,8486.0302738,4369.5258798,9754.6611338
38452,8534.7099618,3635.2678228,9762.5712898
38465,8461.2695318,4691.4018558,9761.9013678
38487,8201.7197278,2080.4299328,8756.2011728
38491,7331.2607428,1663.4498298,6777.9155278
38495,8250.4697278,5261.2397468,9428.8115238
38502,8288.4501958,2323.2199718,9015.6113288
38507,8547.4394538,3998.8088388,9791.7216808
38511,7798.3300788,1621.7598888,7911.7314458
38519,8223.7695318,5217.9399418,9262.0712898
38539,7135.6738288,1756.3999028,6551.4165048
38548,7989.6596688,1749.6198738,8217.4208988
38553,6962.4077158,1985.0098888,6154.8002938
38554,8537.9394538,4063.7087408,9750.3710948
38576,8087.2500008,1887.5998548,8460.4716808
38583,8471.7099618,2791.9797368,9355.9208988
38585,8419.0000008,2800.3999028,9338.9208988
38589,8515.8095708,2923.9238288,9492.5712898
38600,8557.9394538,4134.9379888,9781.5615238
38602,8255.2802738,5260.7197278,9404.2109388
38605,8310.5595708,2302.7199718,9014.3613288
38623,7866.4599618,1587.9198008,7853.5415048
38627,8519.4902348,3014.9968268,9570.1113288
38633,7758.3701178,1489.4099128,7742.8911138
38648,8022.4599618,5126.5698248,8978.2617198
38652,7966.8300788,1801.6698008,8252.9111338
38657,8525.2402348,3084.5769048,9588.3808598
38661,6879.0136728,2076.2797858,6095.5561528
38682,8529.6201178,2960.2939458,9530.6015628
38689,8527.9501958,2667.0798348,9400.0312508
38696,8300.1396488,2216.1298838,8911.8115238
38702,8530.2197278,3203.4199228,9698.1708988
38705,8585.6201178,3283.7707528,9791.0615238
38706,7520.1098638,1504.4099128,7127.0913098
38708,8496.9599618,3274.6718758,9654.2109388
38717,8107.0898448,1943.5698248,8480.8613288
38729,8178.7797858,2118.2297368,8692.8017588
38730,8610.0703128,3694.3588878,9763.4716808
38731,8516.2900398,3196.3989268,9606.3710948
38735,8426.7998058,4759.4916998,9602.8808598
38737,8481.7001958,5033.0800788,9722.6210948
38748,8415.2900398,2582.5297858,9271.9208988
38756,7955.7797858,5229.1196298,8780.8710948
38757,8546.4394538,3112.9208988,9597.4511728
38760,8437.6103528,4537.7758798,9714.3310558
38766,8619.4199228,3756.2829598,9794.1113288
38777,7105.0239268,1902.8698738,6367.2114268
38778,8304.8300788,2362.5397958,9072.5009778
38795,7997.2197278,5264.8496098,8915.8417978
38797,8574.2802738,3645.4277348,9804.5810558
38803,8225.6894538,2092.5698248,8790.9912118
38808,8428.5302738,2754.1999518,9378.5410168
38809,8503.5800788,2972.7507328,9515.1816418
38828,8464.1601568,2972.8398448,9514.0214848
38835,7793.6098638,1561.2799078,7782.4814458
38859,8510.9101568,2882.9267588,9463.3613288
38883,8059.3300788,5110.6596688,9020.4716808
38887,7750.2197278,1486.9099128,7591.8613288
38895,8510.2500008,3537.2749028,9732.4208988
38897,8450.8203128,2932.7177738,9501.3916028
38906,8039.3300788,1767.3498548,8291.4511728
38915,8554.2099618,3717.0168468,9859.2617198
38925,8520.3095708,2650.5097668,9396.2714848
38928,7046.6928718,1919.3298348,6407.1992198
38935,8072.1000988,1861.1998298,8353.2216808
38940,8111.6298838,5179.5600598,8989.9111338
38968,8577.2802738,3963.7939458,9812.8212898
38979,8368.0302738,4754.7998058,9640.3808598
38988,7021.7509778,1983.4498298,6219.0185558
38996,7104.0336918,1846.1098638,6510.1591808
38998,8165.5400398,5168.7797858,9272.5214848
39002,8181.6796888,5118.4497078,9238.8212898
39008,8572.6894538,3453.9289558,9743.5615238
39016,8524.3300788,2915.7968758,9489.2509778
39028,7968.7299808,5368.8398448,8885.2617198
39037,8323.3701178,2339.0397958,9046.1513678
39038,7441.2260748,1613.6798108,7181.9814458
39068,8586.2402348,3250.9887708,9671.3310558
39074,8588.1699228,3623.5837408,9803.0009778
39082,8364.3896488,4838.9897468,9568.9208988
39101,8340.6396488,2205.0798348,8932.4316418
39107,7180.2519538,1847.0798348,6506.7822278
39120,8273.7998058,2225.7697758,8864.3710948
39130,8577.0996098,3516.0407718,9824.6513678
39131,7984.8999028,1720.7198498,8144.3315438
39133,8385.9501958,4971.1396488,9550.0410168
39139,8059.9799808,5157.5898448,8981.0312508
39147,8596.0195318,3248.7099618,9681.4716808
39148,8006.1499028,5311.7998058,8909.2412118
39153,8453.2900398,4484.7700208,9737.9609388
39160,8543.9199228,3388.5378428,9778.6708988
39163,8151.4399418,5144.5800788,9242.9316418
39171,7967.7797858,5362.8696298,8929.8212898
39185,8431.7001958,2773.6499028,9349.9414068
39191,7997.9497078,5423.0200208,8803.7011728
39205,7228.0126958,1589.5898448,6758.6523448
39221,7032.9189458,1914.3098148,6367.3081058
39224,8609.8300788,3169.6437998,9699.0009778
39226,8554.5800788,3962.1777348,9818.0214848
39242,8443.4794928,2791.8999028,9467.6210948
39259,8086.3398448,1949.9298108,8478.8212898
39260,6971.1708988,1970.9198008,6244.7851568
39281,8376.0898448,2544.7099618,9163.2216808
39282,7091.6386728,1922.8698738,6405.1904308
39298,8259.0898448,5191.4497078,9426.0810558
39303,8592.2099618,3620.6179208,9770.4111338
39318,7359.0756848,1660.2398688,6860.1015628
39321,8316.0195318,4912.4296888,9541.6308598
39356,8048.4199228,1838.8999028,8354.3212898
39382,8585.3095708,3382.8398448,9746.5009778
39391,7995.3798838,5175.3598638,8923.0312508
39409,7259.7670908,1715.4198008,6664.5205088
39413,8045.3300788,1831.4798588,8399.5917978
39421,8320.5703128,4999.2397468,9470.9208988
39425,7897.3798838,5398.2299808,8635.6210948
39437,8142.7500008,2055.5297858,8711.9316418
39448,8478.3203128,3113.5078128,9582.3212898
39454,8135.0498058,5108.2099618,9148.2617198
39458,8509.0800788,2968.9047858,9544.0214848
39470,8613.9599618,3496.4458018,9762.6210948
39477,8108.9599618,5069.2397468,9135.8613288
39505,8534.3994148,4149.1899418,9878.8808598
39517,8036.3896488,5219.3398448,8964.1914068
39534,8564.7500008,3615.2297368,9753.9511728
39553,7286.9067388,1583.7598888,6885.4213878
39561,7327.0649418,1546.0698248,6944.1713878
39562,8240.7695318,5251.7998058,9375.6113288
39569,8250.7402348,2295.2998058,8939.6816418
39590,8455.9199228,4484.7470708,9687.7714848
39597,7270.6289068,1704.8398448,6668.6542978
39600,8597.3603528,3344.0087898,9792.6914068
39609,8191.5698248,2057.6899418,8704.8017588
39628,7262.5117198,1612.3098148,6819.9072278
39630,8053.1396488,5104.9799808,9082.4208988
39638,8523.2998058,2975.1237798,9530.6308598
39655,8632.0195318,2982.6479498,9665.8808598
39673,8124.1396488,4942.1298838,9150.8417978
39691,7759.8798838,1502.9998788,7681.1611338
39699,8047.7197278,5248.2299808,8875.4609388
39700,8031.2197278,1856.5299078,8440.4208988
39721,8579.9697278,3817.3017588,9851.1210948
39727,8602.1103528,3600.6647958,9739.5117198
39755,8636.0097668,3550.2329108,9878.0615238
39759,8386.4599618,4946.6396488,9535.4111338
39761,8549.7802738,4413.0019538,9794.7714848
39808,8551.0195318,3447.5078128,9750.3808598
39810,7195.7290048,1788.2698978,6578.6323248
39824,7993.4296888,5246.5996098,8918.8017588
39825,7949.6997078,5179.3598638,8850.9111338
39826,8550.3603528,4009.1899418,9866.8613288
39840,8481.3896488,2821.1198738,9415.7011728
39845,8531.8203128,3438.6298838,9722.2714848
39861,8493.6796888,2648.4797368,9321.0117198
39874,8450.5097668,2881.9267588,9434.0712898
39899,8564.3798838,4362.7890628,9840.2509778
39914,8145.2700208,5112.4096688,9172.3115238
39915,7577.5698248,1577.2098398,7428.3715828
39919,8162.6201178,2025.9498298,8675.0917978
39942,8209.8496098,2030.9099128,8686.8710948
39948,8236.8603528,5138.1396488,9264.1113288
39964,7879.4799808,1657.6499028,8055.3715828
39965,8074.4897468,1966.9498298,8563.4316418
39997,8542.7500008,3481.5849618,9714.4814458
40002,7762.3896488,1525.6499028,7746.8012708
40025,8223.2294928,2208.3898938,8895.4814458
40027,7083.3369148,1895.3098148,6424.6391608
40031,8538.9501958,3521.2629398,9730.8515628
40039,7030.0517588,1869.9698498,6375.7055668
40040,8019.9697278,1873.9298108,8393.8017588
40043,8470.3203128,2705.8098148,9331.7314458
40049,8165.4199228,5124.9199228,9305.3212898
40060,8594.4296888,3726.7167978,9726.9511728
40063,8632.2099618,4165.6079108,9884.3417978
40066,8135.2099618,5019.2099618,9132.6015628
40077,8236.2500008,2121.7397468,8881.7412118
40081,8273.8798838,5184.3198248,9446.6416028
40105,7580.5097668,1564.9398198,7417.0112308
40109,8488.0097668,2758.3798838,9411.6914068
40113,7994.1796888,1870.3798838,8377.7714848
40118,8017.0600598,1823.1798108,8293.5712898
40130,8221.7197278,2012.1198738,8660.7617198
40140,8620.1699228,3479.5988778,9755.9414068
40157,8560.7695318,3548.8618168,9766.9111338
40161,8548.5498058,3667.8127448,9753.4208988
40164,8573.3203128,3471.4638678,9736.3310558
40176,8154.4897468,5182.5000008,9144.1416028
40185,7205.8740238,1757.1398938,6657.0844738
40227,7076.1708988,1866.3398448,6432.7485358
40251,8005.6596688,5225.7700208,8823.1513678
40258,8187.5800788,1933.9998788,8622.9316418
40274,8479.3603528,4317.4858408,9775.7910168
40278,8586.1699228,3884.8215338,9777.8710948
40301,7835.4296888,1542.2598888,7899.7211918
40308,6953.9208988,1942.0498058,6267.9951178
40314,8391.5595708,2403.8999028,9112.5517588
40326,8169.3198248,5115.7197278,9261.8417978
40342,8309.9296888,4910.2500008,9552.2617198
40346,7911.6201178,5330.9599618,8830.2412118
40355,8062.2900398,1932.9198008,8515.7109388
40360,8571.2197278,4030.6579598,9754.0810558
40368,8570.9794928,3867.8713388,9829.4511728
40369,8266.8300788,2393.7998058,9029.9716808
40371,8086.2197278,1883.8098148,8457.1513678
40374,8494.7294928,4720.4179698,9791.8515628
40379,8005.1997078,5258.9497078,8883.6210948
40398,8589.3496098,3717.6757818,9729.5117198
40404,7914.1396488,1684.6198738,8069.1411138
40422,8004.0097668,5251.1796888,8943.7509778
40434,8603.7998058,3587.1818858,9778.2910168
40445,8108.7197278,2039.5798348,8625.5117198
40461,7370.0390628,1600.3598638,6941.5512708
40463,8359.3798838,2543.8999028,9204.1416028
40482,8567.9697278,3592.5397958,9820.8515628
40498,7035.4809578,1909.5397958,6255.4775398
40503,8155.2700208,1953.3498548,8572.7910168
40514,7038.9140628,1992.6798108,6261.3984388
40516,8476.9394538,2795.0598148,9378.9814458
40521,7600.3999028,1508.9998788,7421.0312508
40523,8112.7998058,5250.0498058,9076.1914068
40542,8585.1796888,3607.8737798,9810.3310558
40548,7321.6806648,1620.6398938,6835.8134778
40591,8542.7900398,3584.9858408,9779.2910168
40592,6986.6938488,2047.7098398,6163.7402348
40594,8293.9697278,2268.4599618,9048.0615238
40608,8399.0898448,2567.9797368,9201.4013678
40612,7240.6831058,1707.1298838,6723.0444348
40619,8588.4501958,3439.3427738,9703.3212898
40622,7746.3798838,1509.9998788,7695.4414068
40629,8035.4697278,1758.7799078,8236.1210948
40632,8504.2001958,4490.1806648,9702.7509778
40633,8451.1201178,4582.0209968,9678.3515628
40637,7891.9399418,5213.4897468,8727.6308598
40638,8215.3798838,2137.9399418,8813.0214848
40644,8156.3999028,5193.8100598,9111.4208988
40649,7916.4599618,5374.7500008,8677.9316418
40655,8487.0000008,4039.6618658,9758.6914068
40660,8382.9296888,2431.6298838,9118.7314458
40667,8502.5000008,4402.7397468,9747.3017588
40677,8490.8095708,4051.1198738,9741.3916028
40680,8151.3500988,5104.5097668,9150.3212898
40681,8078.7197278,1927.6098638,8498.5917978
40689,8142.8798838,1988.1198738,8622.4912118
40693,8193.4394538,5204.1997078,9180.0712898
40708,8635.7998058,3434.6298838,9812.6308598
40715,7247.5908208,1680.7198498,6704.0473638
40724,8568.7500008,2974.3417978,9562.7617198
40738,7099.0219738,1830.8698738,6482.0664068
40739,7909.9296888,5445.0200208,8707.7412118
40747,7963.4799808,1728.1398938,8175.4311528
40753,8565.5097668,4111.1918958,9730.4912118
40758,8134.8598638,4770.0678718,9110.2812508
40765,8521.9794928,4052.0148938,9804.9511728
40775,7828.7900398,1585.9298108,7959.7412118
40776,7372.1137708,1613.0198978,6853.9414068
40803,6944.8867198,1992.9898688,6178.3632818
40818,8608.8994148,3564.5107428,9772.8613288
40834,8306.6103528,2305.4897468,9011.3017588
40840,8273.7695318,5204.5800788,9439.0312508
40846,8248.9794928,2296.2397468,8957.9609388
40851,8392.8095708,2715.5998548,9317.7714848
40855,8031.2900398,5217.2197278,9000.1611338
40887,8396.9902348,5170.9399418,9612.1513678
40891,8085.0698248,1938.4998788,8532.5917978
40893,8548.5498058,3499.7229008,9795.6816418
40897,7508.8129888,1550.1398938,7211.0014658
40902,8382.7099618,2848.1437998,9333.6513678
40909,6916.9238288,2091.7597668,5998.9721688
40913,7357.3227548,1616.1098638,6871.9213878
40928,7248.7807628,1739.2298588,6671.6875008
40939,8538.7695318,3058.1547858,9551.2910168
40945,8567.7695318,3631.1538098,9781.4912118
40951,8336.6796888,4781.0629888,9599.4208988
40952,8171.1796888,5160.4096688,9269.6611338
40969,8176.9199228,5125.7397468,9244.7617198
40973,8529.2197278,3847.7800298,9824.3310558
40981,7903.2299808,5206.4497078,8741.9609388
40992,8019.7797858,1849.4598398,8374.1611338
41001,7209.9716808,1812.4298108,6573.3725598
41011,8364.5898448,2446.2998058,9111.2509778
41019,8065.9096688,1851.5998548,8349.7109388
41034,8180.3398448,2107.9797368,8796.1210948
41035,8529.8496098,3092.2998058,9597.8212898
41048,8409.7001958,2634.6599128,9316.6513678
41049,8404.9199228,2749.8898938,9363.8808598
41079,8040.8198248,1896.1898198,8483.3808598
41080,8419.3300788,2531.0297858,9214.5917978
41081,8427.6103528,4471.9736338,9702.2011728
41091,7153.1899418,1802.8498548,6515.5273448
41098,8083.3198248,5359.4096688,9007.1914068
41099,8406.7500008,2706.9199228,9336.4111338
41104,8012.2500008,5218.1899418,8995.0615238
41123,7972.2299808,1710.4198008,8160.4711918
41124,8473.2900398,4954.5498058,9705.6513678
41133,8124.8798838,5048.0200208,9089.3808598
41135,8364.3701178,2328.0898448,9054.9912118
41139,8107.6997078,5120.0498058,9182.8710948
41142,8079.0297858,1869.4498298,8429.1513678
41146,7943.5400398,5474.4096688,8707.8916028
41161,8494.7900398,3720.1767588,9735.2314458
41191,6963.7480478,1960.7498788,6227.8203128
41195,8346.2294928,2456.4997568,9156.0615238
41205,7657.6396488,1608.2298588,7447.4912118
41212,7869.7099618,1582.5698248,7970.4213878
41228,8403.4697278,2550.0998548,9229.7910168
41237,8186.0000008,2045.6898198,8667.3310558
41250,8645.5302738,3204.9389658,9761.6611338
41255,8423.7597668,2750.5197758,9318.4316418
41272,8408.9697278,4802.8139658,9741.4609388
41273,8256.3203128,2235.8798838,8900.0312508
41290,8498.9394538,3254.5739758,9651.1308598
41293,8135.5498058,5010.1899418,9113.3710948
41306,8389.4599618,4765.9189458,9626.1611338
41316,8494.0800788,4515.9448248,9713.5615238
41320,8601.6494148,4026.0859388,9916.1210948
41329,8407.9394538,2503.8498548,9277.4609388
41336,8162.6796888,1943.8999028,8696.4414068
41341,8291.7001958,2220.1198738,8953.5312508
41343,8523.3203128,3952.3908698,9794.3613288
41345,8187.2998058,2036.9398198,8625.9316418
41353,8502.2294928,4625.1118168,9697.3017588
41363,8505.2001958,3256.6469738,9674.1210948
41382,7426.5566418,1571.8098148,7081.5512708
41402,8075.9497078,5114.1997078,9069.0615238
41414,8023.0698248,5212.6298838,8919.3808598
41423,8134.0297858,4938.7397468,9191.1708988
41429,8596.0097668,3609.7497568,9771.6210948
41434,8086.3896488,5219.2998058,9119.1611338
41442,8542.0000008,4167.8569348,9768.9511728
41444,8312.5097668,2199.6298838,8982.6708988
41455,8457.4697278,2736.9099128,9371.4609388
41461,8423.5595708,2644.4299328,9318.8212898
41464,8070.7700208,5329.1196298,8980.6210948
41467,7899.4599618,5296.6596688,8784.1113288
41468,6940.6201178,2061.6999518,6063.0292978
41475,8143.0498058,1979.2598888,8575.6708988
41494,8290.3994148,2164.6499028,8909.4814458
41495,7951.9199228,5276.4199228,8871.4111338
41496,8172.6899418,2067.6098638,8669.4414068
41499,8203.3398448,5113.2900398,9244.7412118
41514,8563.6601568,3088.1079108,9648.4013678
41516,8351.7900398,2309.6398938,9026.5410168
41520,8570.5800788,3687.5498058,9800.1611338
41527,8335.7001958,5056.0898448,9440.2011728
41536,8301.9199228,2366.5898448,9093.8417978
41538,7264.3686528,1680.2398688,6671.9912118
41562,8579.8300788,3478.3349618,9808.7714848
41583,8300.1298838,5261.7197278,9439.7216808
41602,8308.8896488,4975.5097668,9541.8017588
41603,8526.9501958,4462.7978528,9747.7617198
41614,8550.1796888,3519.2988288,9743.9716808
41630,8294.9394538,5014.7900398,9544.0615238
41639,7240.3940438,1687.9898688,6705.7255868
41654,8623.5996098,3742.7102058,9884.0410168
41667,7499.6928718,1576.9798588,7102.4311528
41684,8118.6201178,5026.4599618,9120.5410168
41686,8511.9199228,3716.3149418,9759.8310558
41706,8436.3203128,2449.5297858,9193.6015628
41714,8533.7402348,3942.8359388,9781.5312508
41717,8093.8701178,2039.1898198,8612.2109388
41723,8532.1103528,3869.4497078,9828.3808598
41728,8042.7900398,5139.9199228,8977.9414068
41732,8531.8603528,3990.5329598,9847.7812508
41734,8478.5195318,4366.3090828,9790.1611338
41739,7993.4199228,5219.6796888,8949.7812508
41745,8149.8701178,5172.5898448,9074.2109388
41750,8434.0400398,4194.5507818,9687.5009778
41755,8099.3500988,5182.2500008,9032.6816418
41759,7317.8847668,1645.9498298,6801.6455088
41760,8631.4296888,4051.0988778,9897.8115238
41762,7594.1596688,1537.1298838,7397.0815438
41768,8127.2900398,5143.0898448,9096.1816418
41779,8272.5000008,5139.3100598,9465.2314458
41782,8237.8798838,5206.3598638,9287.8808598
41783,8057.3896488,5106.4199228,8946.6210948
41805,8532.5498058,3438.8547368,9700.3212898
41814,8275.8496098,5266.6098638,9369.6513678
41817,7951.4799808,1768.6698008,8235.9609388
41823,7946.3500988,1727.5598148,8125.3115238
41836,8609.3701178,3915.8249518,9802.3613288
41846,7249.3291028,1713.6599128,6656.9252938
41851,7773.8999028,1564.2698978,7725.8911138
41856,6975.4868168,1958.6499028,6231.9194348
41858,8425.1699228,4266.4316418,9669.2509778
41865,8067.3999028,5097.0097668,9082.8916028
41869,8574.1396488,4412.7636728,9806.9609388
41871,7848.4096688,1579.9898688,7886.9814458
41874,8390.2802738,2492.4699718,9207.7216808
41886,8475.1601568,2644.3398448,9388.2509778
41890,8366.9697278,2476.3398448,9105.5615238
