gid,x,y,z
56927,7912.3701178,2543.4997568,9028.5117198
56937,8817.2099618,2367.1499028,8846.8710948
56978,8507.7500008,2297.3598638,8904.7617198
56991,8718.0800788,2279.9399418,8885.4814458
56994,8468.2402348,2244.6599128,8930.3212898
57031,7899.7597668,2575.7797858,9112.2617198
57052,8453.0195318,2398.8598638,9024.8515628
57084,8771.4501958,2470.5598148,8903.5009778
57098,7812.6596688,2446.2297368,8998.7314458
57143,8478.2802738,2321.7297368,9050.5712898
57149,8795.3095708,2381.7497568,8877.8515628
57176,8179.2998058,2485.1098638,9099.9716808
57218,8191.1000988,2308.1699228,9022.9414068
57232,8571.4697278,2382.1899418,9104.1015628
57258,7839.0200208,2473.9299328,8966.3916028
57314,8450.5703128,2397.7397468,9042.6015628
57342,8056.9497078,2439.5898448,9026.2216808
57375,8037.7700208,2453.2697758,9085.0615238
57426,8693.5800788,2334.0698248,8976.8808598
57439,8177.8198248,2372.4499518,9065.7412118
57440,8379.7402348,2348.2497568,9008.3310558
57462,8048.4599618,2326.1699228,8923.9609388
57464,8682.9697278,2235.3198248,8937.2910168
57488,8641.6699228,2368.0498058,8886.0810558
57516,8634.1298838,2396.8698738,9027.4316418
57567,8786.9501958,2340.9797368,8798.1113288
57577,7939.2099618,2521.8698738,9041.1914068
57579,7970.0400398,2448.4897468,9058.2314458
57618,8480.4394538,2299.1899418,9009.1416028
57640,8145.1098638,2267.4897468,8969.2910168
57642,8026.6796888,2366.7998058,8989.8017588
57690,8578.4199228,2245.9099128,8789.2812508
57693,8549.8203128,2255.5397958,8956.3613288
57696,7810.5698248,2439.4699718,8955.4013678
57810,8210.6601568,2360.7897958,9056.8613288
57837,8130.3198248,2434.2099618,9053.6816418
57908,8158.5800788,2345.2497568,9056.4208988
57916,8785.1601568,2221.9599618,8794.2314458
57932,8513.8398448,2321.6499028,8973.5312508
57940,8441.6494148,2383.7597668,9021.4912118
57945,8878.0498058,2366.3298348,8844.4316418
57953,7958.1997078,2415.6298838,9013.7509778
58011,8240.3603528,2301.8598638,8995.1513678
58024,8001.4599618,2414.0498058,9040.6708988
58027,8195.7402348,2353.2297368,9019.0312508
58035,7861.2500008,2503.8198248,9010.4609388
58036,7955.0600598,2419.7697758,8985.4609388
58040,8458.0703128,2313.0898448,9090.5214848
58059,8422.3701178,2377.1799328,9061.3710948
58098,8340.8798838,2420.5297858,9086.9814458
58122,8786.2900398,2268.8698738,8680.3417978
58128,8600.3896488,2252.9099128,9018.2617198
58150,8686.3994148,2251.2497568,8844.5410168
58205,8648.5000008,2318.3798838,8890.8710948
58237,8591.3701178,2370.5698248,9083.3613288
58238,8722.9794928,2345.9599618,8932.1210948
58248,8345.4394538,2218.7099618,8911.1210948
58271,8720.4902348,2237.5798348,8986.0615238
58283,7915.1699228,2462.8298348,9056.3916028
58300,8714.3300788,2312.7697758,8960.8017588
58335,8544.2802738,2284.9997568,8961.4111338
58351,8405.0996098,2374.4199228,9031.5410168
58433,8042.6796888,2528.3198248,9103.8515628
58438,8087.6699228,2429.6699228,9099.3212898
58481,8216.1298838,2325.8999028,9015.4013678
58487,8883.5195318,2403.7697758,8889.2216808
58488,7955.9599618,2363.1298838,8923.4716808
58500,8567.3398448,2331.6799328,9007.2314458
58524,8716.2294928,2321.9199228,8919.3613288
58555,8386.9697278,2211.1799328,8905.3017588
58563,8104.6396488,2378.4099128,9014.3808598
58606,8270.8798838,2404.9099128,9109.6416028
58642,8419.6894538,2198.4897468,8907.9609388
58654,8694.7001958,2091.0197758,8952.2509778
58665,7953.1997078,2486.2797858,9071.7314458
58667,8272.8496098,2318.8198248,9010.0810558
58669,7996.8999028,2414.2297368,9053.7412118
58686,8718.6103528,2268.1699228,8841.1416028
58725,8338.4794928,2364.8498548,9029.5712898
58771,8638.6796888,2260.6899418,8787.4414068
58790,8113.7797858,2262.6398938,8972.4814458
58835,8056.5297858,2419.6499028,9040.3515628
58866,7974.1201178,2414.5097668,9022.2011728
58883,8211.8496098,2379.4199228,9073.2011728
58899,8508.0097668,2289.3999028,8936.4111338
58903,8358.7597668,2278.1398938,9070.8115238
58965,8791.5302738,2287.1899418,8884.9316418
58979,8326.7099618,2366.3598638,9162.8710948
58982,8284.6494148,2255.7797858,9005.4111338
59028,8752.8095708,2261.5097668,9059.3515628
59040,8480.5595708,2422.3498548,9054.2011728
59090,8472.7500008,2298.9199228,8912.3417978
59122,8715.4394538,2250.1098638,8850.5009778
59124,8444.3701178,2296.2998058,9016.6416028
59125,8758.7001958,2420.4199228,8983.8515628
59141,7814.0698248,2476.6298838,9042.9716808
59156,8597.8603528,2289.1899418,8966.7109388
59168,8584.0000008,2277.4699718,8770.0410168
59233,8225.8603528,2371.6799328,9056.9814458
59248,8786.2099618,2482.0898448,8898.8310558
59252,8172.3896488,2398.2998058,9008.4414068
59276,8036.3598638,2321.7897958,8939.7109388
59283,8123.2299808,2256.9997568,8949.5517588
59286,7875.1997078,2475.2199718,8996.3515628
59293,8223.9101568,2280.3198248,8929.8212898
59334,8481.6796888,2385.8298348,9095.4609388
59415,7849.2998058,2520.3298348,9028.3310558
59480,8156.7700208,2295.7297368,9028.5117198
59508,8285.8994148,2358.7297368,8963.2617198
59512,8178.8598638,2330.1499028,8986.0117198
59550,8174.1201178,2423.8498548,9069.1308598
59566,8080.3100598,2398.6699228,9047.3115238
59592,8390.2802738,2342.6699228,9016.0917978
59624,8627.1201178,2388.7797858,9060.6416028
59632,8500.2500008,2383.5998548,8999.6816418
59712,8411.7900398,2299.9199228,8995.2314458
59720,8350.8701178,2374.6198738,9068.6914068
59745,8194.7695318,2303.4797368,9061.6015628
59786,7947.6396488,2456.4897468,9082.8310558
59823,7878.6899418,2383.7998058,8963.6308598
59891,8115.0498058,2340.0097668,8948.6611338
59895,8761.7197278,2244.3999028,8716.7910168
59899,8392.8496098,2431.9099128,9106.5117198
59914,7935.1499028,2459.4599618,9050.5009778
59918,7932.0400398,2457.5097668,9006.6816418
59937,8230.7099618,2329.6999518,9035.3710948
59955,8067.8701178,2488.0297858,9087.6708988
59963,8382.9794928,2313.4797368,9011.2011728
59982,8080.2500008,2315.9699718,8972.2011728
60019,8617.7802738,2294.5097668,8923.8212898
60032,8519.5595708,2362.1599128,9055.6513678
60034,8774.2402348,2416.7797858,8775.1513678
60042,8572.6494148,2318.4797368,8994.9716808
60045,8496.0703128,2432.0698248,9055.0009778
60064,8352.2500008,2377.9199228,9131.4814458
60085,8398.5498058,2382.4997568,9129.2109388
60095,8020.7099618,2451.1999518,9043.9208988
60115,8282.9394538,2367.0998548,9084.6113288
60152,8077.9296888,2306.7697758,8928.0810558
60175,8787.7294928,2370.4997568,8943.9716808
60177,8215.2197278,2436.8898938,9140.0615238
60188,7961.4296888,2467.0397958,9010.4716808
60250,8277.6298838,2370.0097668,9003.5517588
60253,8438.8896488,2336.7199718,9076.6914068
60278,8244.6396488,2349.6098638,9000.7109388
60286,8265.3496098,2225.3898938,8933.9609388
60293,8139.6699228,2365.1499028,9018.8115238
60329,8636.8701178,2251.2297368,8831.6513678
60338,8588.2099618,2358.8498548,9008.9814458
60348,8583.4501958,2253.7697758,8870.0615238
60375,8574.9599618,2249.0498058,8842.2109388
60422,8214.8398448,2345.8198248,9066.2314458
60436,8804.8896488,2183.9997568,8845.6308598
60462,8418.3994148,2230.8098148,8971.6816418
60591,8054.0297858,2337.9699718,8945.5615238
60609,8275.1103528,2315.2199718,9039.5312508
60624,7958.2597668,2322.0898448,8983.6611338
60634,8310.4501958,2239.9299328,8948.0615238
60640,8506.6103528,2268.0898448,8874.0009778
60663,8369.9599618,2321.9099128,8975.0312508
60709,8050.5097668,2486.6098638,9096.9414068
60769,8270.4296888,2440.8298348,9138.0214848
60813,8324.2402348,2292.9997568,9033.8710948
60862,8512.1699228,2414.4399418,9057.5615238
60863,8293.1201178,2256.2099618,9004.9013678
60886,7985.0800788,2353.6098638,8985.9208988
60923,7808.8300788,2456.3598638,8928.2109388
60928,7997.0297858,2469.6499028,9119.8515628
60937,8261.1298838,2272.2397468,8949.6308598
60990,8651.9394538,2324.6799328,8889.9609388
61031,8181.6098638,2364.3798838,8976.9814458
61067,7945.8896488,2403.8999028,9024.5009778
61078,8163.0297858,2303.4499518,8939.7216808
61104,7827.0698248,2457.3698738,9015.5810558
61137,8049.8398448,2478.7297368,9029.6513678
61157,8169.2197278,2403.9299328,9092.0117198
61165,8220.7294928,2385.8498548,9086.3916028
61199,7963.8896488,2401.9699718,8996.5312508
61202,8461.2998058,2218.2597668,8899.3808598
61218,7803.1699228,2433.4099128,8938.6611338
61224,8819.0000008,2402.1198738,8835.6015628
61261,8259.1298838,2334.1198738,8979.5917978
61283,8471.0000008,2379.8898938,9057.9111338
61298,8726.0302738,2182.3698738,8844.1113288
61329,8813.6699228,2362.7297368,8841.7216808
61330,8770.0498058,2306.1098638,9023.0312508
61335,8284.6103528,2254.6098638,8935.4111338
61353,8396.7802738,2257.3498548,8990.7910168
61372,7954.0600598,2449.1298838,8953.0917978
61422,8646.5195318,2296.8498548,8848.7910168
61460,8735.0498058,2211.4199228,9026.7714848
61467,8291.9902348,2298.3698738,8978.9912118
61468,7865.0898448,2457.9997568,9004.5117198
61474,8759.9697278,2262.6599128,8746.6708988
61481,8668.8994148,2325.1298838,8999.4912118
61503,8441.9101568,2365.0297858,9055.9208988
61512,7953.6596688,2452.9299328,9027.5009778
61528,8224.3798838,2359.1599128,9070.7617198
61541,7809.7797858,2472.8999028,9015.2216808
61545,8684.3300788,2299.5297858,8970.5117198
61583,8324.7900398,2387.4897468,9107.8017588
61590,8116.7797858,2483.0898448,9089.2011728
61619,8056.1201178,2308.9099128,8917.4316418
61624,8663.0800788,2378.2397468,9057.4912118
61632,7921.4897468,2422.3698738,9030.3115238
61637,8537.3701178,2264.4399418,8984.6210948
61652,8231.8701178,2310.5998548,8991.4111338
61686,8379.0703128,2244.6899418,8942.2910168
61694,8035.6596688,2306.9099128,9003.4208988
61695,8710.9394538,2231.8498548,9016.0517588
61704,8417.3300788,2317.3698738,8956.3212898
61712,8233.2998058,2291.9399418,9067.3115238
61727,8516.7001958,2211.7497568,8904.8515628
61733,8158.0698248,2316.7797858,8955.0810558
61776,8785.6201178,2420.9699718,8865.9013678
61804,8699.7998058,2205.1398938,8925.6513678
61808,8187.0297858,2476.1799328,9057.3916028
61811,7961.4599618,2480.8698738,9082.5517588
61868,8294.0703128,2282.5798348,8981.7617198
61871,8269.5498058,2294.0598148,8983.6914068
61896,7798.0200208,2458.5898448,9023.7412118
61923,8156.9096688,2440.9599618,9073.5214848
61926,8489.3496098,2306.1699228,8835.3613288
61932,8240.3896488,2438.9299328,9096.0810558
61949,8289.8994148,2357.5097668,9121.7617198
62013,7996.7597668,2419.5698248,9029.4511728
62030,8125.5297858,2426.7397468,9022.7011728
62032,8425.3095708,2257.5297858,8985.8417978
62067,8379.7500008,2289.8698738,8958.9316418
62069,8334.0996098,2254.0097668,9067.3310558
62071,8722.3701178,2260.1899418,8984.9716808
62080,8058.9599618,2429.4599618,9054.6015628
62084,8467.0996098,2343.6899418,9000.5117198
62106,8051.3398448,2438.3698738,9053.9912118
62116,8408.9697278,2318.6098638,9031.5615238
62133,8728.8701178,2262.0798348,8868.9814458
62147,8163.6899418,2341.3098148,8950.0214848
62151,8373.2402348,2391.4199228,9086.3017588
62161,8218.3798838,2428.0998548,9076.7617198
62266,8047.1201178,2323.8198248,8919.5009778
62267,7821.5600598,2381.8598638,8941.3808598
62276,8656.4794928,2332.3398448,8945.7314458
62388,8496.1201178,2375.5498058,9045.5615238
62396,8767.9902348,2219.1499028,8789.2314458
62437,8242.4101568,2308.9399418,8978.0917978
62444,8765.8603528,2303.4399418,8872.8212898
62546,8811.7197278,2368.7597668,8888.2509778
62560,8645.7500008,2296.9199228,8824.0712898
62587,8253.7099618,2331.8098148,9006.3115238
62601,8232.9394538,2444.2199718,9109.7812508
62604,8008.8896488,2467.8798838,9096.4208988
62611,8486.8798838,2241.0798348,8876.2812508
62626,8253.2197278,2300.0998548,8938.0117198
62636,8864.0703128,2376.5698248,8839.8916028
62647,8170.1997078,2472.6398938,9131.5117198
62661,8124.0297858,2327.7697758,9043.1816418
62667,8646.5996098,2314.1799328,8838.1015628
62673,8412.5302738,2296.5898448,8978.7812508
62679,8223.4794928,2457.4399418,9115.6113288
62691,8713.5996098,2275.7297368,8874.9111338
62692,8215.9697278,2443.8498548,9120.9912118
62693,8430.7695318,2407.9797368,9091.7812508
62707,8500.8203128,2252.4199228,8915.7509778
62740,8644.3203128,2381.6999518,8987.9316418
62744,8286.6699228,2298.4299328,8973.7216808
62748,8285.3300788,2355.1699228,8967.7109388
62751,8533.1201178,2253.6499028,8917.1513678
62783,8443.6699228,2416.0297858,9026.8017588
62785,8620.2695318,2289.7099618,8904.2714848
62801,8367.4902348,2396.9797368,9081.5117198
62807,8512.0302738,2397.0197758,9038.2910168
62814,8719.1796888,2324.5197758,8981.4511728
62845,7875.9096688,2454.6098638,9006.0117198
62855,8227.4794928,2347.2597668,9054.1113288
62896,8793.6699228,2421.4897468,8889.4609388
63018,8463.1201178,2325.5297858,9115.8710948
63021,8881.0498058,2393.5798348,8849.6708988
63054,8417.0400398,2379.7397468,9039.6914068
63055,8432.4794928,2318.9599618,8986.7216808
63064,8675.6699228,2236.5898448,8858.5615238
63092,7811.2299808,2381.9199228,8973.7216808
63170,8556.3603528,2356.8898938,9012.1308598
63217,8397.4394538,2249.1699228,8930.4111338
63223,8036.3798838,2283.0097668,8996.3916028
63265,8247.6699228,2247.7797858,8924.5117198
63268,7958.5898448,2435.5998548,9040.8417978
63279,8185.0498058,2430.1499028,9061.2314458
63286,8085.4799808,2476.7397468,9139.4716808
63329,8685.5703128,2262.7397468,8968.0917978
63335,8135.3598638,2472.9897468,9070.8710948
63336,8553.2099618,2295.4199228,8890.1611338
63340,7953.4096688,2341.9897468,8940.0517588
63362,8350.3203128,2401.7897958,9096.6914068
63387,8249.6699228,2370.0097668,9035.4511728
63394,8679.5000008,2268.6098638,8903.5312508
63406,7836.6201178,2499.7897958,9060.1513678
63441,8726.6103528,2196.6499028,8868.0312508
63467,7983.3500988,2445.9199228,9032.8808598
63468,8364.2802738,2377.5898448,9098.1308598
63487,8017.1000988,2455.1098638,9043.1308598
63490,8755.9296888,2390.2297368,8989.3515628
63496,7851.8300788,2503.7597668,8995.1416028
63533,8795.6894538,2211.7797858,8773.3115238
63552,8569.3095708,2297.6499028,8933.7412118
63578,8384.8994148,2369.6999518,9007.7314458
63595,8313.3496098,2401.6398938,9119.0517588
63625,8771.1494148,2272.0798348,8683.6015628
63633,8078.9199228,2315.2897958,8988.6708988
63652,8527.2998058,2318.7897958,9034.8310558
63672,8307.4501958,2416.6398938,9102.8310558
63681,8756.9794928,2422.4099128,8969.4609388
63747,7951.6699228,2397.8898938,8998.7812508
63757,7951.0800788,2380.7199718,8958.6611338
63777,8477.5703128,2342.4997568,9015.8310558
63851,8299.3701178,2272.1198738,8971.3417978
63898,7851.0097668,2520.4199228,8975.6914068
63921,8292.1396488,2437.6799328,9126.2011728
63951,8634.7597668,2295.7597668,8905.1210948
63970,8514.7294928,2216.4599618,8847.7509778
63971,8116.7500008,2464.2199718,9105.6816418
63988,8792.5703128,2256.9997568,8822.4609388
63990,8510.4199228,2334.9099128,8975.1816418
64007,8539.1894538,2348.2297368,8978.5117198
64013,8646.5703128,2304.6398938,8838.1816418
64026,8463.6494148,2218.3498548,8942.7216808
64134,8001.6396488,2472.4299328,9066.3417978
64145,8530.2998058,2321.2199718,9007.8212898
64151,8292.5800788,2351.0297858,9042.1308598
64166,8509.0097668,2364.2497568,8992.0517588
64171,8762.0898448,2260.1799328,8767.1513678
64188,8475.5898448,2272.1198738,8953.3710948
64191,8494.8203128,2399.8498548,9012.6611338
64210,8613.1298838,2348.1899418,8991.4716808
64242,8761.7695318,2393.2199718,9009.7109388
64300,8768.4902348,2281.3999028,8896.3613288
64302,8741.4902348,2423.1098638,8974.2011728
64320,8187.3300788,2437.9797368,9070.0312508
64369,8528.0000008,2285.1799328,9016.1308598
64376,7895.0000008,2455.7397468,8986.2011728
64378,8658.8798838,2307.7099618,9036.9208988
64386,8657.2802738,2233.9199228,8773.4208988
64412,8121.0097668,2321.0097668,8910.9013678
64444,8624.9394538,2300.6699228,8999.0917978
64452,8389.4199228,2213.2397468,8939.2011728
64457,8139.8798838,2396.5197758,9089.0615238
64458,8161.5200208,2313.4897468,8975.0517588
64470,8499.1796888,2280.0397958,8910.9609388
64492,8470.4199228,2248.9699718,8912.1308598
64542,8778.8398448,2482.6098638,8841.8515628
64565,7902.6596688,2484.4299328,9022.6308598
64570,8350.6699228,2398.8898938,9088.3710948
64670,8231.0302738,2269.8198248,8937.3417978
64693,8224.0996098,2300.6098638,8953.1708988
64718,8510.8095708,2433.4897468,9062.5214848
64720,8271.4296888,2363.2597668,9030.1816418
64754,8236.9199228,2452.1899418,9110.6914068
64779,8777.1699228,2374.3198248,8778.5615238
64793,8464.1103528,2409.2397468,9051.0917978
64805,8592.5302738,2243.2297368,8864.1416028
64838,8485.5400398,2417.6799328,9048.8115238
64875,8097.0600598,2387.0898448,8985.5517588
64880,8186.4296888,2381.6799328,9042.5117198
64914,7894.7197278,2544.5798348,9064.8017588
64947,8772.3603528,2289.2597668,8960.5410168
64959,8162.8100598,2389.6198738,9004.6816418
64961,8321.6396488,2264.4099128,8981.8417978
65007,8228.0595708,2338.7099618,9032.0517588
65010,8446.5595708,2418.8598638,9075.3916028
65056,8493.5195318,2298.4599618,8965.6708988
65057,8200.0595708,2469.1699228,9125.4912118
65081,8486.4794928,2222.5798348,8889.4208988
65143,8675.3603528,2275.7697758,8854.2314458
65148,7940.8798838,2453.6599128,9075.4111338
65154,8643.5000008,2357.0297858,8998.4511728
65159,8055.9599618,2517.7998058,9108.3417978
65199,8136.7597668,2334.4299328,8951.9013678
65206,8393.3300788,2403.2297368,9107.2412118
65233,7890.5498058,2526.3598638,9018.8310558
65246,8335.1396488,2258.0097668,8993.6708988
65252,8758.7294928,2385.6298838,8986.0312508
65276,8669.3603528,2258.8198248,8962.7714848
65280,8041.6796888,2489.5698248,9080.7617198
65318,8259.9794928,2348.3498548,9010.3808598
65326,8631.5703128,2238.6298838,8802.4609388
65351,8532.4794928,2319.2697758,8950.8515628
65397,8573.0097668,2321.8798838,8978.8212898
65448,8674.8496098,2357.4199228,9032.6308598
65486,8655.2900398,2243.0698248,8783.4814458
65536,8109.8398448,2397.7397468,8985.7714848
65568,8132.4399418,2381.4699718,9003.4316418
65586,8055.1899418,2355.3098148,8972.0615238
65601,8261.2802738,2309.7597668,8873.1210948
65639,8489.7695318,2240.5297858,8886.0917978
65657,8474.9501958,2242.6499028,8949.7109388
65660,7948.6796888,2488.9099128,9048.1015628
65670,7942.8100598,2360.7897958,8967.9316418
65683,8035.3999028,2343.3798838,8986.4208988
65686,8710.1699228,2219.9299328,8861.7412118
65692,8466.2802738,2379.3798838,9045.9013678
65714,8274.6796888,2361.4897468,9013.8310558
65737,8381.1201178,2386.5097668,9091.3310558
65744,8059.5097668,2427.3498548,9012.6611338
65763,8603.4902348,2281.9199228,8962.8212898
65779,7857.6499028,2467.9399418,8977.2617198
65782,7882.1796888,2386.3398448,8944.3515628
65789,8465.6601568,2283.0197758,8922.2109388
65827,8284.6103528,2260.5898448,8938.3417978
65840,8251.1396488,2303.0197758,8970.3710948
65850,7946.8500988,2423.5598148,9014.3808598
65852,8435.6103528,2225.2697758,8865.1210948
65939,8775.4101568,2450.5798348,8827.1015628
65948,8302.3496098,2241.9897468,8955.3115238
65992,8297.1396488,2337.7397468,9072.3017588
65999,8642.3994148,2426.5898448,9007.0009778
66007,8483.2998058,2232.3198248,8881.6015628
66072,8376.0195318,2400.8498548,9045.6113288
66078,8268.0498058,2394.1198738,9068.6308598
66090,8658.3798838,2184.6499028,8907.6611338
66103,8108.7700208,2315.4997568,8932.9609388
66115,8293.4501958,2431.2597668,9142.9912118
66133,8487.5097668,2375.0297858,9063.7011728
66218,8633.6103528,2341.1899418,9011.9316418
66270,8502.1396488,2421.4099128,9052.6308598
66271,8003.7299808,2400.4699718,8987.0117198
66288,8786.2998058,2366.3798838,8785.4912118
66296,8344.6699228,2411.5397958,9119.3808598
66304,8171.4599618,2339.1499028,9002.3212898
66315,8562.1396488,2393.8598638,9052.3212898
66316,8638.0097668,2349.2998058,8963.2011728
66345,8174.2500008,2366.4299328,9023.2412118
66349,8415.2500008,2330.7697758,8966.9013678
66386,8391.2099618,2360.7397468,9129.8710948
66400,8181.6796888,2325.4099128,8982.2910168
66401,8494.8398448,2288.7397468,8957.9912118
66476,8294.3603528,2254.0698248,8951.6015628
66515,7788.3198248,2405.0998548,8913.0214848
66517,7925.7797858,2503.4599618,9113.6113288
66564,8308.3398448,2257.7397468,8955.0312508
66575,8598.6601568,2217.6699228,8946.7509778
66608,8287.7597668,2244.9797368,8923.2412118
66610,7944.3198248,2446.4699718,9006.5214848
66618,7883.5800788,2471.8999028,8937.2011728
66625,8848.8701178,2413.7099618,8857.4208988
66627,8273.6699228,2388.0397958,9083.7910168
66628,8743.9199228,2302.4797368,8970.9609388
66630,8401.9101568,2344.3698738,9127.4609388
66680,8531.6494148,2375.7397468,9061.8613288
66770,8189.0400398,2360.7697758,9112.6611338
66828,8406.3603528,2207.6599128,8924.3310558
66831,8041.6298838,2334.1799328,8953.1914068
66866,8105.1396488,2373.1098638,8950.2216808
66899,7986.8798838,2330.8498548,8968.5917978
66908,8354.1894538,2395.7297368,9062.9013678
66943,8392.1103528,2241.3198248,8930.0312508
66950,8066.6396488,2437.8999028,9061.6513678
66953,8751.0498058,2218.9797368,8871.9414068
66958,8050.6899418,2354.3098148,9012.3212898
66971,8489.8603528,2284.3298348,8907.5712898
66990,8493.7900398,2405.1699228,9039.0312508
67023,8645.0800788,2309.2397468,8885.0810558
67027,8368.4697278,2386.1699228,9065.5917978
67038,8797.8300788,2362.9299328,8891.2011728
67045,8191.3896488,2481.0498058,9115.2509778
67079,8798.8896488,2319.4797368,8959.3115238
67080,8455.5097668,2269.5798348,8908.4208988
67101,8493.4296888,2394.7597668,9076.4912118
67115,8050.7197278,2450.5998548,8979.9716808
67127,8272.0302738,2470.6198738,9096.7412118
67155,8267.4697278,2397.2099618,9028.1015628
67156,8394.8603528,2352.0798348,9112.4814458
67181,8122.4799808,2409.1398938,9039.7011728
67218,7848.1000988,2411.1398938,8928.9609388
67242,8768.7099618,2388.8198248,8948.1708988
67253,8309.7197278,2224.4399418,8999.2910168
67262,8474.2197278,2208.1499028,8869.2109388
67284,8378.7998058,2259.8898938,8860.6210948
67285,8078.2197278,2315.2397468,8997.6513678
67289,8279.6796888,2423.9599618,9070.0009778
67339,8312.1494148,2339.7897958,9045.2412118
67343,8489.1699228,2424.8398448,9055.7714848
67372,8146.6796888,2422.7797858,9036.3212898
67382,8231.1201178,2336.7397468,8981.8417978
67399,8541.1894538,2396.0698248,9038.1708988
67407,7986.1596688,2325.4599618,8938.8710948
67414,8300.5097668,2212.7797858,8975.0810558
67466,8001.1298838,2406.7497568,8996.6416028
67493,8363.4902348,2378.3098148,9069.8417978
67494,8282.2001958,2437.3398448,9117.2714848
67513,8673.7402348,2214.5097668,8825.7812508
67520,8608.1103528,2324.3898938,8981.5009778
67522,8129.8198248,2417.8498548,9059.4208988
67542,8663.4902348,2145.2597668,8929.4316418
67561,8662.7197278,2406.6298838,9014.5712898
67586,8183.6098638,2380.8198248,9059.8115238
67588,8508.1796888,2238.6298838,8931.9814458
67603,8198.3701178,2309.5097668,8980.9013678
67618,8264.5400398,2307.8898938,9036.2314458
67627,8304.3701178,2285.1999518,9015.4609388
67634,8124.1796888,2480.0097668,9117.8115238
67650,8244.5800788,2447.8798838,9108.7812508
67687,8748.5498058,2365.9499518,8994.3212898
67735,8085.2700208,2415.3999028,9027.7011728
67737,8043.5600598,2329.9299328,8966.2617198
67766,8157.0097668,2383.4399418,9043.4609388
67783,8426.6103528,2419.1398938,9056.9609388
67815,8826.7500008,2480.6098638,8882.9511728
67828,8706.2802738,2319.8298348,9023.0810558
67831,8210.0898448,2454.7797858,9106.0117198
67851,8715.3203128,2129.3798838,8880.7216808
67852,7975.2299808,2344.9099128,8932.5615238
67899,8089.2500008,2458.9599618,9044.6816418
67921,8382.5498058,2357.0297858,9080.6308598
67979,8692.7500008,2318.6699228,9015.0517588
68004,8265.4101568,2221.9897468,8937.8212898
68012,8125.6201178,2475.1899418,9075.1308598
68013,8154.7500008,2310.9699718,8961.1914068
68053,8243.2597668,2310.2998058,9011.2109388
68160,8441.6494148,2365.3498548,9038.7109388
68186,8498.7802738,2242.9399418,8854.0117198
68228,8157.7397468,2331.6298838,8988.3115238
68232,8496.0195318,2247.1098638,8943.6513678
68248,8766.3701178,2343.1098638,8846.1914068
68288,8182.9799808,2473.3698738,9118.5517588
68305,8254.5097668,2286.2697758,8946.3115238
68308,8316.5898448,2405.6098638,9169.4814458
68347,8521.6298838,2295.5397958,8925.8115238
68364,7974.3300788,2297.9099128,8957.2011728
68368,8428.5898448,2328.5297858,8995.7714848
68380,8808.3300788,2288.3298348,8766.4912118
68427,8666.8095708,2279.9797368,8938.0312508
68428,8743.7001958,2404.5197758,8986.1708988
68433,8063.3798838,2329.7797858,9025.8515628
68468,8175.0698248,2306.5698248,8976.1416028
68555,8079.2597668,2450.1799328,9068.2109388
68591,8185.1499028,2251.4499518,8936.5117198
68598,8786.9296888,2351.5698248,8805.5009778
68623,8503.5400398,2355.8698738,9014.7109388
68625,7805.5297858,2476.6899418,9013.2412118
68630,8692.3701178,2223.1198738,8788.9414068
68645,8677.7998058,2306.2497568,9030.1816418
68653,8556.2802738,2310.6298838,8937.2714848
68656,8076.2197278,2492.7998058,9064.1308598
68704,7967.1699228,2430.3298348,9050.7011728
68709,8347.7294928,2345.5097668,9027.8310558
68719,8419.8095708,2351.6599128,9035.7314458
68740,8145.0097668,2277.7797858,8943.3115238
68768,7849.4697278,2508.1999518,8925.9414068
68773,8217.0595708,2284.5397958,8935.1513678
68802,8063.1396488,2387.2998058,9003.4609388
68835,8484.9199228,2292.1198738,8956.3017588
68855,8256.4296888,2406.9199228,9079.8310558
68928,8301.7001958,2204.4797368,8958.2109388
68942,8054.9599618,2358.0498058,8974.7617198
68980,8399.3701178,2317.9897468,9006.4609388
68983,8714.8701178,2274.0397958,8866.9912118
68989,8000.1298838,2454.5598148,9119.7412118
69030,8444.5800788,2383.6098638,9058.8212898
69075,8538.2695318,2201.4599618,8856.4208988
69096,8102.4199228,2381.9499518,9004.7011728
69102,8447.3701178,2350.6799328,9000.0712898
69108,7996.1596688,2407.3698738,9057.5712898
69173,8068.0898448,2353.4199228,8963.1914068
69216,8729.6796888,2209.8098148,8846.6308598
69218,8594.9599618,2210.9997568,8820.6015628
69263,8559.6201178,2285.7199718,8962.2617198
69277,8128.8398448,2382.1999518,9042.0214848
69291,8651.6103528,2273.8498548,8944.3916028
69310,7892.7700208,2515.3298348,8949.1210948
69359,8375.5195318,2417.3198248,9052.6611338
69364,8515.6699228,2300.7199718,8984.4111338
69395,8432.5097668,2387.2998058,9111.0410168
69416,8267.2294928,2290.0898448,8981.0117198
69439,8770.2001958,2317.8898938,8760.0917978
69522,8220.8203128,2297.6499028,9016.9511728
69533,8173.1098638,2480.0898448,9113.8212898
69550,8043.5000008,2541.3598638,9072.8115238
69584,8200.7197278,2426.1198738,9085.0917978
69611,8656.5703128,2429.5598148,9003.7509778
69661,8445.8994148,2338.5798348,9023.9414068
69662,8656.6894538,2355.7397468,8901.2910168
69664,8452.3496098,2238.9699718,8890.4912118
69666,7938.3300788,2388.3898938,8949.9912118
