gid,x,y,z
73669,8665.2900398,2282.1799328,8956.5009778
73670,7396.1967778,2117.7597668,6452.4614268
73674,8825.7500008,3658.9118658,9528.3916028
73676,8416.8300788,1981.6298838,8471.2314458
73683,7925.7299808,5990.3696298,8082.4814458
73703,8047.3198248,5858.5200208,8375.0214848
73717,8876.7597668,3452.7158208,9644.1816418
73722,8686.2998058,4520.3066418,9589.7714848
73723,7566.3198248,1890.6998298,6700.7714848
73732,8027.4199228,5885.3398448,8302.5517588
73773,8832.9296888,3292.7668468,9615.6210948
73786,8985.6298838,3572.7199718,9831.5810558
73800,7524.8798838,1979.7098398,6615.3295908
73810,8758.5400398,2707.8698738,9363.0517588
73811,8534.3095708,2234.0498058,8854.7509778
73820,7888.0800788,6017.5097668,8049.3813488
73827,8978.8496098,3646.3068858,9897.6914068
73858,8112.6298838,5638.7397468,8575.0712898
73859,8362.3701178,1770.9698498,8219.1816418
73860,8832.2001958,3600.6628428,9507.1611338
73865,8862.8496098,2929.5349128,9590.4716808
73873,7536.0297858,1934.7398688,6623.8261728
73876,8853.8701178,3147.2397468,9543.3710948
73889,8276.2294928,1733.6098638,8094.4111338
73895,7882.5698248,1551.7598888,7301.8515628
73900,7536.5000008,1965.4898688,6575.9804698
73907,8634.3603528,2308.3398448,8949.2910168
73948,7803.1997078,1669.5397958,7078.6811528
73951,8686.9101568,2489.2697758,9227.5410168
73953,7806.6098638,1719.3298348,7077.8715828
73960,7665.6098638,1794.6198738,6828.7802738
73977,7878.6098638,1575.1499028,7229.8715828
73980,7439.2270518,2050.6298838,6467.5502938
73999,8225.5195318,1663.5598148,7924.6113288
74000,7941.8701178,1558.1798108,7374.2915048
74039,8863.1894538,3177.1008308,9562.2714848
74070,7421.7397468,1965.3999028,6507.6015628
74083,7425.9638678,1980.5698248,6505.1801768
74099,7315.2539068,2072.5097668,6286.9643558
74100,8854.8300788,3451.2817388,9649.5312508
74136,8396.7402348,1893.7698978,8433.2617198
74139,8851.9199228,3371.2739268,9598.2910168
74140,7895.4497078,5833.1098638,8130.2514658
74152,8868.3603528,3464.1938488,9622.4716808
74157,7781.7500008,1751.5998548,7033.3515628
74165,7554.4897468,1810.1599128,6655.1801768
74173,8494.0703128,2124.4499518,8581.8417978
74181,7777.1596688,1699.4998788,7051.5112308
74184,8771.7001958,3023.9958508,9447.4912118
74188,8237.5996098,1715.6499028,8066.3613288
74200,8520.5195318,2077.2397468,8590.2011728
74209,8588.4902348,2049.9499518,8784.9912118
74214,7961.7700208,1530.1698008,7390.1811528
74219,8809.4501958,2905.0998548,9384.0712898
74221,8404.7500008,1836.9898688,8421.1210948
74222,8872.5400398,3214.0258798,9536.3515628
74227,7909.0498058,5880.7397468,8096.7412118
74252,7862.7597668,1478.2398688,7357.5112308
74267,8880.4101568,2745.7897958,9522.0917978
74283,7330.2368168,2086.5598148,6216.5244148
74286,8749.2500008,2611.7897958,9302.2812508
74296,8089.1298838,1649.9798588,7827.1914068
74299,7331.8701178,2018.1998298,6283.2045908
74331,8817.0000008,3232.2878428,9544.2109388
74343,8308.6699228,1767.6698008,8191.6113288
74344,8685.2998058,2445.8698738,9191.9414068
74374,8874.7695318,3391.2917488,9751.2509778
74375,8651.9794928,2386.8898938,9073.1708988
74376,8525.4101568,2165.3398448,8802.3808598
74390,8444.7402348,1992.5598148,8592.4511728
74394,8865.2695318,3806.5290538,9628.7617198
74395,8850.4101568,2785.9599618,9499.3017588
74401,8793.1699228,3258.5068368,9574.1015628
74423,8020.4497078,5822.4399418,8396.9414068
74424,7705.0097668,1586.4099128,7019.1513678
74448,8317.4697278,1808.0498058,8331.2509778
74460,8683.6894538,4634.8320318,9525.4111338
74462,8495.3701178,2138.2199718,8758.6416028
74464,8773.6601568,4254.7758798,9676.2011728
74482,7717.9296888,1643.2998058,7026.8715828
74492,8777.4296888,3904.1975108,9609.4316418
74494,8207.0498058,1662.0898448,7929.8413098
74511,7794.5498058,1618.9598398,7197.5512708
74513,7309.5371098,2036.5098888,6180.8383798
74538,8262.5302738,1802.5898448,8179.6215828
74542,8749.0097668,2692.4897468,9268.8613288
74545,8850.1601568,3099.6357428,9548.5312508
74548,8937.6601568,3352.9619148,9726.6308598
74552,8790.1103528,4125.4726568,9668.3515628
74561,8864.5195318,2847.0239268,9512.7011728
74580,8828.9101568,3606.7648938,9676.7812508
74601,7493.6708988,1875.9398198,6645.5913098
74604,7595.7700208,1820.3098148,6787.6284188
74612,7297.1308598,2010.5299078,6258.3261728
74619,8163.3300788,1626.5098888,7870.7114268
74620,8879.8994148,3266.1967778,9593.9208988
74625,8025.6596688,1520.4698498,7585.7714848
74627,7880.7099618,1542.4298108,7213.6313488
74633,8109.7597668,1621.0098888,7889.4311528
74645,8477.1103528,2128.6899418,8658.0009778
74649,7852.2998058,1545.9298108,7321.5112308
74673,8087.2197278,5723.0200208,8537.2812508
74689,8227.7900398,1713.6599128,7991.0112308
74693,8475.1201178,2019.0397958,8528.6708988
74694,7625.7397468,1867.7098398,6760.5473638
74695,8663.2294928,2331.4797368,9008.5214848
74698,8731.7294928,2393.5097668,9109.6113288
74712,7853.9096688,1552.4099128,7310.3715828
74742,8561.7802738,2179.0898448,8809.2910168
74744,8532.0898448,2155.9897468,8795.5917978
74761,8877.3300788,3557.1958018,9697.2714848
74764,8015.4799808,5893.5097668,8396.0917978
74788,8606.9697278,2365.1699228,9022.6914068
74793,8728.8300788,2643.7797858,9307.4208988
74798,8939.1201178,3730.3808598,9785.2910168
74824,7648.7900398,1852.1298838,6952.7714848
74827,8777.2294928,3667.8688968,9575.9316418
74830,8801.8203128,2842.1777348,9327.0917978
74833,7707.8500988,1638.6398938,6971.4111338
74891,7594.5600598,1776.3999028,6823.7133798
74910,8553.7197278,2218.8898938,8794.6708988
74926,7872.3300788,1542.6298838,7279.4213878
74932,7656.1699228,1885.8999028,6934.4414068
74939,7428.9829108,1959.7799078,6522.3471688
74978,8484.9902348,2109.1198738,8659.0117198
74980,8763.4902348,3647.9289558,9532.9716808
74981,8537.6894538,2245.7497568,8854.5214848
75038,8849.5595708,3291.0627448,9661.1113288
75044,8460.0996098,2057.0397958,8658.6611338
75049,7873.0400398,1595.5698248,7185.8813488
75056,8733.6894538,2423.5097668,9104.1816418
75086,8741.2802738,2593.8598638,9204.0917978
75108,8848.5996098,3148.5339368,9591.3417978
75109,8525.8994148,2082.4997568,8819.1914068
75122,8818.3300788,3119.1318368,9407.6015628
75124,8103.8701178,5592.3100598,8494.2011728
75140,8034.1899418,5900.3198248,8277.5517588
75163,8984.4394538,3640.2077648,9829.0117198
75164,8001.1899418,1551.7998058,7492.4711918
75172,7723.2900398,1619.0598148,7044.2714848
75175,7424.9916998,1940.3898938,6544.2045908
75180,7871.7500008,1644.2598888,7238.1513678
75194,8786.1103528,3298.9357918,9529.9111338
75196,8298.1699228,1707.3198248,8290.0214848
75214,8830.8095708,3430.1069348,9501.4111338
75220,8828.7099618,3634.9018558,9549.7314458
75222,7428.1767588,1904.3598638,6526.0493168
75239,8675.9697278,2324.7697758,8992.2509778
75250,8107.4897468,1633.7098398,7747.0615238
75261,8830.3095708,3326.7687998,9559.8310558
75287,8828.3398448,3573.4709478,9695.7617198
75310,8015.4199228,5762.3896488,8427.2509778
75312,7953.5600598,5851.0498058,8236.0712898
75316,8846.9394538,3711.2897958,9695.8417978
75325,7940.3999028,1506.8398448,7409.4711918
75327,8087.8100598,5668.9096688,8570.0009778
75335,8969.0302738,3632.3908698,9784.8115238
75337,8836.8300788,3800.6645518,9606.1113288
75346,8771.4394538,3686.1967778,9586.6210948
75348,8170.1499028,1625.1698008,7887.2714848
75352,7992.9697278,5883.8798838,8244.5009778
75354,7944.2998058,1517.4998788,7420.9013678
75357,8251.8798838,1766.7098398,8152.3413098
75361,8763.6396488,3444.3798838,9530.9814458
75368,8718.1796888,2601.8198248,9254.1210948
75412,8747.5996098,2602.4399418,9175.6416028
75430,8806.6298838,4035.3789068,9611.9111338
75431,8908.5400398,3241.6638188,9635.7910168
75440,8255.4296888,1740.9698498,8008.5415048
75445,8172.6899418,1653.3498548,7896.7714848
75452,7835.7998058,1585.8298348,7245.9013678
75457,8296.2998058,1658.5998548,8054.3315438
75484,8709.8896488,2569.3598638,9247.3115238
75493,8768.0195318,3329.5097668,9544.3017588
75501,8988.5302738,3759.5258798,9890.7011728
75513,7265.7207038,2011.5397958,6177.0185558
75516,8685.7099618,2589.1398938,9195.9609388
75524,7517.7797858,1991.8098148,6596.5122078
75526,8018.9897468,5901.4497078,8456.4111338
75542,8533.9501958,2142.9897468,8733.5517588
75543,8837.9794928,3209.2939458,9590.4814458
75546,8127.1201178,1696.1198738,7732.4814458
75557,8203.7802738,1726.5299078,8044.6713878
75564,7598.8798838,1763.7799078,6839.5361338
75571,7939.7597668,5911.3398448,8205.5712898
75588,8741.2001958,2539.1899418,9172.5615238
75600,7614.6396488,1895.3498548,6744.5561528
75614,7306.0400398,2034.4798588,6277.1845708
75628,8854.7402348,2861.3588878,9448.6416028
75636,7703.3701178,1761.9298108,6898.5014658
75644,8778.7998058,2823.8398448,9301.8417978
75652,8121.5498058,1634.6198738,7773.2812508
75662,8689.4296888,2606.4897468,9249.9316418
75665,8781.1201178,3153.9138188,9530.1816418
75667,8796.3095708,2871.6638188,9366.5712898
75669,8881.0703128,3203.4577648,9602.2812508
75674,8526.1894538,2221.4599618,8844.3613288
75677,8563.8994148,2349.0898448,8850.0214848
75683,8508.3896488,2093.1799328,8688.7216808
75685,8862.6494148,2998.6437998,9504.1308598
75698,7939.5600598,5930.9897468,8152.2114268
75704,8343.5195318,1800.6998298,8244.0214848
75707,8661.9296888,2443.7597668,9091.0410168
75709,8088.8798838,1645.6798108,7755.4013678
75715,8190.5097668,1659.8798838,7869.2514658
75727,7497.7817388,2004.0098888,6551.5244148
75759,7392.4726568,2033.7598888,6472.1875008
75783,7300.2500008,2012.9198008,6269.1201178
75793,8770.3095708,4265.0039068,9527.8017588
75812,8751.1796888,2685.5397958,9318.6416028
75818,7812.7797858,1634.3598638,7077.4711918
75822,7588.9497078,1814.4698498,6812.3735358
75827,8951.3203128,3665.1958018,9845.9814458
75829,8630.5498058,2425.3098148,9089.8115238
75832,7285.2397468,2068.9499518,6134.6865238
75835,8035.0600598,5880.0600598,8335.7109388
75840,8762.6103528,2706.0197758,9313.7812508
75859,7622.3198248,1813.4998788,6779.0053718
75869,8725.0898448,2614.1098638,9292.7910168
75878,8422.4599618,1918.6898198,8384.6708988
75887,8344.5195318,1848.4298108,8385.2109388
75912,8643.6601568,2513.7199718,9134.0810558
75924,8850.1396488,2853.7109388,9496.5517588
75947,7425.9077158,2049.0498058,6411.5942388
75966,8587.7197278,5011.3896488,9472.1015628
75971,8215.2402348,1747.7998058,8102.6411138
75980,7574.9799808,1889.5098888,6691.5654308
75992,8783.3398448,3521.9938968,9531.7412118
75993,8600.3798838,2229.6499028,8976.8115238
75996,7635.7998058,1687.8698738,6882.8315438
75999,8480.9394538,2099.1599128,8666.6210948
76004,8817.7099618,3759.8095708,9589.8212898
76012,7587.1000988,1746.6098638,6766.0581058
76014,7949.3198248,1501.9198008,7518.0214848
76015,7643.8500988,1885.7098398,6878.3715828
76019,8385.9501958,1807.4099128,8359.8417978
76026,8323.2998058,1804.7098398,8343.7216808
76033,7622.1796888,1889.2998058,6821.8295908
76056,8727.2001958,4288.8789068,9591.3808598
76074,7740.7500008,1738.1398938,6999.8115238
76091,8062.7998058,5741.2597668,8524.1816418
76100,8811.3203128,4197.8256848,9744.9208988
76115,8455.5800788,1997.0898448,8544.1708988
76118,8079.6098638,1588.8698738,7713.6313488
76128,7678.5200208,1779.6698008,6831.9394538
76145,7569.2197278,1718.6499028,6776.1264658
76150,8002.4599618,1544.9798588,7523.4213878
76153,8786.7197278,3549.9628918,9534.3017588
76167,8615.0000008,2117.6599128,8852.2314458
76171,8784.3203128,2851.0998548,9312.0117198
76183,8104.0297858,5603.9199228,8566.2714848
76184,7417.0239268,1971.3398448,6516.1455088
76190,8013.7397468,1527.7799078,7623.6113288
76219,8559.9902348,2308.3598638,8925.5712898
76221,8818.0800788,3446.8808598,9567.7109388
76240,7906.5600598,5743.0600598,8208.2109388
76242,8374.5996098,1907.2398688,8456.1914068
76243,7920.1899418,1589.3398448,7368.4511728
76252,8815.3203128,3326.4489758,9499.8613288
76256,8891.6601568,3826.4553228,9763.8017588
76259,7479.6796888,1981.6698008,6574.2011728
76263,7223.5161138,2092.5097668,6111.6733408
76310,8770.1201178,3696.8188488,9574.3017588
76314,8822.5996098,3266.4238288,9521.1914068
76315,7789.1499028,1588.5397958,7190.5014658
76319,8834.1894538,2627.9199228,9335.7509778
76321,7835.3100598,1660.7598888,7155.7114268
76325,8913.1601568,2931.5949718,9549.4511728
76339,8689.1298838,2405.3999028,9007.8115238
76346,8395.4599618,1836.8398448,8355.8417978
76352,8001.0097668,5729.5400398,8253.1513678
76374,8896.2695318,3365.7668468,9686.1816418
76376,7916.1997078,5912.5400398,8061.0014658
76377,8074.8598638,5806.5200208,8397.7412118
76384,8406.4296888,1925.2198498,8453.0009778
76388,8831.1298838,3385.3647468,9548.3212898
76424,8771.3701178,2766.0397958,9225.1210948
76430,8326.0498058,1772.9998788,8137.4414068
76434,8734.0996098,4279.9599618,9616.8613288
76438,8591.1396488,1971.2198498,8744.8417978
76441,8793.1699228,3761.5151378,9627.7812508
76449,7820.8300788,1557.9198008,7245.3012708
76470,8801.6494148,4255.4296888,9776.6210948
76483,7788.7900398,1718.1998298,7041.7612308
76491,8529.5996098,2085.2099618,8734.1708988
76500,8118.6396488,1649.7897958,7897.1313488
76526,8287.7500008,1757.2698978,8114.7714848
76533,8062.9399418,1637.0798348,7705.4814458
76541,8941.4902348,3658.9587408,9817.2216808
76554,8427.6103528,1969.7698978,8488.6416028
76555,7945.1201178,5905.7900398,8138.9111338
76587,8486.6201178,1994.8999028,8667.8808598
76624,8787.6298838,3013.2849128,9431.3417978
76664,7212.2016608,2202.5598148,6069.4682628
76674,8823.2900398,3871.8029798,9720.0009778
76675,8501.0400398,2306.5798348,8815.7617198
76682,8894.0498058,3462.6269538,9728.8212898
76717,8002.0200208,1538.1698008,7502.9614268
76730,8065.5297858,1637.4298108,7662.9814458
76751,7523.7099618,1922.3398448,6629.3471688
76771,8531.2001958,2244.9299328,8848.1015628
76784,8606.5400398,2248.9099128,8855.5810558
76793,8792.4599618,2865.7387708,9494.1816418
76799,8777.2802738,4255.1689458,9608.5615238
76811,8852.7597668,2909.2519538,9418.8710948
76812,8047.3500988,5686.0097668,8432.9111338
76816,8722.8398448,2524.1098638,9198.0410168
76823,8831.0097668,3141.7958988,9418.9716808
76826,8579.2900398,2219.3598638,8773.3808598
76843,8842.8798838,3095.2568368,9500.2812508
76851,7734.1396488,1695.3598638,6976.3515628
76857,8091.3798838,1644.5998548,7632.4814458
76860,8027.4399418,5857.6298838,8403.5810558
76864,8765.8701178,2746.8198248,9340.0117198
76865,8493.3398448,2093.1298838,8673.1416028
76869,8816.0898448,3487.7958988,9524.4316418
76876,8781.9101568,4197.5947278,9550.8017588
76878,8047.9096688,5733.0097668,8352.5117198
76886,8812.4794928,4274.5029308,9767.8808598
76895,8406.9199228,1850.1499028,8456.9511728
76904,8747.9394538,4139.8027348,9615.0810558
76913,7928.0200208,5859.8896488,8171.4814458
76921,8907.3896488,3399.8259288,9623.8515628
76948,7353.0668958,2072.3298348,6328.2583018
76965,8775.0400398,2907.7119148,9446.0517588
76995,8864.5195318,3414.5549328,9607.5410168
77000,8883.3300788,3375.0087898,9593.9111338
77007,8038.7797858,5751.4096688,8340.6308598
77010,7581.6596688,1766.3298348,6753.5205088
77021,7997.2998058,5799.1196298,8312.8115238
77056,8227.3203128,1726.4598398,8018.7612308
77058,8787.0800788,3252.0119638,9539.6113288
77059,8547.7099618,2270.4599618,8878.3916028
77065,8381.5800788,1879.4099128,8464.0517588
77068,7416.7338878,2017.5898448,6482.2163098
77075,8961.9902348,2856.9138188,9635.0214848
77086,7239.6796888,2033.9398198,6169.6894538
77089,8808.5000008,4122.5249028,9598.0810558
77095,7835.1596688,1561.7098398,7253.1411138
77110,8543.5097668,2233.6198738,8776.7216808
77122,7333.4458018,2031.5198978,6241.8911138
77126,7886.2597668,1565.5397958,7204.0112308
77137,7529.5698248,1938.5998548,6647.2832038
77142,8753.0898448,2663.3598638,9269.2216808
77146,8015.4799808,5889.1499028,8428.7109388
77153,8371.0400398,1877.9099128,8335.6914068
77155,8787.3095708,3613.0329598,9553.0009778
77167,8847.6894538,3945.2648938,9642.2216808
77168,8786.6396488,3133.7397468,9428.6914068
77171,8522.0996098,2147.8098148,8793.5410168
77195,8889.7802738,2769.7497568,9519.9208988
77200,7742.9096688,1743.3298348,6973.2612308
77205,8729.9199228,2507.6599128,9133.1816418
77211,8870.6494148,3333.6508798,9597.1816418
77219,7940.2797858,1529.5898448,7469.5312508
77224,8904.0800788,3661.4638678,9743.2314458
77228,8279.9902348,1784.4998788,8182.0913098
77231,8669.4599618,4637.2949228,9506.5517588
77239,7576.6596688,1811.2897958,6766.4682628
77290,8849.1494148,3873.8979498,9710.5517588
77293,8864.7597668,3110.4167488,9483.7109388
77331,8679.9902348,2638.8999028,9220.0810558
77332,7445.9018558,1964.3698738,6591.6894538
77346,8021.3100598,5897.5097668,8293.1708988
77350,8718.4296888,4319.5498058,9616.2314458
77354,8685.4199228,2678.2199718,9245.0312508
77366,8825.6103528,3464.2988288,9511.3710948
77380,8541.8203128,2202.6198738,8779.1308598
77403,8831.2099618,3363.3149418,9509.6308598
77408,8794.8203128,2995.4519048,9498.4111338
77409,8866.1796888,3109.3208018,9679.5810558
77414,8837.3300788,3360.5559088,9503.4511728
77440,8681.7294928,2282.7099618,9020.9814458
77467,7412.8369148,2086.9399418,6397.4145518
77486,7815.7500008,1594.2398688,7146.5615238
77490,8834.5302738,3214.8757328,9590.2714848
77507,8026.4399418,5916.8999028,8281.1308598
77510,8655.7998058,2110.9099128,8898.9912118
77515,8035.2099618,5794.1997078,8392.0615238
77565,8488.9902348,2082.1799328,8669.3417978
77567,7523.4296888,1851.1698008,6721.1333018
77574,8653.1796888,2360.6198738,8950.9716808
77580,8368.3701178,1869.5299078,8325.9111338
77584,8806.6601568,3812.4707038,9673.2812508
77600,7588.6000988,1784.6798108,6790.9672858
77603,8878.2998058,3280.2897958,9674.3710948
77608,7613.7597668,1842.7298588,6780.1035168
77614,8050.0097668,5700.0898448,8432.2216808
77628,7436.9350598,2027.0798348,6482.0341808
77630,8720.7900398,2432.7797858,9061.1611338
77634,7930.1298838,5776.3798838,8256.4716808
77653,7817.7397468,1758.4099128,7097.3715828
77667,8170.6396488,1678.7498788,7940.7514658
77672,8805.2900398,4243.4316418,9557.0615238
77702,7729.3198248,1585.0698248,7057.3115238
77705,8822.3203128,3861.9458018,9555.7910168
77714,8031.8701178,5863.4296888,8378.8515628
77727,8845.0097668,2908.5979008,9543.6513678
77745,8520.6201178,2222.7099618,8832.5312508
77783,8947.0400398,3688.6098638,9792.1416028
77795,8773.3798838,4174.3847668,9686.1308598
77815,7695.0600598,1670.7998058,6945.3813488
77836,8679.5800788,2358.8198248,9063.9511728
77848,8026.5600598,1514.1499028,7487.9912118
77853,8846.3203128,3141.1328128,9504.0615238
77861,7882.5800788,1554.6098638,7295.9912118
77866,8850.7402348,3287.6018078,9592.8310558
77867,7683.8701178,1625.7498788,6942.7211918
77870,7426.0610358,1991.4198008,6473.5883798
77872,8004.1699228,5727.0297858,8361.3710948
77882,8901.8398448,3700.9448248,9674.6914068
77900,8805.0898448,3066.4189458,9516.7412118
77910,8657.3798838,2468.2697758,9144.3115238
77918,8704.3300788,2522.4897468,9137.1513678
77919,8282.6396488,1768.8298348,8156.7211918
77942,8612.3203128,2309.1198738,8969.6210948
77944,8620.7597668,1988.6098638,8846.2714848
77946,8642.6396488,2436.3698738,9083.0117198
77954,8889.5898448,3159.7778328,9552.2314458
77965,8373.2695318,1854.1998298,8397.5312508
77979,8068.5097668,1626.0397958,7678.3613288
77980,8496.1396488,2145.9599618,8689.6210948
78006,8578.7802738,2205.4199228,8801.0214848
78011,8716.2001958,2299.8999028,9035.0009778
78012,8827.2998058,3754.5744638,9585.4013678
78015,8080.9497078,5860.8598638,8522.1210948
78021,7301.6889658,2042.8898938,6291.4121098
78027,8518.1894538,2084.3198248,8651.0312508
78042,8691.7500008,2545.5898448,9227.3515628
78048,7961.6499028,5765.7797858,8270.7011728
78050,7544.1201178,1876.1898198,6652.3144538
78059,8689.1699228,2594.9099128,9210.0810558
78078,8125.8398448,1647.9099128,7788.3115238
78081,8769.5800788,3923.9357918,9552.6816418
78085,7512.6376958,1947.8298348,6594.7734388
78113,7710.2597668,1712.6298838,6950.8212898
78116,7948.1396488,5899.9399418,8269.0615238
78128,7733.8500988,1636.9698498,7048.1611338
78129,7685.3198248,1593.7897958,6923.2514658
78130,8849.7001958,3285.6567388,9597.7412118
78132,7897.1396488,5962.5996098,8043.2314458
78134,7706.2500008,1691.9598398,6955.4311528
78147,7646.4199228,1964.5798348,6819.6923838
78154,8174.4897468,1653.2498788,7929.6811528
78193,8110.7397468,5606.3696298,8459.2812508
78200,7419.7041028,2024.3498548,6455.8413098
78201,7547.1596688,1836.5198978,6673.0112308
78205,8730.5595708,2535.9699718,9178.8017588
78207,8268.8603528,1776.9598398,8104.2612308
78211,7890.6796888,5863.8100598,8133.2011728
78228,8310.8203128,1750.8298348,8129.6713878
78232,8025.3701178,5825.2299808,8331.2812508
78239,8677.2402348,2427.1098638,9113.5810558
78249,7270.9716808,2049.9599618,6194.6342778
78254,8291.2802738,1741.3098148,8107.3115238
78256,8120.5600598,1668.6798108,7712.4013678
78261,8820.9794928,3315.0598148,9500.7216808
78263,8035.1499028,5865.5000008,8382.3916028
78270,7855.0698248,1658.4398198,7181.8413098
78319,7981.2099618,1582.8198248,7463.4614268
78321,8877.4902348,3216.3227548,9738.9316418
78322,8795.9501958,3102.2329108,9550.4111338
78342,7713.8999028,1628.4698498,7049.6713878
78346,7279.1567388,2020.2897958,6260.1484388
78374,7959.1201178,1524.2897958,7566.6713878
78375,8984.1103528,3669.1818858,9876.6416028
78385,8831.9394538,3649.5788578,9666.1416028
78403,8884.0595708,3790.0173348,9654.1611338
78416,8625.8896488,2274.7497568,8898.4013678
78420,8866.2597668,3002.4328618,9540.0712898
78421,8110.0400398,5719.1196298,8473.8515628
78430,8826.6494148,3254.3308118,9435.2216808
78432,7702.6699228,1649.9998788,6997.7314458
78439,8576.5595708,2241.1899418,8856.7714848
78451,8547.3896488,2213.0998548,8871.3017588
78454,7471.5317388,2030.6898198,6523.2871098
78465,7791.1596688,1702.6198738,7078.7514658
78469,7276.1508798,2008.5299078,6238.9155278
78472,8800.7402348,4003.7058118,9697.1914068
78489,7795.3300788,1675.0898448,7145.2915048
78497,8748.5595708,2558.7697758,9189.1015628
78501,7231.2070318,2164.1699228,6049.4482428
78521,8864.1796888,3833.5466318,9787.2109388
78529,8225.0400398,1680.5198978,8038.7211918
78538,8623.1699228,2266.2199718,8865.3613288
78550,7496.1137708,1855.6698008,6625.4233408
78552,8750.5595708,2815.5397958,9397.4716808
78555,8891.7197278,3130.9909678,9569.2509778
78563,8192.9697278,1715.8798838,8075.2915048
78574,8843.8701178,2842.2177738,9537.4208988
78592,8802.0595708,2790.0798348,9442.7216808
78598,8611.8203128,2370.3598638,9036.2714848
78610,7869.7500008,1514.6898198,7317.7011728
78611,7669.3598638,1614.1398938,6931.3413098
78635,8818.0400398,3076.1499028,9395.2714848
78663,8837.2294928,3564.1757818,9579.8808598
78692,8874.8994148,3635.9538578,9648.4912118
78695,7869.6796888,1575.8398448,7247.3212898
78702,7996.1997078,1505.9298108,7628.3413098
78706,8315.9794928,1743.2799078,8290.5917978
78721,8639.4101568,2153.8798838,8892.0917978
78722,7919.1699228,1602.3398448,7339.9511728
78761,8861.1894538,3347.1799328,9607.3916028
78767,8776.9599618,4078.5019538,9619.2509778
78773,8080.6298838,1616.6298838,7676.4311528
78781,7674.4697278,1577.6798108,6925.7412118
78782,8173.1997078,1589.4998788,7811.6914068
78809,8511.2197278,2070.6699228,8599.2812508
78827,8643.8398448,2520.8798838,9098.1611338
78838,7976.5698248,1617.9698498,7437.8613288
78843,8748.5703128,2769.4199228,9401.0410168
78860,8020.6796888,5907.8300788,8442.2812508
78861,7979.6899418,1542.1898198,7507.3413098
78862,8844.7197278,2721.6499028,9496.2509778
78878,8817.6699228,3529.3718268,9500.3017588
78894,7390.2880868,2175.5998548,6298.6494148
78895,8018.4399418,1532.2498788,7657.8212898
78908,8908.9296888,3434.1618658,9732.6113288
78925,8475.8300788,1959.2298588,8489.3310558
78935,8884.2294928,3246.4687508,9560.4511728
78939,8766.9794928,2941.2268078,9317.7011728
78941,8488.8496098,2128.8898938,8729.7812508
78948,8021.9497078,5885.0498058,8407.6210948
78949,8093.2597668,5667.5898448,8472.2617198
78954,8713.7802738,2414.3298348,9075.6416028
78961,8616.9697278,2261.8999028,8857.7714848
78970,8805.0302738,3117.4377448,9540.9814458
78971,8135.0498058,1645.4099128,7796.0214848
78987,8582.8994148,2216.2797858,8804.2812508
78990,7436.4531258,1909.8898938,6558.7495128
79000,8876.5097668,3576.8239758,9593.2314458
79009,7608.0297858,1849.6599128,6750.6362308
79026,8105.5200208,5710.5498058,8534.6816418
79031,8710.7099618,2506.6599128,9219.9111338
79032,8495.0097668,2123.1799328,8689.5312508
79050,7921.7397468,1571.5299078,7356.5512708
79056,8777.0595708,4134.6528328,9570.6210948
79064,8025.0600598,1484.4698498,7486.7412118
79079,8715.9902348,4157.9716808,9585.8017588
79081,7193.1367198,2181.3598638,6054.4545908
79115,8032.1699228,1554.1499028,7720.8813488
79121,7546.7397468,1976.4398198,6584.5732428
79142,8229.1298838,1664.3798838,8075.2211918
79143,8610.3203128,2302.3598638,9028.5117198
79156,8821.6298838,3236.5097668,9518.0214848
79175,7599.2900398,1733.6698008,6862.3813488
79181,8675.7001958,2294.1198738,8972.8017588
79190,8681.4501958,2618.0898448,9158.0917978
79193,8778.8603528,3207.7277838,9470.0410168
79202,7429.2387708,2086.9997568,6356.9921888
79205,8953.0996098,3520.3979498,9841.0410168
79231,8797.0195318,3812.9160168,9687.2509778
79233,7745.9296888,1691.3898938,6978.6113288
79245,8876.5898448,3207.2778328,9580.1816418
79248,8784.9697278,3998.1728528,9690.9511728
79264,7941.4296888,5921.2597668,8191.4912118
79265,8433.4296888,2094.6198738,8637.8212898
79276,7218.1069348,2059.6899418,6127.6064458
79278,7367.8247078,2050.1599128,6280.7011728
79282,7978.8598638,1564.1298838,7487.3115238
79287,8717.7900398,2341.1799328,9142.9414068
79295,8807.3798838,2708.0498058,9375.0712898
79310,8056.8701178,5730.2797858,8348.6308598
79343,7344.0678718,2115.6599128,6265.1831058
79344,8085.6796888,1578.0397958,7634.3115238
79393,7691.5698248,1670.1298838,6933.6611338
79401,8930.7802738,3690.5278328,9838.8212898
79426,8031.7700208,5746.6997078,8421.8808598
79458,8806.3496098,2642.0898448,9339.9609388
79460,8015.7797858,5819.2299808,8367.6611338
79473,8951.5898448,3457.4519048,9818.3916028
79481,8739.3496098,2559.5197758,9216.2910168
79485,8797.6699228,2506.6699228,9325.3115238
79506,7563.3598638,1795.2498788,6764.6191418
79512,8825.5595708,2976.0417488,9438.0009778
79531,7875.8198248,1640.3498548,7209.3315438
79544,8534.0000008,2242.2497568,8866.5117198
79545,7337.0888678,2049.4499518,6251.1694348
79558,7940.1396488,1515.8098148,7421.4111338
79560,8786.0703128,3997.9448248,9569.8613288
79562,8873.3603528,3555.6748058,9676.4208988
79563,7496.8808598,1878.3898938,6628.5644538
