gid,x,y,z
25969,8620.7900398,3350.8408208,9701.2011728
25970,8535.5498058,3298.5278328,9686.0410168
25998,8817.3300788,3467.0297858,9542.2910168
26011,8467.1796888,3302.1767588,9726.8417978
26012,8573.3994148,3282.1337898,9702.3212898
26022,8410.2695318,3478.2409678,9741.8310558
26057,8272.8095708,3313.3217778,9620.6015628
26059,8753.7597668,3283.3437508,9635.9111338
26076,8556.8798838,3404.3107918,9747.3212898
26087,8416.1494148,3529.6169438,9673.4716808
26093,8146.1499028,3666.0139168,9644.2812508
26158,8190.2900398,3440.3408208,9693.1015628
26229,8277.4501958,3465.2158208,9743.4716808
26237,8316.5302738,3402.7768558,9727.8212898
26256,8679.6601568,3243.0827648,9606.8017588
26284,7997.8198248,3640.9628918,9544.5917978
26309,8182.7797858,3403.2998058,9682.5615238
26334,8131.5200208,3537.3547368,9606.0517588
26356,7922.3198248,3735.7934578,9595.3017588
26358,8416.2197278,3202.8217778,9643.1816418
26388,8364.8496098,3536.5869148,9712.8613288
26401,8293.3896488,3516.0007328,9684.6308598
26419,8153.0097668,3600.8889168,9649.6611338
26421,8168.9199228,3453.7988288,9638.6816418
26422,8701.7197278,3129.3769538,9617.4316418
26429,8436.9599618,3530.6589368,9633.7412118
26430,8192.8896488,3292.0019538,9625.4814458
26436,7899.1396488,3554.0908208,9466.2509778
26440,8984.6298838,3076.4768078,9683.0117198
26441,8843.0703128,3276.6489268,9605.1015628
26443,7926.5200208,3593.4147958,9637.2617198
26445,8543.2001958,3442.7739268,9707.0009778
26465,7965.6699228,3605.3728038,9530.1708988
26471,8777.7597668,3405.3088388,9519.0917978
26476,8776.2099618,3424.4008798,9596.9316418
26485,7948.6298838,3740.2109388,9584.0312508
26493,8668.4501958,3403.9099128,9667.7011728
26494,8858.8496098,3313.3278818,9582.7812508
26516,8903.0000008,3232.8449718,9494.8916028
26525,8138.2197278,3573.5129398,9688.0312508
26526,8334.0595708,3181.9528818,9685.7412118
26540,8895.9697278,3437.0488288,9550.1513678
26554,8232.5302738,3258.3269048,9647.1113288
26563,7932.6000988,3513.5078128,9484.1015628
26595,7907.1899418,3577.9099128,9420.0517588
26608,8430.2402348,3514.4099128,9723.8515628
26630,8171.7197278,3337.2209478,9610.0410168
26632,8436.6796888,3429.9038098,9692.5009778
26633,8542.0498058,3274.1738288,9667.4013678
26636,8882.8798838,3140.6518558,9664.8017588
26638,8321.2998058,3345.3459478,9729.6513678
26689,8851.6601568,3279.1608898,9570.3212898
26707,8410.5400398,3469.9128428,9723.5810558
26719,8407.7099618,3427.7939458,9687.0615238
26720,8217.2099618,3417.2878428,9665.4316418
26728,8824.4697278,3206.0827648,9467.5810558
26741,8999.3798838,3316.4709478,9496.0810558
26753,8823.6601568,3251.2087408,9440.4111338
26760,8385.1601568,3372.0297858,9679.2910168
26768,8007.8999028,3705.2167978,9628.5009778
26791,8378.8701178,3259.5607918,9608.5410168
26797,8722.8398448,3255.1538098,9691.7011728
26811,7945.9096688,3486.0339368,9523.7714848
26828,8275.7695318,3252.4519048,9645.2714848
26849,8824.7597668,3442.0727548,9506.2011728
26863,8191.9599618,3478.9958508,9649.2714848
26876,8185.6796888,3396.7678228,9601.8017588
26879,8433.0498058,3242.0197758,9612.2216808
26885,7913.5498058,3652.8608408,9625.4511728
26887,8828.7695318,3441.5668958,9522.3515628
26894,7942.5400398,3550.9558118,9522.4912118
26917,8622.2402348,3435.9338388,9727.6914068
26925,8717.7099618,3353.5798348,9627.8515628
26991,8013.3300788,3688.3637708,9636.7812508
27003,8848.7099618,3249.7807628,9727.5117198
27005,8350.3398448,3475.8488778,9754.9609388
27011,8899.6201178,3274.5317388,9543.4111338
27020,8877.2001958,3235.0258798,9628.5810558
27028,8932.5498058,3291.2658698,9503.7812508
27070,8368.0498058,3387.1567388,9672.9511728
27072,8504.8798838,3127.9948738,9699.6708988
27174,8925.1103528,3104.6809088,9627.9716808
27193,8575.8398448,3336.0039068,9699.3310558
27199,8871.1201178,3346.5908208,9623.4111338
27227,8566.5000008,3303.3818368,9750.8310558
27268,8448.7099618,3477.4277348,9720.7314458
27270,8759.1894538,3358.7749028,9690.7910168
27293,8919.8701178,3455.1657718,9537.8115238
27294,8978.2001958,3068.2929698,9682.5410168
27299,8312.5595708,3508.7788098,9680.1416028
27318,8987.1103528,3120.8359388,9595.6113288
27319,8905.0400398,3275.4628918,9557.4111338
27326,8784.1494148,3416.3139658,9517.0312508
27344,8314.6796888,3405.9929208,9749.0810558
27368,8136.9497078,3562.5639658,9666.8710948
27394,8825.2099618,3264.2878428,9459.9511728
27430,8813.8300788,3573.9687508,9483.1308598
27472,8002.0400398,3527.0329598,9483.0517588
27534,8744.5498058,3120.3359388,9704.4414068
27539,8575.4697278,3254.1018078,9665.3310558
27608,8176.3999028,3395.2319348,9616.1210948
27611,8659.0195318,3349.9699718,9671.0312508
27616,8802.8798838,3171.4948738,9681.5517588
27636,8520.2402348,3200.1618658,9679.4013678
27645,8374.1894538,3395.6428228,9652.5117198
27685,7909.2500008,3518.9338388,9434.9316418
27686,8226.9199228,3450.3918468,9670.5009778
27692,8430.2597668,3293.5478528,9636.9316418
27723,8241.4794928,3572.6069348,9644.9414068
27737,8381.8603528,3530.0578618,9655.7509778
27775,8569.3896488,3288.7058118,9696.0410168
27795,8548.5195318,3201.2519538,9662.6416028
27811,8210.8398448,3325.7128918,9642.9609388
27816,8335.9599618,3357.4897468,9683.2509778
27823,8641.2802738,3383.7158208,9673.3017588
27825,8835.3095708,3505.9299328,9514.4814458
27847,8511.1699228,3201.3017588,9652.5117198
27849,8143.7299808,3366.0478528,9581.9716808
27855,8396.1494148,3493.6398938,9744.8115238
27874,8446.5996098,3407.6767588,9703.0214848
27898,8167.2299808,3371.2409678,9695.9716808
27907,8171.1000988,3469.6418468,9649.4912118
27924,8361.0703128,3309.4338388,9637.7509778
27932,8583.3203128,3347.5778818,9788.6210948
28011,8515.2294928,3369.7629398,9732.3808598
28013,8922.2402348,3180.3017588,9677.1015628
28023,8422.6601568,3204.8349618,9697.5117198
28038,8601.0302738,3406.0329598,9710.2509778
28057,8414.2597668,3394.5478528,9656.9609388
28079,8828.5000008,3469.1398938,9507.0517588
28100,8127.5898448,3628.7248548,9673.6210948
28112,8737.0800788,3201.2358408,9657.1611338
28135,8291.6796888,3517.8278818,9745.6210948
28141,8483.8603528,3426.3117688,9766.7812508
28186,8495.7500008,3446.3518078,9734.6113288
28193,8270.6298838,3376.5849618,9661.6513678
28225,8477.2500008,3327.1899418,9650.4013678
28234,8673.3095708,3198.7978528,9597.6708988
28242,8243.8798838,3555.5739758,9642.5312508
28245,8596.5595708,3280.8398448,9682.1914068
28261,8188.8896488,3590.9189458,9664.8417978
28273,8967.4101568,3358.3378918,9527.7910168
28283,7893.2500008,3881.7558598,9478.1210948
28299,8009.7099618,3519.4157718,9543.9013678
28315,8889.6298838,3312.7678228,9512.1513678
28316,8383.7597668,3297.6699228,9683.5410168
28333,8879.3203128,3166.1848148,9533.6308598
28350,8911.7099618,3346.6069348,9541.8417978
28352,8611.5498058,3247.2458508,9682.2412118
28369,8128.9497078,3548.3427738,9675.8515628
28386,7955.1298838,3584.6408698,9542.9013678
28394,8471.8203128,3377.3198248,9723.4716808
28402,7959.4199228,3484.1027838,9533.4716808
28430,7947.7900398,3546.0488288,9507.4716808
28435,8227.5498058,3574.0527348,9680.9814458
28444,8835.7099618,3297.1918958,9560.7812508
28464,8379.8398448,3450.2807628,9694.9414068
28471,8477.4394538,3422.6967778,9703.7314458
28480,8664.7402348,3264.4897468,9661.5117198
28487,8132.7998058,3414.6018078,9551.0810558
28516,8123.9697278,3619.8608408,9625.9814458
28521,8541.4697278,3410.6289068,9739.4208988
28562,7975.6499028,3496.5407718,9488.3417978
28567,8813.0996098,3507.7009288,9494.4316418
28636,8305.1796888,3277.0068368,9586.9208988
28656,8358.3095708,3540.2209478,9713.5009778
28658,8283.5000008,3386.7888188,9686.4111338
28662,8741.6494148,3162.2199718,9595.8808598
28710,8893.0595708,3192.4868168,9661.8515628
28714,8303.9794928,3446.4057628,9635.4414068
28729,8782.0800788,3507.1118168,9551.3212898
28740,8195.5302738,3577.4829108,9687.5312508
28780,7980.2099618,3638.7167978,9541.5410168
28786,8891.7197278,3148.6079108,9564.1611338
28792,8789.6201178,3121.3017588,9584.5517588
28795,8450.3095708,3444.9038098,9766.3808598
28824,8819.3300788,3419.2587898,9671.9414068
28849,8718.0800788,3226.7119148,9659.5410168
28876,8968.6796888,3293.1567388,9616.4111338
28885,8463.5195318,3428.1679698,9757.9814458
28907,8001.7397468,3562.5097668,9539.8613288
28922,8333.1494148,3336.4018558,9702.0312508
28942,8734.3994148,3289.8088388,9763.4814458
28957,8486.2001958,3164.2199718,9698.2812508
28961,8746.2197278,3159.7778328,9580.3212898
28970,8913.3701178,3302.2009288,9506.9414068
28984,8780.9902348,3285.9438488,9509.2714848
28990,8721.1894538,3325.0598148,9616.3212898
28995,8980.8095708,3160.2958988,9647.8916028
29002,8327.4599618,3299.2187508,9698.3916028
29008,7890.2299808,3611.4968268,9432.9111338
29015,8755.8496098,3338.4357918,9644.0410168
29016,8149.4497078,3519.7487798,9589.6611338
29033,8172.7500008,3420.4509288,9607.0410168
29066,8363.8896488,3288.6027838,9618.8115238
29100,8012.5400398,3738.1623548,9579.9716808
29107,8660.9101568,3277.0837408,9647.6113288
29108,7915.5498058,3760.0134288,9584.6914068
29121,8451.2998058,3473.5119638,9749.6210948
29161,8587.8095708,3182.0888678,9610.6210948
29165,8183.1699228,3439.8508308,9657.0312508
29178,8769.3701178,3281.2397468,9517.0312508
29184,8263.2500008,3392.0068368,9689.9814458
29186,8430.2802738,3220.5378428,9690.7314458
29232,8415.1894538,3439.9919438,9689.0615238
29234,8357.5097668,3292.5698248,9675.7812508
29247,8877.0302738,3407.6608898,9598.1708988
29254,8896.7294928,3177.6657718,9511.7216808
29294,8216.6699228,3349.4868168,9620.0810558
29299,7956.9296888,3593.7788098,9477.7910168
29303,7915.1596688,3543.1257328,9518.1113288
29304,8385.0498058,3233.6018078,9661.7714848
29330,7983.9599618,3667.9038098,9554.2216808
29332,8012.5297858,3702.8479008,9516.5517588
29338,8871.4902348,3357.6127938,9641.2109388
29344,8545.8203128,3273.7019048,9748.6816418
29349,8524.8701178,3203.9577648,9717.7617198
29366,8381.8203128,3365.5078128,9693.7509778
29390,8156.5898448,3517.6728528,9589.1416028
29391,8571.6894538,3320.0058598,9707.6308598
29424,8851.0595708,3326.1579598,9581.4208988
29428,8629.7001958,3434.5429698,9718.8515628
29467,8758.6601568,3327.5898448,9702.5009778
29532,8263.7695318,3296.4909678,9624.1416028
29538,8990.8798838,3145.7448738,9624.4111338
29555,8128.1098638,3644.0778818,9630.3710948
29576,8231.9501958,3423.1218268,9624.1015628
29593,7944.3398448,3495.3588878,9546.2109388
29595,7909.5698248,3854.6669928,9497.0312508
29597,8688.5703128,3088.0898448,9730.6210948
29603,8211.8095708,3555.2917488,9703.6113288
29669,8406.8300788,3246.3837898,9669.5410168
29673,8499.2001958,3382.7219248,9692.3613288
29688,8766.2099618,3344.8979498,9522.3017588
29717,8264.3603528,3390.3469248,9720.6416028
29734,8327.4394538,3409.5388188,9686.3417978
29765,8508.2695318,3398.8288578,9765.6816418
29787,8665.1298838,3248.9047858,9608.0214848
29800,8471.8203128,3231.5297858,9631.0410168
29803,7991.2197278,3689.0417488,9539.5009778
29821,8496.8603528,3394.4499518,9677.7011728
29842,8892.7001958,3363.7409678,9584.9111338
29843,8178.5200208,3478.4147958,9670.3115238
29844,7934.5698248,3517.9628918,9585.9814458
29846,8589.5302738,3156.8259288,9707.9414068
29866,7923.8198248,3642.4538578,9621.5410168
29869,8150.4199228,3484.1579598,9631.0009778
29891,8872.7099618,3326.6298838,9601.1015628
29903,8670.2197278,3341.4819348,9724.2011728
29925,8953.0800788,3471.8637708,9516.3017588
29958,8362.3203128,3433.2377938,9691.7412118
29962,8916.0996098,3507.7888188,9527.0312508
29969,8829.5898448,3238.9558118,9624.0214848
29984,8427.8798838,3496.6308598,9742.2011728
29995,8996.6298838,3366.8369148,9512.0410168
30005,8293.4296888,3565.5268558,9702.0009778
30016,8921.0000008,3194.6489268,9516.1914068
30030,8821.8095708,3240.3559578,9429.7509778
30056,8985.2402348,3378.6708988,9576.9111338
30106,8326.7001958,3439.1599128,9769.6914068
30117,8345.2402348,3421.1528328,9709.6708988
30194,8267.9599618,3508.0627448,9678.1914068
30241,8012.7099618,3776.7658698,9524.7412118
30291,7938.2500008,3541.3559578,9522.2412118
30334,8851.5800788,3289.1389168,9555.2109388
30335,8149.0297858,3402.1008308,9672.1611338
30339,8166.8598638,3400.2497568,9647.3916028
30346,7989.6298838,3734.7504888,9523.2412118
30356,7992.8896488,3416.1938488,9531.8808598
30362,8400.8398448,3317.7358408,9654.1914068
30390,8682.6298838,3359.0439458,9723.2509778
30395,8637.3398448,3365.6118168,9720.5712898
30424,8565.9199228,3362.5769048,9721.4013678
30427,8469.3300788,3252.0139168,9631.2714848
30439,8273.7695318,3382.3107918,9724.5214848
30462,8438.9902348,3363.9238288,9668.3710948
30484,8270.6201178,3298.9367688,9628.9013678
30492,8255.5000008,3514.9797368,9643.6210948
30497,8963.8203128,3185.0429698,9480.4609388
30507,8878.4794928,3358.6389168,9562.4511728
30517,8466.5996098,3223.6928718,9710.7617198
30521,8966.7197278,3409.3459478,9503.6416028
30523,8806.3300788,3163.6789558,9672.0410168
30552,8393.7998058,3236.6237798,9637.9208988
30559,8681.4394538,3173.7978528,9601.1210948
30561,8241.0498058,3614.2917488,9673.0810558
30568,8496.7597668,3469.2368168,9716.8212898
30579,8827.5302738,3540.7839368,9526.8115238
30589,7895.9897468,3717.2268078,9440.9912118
30607,8912.1103528,3499.6999518,9544.9814458
30615,8842.6103528,3363.9318858,9631.9013678
30619,8286.9599618,3488.8837898,9639.4208988
30622,8672.0400398,3342.6547858,9654.8710948
30625,8691.8300788,3092.9399418,9695.2509778
30628,8123.0898448,3659.4699718,9664.1308598
30649,8904.8398448,3334.9348148,9572.0312508
30654,8507.2402348,3397.8947758,9751.2109388
30680,7919.7797858,3657.7639168,9571.8515628
30688,8152.1499028,3327.6008308,9628.2812508
30728,8560.8496098,3293.3669438,9661.9013678
30742,8172.2500008,3464.2368168,9660.6210948
30763,8261.7695318,3388.2329108,9693.3417978
30776,8504.5703128,3396.0197758,9704.3115238
30801,8812.8603528,3357.8527838,9685.3808598
30861,8707.3798838,3179.6538098,9772.0810558
30862,8244.4501958,3318.4938968,9600.6816418
30886,8882.0498058,3090.1257328,9608.7314458
30892,8485.7998058,3390.2778328,9771.1113288
30912,8248.2099618,3401.6567388,9628.9111338
30913,8368.9599618,3252.8659678,9675.3515628
30946,8794.8994148,3124.9628918,9617.0517588
30947,8817.1298838,3243.8078618,9490.1816418
30948,8683.3095708,3166.3159188,9570.7812508
30969,8414.2402348,3510.4248058,9721.2910168
30972,8194.9501958,3331.1857918,9575.0712898
31007,8446.3994148,3191.1757818,9655.5214848
31050,7927.3798838,3769.5312508,9525.1611338
31069,8926.0703128,3161.8588878,9502.5009778
31071,8496.8798838,3513.0908208,9701.0517588
31074,8947.6601568,3308.0908208,9618.9912118
31077,8117.7597668,3547.1899418,9661.0214848
31090,7921.5400398,3563.1298838,9562.2314458
31107,8896.6103528,3422.7758798,9552.7714848
31116,7967.0698248,3511.9199228,9535.9814458
31213,8798.0703128,3500.7209478,9599.9013678
31222,8576.5595708,3366.2778328,9757.9111338
31224,8695.6494148,3195.5837408,9700.7509778
31226,8886.7998058,3302.8327648,9557.5117198
31229,8612.6298838,3210.6098638,9656.2109388
31272,8295.5800788,3392.4738778,9648.5312508
31277,8435.4394538,3529.9758308,9688.8115238
31293,7905.4497078,3639.1298838,9428.9316418
31303,8780.0703128,3321.1567388,9505.0009778
31325,9005.0800788,3193.1589368,9560.5009778
31348,8802.9697278,3230.0617688,9602.7216808
31356,8267.9794928,3558.7277838,9721.5117198
31370,8534.4296888,3198.1589368,9621.9414068
31397,8391.7802738,3420.7448738,9680.8212898
31405,8741.1201178,3169.8408208,9584.1308598
31412,8529.3701178,3253.5607918,9699.4609388
31423,8267.7597668,3510.4189458,9784.8613288
31440,8890.5800788,3168.5107428,9602.6416028
31451,8125.4897468,3561.5759288,9625.7812508
31454,8499.0800788,3397.8598638,9779.8417978
31470,8764.5800788,3203.9699718,9504.9111338
31492,8820.6396488,3494.7958988,9538.2509778
31517,8892.5400398,3476.6777348,9575.6113288
31519,8168.6997078,3418.3417978,9635.8710948
31525,8227.6103528,3587.9399418,9708.9814458
31545,8486.2197278,3205.1599128,9600.4511728
31571,7958.1098638,3536.6547858,9521.9013678
31584,7910.1699228,3552.6169438,9416.6015628
31588,8184.1796888,3578.5278328,9689.9912118
31613,8830.1796888,3345.3168958,9650.3808598
31615,8226.7001958,3602.3918468,9621.3515628
31616,8257.5703128,3583.9638678,9666.9716808
31623,8898.6298838,3173.0307628,9520.4814458
31632,8136.8500988,3354.7448738,9571.9414068
31641,8565.8701178,3180.1188968,9622.4208988
31665,8390.3896488,3359.0817878,9628.6708988
31685,8795.6103528,3256.7749028,9715.9414068
31711,8214.2294928,3489.4309088,9730.5410168
31727,8331.1103528,3222.1357428,9636.3212898
31740,8630.6396488,3084.2348638,9721.3710948
31780,8580.6796888,3290.8728038,9713.5117198
31795,8688.1601568,3154.7177738,9614.2509778
31822,8873.6894538,3194.9577648,9514.1708988
31831,7906.3896488,3827.1181648,9426.5917978
31832,8862.0898448,3253.4309088,9566.4912118
31898,8297.2099618,3517.5698248,9686.5615238
31918,8593.9101568,3358.5048838,9774.1914068
31935,8931.8203128,3268.8718268,9592.4316418
31950,9006.6494148,3156.4997568,9465.9111338
31987,7957.4296888,3539.1069348,9480.9013678
31996,9005.9697278,3303.6848148,9679.4316418
31997,8880.0302738,3221.5019538,9588.7714848
32009,8224.7294928,3453.4687508,9698.9414068
32023,8748.5000008,3263.3298348,9692.0615238
32055,8291.7998058,3314.2648938,9674.2109388
32067,8351.2998058,3455.2277838,9716.0917978
32086,8319.6103528,3336.7319348,9748.3212898
32092,8231.4394538,3497.5639658,9657.1015628
32093,8376.3095708,3463.8349618,9739.6914068
32121,8129.0898448,3581.7158208,9705.7509778
32153,8552.9394538,3343.8107918,9793.1611338
32156,7903.0400398,3602.1567388,9432.4208988
32163,8624.6699228,3243.1137708,9724.4912118
32178,8145.1499028,3334.9289558,9573.7109388
32201,8804.8398448,3168.2348638,9632.2216808
32209,8651.2197278,3447.6437998,9690.4716808
32212,8269.3398448,3383.4848638,9624.5917978
32226,8003.0297858,3653.6928718,9557.4609388
32263,8411.0800788,3339.1857918,9669.5214848
32266,8664.2998058,3264.0898448,9685.4716808
32292,8831.4599618,3248.9509288,9527.2109388
32305,8478.9101568,3394.3359388,9791.6611338
32312,8431.6796888,3363.6679698,9738.0712898
32316,8491.4599618,3185.8417978,9722.8115238
32350,8877.3994148,3197.7878428,9568.1611338
32372,7956.6899418,3804.7509778,9530.5917978
32378,8235.8701178,3340.3808598,9592.8212898
32421,8815.8896488,3424.3579108,9478.7509778
32422,8280.8398448,3537.3298348,9679.7910168
32445,8343.9199228,3415.9428718,9741.7910168
32462,8445.2695318,3439.1337898,9763.1611338
32483,8159.9199228,3477.7209478,9621.1015628
32485,8835.0498058,3481.2729498,9501.8808598
32488,8809.3798838,3357.7548838,9582.2812508
32491,8333.5097668,3535.9887708,9735.9208988
32505,8187.7299808,3319.0549328,9622.6113288
32509,8348.2197278,3277.5039068,9722.6113288
32526,8401.8300788,3257.0578618,9602.6210948
32530,8404.7402348,3461.4838878,9705.6611338
32536,8548.8300788,3330.0668958,9759.3710948
32549,8677.5996098,3140.6318368,9603.4111338
32572,8206.5400398,3509.8559578,9655.9414068
32584,8177.8896488,3440.8737798,9631.8017588
32590,8005.0600598,3673.0878918,9614.3115238
32593,8555.5498058,3324.8579108,9761.0117198
32607,8432.8398448,3372.6108408,9725.0009778
32622,7900.8598638,3867.5356458,9481.1113288
32629,8508.0898448,3285.5937508,9710.1513678
32638,8912.1601568,3469.5468758,9556.3613288
32667,8009.6899418,3631.7949228,9539.1914068
32675,8273.8896488,3442.4738778,9652.2216808
32676,8004.5200208,3631.3449718,9606.3613288
32678,7966.4296888,3552.9958508,9518.8017588
32679,8010.8598638,3496.1518558,9490.9414068
32686,7929.1201178,3498.2338878,9505.3916028
32688,8214.3994148,3569.6557628,9663.1015628
32689,7932.6499028,3759.8520518,9589.7617198
32728,8430.5000008,3162.7888188,9672.2617198
32737,7895.6899418,3708.3117688,9444.6816418
32792,8736.8095708,3373.0507818,9611.6210948
32811,8784.9101568,3347.7148448,9510.5615238
32856,8915.4101568,3197.8979498,9750.6816418
32862,8186.1796888,3480.1069348,9680.0712898
32869,8450.9902348,3426.5417488,9690.0712898
32874,8789.8496098,3452.8269048,9616.9716808
32909,8757.5898448,3135.2319348,9633.9814458
32936,8280.1601568,3400.9719248,9719.8115238
32945,8187.0800788,3506.4167488,9662.0810558
32973,8644.3300788,3143.1708988,9674.8212898
33005,8325.5195318,3298.2829598,9723.2617198
33020,8175.9096688,3526.6899418,9643.4511728
33040,8751.4794928,3296.8408208,9641.4111338
33053,8492.6494148,3385.8857428,9762.5615238
33068,8493.9394538,3199.2658698,9650.8017588
33071,8488.8701178,3274.2338878,9654.4208988
33119,7909.7998058,3556.4719248,9409.3417978
33131,7950.1098638,3482.5039068,9524.8417978
33150,8270.8203128,3430.7087408,9654.5615238
33151,8770.3798838,3380.6589368,9539.1513678
33152,8148.6000988,3570.8598638,9697.5312508
33204,8379.8398448,3379.7177738,9693.8115238
33234,7909.6899418,3538.3117688,9454.5009778
33237,8762.0800788,3208.3579108,9643.7216808
33240,7914.3398448,3423.4418958,9608.0517588
33246,8408.0097668,3290.0197758,9638.3808598
33290,8281.6396488,3466.9958508,9680.6708988
33301,8259.2402348,3277.5148938,9595.9609388
33335,8283.4794928,3431.7297368,9683.7714848
33362,8430.0302738,3454.8168958,9729.2109388
33385,8653.8896488,3375.4809578,9656.0410168
33391,8009.8300788,3542.5898448,9527.9511728
33413,8344.0195318,3484.2548838,9704.3916028
33440,8483.6298838,3307.2348638,9734.5117198
33444,8789.5000008,3190.9277348,9546.0615238
33509,8307.8300788,3264.9729008,9597.8017588
33513,8114.3300788,3458.1679698,9592.2216808
33518,7950.2099618,3746.0993658,9519.4716808
33525,7899.8100598,3589.1318368,9553.9208988
33550,8141.0898448,3525.2397468,9631.3710948
33557,8981.2294928,3379.8798838,9588.3710948
33599,8495.3496098,3200.5029308,9690.6611338
33615,8817.0195318,3233.4929208,9533.8613288
33624,7900.0698248,3670.3217778,9492.8808598
33627,8872.5097668,3392.7788098,9606.0214848
33666,8217.3496098,3337.7038578,9604.8212898
33667,8891.2695318,3405.7268078,9569.8310558
33673,8814.5498058,3102.2749028,9597.7011728
33695,8135.4897468,3550.0039068,9698.2910168
33718,8444.5000008,3381.7878428,9793.8515628
33735,8342.4697278,3402.0808118,9681.1611338
33775,8684.6699228,3353.1237798,9669.0810558
33780,8511.5996098,3247.4897468,9725.7910168
33813,8548.9296888,3309.9848638,9726.5214848
33828,7913.3100598,3792.0715338,9526.4111338
33852,8945.5000008,3140.0329598,9669.1914068
33860,8574.2802738,3241.0039068,9653.5117198
33881,8266.2695318,3532.0488288,9684.1513678
33897,8692.2900398,3332.8728038,9678.0517588
33902,8195.7001958,3423.0798348,9620.0117198
33908,8775.2099618,3241.5649418,9563.8916028
33926,8795.7294928,3193.3178718,9713.3115238
33929,8610.9902348,3316.0837408,9766.9208988
34010,8773.4599618,3359.8659678,9567.8212898
34011,8660.7294928,3097.2148448,9688.1416028
34024,7952.4497078,3653.9968268,9577.0312508
34027,8838.3095708,3192.8039558,9535.2011728
34045,8193.2099618,3369.8417978,9668.6708988
34056,8164.1098638,3645.5627448,9647.7714848
34072,8175.0498058,3414.1127938,9693.4316418
34108,8802.0195318,3478.7729498,9624.4414068
34116,8592.6201178,3194.6069348,9759.1816418
34151,8573.1103528,3438.9948738,9745.3710948
34159,8429.6298838,3521.5007328,9697.4609388
34196,8601.7597668,3153.1579598,9686.6308598
34236,8880.7998058,3371.4199228,9609.8212898
34249,8829.2197278,3329.4318858,9518.8515628
34271,8982.8896488,3311.4599618,9631.6513678
34276,7927.7597668,3530.6657718,9548.7714848
34282,8630.9199228,3409.0449228,9712.9912118
34291,8645.7001958,3181.5708018,9602.7216808
34299,8836.1601568,3370.4147958,9518.1816418
34304,8966.3603528,3340.2648938,9674.6914068
34305,8801.6699228,3317.7648938,9747.4912118
34338,8980.6894538,3265.0239268,9761.1210948
34341,8849.6699228,3109.1557628,9643.8212898
34348,8718.7402348,3241.1857918,9638.2412118
34352,8147.2597668,3336.9848638,9566.6914068
34360,8629.8701178,3430.0659188,9723.4414068
34374,8574.3896488,3254.5039068,9672.2509778
34385,8928.8798838,3298.8588878,9660.2011728
34388,7949.3896488,3741.9567878,9535.0517588
34402,8498.4794928,3227.5339368,9684.1611338
34406,8573.4902348,3167.4328618,9611.4013678
34407,8274.8994148,3540.0817878,9661.1416028
34424,8208.8300788,3547.0397958,9667.1015628
34434,8426.7900398,3518.4328618,9722.6611338
34435,8168.0498058,3587.8989268,9659.3017588
34453,8120.7597668,3389.3388678,9577.5917978
34496,8907.3603528,3243.6088878,9566.9511728
34510,8418.2500008,3238.4667978,9658.3515628
34515,8533.8203128,3336.3427738,9764.9208988
34519,8813.6103528,3417.1069348,9483.8417978
34527,8850.6796888,3246.0168468,9653.6513678
34538,8688.8603528,3276.8308118,9769.6015628
34547,8746.0996098,3480.4028328,9634.2109388
34563,8750.5498058,3191.1958018,9579.0009778
34571,8595.3798838,3422.3027348,9681.1308598
34612,8280.9599618,3450.2839368,9683.9716808
34621,8501.7900398,3442.0627448,9705.0214848
34626,8796.0000008,3232.5837408,9624.9316418
34628,7928.2500008,3550.5278328,9607.9609388
34655,8181.0800788,3408.8879398,9623.9316418
34659,8272.1298838,3584.3149418,9685.7617198
34674,8520.9599618,3340.8217778,9708.2617198
34677,8653.4501958,3131.1079108,9669.3212898
34700,8950.3994148,3410.6528328,9573.5810558
34702,8748.8896488,3401.8068858,9705.0410168
34723,8008.7099618,3440.0478528,9548.7412118
34729,8897.0400398,3365.0439458,9707.0214848
34739,8569.4697278,3281.0158698,9693.1308598
34741,8905.1298838,3167.4038098,9506.9414068
34764,8540.7099618,3219.2539068,9646.8916028
34775,8424.0498058,3427.7897958,9767.0917978
34776,8168.8300788,3503.0517588,9627.4111338
34778,8629.2597668,3366.7619638,9796.9716808
34784,8240.2695318,3297.8198248,9583.7910168
34810,8411.0800788,3240.1428228,9647.0615238
34816,8655.8994148,3353.8159188,9676.5117198
34825,8312.6796888,3300.9257818,9634.7617198
34827,8880.5302738,3306.6918958,9603.5117198
34839,8896.9599618,3299.1518558,9514.6308598
34854,8624.0703128,3445.5488288,9721.9208988
34857,8235.3896488,3304.9079598,9603.6308598
34862,8149.0498058,3460.3637708,9624.2617198
34872,8748.8603528,3259.9438488,9605.0615238
34882,7944.1499028,3516.2678228,9490.6113288
34886,8136.9199228,3626.9047858,9671.9716808
34917,8220.7500008,3548.6948248,9723.0117198
34918,8443.6201178,3299.8898938,9631.0712898
34931,8005.5297858,3739.2949228,9582.0517588
34932,8847.8095708,3369.5317388,9633.0712898
34969,8573.4902348,3298.0258798,9708.1611338
34972,8835.7695318,3423.3798838,9652.7109388
34973,7888.7197278,3852.4057628,9504.7314458
34978,8588.1494148,3425.7377938,9703.0615238
34998,8762.0000008,3322.2397468,9622.1210948
35054,8576.2001958,3326.8999028,9727.7509778
35094,8339.0498058,3270.4008798,9607.1015628
