gid,x,y,z
78152,7736.4697278,2038.3398448,8648.6816418
78196,8349.1201178,1952.7198498,8598.2216808
78234,8120.0600598,2023.4198008,8658.1416028
78296,8242.1396488,1881.5498058,8451.2617198
78318,8464.9794928,1973.5397958,8400.4414068
78327,7420.9560558,2136.9099128,8429.1113288
78395,8216.1494148,1870.9099128,8510.5615238
78415,8322.6396488,1910.6798108,8534.3808598
78424,8032.0200208,1929.7598888,8543.6015628
78433,8336.9902348,1893.6698008,8532.6308598
78475,7799.5097668,2047.9598398,8579.6914068
78485,8232.5400398,1945.1599128,8579.2011728
78493,7953.7597668,2082.1499028,8722.7314458
78499,7586.3701178,2091.2297368,8380.3808598
78505,8237.6894538,2037.1798108,8667.7617198
78539,8141.1699228,2035.1998298,8685.6210948
78549,8033.9599618,1927.4099128,8451.3017588
78570,8319.6699228,1894.7198498,8535.3212898
78572,8065.0297858,1970.5798348,8543.9912118
78599,7842.9697278,2027.4298108,8575.8417978
78609,7870.1298838,2039.0397958,8646.5917978
78614,8284.3994148,1865.5397958,8470.5810558
78627,8545.1396488,1995.7298588,8428.3115238
78653,8076.5097668,1969.1098638,8617.6914068
78658,7585.2797858,2136.7397468,8422.2714848
78676,7463.4887708,2137.4499518,8521.5517588
78704,8393.3994148,1934.7298588,8616.4414068
78720,8269.7402348,1922.9698498,8589.4208988
78774,7590.9199228,2115.0898448,8527.5712898
78792,7983.7299808,1962.3198248,8629.3115238
78818,8054.4799808,1905.8698738,8517.1416028
78824,8514.8603528,1940.5299078,8375.2714848
78839,8131.8598638,2038.6098638,8649.2109388
78909,7629.9897468,2157.6699228,8664.0810558
78925,8475.8300788,1959.2298588,8489.3310558
78944,8210.8701178,1922.1898198,8517.6611338
78964,8146.1396488,2018.5598148,8656.3710948
78981,8022.5297858,2083.2998058,8690.5312508
79004,7582.4199228,2175.3098148,8458.4414068
79021,8125.0400398,1956.2498788,8559.1611338
79077,8516.4394538,1958.1998298,8526.1816418
79098,8349.5898448,1937.7799078,8593.7412118
79110,7589.5800788,2021.1499028,8488.7011728
79159,7541.1596688,2236.4797368,8601.9013678
79215,8074.4096688,2033.0198978,8721.9814458
79224,7907.3896488,2038.3198248,8400.4814458
79239,8043.5400398,1912.7799078,8487.4316418
79249,7938.7500008,1948.0198978,8572.9316418
79255,8325.0996098,1905.3198248,8595.2714848
79308,8189.6596688,2025.9498298,8638.7910168
79316,8291.0595708,1958.7198498,8674.9414068
79317,7811.3701178,2103.4699718,8648.5712898
79362,8240.2802738,1860.2998058,8420.0810558
79367,8534.8496098,1920.4398198,8401.1416028
79399,7587.1499028,2187.3198248,8423.2314458
79501,7590.6899418,2065.5798348,8502.4716808
79511,8477.6796888,1964.1998298,8414.7617198
79540,8209.0595708,1885.4099128,8537.0312508
79550,8475.7402348,1922.5397958,8361.5117198
79605,7586.7500008,2201.2199718,8496.8310558
79608,7601.2998058,2133.4299328,8598.4609388
79615,8059.0297858,2015.7398688,8594.8017588
79628,8377.3398448,1991.7799078,8605.4912118
79631,8128.8999028,1939.6098638,8497.2509778
79710,8266.3300788,1853.6198738,8475.2412118
79711,8420.7998058,2033.5798348,8561.7509778
79723,8000.6201178,1891.6298838,8489.9414068
79804,8274.8798838,1979.5698248,8660.5712898
79816,7565.0000008,2102.7497568,8374.9814458
79843,8438.2197278,2015.8098148,8552.1513678
79857,8027.3598638,1996.9099128,8608.0410168
79864,7689.5898448,2172.1699228,8661.1816418
79872,8182.9497078,1943.4798588,8603.5810558
79886,7807.6098638,2116.3698738,8639.6015628
79892,8444.9599618,1941.0798348,8451.0117198
79902,8405.9794928,1941.5498058,8565.4716808
79998,8309.7500008,1908.5397958,8542.0009778
80053,8674.7695318,2019.3298348,8322.3017588
80113,7523.2197278,2292.9199228,8624.3310558
80124,8438.8798838,1916.1398938,8540.8808598
80155,7512.2348638,2109.2998058,8458.7714848
80163,8152.5698248,1940.1398938,8696.9316418
80196,7622.7998058,2057.6398938,8526.5615238
80298,7446.6201178,2125.9997568,8461.1210948
80332,7590.4497078,2068.6298838,8524.7714848
80354,7948.7597668,1935.2498788,8524.7011728
80360,8291.1298838,1851.2298588,8416.8115238
80368,8475.2500008,1974.0198978,8409.1015628
80383,7526.6298838,2147.5898448,8545.4013678
80396,7998.0698248,1947.5898448,8512.2011728
80442,8172.9497078,1882.1298838,8439.7509778
80457,8134.4199228,2062.1499028,8678.7109388
80464,7453.9858408,2124.9797368,8444.9013678
80484,8212.5800788,1942.8898938,8573.3017588
80527,7970.1000988,2058.8898938,8720.6210948
80584,8411.5302738,1907.8098148,8547.3417978
80603,7796.5200208,1973.2098398,8515.4609388
80625,8230.5302738,1949.1198738,8548.8017588
80635,8336.9599618,1865.6298838,8502.2617198
80662,8035.5898448,1894.6398938,8471.9814458
80678,7694.8100598,2100.2597668,8596.7314458
80712,7833.1899418,1965.0798348,8545.4716808
80760,8268.0302738,1931.3798838,8525.8808598
80782,8376.1601568,1858.0698248,8388.5712898
80799,7565.0097668,2082.7497568,8403.4511728
80819,8443.3300788,1898.6398938,8293.6210948
80824,8118.6298838,1977.4298108,8582.1308598
80828,8146.1098638,2056.5798348,8683.3417978
80832,8322.8603528,1916.7897958,8532.1113288
80860,7847.4697278,2000.6798108,8590.7412118
80903,8531.1396488,2024.0299078,8520.6611338
80941,7808.5097668,2087.5998548,8641.3417978
80991,8325.1396488,1845.3898938,8441.5712898
81007,8343.5400398,1956.6499028,8598.0214848
81012,8134.9296888,2064.3798838,8667.4013678
81040,8419.8701178,1926.8798838,8436.6308598
81069,8634.4794928,1936.0397958,8647.9716808
81073,8684.8095708,2060.4499518,8435.5009778
81090,8161.9599618,2015.8498548,8654.5917978
81097,7703.2597668,2144.4699718,8610.9316418
81104,8058.3500988,1955.6898198,8636.2910168
81135,7789.2197278,2039.3999028,8562.0615238
81148,8508.5097668,2072.3198248,8530.4208988
81201,7704.8701178,2112.1298838,8529.8710948
81281,8156.3701178,1901.5198978,8565.5117198
81324,8637.1796888,1933.8098148,8569.4609388
81346,7597.5698248,2218.2297368,8649.2714848
81373,8385.0400398,1971.0798348,8537.6914068
81384,8404.8300788,1870.9099128,8372.6210948
81388,8530.1396488,2018.4898688,8516.3916028
81396,8474.3398448,2031.5898448,8552.8808598
81457,8077.5097668,1898.5198978,8449.7412118
81471,8118.0698248,2050.0598148,8658.4414068
81486,7646.5698248,2186.0197758,8548.3808598
81547,8429.2998058,1947.9198008,8452.2910168
81576,8396.7900398,1908.2298588,8404.3515628
81615,8437.1103528,1907.9798588,8397.8710948
81673,8331.4296888,1879.8398448,8489.9013678
81706,8420.8398448,1911.6698008,8353.9609388
81716,7478.5488288,2138.4699718,8508.9316418
81721,7988.5498058,1890.2198498,8469.7617198
81736,8005.3198248,2000.4099128,8570.5214848
81763,8078.1499028,1968.4498298,8574.7109388
81786,8096.2797858,2035.9698498,8605.7910168
81806,7568.4697278,2144.4797368,8429.4716808
81811,8127.0400398,1923.1098638,8499.2011728
81858,8488.5302738,2012.9398198,8470.4716808
81861,7966.0898448,2066.2797858,8707.6816418
81880,7653.1098638,2235.4199228,8564.0009778
81922,8309.8701178,1882.8999028,8530.3916028
81947,7771.6796888,2041.0198978,8552.1308598
81949,8143.5898448,1887.4598398,8481.0410168
81981,8418.0498058,1968.6098638,8535.0517588
81982,7590.1000988,2143.4299328,8573.0410168
82008,7768.1396488,2152.7397468,8699.4414068
82039,8214.2294928,1907.3098148,8546.5810558
82040,8192.2597668,1913.0198978,8543.6015628
82080,7811.5297858,2079.9997568,8657.8613288
82149,7507.6298838,2140.8798838,8486.7109388
82159,8440.9394538,1990.3398448,8559.7910168
82160,8141.5800788,1969.3198248,8565.5517588
82178,8080.8398448,2006.4798588,8622.5117198
82239,8424.9599618,1924.0198978,8319.2412118
82258,7913.6000988,2019.4498298,8637.8808598
82282,8476.0498058,1944.4298108,8499.0810558
82285,7775.3999028,2074.9099128,8582.4111338
82308,7697.0297858,2027.9898688,8518.9609388
82315,8157.3999028,2000.8298348,8685.7714848
82329,8500.5400398,1978.8598638,8421.5117198
82343,8190.9599618,1855.5898448,8441.5312508
82366,7843.1396488,2066.5998548,8656.4414068
82373,8291.7597668,1932.6599128,8598.5312508
82393,8507.4199228,1993.8398448,8415.7109388
82436,8429.7402348,1925.8098148,8465.7412118
82461,8472.8798838,1909.5198978,8277.8916028
82466,8320.5000008,1889.9298108,8477.8310558
82473,8362.8398448,1943.8298348,8578.2714848
82476,8484.3496098,2015.2098398,8576.6113288
82499,7578.4497078,2103.9299328,8403.0312508
82538,8300.5400398,1907.8198248,8546.5410168
82547,8320.2500008,1891.0198978,8504.6416028
82549,8287.3203128,1985.5198978,8641.5410168
82554,7789.3999028,2147.0297858,8659.3212898
82563,7956.6396488,1994.4198008,8575.4609388
82640,7808.5000008,1958.3999028,8470.5712898
82644,8118.7597668,1891.3298348,8446.9609388
82684,8456.1699228,1917.2498788,8527.5214848
82690,8076.2099618,2008.5098888,8643.6113288
82702,7999.9296888,2016.2498788,8643.2216808
82742,7700.7397468,2091.1799328,8582.0917978
82749,8237.6894538,1859.8598638,8467.7812508
82760,8203.8603528,1996.2298588,8584.7011728
82767,8233.9902348,1858.5299078,8446.2412118
82768,8149.0800788,1973.5397958,8631.9609388
82791,8356.2402348,1939.6798108,8573.2011728
82827,8081.5000008,1883.1698008,8443.4511728
82835,8064.6699228,1964.1198738,8565.7509778
82858,7772.9897468,2102.0498058,8562.4316418
82866,7768.0498058,1991.5698248,8482.4013678
82895,8211.0703128,1953.3598638,8686.8417978
82904,8026.6201178,1992.5698248,8586.5312508
82937,8446.5097668,1963.5198978,8499.4111338
82957,8442.0703128,1996.6499028,8582.8808598
83031,7725.5800788,2005.4598398,8597.2011728
83076,8055.3500988,1986.4398198,8640.2314458
83116,7802.6899418,2028.2799078,8542.9316418
83124,7537.6899418,2104.4199228,8500.8115238
83151,8175.5297858,1965.7598888,8525.8310558
83157,8111.0400398,2070.1198738,8657.1210948
83210,8047.3398448,1916.9498298,8479.1816418
83226,8268.7998058,1945.2198498,8490.9414068
83256,8591.3203128,2045.7398688,8377.0117198
83295,8369.9697278,1915.2098398,8455.3916028
83299,8482.1298838,1865.3298348,8315.5615238
83300,8222.3095708,1932.9099128,8541.5312508
83304,8270.3701178,1865.5598148,8492.4912118
83308,7507.3867198,2194.4797368,8505.3212898
83320,7961.3398448,1887.2897958,8488.5810558
83413,8264.0302738,1988.2298588,8689.5214848
83419,7517.4497078,2036.5198978,8476.5009778
83435,8542.4199228,2033.7998058,8509.6113288
83483,8001.4096688,1918.6499028,8522.7109388
83546,8490.0400398,2039.7998058,8491.1611338
83559,7835.7197278,1913.8098148,8545.6015628
83587,8299.3398448,2014.0698248,8676.8808598
83601,8166.1899418,2045.0598148,8676.1816418
83626,7608.1298838,2135.4797368,8554.3808598
83627,8238.0000008,1904.4498298,8489.9716808
83628,7724.6596688,2030.8798838,8622.1113288
83654,7770.9697278,2018.0397958,8548.3310558
83715,8157.6000988,2005.4698498,8703.0214848
83741,7584.4599618,2167.3198248,8468.1416028
83744,8236.3398448,1853.2998058,8571.8515628
83774,8547.4199228,2011.3498548,8467.0615238
83787,8438.1201178,1954.6398938,8475.9208988
83832,8190.3999028,1953.4898688,8617.7714848
83836,7572.6298838,2108.8498548,8435.4414068
83846,8121.5200208,1940.0397958,8459.8310558
83849,8477.5302738,1900.6298838,8314.3017588
83869,7848.5000008,2025.2598888,8620.9111338
83877,7445.3896488,2146.4797368,8474.2216808
83891,8292.4101568,1899.0698248,8530.2812508
83915,8007.1098638,1959.2298588,8544.4511728
83931,8287.8496098,1916.5299078,8641.6015628
83960,8209.7500008,2035.6198738,8675.7011728
83990,8365.0400398,1830.5498058,8466.5312508
83997,8591.5996098,2027.9298108,8509.8310558
84042,8040.5000008,1884.8198248,8512.6015628
84079,7533.4897468,2236.1098638,8606.5615238
84110,7706.3100598,2005.0397958,8440.5810558
84119,7797.9497078,2118.2797858,8627.1113288
84134,7519.2397468,2234.2497568,8621.0117198
84173,8061.9799808,1887.8598638,8453.9912118
84179,7577.4497078,2179.1999518,8491.0009778
84196,7608.2099618,2026.6898198,8461.4511728
84198,8126.2197278,1943.3098148,8503.4111338
84214,8200.5097668,1927.2598888,8562.1513678
84331,8150.3798838,2044.8398448,8650.0214848
84334,8086.2797858,2039.6499028,8695.5009778
84348,8169.5600598,1910.5798348,8453.4511728
84419,7784.5000008,2157.2199718,8687.1513678
84430,7540.7700208,2179.9399418,8645.8212898
84461,8007.3198248,2082.0397958,8712.5009778
84463,7753.9399418,1957.6298838,8516.4208988
84527,8377.8300788,1946.4198008,8537.4208988
84539,8678.0703128,1881.1098638,8528.9511728
84594,8070.8798838,1936.8598638,8525.1611338
84607,7969.0000008,1975.2198498,8631.8710948
84633,7691.2500008,2221.0498058,8649.2412118
84650,8173.1596688,2036.8898938,8624.5712898
84740,8461.8798838,1933.9198008,8468.2812508
84745,8583.4501958,2059.3798838,8411.4912118
84750,7923.6596688,1922.8999028,8529.5615238
84759,8412.5400398,1882.1798108,8468.8115238
84815,8464.0898448,1928.7398688,8356.1113288
84825,8484.2695318,2025.8798838,8533.0410168
84846,7721.3198248,2064.0598148,8697.7412118
84858,7573.6596688,2240.9699718,8490.4814458
84860,7886.5698248,2022.4898688,8637.7910168
84864,8275.5898448,1872.8298348,8439.1308598
84869,8003.7700208,2045.3298348,8626.5009778
84875,7653.4497078,2142.4199228,8478.1708988
84877,7860.9599618,2026.5798348,8666.3613288
84918,8053.8701178,1944.3999028,8524.9912118
84946,8206.2695318,2021.2098398,8640.4111338
84950,8047.4697278,2011.4798588,8601.2011728
85003,8209.6201178,2054.9099128,8658.5712898
85036,8518.2695318,2049.7597668,8519.5410168
85062,7446.0400398,2173.3298348,8470.5312508
85079,8113.9799808,1948.0397958,8521.8310558
85086,7988.2900398,2010.9598398,8604.2216808
85106,7495.6108408,2168.3798838,8515.8115238
85180,8441.8603528,1943.8898938,8440.9814458
85186,7772.6098638,1992.9198008,8522.6816418
85190,8260.2998058,2014.1898198,8658.7910168
85192,8590.0703128,2056.2199718,8419.1708988
85239,7473.0888678,2137.7797858,8555.7109388
85288,7801.3896488,2007.1898198,8582.8115238
85315,8142.7299808,1995.5299078,8600.5917978
85334,7979.8701178,1975.9298108,8632.8017588
85338,8183.2998058,1935.1898198,8528.1513678
85348,8173.1899418,1862.7598888,8485.1416028
85363,7625.5800788,2172.7797858,8631.5117198
85397,7851.2700208,1934.9099128,8564.9111338
85413,8458.7900398,1936.9099128,8430.7714848
85461,7582.5200208,2115.6398938,8393.5214848
85470,8212.9101568,1968.9598398,8612.5214848
85488,7679.8100598,2001.0299078,8474.6611338
85500,8205.3701178,2022.1098638,8675.1416028
85501,8492.4501958,1991.9198008,8372.9111338
85503,7915.6000988,2115.2497568,8702.3613288
85523,7505.2280278,2275.3798838,8553.0117198
85524,7925.4497078,2093.2199718,8699.2216808
85551,7831.0200208,1986.0798348,8553.9111338
85605,8260.2900398,1927.6298838,8534.1513678
85607,7545.9697278,2116.8298348,8505.4316418
85631,7550.4199228,2202.8999028,8588.1210948
85655,8664.7099618,1967.0798348,8369.2812508
85661,7882.0297858,1905.8498548,8498.1113288
85710,8056.7900398,1946.7799078,8525.7714848
85717,7485.5927738,2150.4997568,8539.3515628
85743,8035.2998058,2076.8398448,8682.2412118
85762,8187.7197278,1886.4898688,8461.7216808
85774,7600.5400398,2032.4099128,8459.7617198
85777,7826.7597668,2033.8798838,8637.9208988
85789,7708.4799808,2134.2597668,8631.6113288
85796,7573.4096688,2210.7297368,8479.4814458
85800,7731.0200208,1972.6298838,8539.5009778
85804,7582.3300788,2220.0798348,8489.5517588
85809,8295.0595708,1914.1198738,8525.6015628
85811,8213.9199228,1862.9798588,8485.3613288
85815,8080.1201178,1988.9898688,8571.9414068
85824,8244.2597668,1940.5998548,8557.7617198
85836,8024.5498058,1954.4798588,8574.4013678
85850,8192.5703128,1874.6098638,8465.6513678
85953,7831.6499028,2015.5397958,8680.7910168
85998,8433.6103528,1899.8198248,8469.3212898
86005,7534.9497078,2091.0297858,8486.4316418
86045,8166.1796888,2008.1599128,8669.7011728
86053,8149.3999028,2037.3298348,8659.3017588
86092,7753.1396488,2120.8698738,8691.0712898
86136,8071.6699228,1953.0397958,8601.4716808
86165,8147.1201178,1956.3598638,8621.5410168
86177,8240.5800788,2031.2998058,8676.1816418
86180,8383.0703128,1930.4798588,8499.2509778
86218,8225.8994148,1876.7298588,8423.4013678
86251,7807.8198248,2090.6699228,8601.2011728
86311,7852.1596688,1945.4598398,8569.9414068
86334,8450.0195318,1941.5598148,8462.6210948
86396,8482.3095708,1910.2398688,8309.1015628
86404,8035.1997078,2032.5397958,8640.4111338
86409,8269.1796888,1858.5098888,8530.5615238
86415,8300.0996098,1934.0598148,8639.3417978
86431,8279.4697278,1918.0798348,8580.6308598
86456,7677.5800788,2101.0197758,8596.8710948
86479,8523.6298838,1943.4498298,8411.9912118
86480,7453.8330088,2106.9997568,8410.4013678
86493,8118.7099618,1959.1198738,8567.8710948
86505,8011.5698248,2002.4698498,8624.3017588
86523,7807.0097668,1969.0299078,8482.7714848
86539,7675.6298838,2057.0598148,8556.9208988
86540,7694.7597668,2115.2998058,8575.9814458
86546,7805.4599618,2079.5698248,8602.2412118
86554,8671.2695318,2035.2198498,8434.4912118
86563,8108.3198248,1951.7698978,8460.3115238
86613,8334.6699228,1952.6398938,8640.5615238
86667,8290.3603528,1867.3098148,8573.4316418
86812,8236.4101568,1892.6998298,8477.0410168
86822,7987.0600598,1945.1298838,8532.1708988
86842,7859.4199228,2096.1599128,8711.0117198
86945,8176.4296888,1991.2698978,8688.0810558
86949,8482.2998058,1957.7098398,8508.8808598
86955,7513.6000988,2300.2897958,8620.4716808
86958,7887.6596688,2001.4099128,8563.1210948
86988,8346.1494148,1907.8398448,8647.5917978
86996,8491.9199228,1966.2498788,8395.2714848
87005,8418.0097668,1939.0299078,8304.4111338
87023,8031.2197278,1914.9698498,8517.1914068
87028,7672.7797858,2121.3198248,8603.9814458
87033,7670.5698248,2127.9797368,8601.7509778
87076,7515.5600598,2157.9099128,8589.8515628
87077,8472.9394538,1951.4998788,8333.4912118
87103,8442.3603528,1916.7498788,8437.5410168
87165,8439.9296888,2013.3999028,8560.0917978
87176,7680.6899418,2141.9797368,8614.6113288
87243,8084.7500008,1961.9198008,8573.1210948
87274,8148.2197278,2024.8298348,8654.2216808
87294,8134.2099618,1940.7799078,8562.9208988
87309,8213.7500008,1933.8498548,8548.8115238
87317,7577.4697278,2166.7897958,8437.4414068
87330,8272.2597668,1926.5698248,8486.5917978
87334,8683.3603528,2036.8498548,8444.4912118
87347,7667.3896488,2103.7397468,8590.8710948
87348,8346.9394538,1869.8398448,8413.9013678
87355,7516.5800788,2123.2897958,8533.8017588
87357,7734.8500988,2143.5798348,8680.0410168
87378,8553.3603528,2041.1599128,8465.7509778
87386,8310.0800788,1952.6298838,8658.7216808
87405,8325.7197278,1954.4198008,8680.4912118
87407,8236.9394538,1834.6698008,8474.3613288
87456,8470.5996098,2012.1898198,8590.4414068
87461,7553.1796888,2141.8398448,8542.7617198
87464,8279.5097668,1893.0598148,8487.2109388
87490,8532.7597668,1916.6098638,8421.7910168
87530,7822.1997078,2031.4298108,8664.6308598
87641,7775.6699228,2042.5998548,8543.4414068
87647,8270.8701178,2015.8398448,8674.8916028
87685,8422.6298838,1983.5798348,8654.7011728
87694,8175.6396488,1946.3898938,8581.8515628
87700,8413.6201178,1974.4298108,8536.4912118
87707,7920.9096688,2070.5898448,8691.5009778
87726,8621.7695318,2022.0498058,8493.3710948
87731,8325.0195318,1942.5198978,8582.1513678
87739,8225.5898448,1975.2598888,8597.1708988
87758,8063.8100598,1956.9898688,8547.6308598
87787,7634.3798838,2012.3498548,8463.6015628
87850,8432.8896488,1937.4698498,8447.9316418
87886,8056.3398448,2035.1898198,8635.6416028
87888,7880.0000008,2060.5097668,8668.5410168
87899,7688.5800788,1999.6298838,8476.9208988
87938,8121.3198248,1964.2398688,8548.6914068
87951,8591.7695318,2037.3398448,8387.5810558
87957,8506.3095708,2034.5898448,8512.6015628
88018,7780.8798838,2161.2998058,8679.0517588
88053,8372.0996098,1894.3198248,8436.1611338
88064,8277.5400398,1893.2098398,8528.5810558
88068,7616.8300788,2127.2397468,8573.1308598
88077,8125.1098638,1965.1798108,8565.5410168
88114,7788.4599618,2090.5197758,8651.6611338
88158,8263.0000008,1866.1898198,8486.0712898
88179,8086.5498058,2002.7098398,8574.0810558
88196,8335.5097668,2004.5898448,8675.8310558
88232,8525.8095708,2007.4598398,8518.3916028
88245,8267.9501958,1988.9498298,8629.3515628
88297,7513.1201178,2182.9199228,8559.4013678
88310,8311.3203128,1893.9698498,8537.1113288
88398,8258.4101568,1970.9298108,8555.0312508
88400,7522.6699228,2078.7497568,8512.2910168
88413,8272.2802738,1975.0198978,8695.4111338
88418,8027.4497078,2040.0698248,8642.8710948
88419,7526.9399418,2259.7697758,8661.0312508
88423,8245.7500008,2019.4898688,8660.1416028
88428,8602.7695318,1894.3999028,8528.1308598
88442,8513.8798838,1990.4498298,8413.3417978
88455,7346.7006848,2114.4699718,8455.0312508
88481,8469.7597668,1917.1298838,8467.2412118
88497,8312.7802738,1936.5898448,8743.7314458
88512,8245.9199228,1951.4198008,8597.9316418
88535,8489.7001958,1964.7098398,8388.4814458
88555,8187.6596688,1915.7398688,8487.4716808
88567,7992.1796888,2090.8398448,8684.7509778
88588,8254.4199228,2029.9298108,8649.4609388
88623,8429.7695318,1944.6499028,8450.6416028
88631,8163.4599618,1983.1098638,8626.8808598
88667,8068.0600598,1920.5998548,8429.0312508
88686,7867.0698248,2069.7697758,8654.4814458
88728,8196.4296888,1869.4798588,8480.3417978
88736,7642.4296888,2169.8098148,8546.3808598
88745,8197.5302738,1928.1098638,8567.3310558
88833,8561.5595708,2026.2598888,8474.1210948
88866,7811.5000008,2025.3598638,8514.7109388
88947,8154.9296888,1920.9398198,8503.7812508
88966,8609.8798838,1964.5299078,8441.8212898
88975,7459.7177738,2125.7998058,8407.0312508
88992,7800.7797858,2018.1098638,8547.5517588
89020,7860.9799808,1949.8898938,8482.0009778
89107,7557.7500008,2080.4099128,8494.3515628
89121,7695.8500988,2016.1198738,8511.7910168
89164,8380.3798838,1877.8298348,8430.1308598
89170,8628.3398448,2017.0299078,8432.6210948
89199,8364.1494148,1937.8798838,8512.6308598
89201,8294.5097668,1874.1398938,8547.6816418
89213,8007.2597668,2022.4798588,8668.5712898
89248,8135.2299808,1897.1998298,8467.7011728
89251,7605.6000988,2012.9398198,8485.7216808
89264,8268.0703128,1866.0798348,8462.3613288
89274,7787.1396488,2111.5698248,8683.6816418
89286,7753.7197278,2077.9299328,8629.1113288
89317,7698.9599618,2154.9599618,8606.4609388
89324,8052.3398448,1914.8098148,8463.3417978
89341,8247.0400398,1945.6599128,8517.2812508
89352,8610.8496098,1967.0198978,8485.4208988
89371,8215.7197278,1873.2098398,8434.1513678
89390,7800.5297858,1999.4398198,8520.2109388
89397,8185.2099618,1932.7098398,8544.1914068
89416,8128.5097668,2043.7398688,8690.2910168
89426,7724.9296888,2098.7597668,8669.0517588
89432,7947.7597668,1919.0498058,8506.1416028
89445,8326.2001958,1877.1098638,8454.7812508
89453,8257.7294928,1947.9598398,8567.0517588
89474,8338.1601568,1863.5098888,8414.0410168
89482,7466.6738288,2101.0898448,8458.1611338
89507,8213.6601568,1958.2398688,8572.3710948
89541,8383.2294928,1877.0998548,8393.4208988
89546,7831.8398448,1979.5998548,8564.0917978
89580,8686.9394538,1950.2799078,8384.0312508
89587,8253.2294928,1948.1398938,8432.3417978
89605,8316.7500008,1860.1798108,8499.2109388
89678,8596.5000008,2075.3098148,8430.0117198
89701,7682.0097668,2073.1298838,8568.7910168
89735,8223.0097668,1957.6298838,8665.6113288
89754,8371.1298838,1926.2897958,8486.0615238
89763,8118.2700208,2047.7799078,8686.1113288
89774,7806.7500008,2062.9797368,8604.7011728
89810,7710.2299808,1983.7998058,8487.7412118
89893,7606.9497078,2156.7797858,8585.6113288
89949,8281.0097668,1985.8598638,8684.2617198
89968,7560.0600598,2148.2998058,8532.1015628
89975,8524.5097668,2010.4698498,8464.6611338
89982,8146.2797858,1938.1298838,8532.2910168
90027,8196.9501958,1894.6398938,8526.9912118
90032,7575.4399418,2123.3298348,8375.9013678
90053,7837.7597668,2048.7099618,8691.7509778
90140,7532.1396488,2216.3898938,8581.5009778
90159,7552.3500988,2074.8898938,8471.1708988
90166,7761.6201178,2106.7998058,8672.2617198
90183,8479.4501958,2020.2498788,8576.6513678
90186,8156.0297858,2007.8598638,8687.3515628
90196,8546.0400398,1978.0098888,8481.8417978
90255,8518.7998058,2036.4198008,8487.2412118
90281,8078.1298838,1983.0498058,8561.1611338
90333,8208.0195318,1860.4698498,8543.4316418
90340,8086.6098638,2010.1698008,8565.1308598
90362,7789.4497078,2070.7397468,8585.3710948
90440,7994.2299808,1973.6499028,8567.8613288
90453,8117.6000988,1904.9398198,8429.6210948
90454,8400.1494148,1990.6499028,8644.2714848
90478,8681.9794928,1972.4698498,8343.3808598
90565,7486.4208988,2145.2297368,8520.8710948
90580,8018.4799808,1957.9298108,8554.1210948
90609,8185.4296888,2026.0598148,8666.4609388
90620,8285.1103528,1843.4298108,8424.3115238
90678,7777.5498058,2145.3298348,8619.2011728
90693,7841.6899418,1957.4998788,8576.0009778
90791,8170.4897468,1898.3798838,8480.3310558
90805,8293.8603528,1966.7799078,8613.0009778
90831,8226.1601568,1992.7298588,8643.4511728
90842,7960.5800788,1899.7098398,8504.7011728
90863,8259.7197278,1987.6098638,8526.2714848
90896,7447.7329108,2112.4199228,8435.2812508
90919,8129.7998058,1932.9998788,8470.5712898
90925,8080.4199228,1970.0498058,8532.0214848
90933,7666.7998058,2014.4898688,8501.6416028
90947,8412.5498058,1997.9798588,8627.1015628
90961,7549.8999028,2101.4699718,8511.4511728
90974,8191.3701178,1990.7398688,8594.7714848
91026,8203.6699228,2021.0498058,8619.2109388
91051,8336.1494148,1892.8498548,8546.2509778
91071,8074.7299808,1934.1098638,8573.7216808
91086,8200.1298838,1888.0397958,8556.2812508
91094,7605.1499028,2117.8698738,8554.6914068
91096,8592.2197278,2015.8798838,8361.8310558
91107,8678.5898448,2010.3298348,8483.7714848
91110,7660.8300788,2219.5397958,8614.7714848
91190,7605.3999028,2111.1298838,8582.2910168
91260,8152.6796888,1983.6898198,8613.0410168
91310,7592.0898448,2223.7297368,8625.6816418
91316,8296.7998058,1838.3898938,8432.8916028
91324,7618.2099618,2053.4099128,8484.3710948
91412,8607.6796888,2013.2698978,8419.8017588
91420,8267.4697278,1881.2098398,8559.8710948
91439,8257.1298838,1954.9598398,8526.0917978
91446,7814.1596688,2098.7297368,8689.0214848
91454,7498.7197278,2188.2497568,8464.0517588
91478,7876.2197278,2072.7998058,8660.3310558
91555,8358.4101568,1862.9298108,8575.4511728
91595,8374.3095708,1924.9698498,8580.3417978
91600,8537.5302738,2039.1298838,8532.1611338
91619,8011.7099618,1895.2799078,8504.8808598
91626,7740.1298838,2012.0998548,8576.6210948
91638,7569.7197278,2129.1198738,8431.4716808
91643,8677.4199228,1989.6798108,8497.2109388
91696,8439.2802738,1964.5998548,8428.4511728
91729,7937.7397468,2063.6999518,8675.6816418
91733,8543.7197278,2008.8999028,8570.7011728
91740,7621.7500008,2063.4499518,8490.9111338
91754,8230.4794928,1854.8198248,8451.2011728
91759,8112.2099618,1938.6499028,8494.2011728
91778,7780.2700208,2139.9499518,8694.9716808
91797,8074.6796888,1923.3098148,8425.4716808
91811,8362.6103528,1961.0098888,8654.1113288
91840,8635.7099618,2026.6098638,8427.4814458
