gid,x,y,z
62548,8003.5097668,4613.2958988,9453.7714848
62596,8134.2998058,4162.8789068,9578.3808598
62604,8008.8896488,2467.8798838,9096.4208988
62606,7915.4399418,2174.5297858,8783.2714848
62618,8268.5898448,3725.4199228,9780.1113288
62634,8130.8798838,4179.1108408,9585.1113288
62643,8094.3701178,3013.5478528,9383.3515628
62672,7701.7797858,1850.9398198,8302.5117198
62698,8000.1201178,4343.4150398,9485.1015628
62708,7905.1298838,4497.5097668,9292.1816418
62713,8104.2099618,4564.8090828,9629.5312508
62716,7568.4897468,1925.5198978,8199.5410168
62717,8229.1396488,4277.2280278,9764.9912118
62719,7872.6997078,2278.0998548,8865.4316418
62723,8053.8598638,2992.1528328,9354.4814458
62724,7803.7500008,2012.4298108,8503.0214848
62750,6814.7309578,1901.3598638,6464.6455088
62761,8179.4497078,4184.6269538,9735.2109388
62766,7925.3300788,4577.5859388,9235.6210948
62769,8144.7998058,3994.3007818,9690.7011728
62780,8043.9399418,2905.0559088,9343.2714848
62790,8203.3603528,3269.2907718,9565.5312508
62828,7932.7900398,4491.1098638,9269.0615238
62833,8199.1601568,4415.5249028,9774.3613288
62836,7363.6030278,1589.2799078,7624.7812508
62848,7326.6298838,1592.3598638,7591.2211918
62856,6870.9887708,1808.4298108,6538.9165048
62864,8068.5400398,4380.5556648,9606.5312508
62868,7543.7700208,1792.7298588,8050.5913098
62869,8198.0703128,3834.7272958,9764.5117198
62870,7125.3979498,1612.2897958,7187.6914068
62879,8260.7294928,3991.7648938,9813.1513678
62887,8083.0898448,2789.5698248,9316.8417978
62893,7892.9599618,4651.3530278,9167.0214848
62898,8093.2998058,3920.8825688,9612.6513678
62907,7975.9399418,4849.8198248,9370.3515628
62918,8171.5800788,4446.7197278,9709.4609388
62919,8178.0400398,3655.5617688,9731.2617198
62920,8200.5400398,3961.0058598,9806.4111338
62928,8182.8198248,4529.8886728,9734.6914068
62930,8267.3300788,4352.0527348,9887.8710948
62938,7531.1997078,1608.2998058,7957.5913098
62944,8202.0800788,2995.5317388,9534.6611338
62946,7056.2250988,1618.9099128,6941.0712898
62949,6831.3759778,1768.0998548,6666.5615238
62959,8121.8999028,3187.3769538,9526.9013678
62972,8000.4897468,4585.6708988,9381.5917978
62981,8079.7500008,4087.6967778,9635.8916028
62982,8109.5000008,4587.6650398,9613.9414068
62986,7833.2500008,1976.4698498,8556.0712898
62993,8250.0703128,4002.2539068,9757.1416028
62995,7445.6879888,1707.0598148,7897.9711918
62999,8078.5097668,4258.3110358,9622.6914068
63038,7931.5400398,4578.2846688,9228.7314458
63039,7866.4399418,2148.1799328,8710.0517588
63043,8194.8896488,3030.9628918,9464.0917978
63045,8123.5698248,2794.1198738,9308.4912118
63046,6620.8178718,2061.7099618,6253.2431648
63057,8106.0600598,4196.7778328,9641.1113288
63058,8228.5498058,3538.9709478,9673.7011728
63068,7433.8686528,1714.2998058,7824.9414068
63071,8212.6201178,3311.1909188,9614.1513678
63098,7757.1997078,1956.1298838,8574.2714848
63099,7320.8281258,1570.8898938,7450.7412118
63103,8166.8500988,4421.2846688,9818.9013678
63104,8233.9501958,3284.8588878,9587.9912118
63106,6759.1289068,1896.9698498,6525.6181648
63110,8164.8300788,3608.8049328,9633.1015628
63139,8085.7797858,4273.9516608,9616.4316418
63150,7624.9697278,1766.4398198,8112.1113288
63153,7987.1499028,4725.5180668,9506.7109388
63158,8166.0000008,3169.0937508,9571.3710948
63177,6732.9897468,1972.1398938,6439.8935558
63181,7235.1328128,1522.0098888,7248.7714848
63187,6833.2006848,1803.0898448,6577.0102548
63194,8113.9199228,3851.0666508,9626.4013678
63195,7451.7280278,1717.4398198,7797.4511728
63214,7441.8847668,1645.0299078,7711.0712898
63218,6831.5297858,1824.6499028,6574.2045908
63219,8026.5600598,2574.8698738,9140.9013678
63247,8251.1494148,3617.0178228,9701.9609388
63254,8155.1298838,3961.0349128,9688.6113288
63268,7958.5898448,2435.5998548,9040.8417978
63274,6754.6806648,1957.4298108,6391.4204108
63276,8129.1201178,2729.1098638,9283.0517588
63278,8154.2998058,2846.2529308,9377.0214848
63284,7232.6767588,1503.4598398,7286.8115238
63286,8085.4799808,2476.7397468,9139.4716808
63292,7993.4399418,4394.2119148,9515.1308598
63297,7583.5898448,1812.2799078,8028.6113288
63299,8261.9501958,4072.3249518,9834.7617198
63304,8119.1899418,3260.8527838,9532.9111338
63309,8077.7797858,2833.1269538,9385.6816418
63321,7386.6000988,1556.8598638,7565.7915048
63339,6814.6518558,1868.6698008,6481.4345708
63340,7953.4096688,2341.9897468,8940.0517588
63341,6983.8710948,1591.9798588,6907.8115238
63378,7033.7006848,1611.9198008,6894.5615238
63382,7520.1499028,1743.7799078,8031.5615238
63391,8140.7197278,3338.8947758,9620.6914068
63395,8322.0703128,3396.4199228,9794.1416028
63401,8048.6499028,4411.5869148,9546.4716808
63404,8192.0703128,3009.2678228,9523.3916028
63416,8106.2700208,3702.2448738,9621.1416028
63420,8069.6201178,2784.5297858,9311.5117198
63427,8038.6298838,2751.8598638,9230.1708988
63431,7923.4697278,4540.0800788,9294.0214848
63439,7706.7998058,1873.2998058,8338.7617198
63451,7635.6596688,1947.1398938,8339.6611338
63460,8188.5898448,3139.1838388,9591.7109388
63461,7854.8198248,2052.8098148,8644.0410168
63467,7983.3500988,2445.9199228,9032.8808598
63469,8016.6699228,4685.0966808,9612.9609388
63475,7792.5898448,1986.3999028,8483.2216808
63487,8017.1000988,2455.1098638,9043.1308598
63488,7875.9199228,2282.7099618,8878.2714848
63491,8146.8896488,4090.6767588,9680.1611338
63492,8089.5097668,2769.5197758,9280.9912118
63498,8183.3500988,3827.8645028,9736.4511728
63507,8151.2500008,3062.0478528,9529.1416028
63516,7648.1098638,2064.3798838,8387.3310558
63522,7175.9248058,1597.0397958,7227.4711918
63525,8230.4501958,4067.5788578,9769.1113288
63554,8005.6499028,4361.8959968,9447.3916028
63559,8201.9902348,4236.3676768,9787.3916028
63562,8187.0000008,3690.9648448,9685.6611338
63586,8140.9497078,3942.7578128,9637.2216808
63587,7500.6176768,1666.7198498,7835.4814458
63592,8118.2197278,4205.9077158,9740.9208988
63613,8120.4897468,2815.3598638,9294.5009778
63630,7731.2500008,1874.0498058,8403.8916028
63635,8153.2397468,3523.4057628,9665.4013678
63637,8135.7998058,3341.3239758,9563.1416028
63655,6733.0449228,1963.3298348,6434.2265628
63666,7459.7309578,1663.5198978,7714.3212898
63669,8181.8598638,3240.3308118,9554.1611338
63676,7947.7299808,2212.4897468,8829.5810558
63680,8050.7197278,4522.9018558,9508.8515628
63705,8180.4199228,3265.9189458,9602.6816418
63708,7509.5488288,1732.0098888,7987.2011728
63713,7360.3007818,1624.4998788,7613.0512708
63716,7749.6796888,1879.4798588,8418.9609388
63717,8221.5498058,3556.1628428,9659.4814458
63718,8066.1499028,4394.1757818,9587.5009778
63731,7796.4296888,2049.7497568,8550.0117198
63732,8114.1499028,4063.8898938,9706.7109388
63733,8239.9501958,3833.0461438,9735.1113288
63735,7909.4399418,4567.3100598,9237.5410168
63747,7951.6699228,2397.8898938,8998.7812508
63751,7461.2338878,1691.9198008,7839.8813488
63752,7493.8789068,1654.9099128,7814.6914068
63757,7951.0800788,2380.7199718,8958.6611338
63770,8224.3095708,3765.7360848,9710.4111338
63814,8225.6601568,4478.2246098,9794.5009778
63817,8191.4199228,3122.0869148,9522.4013678
63822,7462.5439458,1690.3198248,7766.2915048
63824,8138.7299808,2836.2929698,9357.0615238
63828,7896.7099618,4563.6210948,9271.3212898
63829,8016.6899418,4292.4379888,9538.3115238
63860,8164.3598638,2938.4138188,9393.0312508
63872,8189.8798838,3152.0969248,9598.1416028
63882,7872.7299808,2164.1699228,8731.2314458
63895,7956.6796888,4655.1538098,9397.1308598
63903,8222.8300788,3231.5407718,9595.7714848
63911,7036.0566418,1587.1098638,6979.3115238
63922,8114.1298838,3069.9157718,9425.6914068
63923,8156.9296888,3234.0148938,9555.0312508
63924,7937.7099618,2259.1899418,8882.3017588
63925,8132.4096688,3543.9909678,9635.0810558
63927,8050.2299808,4441.8408208,9488.2011728
63931,8135.6201178,4052.4289558,9616.4316418
63961,8119.8198248,2972.6999518,9443.6210948
63972,8173.6201178,3192.3608408,9541.5917978
63977,8132.1098638,4397.5947278,9646.6210948
63980,8243.0302738,3882.8630378,9771.8916028
64001,7698.0200208,1773.3898938,8231.8212898
64002,8122.6596688,4177.3969738,9566.4912118
64009,8094.4296888,4482.3598638,9674.9716808
64010,8127.0600598,4144.6279308,9582.0009778
64022,8086.1098638,4635.9907238,9542.3710948
64025,8032.0898448,4615.4399418,9463.1708988
64034,8045.1098638,2734.8698738,9241.8808598
64037,8181.1499028,4497.0317388,9790.3710948
64048,8075.5898448,4409.8237308,9666.5312508
64057,8079.4497078,2944.0588388,9370.6210948
64068,7470.4218758,1611.0299078,7764.0312508
64073,7716.7597668,1963.3398448,8510.2216808
64086,8237.3095708,3605.7878428,9681.7314458
64089,8140.8701178,2843.1909188,9381.8017588
64118,7126.0507818,1611.3098148,7049.9213878
64128,7954.5000008,4465.1430668,9445.2216808
64134,8001.6396488,2472.4299328,9066.3417978
64136,7473.8686528,1613.5898448,7785.9614268
64140,8213.3496098,3264.0349128,9640.3310558
64143,8230.0595708,4028.7758798,9804.5214848
64144,8181.6699228,3916.6875008,9753.8310558
64148,8164.6098638,4080.9729008,9697.3115238
64162,8180.6000988,3627.9018558,9678.9716808
64163,7726.1596688,1783.7098398,8298.3515628
64174,8050.1596688,4082.1857918,9575.9316418
64207,8186.1699228,3583.1708988,9641.5312508
64209,7959.5400398,4716.4428718,9434.6708988
64238,8075.0600598,2841.0517588,9370.4316418
64239,7924.2998058,4394.0268558,9306.9013678
64240,8008.6098638,4748.6420908,9493.0517588
64247,7905.1499028,4666.7138678,9252.0410168
64262,7909.9096688,4867.1699228,9264.1210948
64267,8129.6000988,2911.0739758,9397.6015628
64275,7441.1240238,1656.8999028,7768.4414068
64279,8206.2695318,4075.8647468,9792.5214848
64289,8126.7099618,4124.1596688,9630.9716808
64304,6921.0581058,1640.2998058,6745.9765628
64306,6654.2368168,2037.9099128,6252.3403328
64318,8145.4599618,3943.6179208,9667.2617198
64323,8198.5498058,4183.2978528,9730.8710948
64333,8187.8300788,4448.4448248,9734.9013678
64337,8186.3500988,4187.1406258,9746.2216808
64340,8166.1396488,4136.9199228,9767.8310558
64352,8207.3496098,4495.2929698,9823.0810558
64353,6641.1728528,2066.6899418,6138.9663098
64362,8099.2397468,2741.3098148,9263.3212898
64373,7457.6030278,1714.0098888,7815.7915048
64374,8192.2402348,4211.5527348,9749.1816418
64377,8064.2397468,4602.0649418,9665.1308598
64392,8056.8300788,4635.3300788,9512.5615238
64399,7104.0649418,1587.1698008,7064.6313488
64402,8063.5600598,4360.9599618,9641.8310558
64403,8123.3598638,3661.5178228,9631.1513678
64407,8162.1396488,2848.6958018,9367.0009778
64427,7122.5649418,1613.2799078,7180.4311528
64429,8174.0698248,3425.4538578,9614.1210948
64433,7899.8798838,4672.0009778,9318.7109388
64445,8128.1596688,4238.6708988,9720.4814458
64451,7240.7490238,1564.0798348,7369.9311528
64455,8182.1201178,3139.1667488,9560.1708988
64456,7210.9008798,1590.6499028,7328.7011728
64461,7170.2539068,1560.1898198,7225.9213878
64479,8227.4501958,3335.1237798,9601.2314458
64514,7980.7397468,4771.0668958,9389.3710948
64517,6900.0200208,1712.4198008,6751.2685558
64523,8158.8701178,4613.5678718,9687.3916028
64535,8198.7802738,3977.9448248,9738.0917978
64536,7946.9399418,4739.8437508,9262.1914068
64539,7924.7500008,4542.6176768,9299.1308598
64561,7928.9199228,4303.3276378,9328.1308598
64581,7988.7900398,4656.1059578,9375.8212898
64591,7442.9370128,1726.1599128,7890.0014658
64592,8181.3598638,4157.7626958,9737.1914068
64595,7956.8500988,4466.0800788,9387.4814458
64625,8142.2099618,2974.9538578,9403.3212898
64626,8151.6499028,4348.1279308,9685.0117198
64675,7943.7197278,4589.4409188,9395.9814458
64687,7997.0200208,4822.5888678,9476.6513678
64692,8189.9897468,2994.4047858,9500.9912118
64712,8187.1699228,3329.7077648,9628.4013678
64719,8130.0898448,4089.2368168,9631.9316418
64722,8060.5000008,4480.5229498,9485.7617198
64734,8180.2700208,4381.5346688,9749.4814458
64739,8100.7500008,2766.6198738,9321.1416028
64749,7054.2250988,1603.6398938,7027.6313488
64773,8070.3300788,4338.2216808,9645.8515628
64775,7790.9096688,2102.0598148,8644.3710948
64777,8129.1899418,4287.4248058,9610.7910168
64782,8215.5996098,3658.4777838,9663.7910168
64784,7904.1201178,4636.9570318,9202.2109388
64796,8022.8701178,4648.5800788,9427.4013678
64825,8001.9199228,4573.0776378,9430.3808598
64827,8165.7700208,2939.4677738,9472.0517588
64846,8206.9296888,3583.8918468,9740.2617198
64850,8221.9199228,3152.8818368,9543.4208988
64853,8049.4599618,2539.4797368,9117.7109388
64857,7894.7299808,4816.0737308,9253.2812508
64858,6822.7856458,1850.7398688,6591.3271488
64861,8127.1997078,2586.6899418,9253.6708988
64894,7126.4199228,1598.9998788,7104.2915048
64898,7972.6699228,4722.7846688,9489.9111338
64900,8223.0195318,4230.4550788,9811.2617198
64902,8181.9199228,4060.2897958,9752.0712898
64905,8159.8896488,3568.1767588,9612.9912118
64917,7354.7968758,1651.6398938,7722.0112308
64928,8182.4096688,4123.2109388,9744.4414068
64933,7646.9697278,1932.2098398,8229.7714848
64938,7949.7099618,4878.0498058,9317.1015628
64960,8083.4399418,3842.2304698,9600.2011728
64962,8171.8598638,4074.5969248,9726.4511728
64971,8180.0698248,3693.3569348,9627.8017588
64978,8254.8300788,3509.3059088,9688.8115238
64983,7435.4516608,1684.7498788,7789.8413098
64993,8116.4897468,4133.7216808,9717.8808598
65027,8191.1796888,3794.4711918,9771.3310558
65028,8263.1103528,4247.1728528,9839.8417978
65037,8068.7500008,4524.9716808,9640.0410168
65039,8215.3896488,4008.4687508,9814.3417978
65040,8124.6796888,3979.6928718,9675.2509778
65046,8136.5000008,3521.5678718,9637.7109388
65053,8178.8100598,4285.4458018,9710.7617198
65055,8021.3999028,4614.5839848,9433.0410168
65060,8161.0200208,3421.0668958,9576.8515628
65062,8188.5097668,3417.6628428,9692.4013678
65085,7449.6376958,1683.5698248,7833.3613288
65090,7908.1899418,4671.0576178,9313.3916028
65109,7953.9497078,4797.4926768,9364.9814458
65112,8074.5400398,2766.5698248,9296.2509778
65137,7874.9497078,2311.5097668,8898.9912118
65152,7982.4599618,4823.4580088,9431.8916028
65159,8055.9599618,2517.7998058,9108.3417978
65163,8065.0000008,4650.6557628,9599.9208988
65181,6761.7426768,1941.9198008,6463.0312508
65245,8138.5800788,3720.2597668,9668.4414068
65258,8206.8701178,3449.4167488,9658.1113288
65280,8041.6796888,2489.5698248,9080.7617198
65285,8140.0498058,3477.0168468,9640.1914068
65298,7747.2500008,1919.3698738,8425.5117198
65317,8150.3896488,2867.7348638,9368.1914068
65342,7014.7739268,1625.0198978,6834.5332038
65346,8148.5898448,3658.5668958,9653.7812508
65347,7816.3999028,2154.4399418,8751.9414068
65352,6743.8896488,1933.6798108,6415.9243168
65360,8179.9497078,4224.8530278,9685.7314458
65366,8027.8598638,4481.2246098,9568.5410168
65369,8161.6298838,4071.5698248,9772.1513678
65373,8173.4296888,3464.3818368,9592.0810558
65376,7583.9296888,1879.6798108,8115.6113288
65378,8144.0097668,3539.8518078,9628.5517588
65388,8209.9697278,3729.2985848,9766.0615238
65390,8150.5097668,3954.7939458,9688.7314458
65400,7143.0307628,1567.3398448,7118.4213878
65404,6679.6870128,2063.5898448,6262.9531258
65407,7929.1396488,4268.2617198,9352.2216808
65413,7853.8798838,2311.6398938,8862.4111338
65442,8160.5200208,3292.1237798,9547.5810558
65446,7964.8500988,4712.3120128,9490.1113288
65450,8189.6796888,4469.6850598,9780.4609388
65455,8203.6494148,3973.3669438,9733.2509778
65466,7345.8398448,1571.0998548,7500.5112308
65474,7901.9399418,4710.3999028,9339.9716808
65484,7943.6000988,4626.7929698,9249.9013678
65488,8011.0600598,4690.1669928,9442.6416028
65492,8222.5898448,4163.8906258,9726.4013678
65498,7948.1596688,4696.4458018,9351.3613288
65512,6717.0659188,2044.2598888,6265.0864268
65525,6676.9951178,2032.9298108,6397.0371098
65540,7971.6298838,4582.7978528,9467.9716808
65541,8145.5000008,3523.2229008,9648.7617198
65542,7730.7597668,1969.6898198,8549.1210948
65547,8263.1201178,3950.7077648,9809.4414068
65548,8112.5498058,4323.0957038,9651.9013678
65555,7597.2197278,1765.0998548,8023.8212898
65556,8105.4799808,2975.0607918,9358.0009778
65563,7994.5097668,4838.7500008,9380.2617198
65565,8140.8598638,3482.2839368,9585.9111338
65581,8208.5195318,4219.9809578,9858.5615238
65608,7969.3896488,4910.6499028,9392.7910168
65617,8133.7099618,4279.9707038,9619.1308598
65621,8170.2597668,3846.2727058,9766.5917978
65656,8118.6796888,4215.1430668,9632.6416028
65658,8125.8999028,4173.5068368,9737.5615238
65660,7948.6796888,2488.9099128,9048.1015628
65662,7381.8159188,1649.4798588,7772.1411138
65667,8117.4199228,3448.1047368,9578.2412118
65669,8269.6796888,3454.6337898,9701.0312508
65670,7942.8100598,2360.7897958,8967.9316418
65675,7430.4580088,1677.9298108,7809.5512708
65684,7440.1059578,1660.6398938,7789.0913098
65697,8233.5302738,3227.4357918,9621.7617198
65700,8111.5400398,2805.7897958,9296.4208988
65710,8165.3500988,2928.0507818,9395.8417978
65712,7008.8339848,1610.8898938,6890.6313488
65728,8144.6298838,3268.6047368,9535.4609388
65741,8103.8999028,4444.2968758,9679.5810558
65742,8090.5200208,3072.0068368,9457.5009778
65743,7335.0400398,1594.4398198,7608.5815438
65749,8170.1201178,3216.1489268,9515.4511728
65768,7440.4277348,1769.5098888,7874.9614268
65773,8048.1098638,4164.5678718,9565.6611338
65794,7324.2758798,1593.8498548,7585.1411138
65795,7999.9697278,4859.9399418,9407.7509778
65811,7230.4970708,1520.0299078,7230.1215828
65813,7251.6718758,1538.7198498,7265.3413098
65816,7687.4897468,1804.5397958,8237.2216808
65822,8020.2299808,4545.2109388,9507.3515628
65826,7060.0869148,1609.0198978,6889.9311528
65835,6716.0546888,2030.7498788,6291.3974618
65839,7974.0898448,4790.7148448,9335.7216808
65841,8102.3198248,2745.1198738,9271.5214848
65850,7946.8500988,2423.5598148,9014.3808598
65868,8175.6499028,3452.6918958,9585.7109388
65871,7962.7900398,4601.1479498,9299.2617198
65875,8035.1899418,4891.1596688,9521.8417978
65879,8099.8500988,3086.9648448,9402.5615238
65881,7761.2797858,1838.5798348,8365.4013678
65883,7236.4458018,1573.4398198,7425.1713878
65894,8133.5600598,4209.5966808,9638.6708988
65896,8236.6103528,3872.6350108,9715.5410168
65898,7819.4599618,1997.8798838,8583.9814458
65902,7829.7099618,1973.5198978,8543.2812508
65904,8042.4897468,2696.2697758,9188.8613288
65917,7092.1889658,1624.4698498,7000.6215828
65922,7929.9599618,4497.2900398,9331.7714848
65935,7965.0898448,2292.6799328,8943.5615238
65941,7992.1796888,4508.2709968,9446.1416028
65963,8118.7797858,4393.1137708,9599.0712898
65972,7902.5297858,4635.0620128,9332.3417978
65974,7956.0698248,4463.8857428,9376.6708988
65983,8255.6298838,4044.4997568,9809.6816418
65990,7494.8759778,1785.0397958,8004.8515628
66001,6750.0297858,1995.4099128,6373.0034188
66035,8105.9399418,4132.3198248,9638.4912118
66040,7602.3896488,1820.3398448,8227.4208988
66041,8094.4897468,3054.9897468,9464.3017588
66057,7980.3598638,4722.8720708,9435.9814458
66058,8001.6899418,4642.2270518,9444.1816418
66077,7681.2597668,1793.6398938,8231.8515628
66085,8117.0800788,2897.1389168,9382.9316418
66098,8103.0600598,3992.4179698,9663.9609388
66106,8245.1699228,4252.6186528,9800.1015628
66114,8194.4501958,2861.5788578,9432.1210948
66121,8157.2299808,4480.3647468,9646.4414068
66138,8002.8798838,4461.2500008,9459.7714848
66162,8175.4497078,3900.5227058,9741.5009778
66164,8212.8896488,3650.2687998,9730.0517588
66177,8154.5898448,4379.4238288,9640.2617198
66191,8163.2099618,3138.7387708,9538.1611338
66194,8140.0498058,4483.7509778,9743.5312508
66196,7784.3398448,2014.9198008,8548.0615238
66197,8068.1499028,4658.6166998,9516.4814458
66212,8232.7500008,4064.2248548,9741.0615238
66219,8238.4394538,3861.7746588,9726.5410168
66221,8266.6796888,3516.8918468,9748.9814458
66226,7479.4306648,1641.1998298,7895.8515628
66238,7545.4599618,1757.7098398,8049.4511728
66239,8154.0898448,3880.5229498,9627.6816418
66247,7979.8896488,4722.4516608,9495.4609388
66254,6890.3710948,1754.0397958,6648.5151378
66255,7723.9599618,1993.0598148,8537.3515628
66262,8098.3398448,4082.8588878,9675.3613288
66263,7945.9399418,4604.9858408,9410.8613288
66271,8003.7299808,2400.4699718,8987.0117198
66274,6816.2109388,1792.4498298,6634.5703128
66291,8250.1396488,3535.4638678,9672.2812508
66309,7998.3198248,4323.5190438,9495.7314458
66314,6889.7216808,1793.6898198,6628.7421888
66317,7910.7597668,4428.3579108,9356.8808598
66321,8254.4902348,4009.4208988,9795.3613288
66324,8089.7099618,2661.2297368,9246.7617198
66331,6683.3798838,2073.8999028,6260.1992198
66334,7905.5498058,4460.4916998,9262.2216808
66335,8188.7099618,3683.8747568,9751.2109388
66337,8187.5498058,4216.6440438,9687.9609388
66344,8226.2998058,3571.9877938,9665.2910168
66346,8186.9096688,3922.3920908,9685.8515628
66347,8128.6796888,4400.1909188,9587.3310558
66403,7890.7197278,4837.0898448,9203.8613288
66409,8215.3398448,3976.2358408,9793.7714848
66413,8172.4399418,4014.1247568,9693.0712898
66417,6975.5249028,1621.0098888,6754.1435558
66427,8290.2294928,3952.9738778,9860.0117198
66437,8148.7998058,3488.1398938,9638.1015628
66445,8149.6596688,3831.1535648,9708.5117198
66448,7428.9926768,1650.2799078,7699.4013678
66450,7832.4199228,2157.2697758,8770.4716808
66455,6989.0537118,1650.8999028,6809.4794928
66472,8082.2597668,4764.8940438,9599.9316418
66505,8143.1997078,3013.8239758,9487.7509778
66544,8156.1499028,3520.2478038,9616.8310558
66546,7803.3798838,2014.7498788,8542.7109388
66553,7919.0698248,2111.6899418,8790.9111338
66555,8167.4497078,2768.7099618,9384.4814458
66559,8143.1699228,3310.5878918,9555.4609388
66562,8193.8496098,3670.1628428,9725.2412118
66567,8144.5600598,2874.0478528,9361.0410168
66580,8172.2099618,3425.9919438,9677.4912118
66589,7018.1938488,1604.6298838,7000.8012708
66610,7944.3198248,2446.4699718,9006.5214848
66618,7883.5800788,2471.8999028,8937.2011728
66626,7850.7099618,2018.5098888,8614.5712898
66633,7782.9096688,2019.3598638,8503.3017588
66652,8136.0800788,3829.1547858,9646.6308598
66653,8116.3198248,3448.1699228,9595.4316418
66668,7165.8896488,1598.7398688,7253.3115238
66673,8134.4399418,3832.6154798,9626.6113288
66683,8089.9799808,3001.4299328,9359.0410168
66693,7953.2700208,4633.0258798,9256.0214848
66706,7781.8798838,2085.8999028,8645.9609388
66713,7931.1499028,4737.0029308,9226.7412118
66718,8021.1499028,4852.9897468,9453.3115238
66719,8191.6298838,4265.0366218,9725.5312508
66733,8216.5800788,3343.0998548,9602.8417978
66734,7677.2197278,1949.9099128,8375.2412118
66739,8267.3603528,4208.8657238,9833.2412118
66746,7891.8701178,4557.9516608,9220.9814458
66749,7972.7197278,2308.9897468,8919.1416028
66760,8232.9101568,4118.0986338,9809.1816418
66790,6815.9130868,1788.7998058,6644.0415048
66797,8233.0498058,3867.5073248,9805.2812508
66798,8195.6201178,4227.6230478,9740.3212898
66799,8160.6098638,3188.1708988,9551.5410168
66802,8163.0498058,3703.8337408,9673.2812508
66807,8173.8198248,4126.3476568,9758.5214848
66833,7957.6596688,4463.5156258,9409.6416028
66836,7472.6997078,1604.2298588,7760.5615238
66837,6749.1816418,1942.7799078,6402.5751958
66863,8172.5200208,4446.8818368,9698.1015628
66865,8137.3198248,4257.6049808,9660.0117198
66871,8187.7397468,4016.6918958,9718.3417978
66887,8192.7197278,3906.2604988,9795.8808598
66889,8181.2597668,3443.5649418,9677.3613288
66890,6907.8666998,1703.0998548,6703.5781258
66899,7986.8798838,2330.8498548,8968.5917978
66901,7960.7397468,4485.5239268,9468.3808598
66916,8116.4199228,2603.9499518,9249.6015628
66935,8155.4897468,4253.4506848,9754.5615238
66949,7574.3798838,1873.8098148,8108.7812508
66952,8286.1796888,3841.7634288,9797.4111338
66960,8188.1796888,3575.9299328,9662.1816418
66961,7947.6899418,4444.2890628,9430.9912118
66967,8067.2900398,4275.1489268,9644.9814458
66970,6923.1967778,1649.4498298,6784.9741218
66973,7957.4199228,2290.2697758,8850.9511728
66994,7902.2299808,4558.0317388,9261.2509778
67003,8173.2597668,4408.5410168,9799.6210948
67050,8201.3095708,4484.1010748,9777.8710948
67063,8175.5898448,3912.5019538,9716.6416028
67066,7905.6596688,4571.8066418,9263.0517588
67069,8262.3203128,3733.4909678,9731.7216808
67072,7707.2797858,1914.2799078,8364.2617198
67077,7947.2597668,4861.3100598,9322.3613288
67090,7340.1347668,1567.5397958,7475.2211918
67104,7013.4130868,1591.1898198,6965.6215828
67107,7940.8701178,2295.6298838,8901.5214848
67109,8208.0800788,4434.5009778,9819.5712898
67116,7732.6499028,1833.5598148,8324.1015628
67118,8119.9497078,3565.3537608,9621.8916028
67121,8184.1201178,3816.1877448,9684.0312508
67126,7431.1586918,1671.0098888,7788.2314458
67128,8232.3603528,3884.6677258,9728.5712898
67136,8100.6298838,4252.1137708,9600.9814458
67137,7968.0400398,4942.5996098,9356.9208988
67148,6970.4609388,1651.4898688,6796.3911138
67149,7854.6899418,2048.1499028,8608.7509778
67150,8133.9296888,4206.4257818,9677.8808598
67161,7825.4697278,2092.5397958,8727.2714848
67179,8088.1899418,2891.3598638,9397.6513678
67182,8178.9399418,3677.6777348,9671.1513678
67186,8264.4599618,3967.9868168,9804.5312508
67191,8067.2900398,4356.8969738,9638.9208988
67192,8231.3701178,3803.2487798,9756.4716808
67194,8052.6201178,2675.9897468,9224.1416028
67196,8066.4296888,2832.9199228,9379.3613288
67202,8216.4599618,4125.7290048,9798.1513678
67216,8230.5195318,3100.4919438,9585.8115238
67219,7932.7099618,4460.1240238,9363.4912118
67251,7923.8701178,4599.6699228,9317.9912118
67277,7061.9907238,1601.4498298,6967.4614268
67297,8178.8198248,3611.4648448,9631.7109388
67313,7942.4799808,2303.8498548,8874.5615238
67320,8182.0097668,3410.5639658,9588.8115238
67325,7619.3300788,1806.7198498,8190.0112308
67330,8098.5898448,2732.0498058,9292.3212898
67341,8143.4599618,4484.6689458,9630.7011728
67348,7655.8198248,1953.4598398,8285.1513678
67354,7975.7797858,2258.1298838,8887.9912118
67364,8156.5498058,3221.3278818,9482.5615238
67384,8117.8999028,4336.3837898,9551.4013678
67407,7986.1596688,2325.4599618,8938.8710948
67408,7809.0400398,2152.0798348,8670.8212898
67416,7271.7216808,1615.4698498,7442.3813488
67419,8137.9697278,2982.1008308,9490.0117198
67427,8013.0800788,4387.7446298,9546.1113288
67452,8178.0200208,3477.7487798,9666.8710948
67453,8208.7500008,3993.1237798,9747.3808598
67466,8001.1298838,2406.7497568,8996.6416028
67467,8164.7900398,3123.0739758,9511.7910168
67470,7225.5869148,1550.7498788,7329.2812508
67475,8170.6499028,4172.4667978,9823.9912118
67484,7911.0097668,4783.7656258,9282.9013678
67498,8175.1899418,4227.1269538,9760.9716808
67500,8098.5400398,2993.1357428,9356.8710948
67501,8170.7099618,4103.1337898,9716.1914068
67512,8099.7299808,2676.0498058,9231.5517588
67526,7452.7470708,1796.6298838,7930.5014658
67536,8063.8300788,4299.6787118,9624.6708988
