gid,x,y,z
9984,8958.7099618,2793.0798348,9269.4716808
10019,8735.8300788,2203.5998548,8813.4111338
10066,7626.7597668,2118.9897468,6511.0195318
10073,8863.7695318,2445.7099618,8997.0517588
10136,8851.3398448,2479.5598148,8961.6708988
10174,8764.3300788,2233.5798348,8803.2109388
10180,8831.2099618,2475.0998548,8934.3115238
10229,8831.8603528,2391.8398448,8953.3515628
10254,8772.6894538,2526.4997568,8934.6210948
10266,8955.6894538,2950.1228038,9347.7910168
10273,8486.3095708,1877.7799078,8248.9111338
10297,8751.1201178,2278.2497568,8775.9316418
10410,8042.3398448,6065.0200208,8028.8911138
10423,8797.3603528,2244.7697758,8851.7617198
10426,8999.0996098,3412.7277838,9575.6416028
10466,8976.5498058,3391.9667978,9500.5917978
10471,9009.4902348,3321.6748058,9475.7617198
10482,8107.4697278,5962.1298838,8106.8212898
10499,8788.8398448,2254.9997568,8747.0214848
10517,8850.5800788,2478.7697758,8991.1816418
10530,8837.2802738,2420.8798838,8917.1816418
10556,8713.5097668,2247.7297368,8764.1210948
10561,8900.2294928,3061.7238778,9300.1513678
10585,8837.7099618,2405.9099128,8908.9511728
10651,8941.9697278,2841.5417488,9302.2617198
10656,8861.0000008,2484.1098638,8996.5615238
10673,7871.9497078,1887.8198248,6980.6914068
10710,8590.2998058,2041.3398448,8420.0009778
10943,8866.3701178,2358.9399418,8993.5517588
10961,8931.4199228,2883.2468268,9334.9511728
10974,8768.2001958,2519.0498058,8935.1308598
11052,8826.7001958,2405.8098148,9038.7011728
11115,7630.9199228,2148.0698248,6476.3823248
11221,8651.0302738,2082.0998548,8430.0712898
11252,8967.2597668,2989.4868168,9416.2216808
11263,8202.7695318,1613.6898198,7515.6914068
11339,8835.7900398,2629.5097668,9070.6611338
11394,7588.0898448,2202.1799328,6341.3642588
11412,7507.1430668,2175.6599128,6230.4692388
11522,8778.2500008,2234.5498058,8752.2714848
11620,8140.7500008,1649.4298108,7432.6215828
11646,7419.6147468,2186.7998058,6072.0595708
11663,9000.4296888,3559.9978038,9563.7412118
11736,8773.5400398,2308.3198248,8731.5117198
11764,8828.6103528,2423.2497568,8987.7812508
11954,8972.2001958,3537.7358408,9475.6113288
11968,8978.2500008,2853.5498058,9245.1708988
11983,8868.7695318,2598.5798348,9094.7216808
12016,9001.4101568,3363.3208018,9481.9511728
12023,8041.5498058,6028.3496098,8015.2011728
12026,9007.0898448,3864.8461918,9605.9609388
12260,8980.2099618,2718.0898448,9275.6513678
12273,8803.5000008,2290.2697758,8772.1708988
12276,7572.5297858,2131.3898938,6270.4731458
12281,8840.6298838,2422.7497568,8872.4316418
12284,8722.8798838,2145.8698738,8602.2617198
12359,8679.0996098,1973.3198248,8601.2509778
12373,8961.5996098,2778.0197758,9206.7216808
12414,7607.2700208,2151.9599618,6491.9355478
12418,8102.0000008,5925.5498058,8113.6313488
12448,8888.2294928,2662.2397468,9164.4511728
12467,8787.6601568,2463.6398938,8844.0810558
12477,7622.5800788,2171.0097668,6522.5322278
12489,7511.8339848,2192.1599128,6135.0385748
12516,8743.0000008,2343.9099128,8831.4013678
12579,7407.9428718,2201.3698738,6028.1875008
12599,8783.6396488,2229.4399418,8827.1513678
12701,8793.9599618,2257.9897468,8740.3916028
12715,8094.4599618,5911.1499028,8106.4111338
12756,8665.4296888,2144.2797858,8472.8212898
12815,8797.2802738,2205.1799328,8903.1210948
12839,8049.8999028,5999.0996098,8068.8315438
12865,8105.3896488,1749.5698248,7382.5014658
12927,7751.7900398,2065.1899418,6707.8901378
12942,8783.7197278,2354.5798348,8777.4511728
12989,8745.5000008,2246.7998058,8723.4316418
13098,8954.8300788,2692.2199718,9208.5312508
13109,7423.1059578,2192.2199718,6067.2231458
13118,8189.1596688,1615.6898198,7505.0512708
13124,8829.9501958,2598.5598148,9034.6416028
13151,7655.1098638,2197.9399418,6536.5771488
13166,8836.5898448,2455.9599618,8942.3515628
13234,8971.5996098,2844.7348638,9326.6308598
13254,7884.5000008,1888.5998548,6975.5615238
13275,8820.8994148,2427.4299328,8837.7812508
13277,8780.9902348,2422.9897468,8827.9511728
13286,9000.7197278,2681.1999518,9235.7314458
13292,7647.4599618,2248.8298348,6491.2255868
13302,8588.5800788,2073.9499518,8476.4511728
13324,8988.7597668,3124.2109388,9444.4111338
13326,8183.7299808,1627.3398448,7554.0712898
13361,8825.5000008,2503.8999028,8969.8613288
13469,8753.5595708,2227.7099618,8841.0009778
13564,8093.4497078,1729.2498788,7419.6513678
13601,8656.0000008,2136.8198248,8425.8212898
13667,8877.0302738,2461.7697758,8929.1816418
13680,7593.0000008,2179.7297368,6336.3422858
13681,7788.6499028,1994.4398198,6804.5493168
13703,8685.8798838,2128.2199718,8535.7216808
13796,8999.8896488,3089.8747568,9409.6816418
13797,7442.9907238,2151.9699718,6112.6274418
13800,8904.5195318,2723.4797368,9175.0917978
13830,8879.8300788,2504.4499518,8973.6816418
13951,7761.3198248,2038.9099128,6682.6083988
13952,7516.3300788,2167.2297368,6138.8574228
13974,7760.7700208,1996.1198738,6775.6464848
13988,7453.2250988,2165.1899418,6105.8295908
13991,8987.7402348,3206.0639658,9476.6914068
14039,8588.8603528,2047.9398198,8435.6513678
14042,8937.1103528,2632.5397958,9094.0615238
14047,9005.1396488,3003.0129398,9332.8417978
14057,8055.5297858,5932.2900398,8091.3515628
14075,8675.0302738,2147.7797858,8628.0009778
14099,7738.1796888,2052.1899418,6751.9521488
14161,9011.6298838,3856.4350598,9660.0615238
14195,7709.7700208,2065.4299328,6694.2661138
14254,8898.7695318,2802.7297368,9219.1708988
14277,8926.3496098,2689.1599128,9223.4912118
14523,8870.9599618,2589.4499518,9077.6816418
14670,7553.8198248,2107.8098148,6247.1904308
14675,8944.4697278,2790.4499518,9200.7509778
14791,8813.4902348,2586.4897468,9001.9716808
14836,7664.8598638,2143.5297858,6458.0263678
14843,8977.1201178,3403.7797858,9529.7812508
14857,9005.8994148,3481.1899418,9534.1113288
14861,8954.9296888,2625.6899418,9173.2314458
14872,8743.5498058,2287.9199228,8803.8916028
14889,8142.7700208,1632.2198498,7386.5615238
14967,8831.6601568,2371.4499518,8825.8808598
15013,8823.2597668,2581.8498548,9015.6210948
15071,8731.2197278,2168.5798348,8697.4316418
15083,8876.4697278,2482.8698738,8935.0214848
15099,8932.0400398,2841.0119638,9276.0517588
15167,8211.5000008,1733.3999028,7564.4013678
15195,8863.2900398,2377.7397468,8946.4912118
15198,7881.2797858,1949.9298108,6917.0913098
15265,7760.2197278,2033.0898448,6736.5424808
15322,8739.0195318,2180.8898938,8728.8017588
15346,8668.6103528,2106.2497568,8488.7011728
15351,8039.9096688,6071.5400398,8041.9311528
15364,8886.4101568,2697.8098148,9169.4208988
15385,8819.2695318,2377.4199228,8846.5517588
15442,7635.1298838,2193.4997568,6384.6152348
15462,8098.8198248,5899.1196298,8177.0312508
15468,8810.4697278,2441.4997568,9005.5615238
15501,8886.7597668,2519.2397468,9002.4814458
15516,8789.0195318,2407.6599128,8881.9208988
15534,8655.5595708,1994.5299078,8542.8808598
15563,8978.9296888,3445.7658698,9531.5917978
15621,7883.8701178,1896.6098638,6983.7812508
15641,7791.3300788,1989.7598888,6803.4213878
15798,8735.7695318,2113.9897468,8686.7314458
15889,7609.8198248,2132.1899418,6477.4912118
15910,8159.0498058,1591.8798838,7503.0112308
15974,8766.9296888,2149.0598148,8656.0117198
15981,7637.0698248,2202.0598148,6368.8115238
16097,8768.9902348,2155.5397958,8804.1210948
16100,8987.7597668,2810.8798838,9282.9414068
16113,8763.2099618,2225.4699718,8829.0917978
16144,8834.3603528,2376.6198738,8848.9013678
16151,8722.8603528,2199.6799328,8777.3515628
16157,7581.0200208,2174.9699718,6359.1582038
16158,8173.5698248,1713.6599128,7376.2714848
16165,7645.1098638,2189.8198248,6542.8735358
16177,8663.5000008,2036.0698248,8555.0214848
16185,8687.2998058,1959.6998298,8602.8310558
16266,8630.0498058,2064.9199228,8502.0615238
16318,7725.1000988,2047.7198498,6696.9863288
16330,8666.0400398,2144.1098638,8458.4013678
16364,8878.5898448,2404.9599618,9076.1308598
16387,8793.3798838,2251.4399418,8854.3212898
16409,8986.5898448,3761.5698248,9603.3916028
16410,8590.4394538,1952.0397958,8436.5712898
16489,8642.3994148,2190.2697758,8529.1416028
16582,7596.1098638,2172.9499518,6427.0063488
16596,8779.5595708,2279.1198738,8798.4414068
16655,8890.5195318,2742.3698738,9107.9511728
16743,8978.0898448,2863.9167488,9423.4511728
16818,8875.5498058,2409.3398448,9057.0117198
16838,8196.1396488,1606.5998548,7503.3012708
17021,8786.7998058,2252.8298348,8754.3115238
17043,7520.2197278,2143.0397958,6259.7983408
17054,8973.2597668,3391.6437998,9510.2509778
17109,8748.9697278,2284.5397958,8790.8515628
17115,8686.0996098,2136.4897468,8564.1113288
17119,8935.5800788,2899.7199718,9339.9511728
17121,8839.3994148,2416.9897468,8981.5712898
17126,8582.4296888,2142.9499518,8387.5410168
17129,8902.2802738,2705.2099618,9216.4208988
17130,8061.2397468,5982.8696298,8059.0312508
17141,8992.5898448,3203.8618168,9455.3212898
17194,8191.4096688,1658.2998058,7492.5512708
17196,8763.4101568,2403.9599618,8821.2910168
17225,8837.8701178,2383.2897958,8884.2509778
17251,8060.8598638,6045.1196298,7997.4814458
17299,8009.0400398,6106.0600598,8009.4013678
17318,8885.2500008,2432.1699228,9090.7011728
17336,7844.4096688,1957.0098888,6889.1215828
17375,7526.1899418,2108.5698248,6231.0971688
17395,8992.0302738,3042.6127938,9392.1113288
17552,8837.4501958,2364.9499518,8847.0312508
17578,8682.4794928,2165.8198248,8553.8808598
17675,8873.3701178,2394.8198248,9037.1816418
17733,8052.3798838,6012.5097668,8031.8115238
17806,8209.5898448,1659.1398938,7497.7314458
17815,7527.6298838,2119.8999028,6313.0073248
17986,8052.1499028,6054.5000008,8046.0512708
18021,8112.7500008,5877.9497078,8183.7412118
18036,8584.0703128,2167.7099618,8402.3515628
18043,8872.6396488,2542.6799328,9081.2812508
18198,7795.1997078,2001.5299078,6826.9824228
18211,9003.8398448,3727.6223148,9603.1416028
18247,7595.5600598,2179.4997568,6397.7124028
18268,8996.6103528,3246.6977548,9507.3710948
18295,8788.4794928,2449.3398448,8941.9716808
18300,8822.5595708,2493.6799328,8941.5615238
18378,8720.9599618,2117.5297858,8621.4208988
18414,7864.7597668,1913.8798838,6959.4814458
18428,7492.0258798,2168.2297368,6233.9555668
18533,8984.5097668,3757.9919438,9601.7714848
18538,7576.1899418,2122.7797858,6430.9931648
18658,8102.9497078,1690.9298108,7428.6215828
18733,7634.7500008,2180.9797368,6408.1694348
18741,8717.9394538,2140.0698248,8765.8017588
18807,8885.8203128,2441.3898938,9050.6113288
18821,8686.9501958,2111.3898938,8555.9716808
18855,8589.3095708,2052.0097668,8404.8710948
18893,7597.0898448,2196.9299328,6343.8652348
18927,8963.7001958,3101.7758798,9447.8310558
18928,7515.9296888,2139.4897468,6269.1831058
18978,8821.0800788,2464.5498058,8983.5009778
19002,8607.1699228,1932.8898938,8489.7910168
19107,8079.1596688,6025.5200208,8137.0615238
19130,8709.0498058,2128.5798348,8737.0312508
19203,7810.9697278,1995.9398198,6862.3911138
19215,8683.7197278,2152.0898448,8638.1308598
19232,8612.2802738,2069.4897468,8525.5917978
19341,8980.9394538,2887.9658208,9340.8515628
19342,7883.8500988,1939.9998788,6910.7714848
19359,7532.6899418,2163.9499518,6248.9843758
19462,8834.3300788,2432.0498058,8909.2216808
19469,8147.5097668,1676.5698248,7487.6513678
19487,7478.6538098,2131.0397958,6233.2871098
19499,8898.4101568,2696.1098638,9128.5410168
19667,7683.0200208,2043.0598148,6598.4672858
19720,8952.8994148,2814.4699718,9370.2216808
19746,8769.9599618,2376.9399418,8789.4316418
19786,8818.6103528,2488.0798348,8933.3212898
19876,7473.8110358,2176.6298838,6163.9501958
19888,8009.8798838,6096.2099618,8000.0913098
20020,7657.0498058,2166.9699718,6576.2353528
20058,8858.8300788,2492.6398938,8998.2216808
20148,8814.5400398,2486.1398938,8923.6416028
20180,8779.5498058,2190.5898448,8705.8710948
20265,8105.9296888,5916.2197278,8172.1811528
20451,8892.3701178,2717.2697758,9133.9208988
20509,7526.6596688,2115.7597668,6278.3295908
20568,7753.3999028,2034.4198008,6725.7202158
20638,8865.7802738,2633.2397468,9131.6914068
20640,8820.0302738,2608.9599618,9054.5917978
20650,8881.6796888,2680.7099618,9188.7412118
20667,8720.8798838,2282.3598638,8794.6816418
20757,8668.1796888,2130.0698248,8514.7509778
20819,8769.0195318,2471.3598638,8887.4208988
20821,8768.5195318,2264.0498058,8898.3808598
20865,8801.6796888,2337.0698248,8820.2216808
20886,8834.7900398,2501.9897468,8932.6416028
20898,7607.0498058,2185.0397958,6307.6723638
20911,8744.7402348,2236.4399418,8706.3916028
20927,8733.9794928,2246.4699718,8758.4414068
20954,8041.1499028,6048.0200208,8008.9711918
21029,7495.6411138,2159.0297858,6268.6523448
21102,8959.0000008,2988.0937508,9385.1113288
21141,8868.2597668,2440.5297858,9060.5810558
21321,8881.6298838,2650.1198738,9148.9414068
21356,8818.8203128,2408.3999028,8868.3017588
21377,7885.1699228,1943.8598638,6908.3813488
21385,8100.4096688,5928.2197278,8124.5312508
21427,7843.7998058,1994.1398938,6824.9301768
21431,8696.2294928,2152.0898448,8684.6816418
21489,7581.2700208,2091.3598638,6434.5541998
21512,8622.9101568,2135.1799328,8556.4316418
21545,8863.7197278,2461.0998548,8941.9414068
21625,8865.0498058,2602.9499518,9072.0312508
21641,8949.8203128,2791.9099128,9223.4414068
21651,7637.6596688,2178.6499028,6384.0932628
21678,8775.3300788,2407.5097668,8813.5917978
21769,8880.4501958,2654.8098148,9189.3017588
21922,8677.8203128,2117.0498058,8565.6308598
21937,8679.9697278,1975.0598148,8558.0712898
21962,8859.6699228,2534.1699228,9036.1914068
22043,7530.6298838,2110.2099618,6302.1503918
22149,7635.0200208,2145.6098638,6512.8891608
22165,8885.1201178,2404.8798838,8994.1708988
22180,8961.2802738,2940.4328618,9331.8115238
22205,8768.0195318,2203.1599128,8726.5410168
22274,7802.5297858,1995.4498298,6823.5864268
22529,8811.7695318,2119.2297368,8831.2314458
22531,7609.3100598,2193.2697758,6358.2573248
22561,8881.8300788,2561.6999518,9075.8613288
22597,8810.6396488,2373.8498548,8920.0312508
22665,8173.9399418,1665.4498298,7372.5615238
22684,7478.2299808,2165.6298838,6108.3735358
22728,7875.7099618,1899.6098638,6960.9912118
22730,7524.6098638,2168.5898448,6142.9892588
22779,8713.5302738,2092.5397958,8732.4013678
22784,8876.3896488,2476.1098638,8942.7617198
22952,8772.4501958,2226.6398938,8779.3613288
22953,7752.5600598,2073.0598148,6714.5722668
22989,7623.3398448,2199.8598638,6363.1933598
23050,8835.1796888,2501.4997568,8947.6210948
23076,8675.6396488,1942.4698498,8438.3212898
23146,9008.2197278,3379.9228528,9541.7109388
23184,7573.5600598,2201.4699718,6248.1254888
23190,8744.5000008,2340.2797858,8843.5517588
23221,8786.3896488,2146.2099618,8831.7910168
23257,8808.0097668,2108.0998548,8847.0712898
23314,8827.1796888,2503.6198738,9054.6513678
23386,7449.5009778,2151.7397468,6080.3735358
23461,7865.4599618,1949.5998548,6924.0214848
23479,8661.7695318,2112.7397468,8441.8515628
23484,8644.6201178,2067.9599618,8528.2412118
23533,8817.3701178,2371.5197758,8887.8017588
23538,7459.2739268,2145.8598638,6110.2861338
23542,7664.3398448,2142.6999518,6478.8701178
23561,8830.6298838,2628.7397468,9083.8115238
23642,8850.7500008,2548.5698248,9042.3808598
23670,8791.4394538,2407.7797858,8882.3017588
23694,8637.6201178,1997.8898938,8420.7314458
23764,8098.5698248,5916.3398448,8145.1914068
23795,8972.3398448,3425.9667978,9458.5810558
23866,8974.7802738,2841.0078128,9298.8212898
23869,8981.0097668,2757.9997568,9327.5312508
23874,8763.6103528,2221.6599128,8792.7412118
23942,8929.5996098,2840.8498548,9311.5117198
23960,8871.4394538,2461.2397468,8934.2109388
24029,7517.1396488,2130.0297858,6187.2802738
24030,7631.1899418,2178.2897958,6414.7763678
24108,8732.9199228,2218.3798838,8808.4912118
24150,8980.2402348,2670.5998548,9229.0009778
24217,8605.8398448,2045.7598888,8386.8115238
24296,8835.0703128,2566.7697758,9047.2812508
24360,8985.1601568,3400.4968268,9516.8710948
24426,8861.7001958,2485.4499518,8993.4414068
24430,8498.1396488,1995.0198978,8238.4609388
24441,8608.4199228,2070.3598638,8501.4814458
24463,8632.3798838,1977.8198248,8518.5312508
24478,9012.1396488,3520.4018558,9579.4814458
24481,8057.0200208,6005.5698248,8032.5815438
24500,8105.3500988,5951.4697278,8119.4614268
24534,8075.2197278,6014.8100598,8110.7714848
24559,8081.9697278,6030.9897468,8101.2011728
24564,8867.5000008,2483.6098638,8928.2617198
24628,8591.0703128,1971.6698008,8420.1015628
24680,7641.6396488,2194.2597668,6535.7622078
24730,8083.6298838,6047.8398448,8152.7514658
24764,8792.9394538,2060.8999028,8795.9013678
24777,9003.5302738,2987.6977548,9301.6308598
24811,8873.2998058,2450.2397468,8960.7509778
24813,8998.7998058,2989.1977548,9322.8310558
24817,8958.8603528,2884.7199718,9322.6308598
24832,7485.7548838,2147.8999028,6231.3393558
25003,7836.7900398,1957.1798108,6882.0615238
25130,8606.0400398,2032.7098398,8455.2509778
