gid,x,y,z
43026,8007.8701178,3266.4868168,9488.8017588
43043,8827.8398448,3095.1638188,9418.3115238
43051,8652.4599618,3009.3398448,9566.5214848
43080,8915.8300788,2935.9797368,9450.2910168
43089,8258.6601568,3265.8579108,9604.4716808
43105,8796.5898448,3022.9157718,9449.9013678
43106,8296.0703128,3253.7619638,9582.4208988
43123,8244.7402348,3163.9418958,9601.8310558
43131,8503.3798838,3159.4418958,9633.5917978
43144,8232.1396488,3129.6047368,9552.1210948
43162,7925.9096688,3203.3178718,9393.1113288
43164,8347.3398448,3074.9938968,9552.1308598
43169,8000.1596688,3188.7958988,9375.7412118
43172,8173.5000008,3235.6667488,9571.4414068
43187,8650.2998058,3112.7077648,9558.8310558
43194,8259.7597668,3125.1357428,9542.9511728
43240,8584.8398448,3055.0898448,9602.7109388
43270,8660.4199228,2897.2167978,9497.6210948
43293,8548.6601568,3175.0039068,9606.3417978
43347,8661.2294928,3083.8547368,9588.0410168
43355,7945.6997078,3366.5129398,9468.7910168
43370,7960.1499028,3349.3288578,9445.2910168
43391,8438.8994148,3083.3317878,9593.7109388
43392,8334.7402348,3115.0178228,9603.5214848
43406,8226.0996098,3033.5229498,9504.9111338
43417,8627.4101568,2881.2629398,9492.0117198
43452,8527.6699228,3044.8989268,9609.2314458
43455,8182.1699228,3253.8789068,9566.5615238
43463,8298.6894538,2962.3869638,9501.9511728
43464,8002.4599618,3392.1689458,9485.0312508
43477,8737.4902348,3092.8847668,9624.2216808
43525,8330.1894538,3199.0148938,9610.7314458
43551,8252.9199228,3171.6489268,9589.1416028
43559,8580.4794928,3023.9458018,9609.8515628
43570,8327.0400398,3088.3508308,9563.8613288
43637,8742.7500008,3115.1447758,9564.1914068
43663,8416.1201178,3107.9758308,9601.9912118
43669,8660.6796888,3023.6069348,9560.0312508
43725,8209.4501958,3120.3117688,9505.5214848
43727,8011.2397468,3185.2158208,9425.8417978
43746,8751.7099618,3007.1647958,9506.8017588
43777,8506.9199228,3143.8159188,9606.1113288
43802,8341.5195318,3169.6499028,9581.6708988
43806,8205.1201178,3199.0979008,9568.5517588
43813,8285.9794928,2994.8298348,9455.4716808
43822,8424.5703128,3105.3908698,9612.6210948
43839,7894.4799808,3273.8598638,9370.0312508
43865,7961.4897468,3331.0388188,9472.9609388
43889,8591.5097668,3145.8957528,9612.2617198
43903,8227.5400398,3199.2968758,9553.1113288
43917,8494.5498058,2861.0468758,9537.9414068
43956,8705.6601568,2868.8908698,9463.8417978
44003,8069.1699228,3136.7058118,9478.5517588
44106,8338.6201178,3010.9848638,9504.3017588
44110,8957.1894538,2996.9008798,9346.8613288
44130,8837.2998058,3061.9729008,9389.1513678
44155,8368.1494148,3118.1079108,9565.2910168
44198,8266.0498058,3236.8359388,9619.2412118
44199,8114.8798838,3163.4248058,9462.8710948
44204,7909.6000988,3409.0708018,9448.8017588
44210,8899.7197278,2914.6838388,9317.3212898
44237,8155.5800788,3310.2277838,9574.9316418
44245,8522.5595708,2995.4157718,9564.1816418
44266,8347.0195318,3224.4677738,9621.7216808
44279,8690.7500008,2891.8378918,9489.2314458
44282,8294.2695318,3104.5927738,9551.7910168
44290,7947.4897468,3342.5688488,9445.2509778
44319,8655.8203128,2948.2998058,9564.1210948
44346,8488.3994148,3174.0917978,9627.9111338
44348,8934.9101568,2764.8698738,9570.1113288
44372,8699.9697278,3009.8769538,9528.7412118
44388,8813.3896488,3151.5769048,9402.6914068
44400,8239.2597668,3230.6379398,9623.6416028
44414,9010.8300788,2960.1838388,9393.3115238
44424,8680.3203128,3043.7309578,9518.2509778
44497,7965.5698248,3253.3679208,9428.1210948
44522,7962.3198248,3365.6579598,9473.8212898
44566,8493.7294928,2993.9968268,9528.6611338
44567,8147.4697278,3190.1408698,9545.5810558
44599,8079.1997078,3130.5417488,9470.0214848
44653,8008.7597668,3215.1508798,9381.2812508
44710,8242.0000008,3064.5937508,9534.1308598
44714,8300.1201178,3051.1599128,9541.7412118
44741,8905.1396488,2976.3139658,9340.3710948
44746,8235.9794928,3189.8757328,9529.2412118
44761,8135.1000988,3270.2749028,9515.8310558
44776,8152.8701178,3151.9667978,9516.9316418
44784,8619.5800788,2930.0107428,9558.9814458
44785,8219.4794928,3182.0329598,9536.8417978
44825,8493.7597668,3092.7758798,9579.4609388
44826,8704.7998058,2900.3027348,9465.3310558
44876,8908.2900398,2976.3718268,9490.3808598
44884,8199.1298838,3193.6037608,9562.6708988
44909,7921.4199228,3307.4868168,9416.5410168
45005,8747.5498058,3017.5097668,9484.7812508
45006,8361.1699228,3160.0739758,9673.4316418
45035,8619.0703128,3024.7229008,9615.7714848
45042,8363.2500008,3194.4819348,9565.3212898
45100,8382.5498058,3003.8869638,9523.6210948
45103,8194.1796888,3042.1699228,9463.6308598
45112,8820.7900398,3055.8308118,9387.1816418
45113,8241.1201178,3108.2019048,9533.1210948
45131,8643.2900398,3036.5627448,9656.0615238
45142,8287.4902348,3068.6867688,9500.4912118
45158,8494.2197278,2981.5258798,9621.6914068
45215,8277.6894538,3168.4199228,9564.8710948
45225,8905.0595708,2913.2209478,9343.4609388
45235,8270.4599618,3194.2058118,9632.2714848
45251,8877.4394538,2844.9499518,9523.2910168
45256,8849.8203128,3060.0068368,9465.1308598
45285,8367.2695318,3081.1618658,9584.9814458
45293,8160.5800788,3213.9128428,9608.4111338
45306,8842.7597668,3104.4328618,9480.4316418
45314,7974.9199228,3196.0507818,9412.3515628
45344,8455.7998058,3083.0358898,9623.5615238
45362,7992.1596688,3415.0869148,9526.0810558
45381,7904.6000988,3513.0639658,9436.9111338
45398,8738.4599618,3032.0087898,9680.6708988
45403,8749.8603528,3063.0488288,9636.5410168
45433,8823.0996098,2929.1989758,9438.0810558
45437,8217.8603528,3195.1948248,9615.1308598
45440,7944.6000988,3342.2849128,9439.5214848
45444,8285.1201178,3126.9348148,9558.0615238
45514,7923.7099618,3439.6579598,9508.1914068
45524,7915.0400398,3407.5949718,9496.9912118
45526,8411.7597668,3068.6479498,9582.9013678
45535,8868.8603528,3055.3188488,9450.2011728
45545,8221.8701178,3257.6437998,9623.8417978
45555,8116.3398448,3176.7719738,9465.8515628
45557,8121.0097668,3162.8737798,9556.4912118
45564,8322.7998058,3199.7128918,9581.3710948
45567,7996.3500988,3151.7778328,9383.8017588
45605,8256.3896488,3093.4709478,9513.7109388
45614,8242.4599618,3172.8198248,9597.2714848
45622,8736.9599618,3061.2929698,9620.8017588
45626,8606.2099618,3137.9909678,9611.8017588
45642,8579.3994148,2916.4567878,9480.3017588
45655,8361.3203128,3129.9619148,9617.3710948
45665,7937.5800788,3197.6208508,9429.7910168
45668,8879.7099618,3083.2607428,9503.1015628
45694,8413.7099618,3072.0917978,9640.9511728
45713,8211.4296888,3007.6047368,9491.9013678
45738,8397.5400398,3075.0717778,9580.5312508
45740,8148.7900398,3291.8698738,9581.3808598
45790,8830.7099618,3024.1708988,9393.9111338
45798,8364.1494148,3054.1989758,9501.5214848
45819,8876.9199228,3070.1298838,9555.4912118
45826,8913.1494148,3082.9357918,9424.1611338
45829,8685.8203128,3093.9919438,9529.9912118
45831,8359.5996098,3042.6958018,9509.3417978
45834,8147.7397468,3316.0859388,9557.8613288
45858,8533.5302738,3143.2829598,9613.7412118
45879,8261.8603528,2956.5668958,9507.7216808
45880,8295.4697278,3038.8728038,9505.3710948
45895,7908.1899418,3329.5258798,9438.1308598
45897,7953.6997078,3151.6198738,9383.8710948
45935,7935.6699228,3449.3469248,9479.7509778
45946,8455.7802738,2939.6137708,9559.8115238
45947,8567.6601568,2951.5268558,9487.5917978
45971,8172.3999028,3313.4838878,9552.9511728
46000,8230.3203128,3238.8669438,9593.6611338
46002,7913.9296888,3389.4079598,9449.5712898
46040,8543.4394538,2955.3547368,9514.5517588
46053,8619.6396488,3029.0727548,9645.4716808
46054,8020.8100598,3053.2319348,9491.9013678
46102,8439.3300788,2974.9099128,9480.3515628
46108,8822.7197278,3157.8769538,9442.2412118
46159,7907.4096688,3307.6237798,9352.6308598
46218,8818.9794928,3090.3798838,9436.9814458
46228,8657.1298838,3048.4809578,9562.4414068
46254,7919.5898448,3385.6809088,9455.0917978
46314,7991.7099618,3309.1308598,9468.8916028
46330,8312.6396488,2991.3239758,9476.4013678
46331,8137.6298838,3265.1647958,9510.5810558
46368,8381.2197278,3018.9047858,9481.7412118
46373,8925.3398448,2900.6208508,9541.7314458
46396,8151.1997078,3134.7629398,9519.3916028
46402,8651.1298838,3068.2219248,9659.9511728
46437,8754.5097668,2988.4758308,9502.5009778
46444,9006.0498058,2990.1628428,9371.5214848
46455,8555.3701178,2968.6088878,9537.1708988
46468,8866.5000008,2989.9567878,9423.5810558
46476,8555.3994148,2907.1708988,9455.6210948
46539,8300.1699228,3161.1789558,9553.1816418
46581,8263.7500008,3044.4958508,9543.4111338
46584,8400.0595708,2929.7187508,9497.4716808
46595,8217.1894538,3176.1379398,9595.1708988
46600,8729.7802738,3052.6257328,9677.2109388
46622,8992.1494148,2926.8608408,9591.5917978
46626,8522.4199228,3054.3798838,9578.2812508
46636,8249.5800788,3165.9309088,9611.3417978
46663,8741.7402348,2988.4777838,9476.8613288
46677,8263.7402348,3048.1767588,9498.0214848
46680,8380.8095708,2929.4587408,9496.7509778
46682,8127.5498058,3158.6838388,9556.1308598
46691,8728.7197278,3072.4968268,9646.3417978
46695,8467.6601568,2967.8139658,9506.0517588
46701,8733.5302738,2871.3188488,9496.5214848
46712,8465.3603528,2987.0869148,9531.8115238
46717,8299.2802738,3197.0368658,9593.5312508
46719,7891.6098638,3474.8618168,9446.2314458
46723,8861.4902348,2863.5878918,9549.5712898
46779,8384.4697278,3160.4677738,9612.4511728
46780,8070.3999028,3060.6818858,9446.2910168
46781,8234.2695318,3139.8259288,9615.7109388
46798,8151.3198248,3213.8459478,9573.7714848
46816,8194.6298838,3056.2348638,9558.0810558
46842,8711.0595708,2853.5517588,9465.4511728
46876,8639.8398448,2974.6088878,9523.8515628
46878,8920.1894538,2972.4909678,9545.5917978
46879,8237.5302738,3016.7487798,9446.6308598
46882,8691.1103528,2856.8579108,9509.7617198
46991,8012.4897468,3342.6047368,9527.5117198
47016,8116.8398448,3179.2888188,9477.9814458
47021,8929.7402348,2864.0859388,9543.7714848
47053,8210.2900398,3026.8979498,9514.2314458
47069,7902.8100598,3459.1379398,9406.5517588
47073,8637.0703128,3069.3869638,9579.5312508
47083,8870.2099618,2877.5549328,9588.9814458
47086,8144.3896488,3038.0229498,9491.3515628
47127,8724.5595708,2897.4687508,9541.2011728
47141,8619.2597668,3114.7458508,9611.5410168
47148,8454.1699228,3195.1777348,9580.5410168
47183,8398.5097668,3087.6379398,9542.9111338
47190,8690.5000008,2860.1679698,9461.3710948
47192,8002.9199228,3351.4938968,9507.9912118
47194,8032.7900398,3130.6899418,9460.6914068
47199,8210.6699228,3024.9858408,9482.5312508
47202,8794.4394538,2866.4067388,9568.8017588
47234,8935.3203128,3033.1079108,9435.3017588
47250,8658.7294928,2984.8269048,9621.8710948
47271,7901.8500988,3502.4509288,9424.8916028
47277,8171.2700208,3189.5219738,9509.4511728
47319,8775.2900398,2993.0129398,9499.7812508
47342,8880.9902348,3028.5039068,9556.3310558
47370,8360.1699228,3057.5949718,9570.8710948
47382,8175.2597668,3182.3627938,9552.9316418
47391,8886.3496098,2886.9509288,9543.0117198
47413,8007.7299808,3343.5468758,9492.5312508
47435,7949.6596688,3269.1269538,9458.5917978
47477,8305.8095708,3218.6699228,9625.8515628
47486,8842.5595708,3108.0969248,9478.7109388
47502,8430.3701178,3141.3688968,9598.6816418
47506,8456.0195318,3014.9328618,9548.1416028
47540,7901.8500988,3356.6108408,9406.9111338
47584,8178.7099618,3032.3618168,9457.9716808
47585,8272.2900398,3028.5898448,9455.7714848
47600,8793.1601568,2854.4018558,9628.5214848
47603,8249.0195318,3019.3298348,9478.4814458
47606,8355.4902348,3191.3098148,9590.4316418
47618,8239.2197278,3254.6767588,9612.0810558
47620,8968.5097668,3142.2387708,9454.4511728
47624,8701.9599618,2889.2939458,9575.1113288
47626,8883.4296888,3102.7878428,9451.2314458
47644,8852.2500008,2880.1018078,9410.8212898
47668,8282.8496098,2971.4628918,9485.2714848
47693,8189.8896488,3206.2958988,9624.6513678
47714,8651.2998058,2941.7329108,9595.1416028
47716,8410.8496098,2906.1479498,9598.5410168
47740,8686.2294928,2909.1867688,9394.8613288
47764,8513.8203128,3000.7629398,9559.7509778
47781,8731.9394538,2883.4448248,9551.2011728
47794,8276.4394538,3090.8669438,9539.9912118
47813,7902.1796888,3391.7639168,9415.5117198
47874,8132.4096688,3120.4367688,9435.8417978
47875,8864.5302738,3077.7897958,9482.5712898
47883,8583.6699228,3138.9938968,9634.6611338
47887,8832.3398448,3223.0249028,9428.4716808
47891,8274.9794928,3099.9289558,9599.8613288
47905,8782.5800788,2882.1137708,9430.3417978
47911,8851.3701178,3099.3217778,9470.6708988
47930,8246.9501958,3029.6728528,9560.5615238
47932,8602.0898448,3009.7678228,9540.8613288
47936,8729.0400398,2915.3417978,9480.0117198
47941,7949.5297858,3258.4067388,9351.3710948
47991,8693.5498058,2948.5478528,9600.2109388
48005,8358.8701178,3150.5539558,9568.8613288
48007,8803.4101568,2946.4248058,9481.7216808
48016,8004.2500008,3287.8627938,9505.0615238
48023,8374.5595708,2965.5639658,9504.0312508
48069,7976.7700208,3346.7387708,9483.1308598
48102,8008.5097668,3315.7707528,9479.5117198
48117,7903.4399418,3399.8188488,9470.3916028
48130,8940.7099618,2982.8188488,9404.5810558
48143,8885.2294928,2959.0498058,9448.4609388
48152,8527.8398448,2953.4777838,9604.6113288
48156,8812.8994148,3051.7949228,9448.6210948
48172,8517.3994148,2895.8159188,9507.4716808
48174,7958.5600598,3355.3068858,9405.3710948
48195,8375.3798838,3101.5698248,9590.6113288
48202,8751.7597668,2998.1237798,9604.2109388
48204,8734.8896488,3050.7668468,9529.6113288
48207,8715.9599618,2860.1948248,9537.4414068
48213,8988.7900398,3098.8007818,9414.4814458
48242,8427.2294928,2963.4768078,9590.8710948
48245,8215.1103528,3180.2319348,9504.6015628
48269,8971.0595708,3046.5678718,9532.4111338
48270,8335.2500008,3000.4687508,9503.6416028
48276,8370.6298838,3256.0568858,9559.8310558
48284,8320.7402348,3188.7607428,9591.8017588
48293,8792.6396488,2984.7797858,9498.4316418
48304,8900.0302738,2927.6567388,9337.7714848
48311,8762.6699228,3028.9519048,9621.8310558
48328,8329.0996098,3074.5229498,9638.3808598
48371,8374.7294928,3144.5207528,9646.7617198
48380,8303.8300788,3090.4628918,9621.8710948
48384,8204.1894538,3169.2697758,9520.4716808
48407,8636.9599618,3110.9477548,9608.1308598
48410,8426.4199228,2954.9228528,9542.3212898
48444,8759.8095708,3108.4418958,9570.1513678
48460,8471.4199228,2972.7077648,9514.6308598
48469,8154.6396488,3299.1928718,9543.4912118
48524,8318.7099618,3202.1628428,9596.8017588
48528,7928.4697278,3218.2368168,9348.3017588
48568,8365.9697278,2994.8818368,9485.7509778
48584,8184.9599618,3028.8837898,9440.6611338
48595,8305.2099618,3190.6457528,9600.6308598
48600,7936.0898448,3238.3989268,9420.6015628
48609,8985.3798838,3053.4897468,9354.1914068
48641,8222.1201178,3116.1098638,9555.9912118
48648,8131.0000008,3291.6179208,9578.3115238
48654,8643.0000008,3141.7409678,9550.1308598
48657,8662.8398448,3009.2897958,9530.1210948
48669,8960.1298838,3148.5749518,9470.8017588
48673,7920.4897468,3203.6928718,9379.2509778
48682,8118.4897468,3087.2939458,9464.5810558
48684,8954.0898448,2902.0007328,9478.7617198
48691,8359.0498058,3104.6818858,9642.9814458
48739,8656.2998058,3126.0749518,9553.7910168
48740,8204.8994148,2993.0268558,9523.0410168
48806,8237.0800788,3182.8659678,9556.2910168
48820,8403.2597668,2942.9438488,9478.6816418
48838,8923.4394538,2767.7797858,9475.2812508
48849,8166.3500988,3111.4047858,9482.1015628
48884,8225.1796888,3080.7119148,9584.5214848
48889,8346.4199228,3140.1958018,9558.5117198
48921,8735.8496098,2939.9909678,9529.2314458
48935,8487.0097668,3004.4179698,9569.4013678
48938,8215.3701178,3009.2558598,9469.9414068
48950,8176.6396488,3228.8908698,9622.1015628
48967,8009.7197278,3245.9057628,9394.4511728
48984,8114.3300788,3171.7497568,9526.7314458
48988,8487.9599618,2908.6347668,9549.5917978
48997,8210.3496098,3268.0148938,9607.6015628
49039,8556.0097668,2940.2277838,9561.5712898
49040,8785.0898448,3083.2687998,9328.2011728
49050,8353.9101568,3150.2478038,9615.9814458
49055,8949.2099618,2915.9267588,9297.1113288
49118,8595.8603528,3010.9877938,9555.9111338
49120,8612.2695318,3059.5498058,9555.4208988
49133,8939.9902348,2945.5329598,9561.0615238
49146,7945.1899418,3422.6989758,9481.0410168
49240,8251.2402348,3123.0249028,9568.1015628
49277,7989.8500988,3192.4787608,9421.9208988
49298,8897.8203128,2972.5568858,9583.0214848
49333,7958.9897468,3342.0927738,9437.9716808
49362,8406.6396488,3007.0378428,9586.4208988
49373,7907.5200208,3479.1877448,9428.3115238
49411,8535.1396488,3064.5407718,9627.3515628
49422,8515.7998058,3041.2568368,9611.4912118
49432,8147.7998058,3297.8117688,9547.7011728
49450,8114.1201178,3276.2949228,9547.0312508
49453,8780.9599618,3105.4787608,9485.1210948
49463,8564.8203128,3073.2817388,9573.3808598
49521,8226.1894538,3212.7607428,9552.5009778
49527,8272.7001958,3143.9548348,9539.3916028
49541,8295.9599618,3054.3847668,9500.7617198
49543,8263.3896488,3043.1369638,9530.9716808
49568,8702.7695318,2911.1228038,9484.6416028
49589,8494.2001958,2896.0468758,9494.9316418
49593,8902.3896488,3098.7409678,9558.1210948
49620,8169.9199228,3143.2758798,9503.2109388
49631,7944.5498058,3395.9338388,9440.7509778
49638,8936.8798838,3059.2958988,9420.1416028
49664,8735.7597668,3127.3989268,9584.2216808
49679,8365.6201178,3101.8579108,9618.9414068
49680,8543.6699228,3117.1899418,9647.1210948
49688,8589.0498058,3126.7209478,9590.6816418
49694,8904.3398448,3078.9777838,9472.1708988
49745,8925.3896488,2865.0407718,9376.0009778
49749,8832.1601568,2966.7788098,9327.8515628
49755,8266.0400398,3080.6499028,9547.1914068
49756,7930.3398448,3430.2629398,9442.3916028
49792,8380.9599618,2996.8269048,9500.1914068
49810,8825.0400398,3082.2177738,9582.3808598
49814,8236.2998058,3160.1938488,9539.8017588
49825,7929.1499028,3343.9599618,9390.8212898
49835,8853.1699228,2836.4528818,9540.2314458
49847,8996.0898448,2935.2768558,9258.9208988
49874,8929.5400398,3117.6088878,9430.8515628
49880,8902.3300788,3136.4438488,9489.2812508
49898,8493.4794928,3107.0549328,9627.9609388
49924,8457.6396488,2904.4558118,9538.2509778
49976,8792.1494148,3005.1599128,9458.3115238
49999,8809.8496098,3002.5578618,9526.3212898
50006,8929.7695318,2822.2597668,9413.1708988
50012,7892.8300788,3440.7258308,9418.6611338
50024,8541.9501958,2976.1069348,9508.2216808
50039,8255.7500008,3098.7258308,9547.9414068
50041,8813.6201178,3200.3337408,9473.4208988
50076,8431.5800788,3115.4519048,9556.1611338
50086,8246.3398448,3023.3708508,9516.6611338
50087,8966.0996098,2811.1599128,9553.3212898
50101,7977.6796888,3245.2377938,9443.3017588
50107,7932.7900398,3417.5139168,9446.9912118
50133,8662.1796888,2878.4138188,9482.5517588
50144,8171.6000988,3240.2607428,9648.5214848
50162,8150.3798838,3089.3488778,9478.2617198
50168,7939.3999028,3248.7719738,9438.5917978
50187,8396.8398448,2983.5349128,9545.2714848
50197,9000.3496098,2894.0959478,9487.4511728
50203,8235.2500008,3157.9309088,9589.5117198
50206,8587.3994148,3098.5239268,9642.1816418
50227,7915.5000008,3222.1589368,9378.8310558
50250,8074.7998058,3094.9958508,9519.4814458
50256,8796.2294928,2908.2358408,9413.4414068
50260,8874.0498058,3134.4189458,9481.9716808
50340,8227.8798838,3198.1228038,9560.4609388
50408,8152.9799808,3106.2858898,9439.3212898
50410,8892.0000008,2886.0288098,9353.7412118
50411,7918.7099618,3175.7487798,9385.4414068
50445,7991.0097668,3188.8088388,9420.5410168
50446,8618.8496098,2933.3669438,9565.0117198
50451,8780.0898448,3237.0778818,9411.0117198
50457,8729.5800788,3088.7558598,9535.2314458
50476,8485.0302738,2911.9709478,9477.0712898
50492,8875.9296888,2977.4489758,9529.2910168
50508,8181.8701178,3044.3139658,9453.6513678
50515,8724.7900398,3032.5207528,9600.6210948
50555,8219.5800788,3180.8708508,9530.0917978
50573,8352.3300788,3179.3679208,9587.0214848
50582,8184.7299808,3018.6867688,9451.4316418
50586,8509.8603528,3105.8627938,9691.5410168
50620,7940.4296888,3245.1799328,9400.4111338
50634,8759.9501958,2925.1567388,9498.3515628
50636,8321.2998058,3181.8879398,9621.6015628
50639,8312.8603528,3264.5908208,9576.4511728
50645,8602.3496098,2946.2219248,9511.8916028
50649,7904.0698248,3288.3198248,9367.9609388
50664,8598.6494148,2911.0087898,9472.3515628
50670,8815.1201178,3029.8378918,9508.2714848
50705,8143.3999028,3067.9179698,9481.2109388
50719,8855.3203128,2937.4709478,9419.7509778
50727,8778.9101568,3097.3088388,9528.5615238
50817,8483.5800788,3029.6948248,9569.4912118
50824,8170.5600598,3026.3818368,9499.0615238
50835,8441.9296888,3046.1938488,9535.3115238
50840,8514.8300788,3130.0097668,9673.0312508
50849,7953.1499028,3317.1999518,9423.6816418
50866,8665.2998058,2993.4189458,9462.7509778
50870,8551.0400398,2946.9868168,9514.5917978
50871,7906.6596688,3391.5688488,9437.4414068
50874,8410.0400398,2974.7949228,9484.5312508
50883,8310.5595708,3040.7639168,9539.7812508
50889,8729.9599618,2855.2729498,9492.0517588
50894,8832.6201178,3148.3488778,9444.8417978
50896,8516.1298838,3150.8107918,9578.3710948
50903,8783.8398448,2983.2839368,9457.7216808
50935,8574.2500008,3061.7468268,9595.0009778
50975,7915.5097668,3186.9448248,9440.4316418
50978,8353.3496098,3029.3718268,9511.6416028
50982,8812.0800788,2925.7167978,9449.8613288
50985,8430.6396488,3087.7099618,9628.8310558
51023,8649.0097668,2979.1567388,9531.4912118
51042,8809.3798838,3026.9289558,9462.4013678
51080,8441.9296888,3125.8408208,9610.6416028
51085,8251.5595708,3157.8989268,9615.1308598
51116,8255.2998058,3262.9238288,9568.3212898
51181,8643.2695318,3049.2077648,9594.8916028
51183,8917.4697278,3097.2858898,9410.9511728
51195,8310.0000008,3239.8918468,9575.0214848
51242,8629.2294928,3011.2829598,9621.5009778
51262,8200.8896488,3079.2978528,9493.7109388
51276,8785.7998058,2901.6328128,9392.7509778
51277,8412.8896488,3138.0458988,9563.5410168
51280,8229.2099618,3060.7409678,9559.3613288
51293,8881.8398448,2945.8159188,9575.1708988
51339,8366.8603528,3106.5187998,9559.2714848
51358,8412.3095708,3032.4587408,9531.1416028
51385,8202.5898448,3140.6379398,9570.7011728
51399,8846.3095708,3046.8659678,9633.8017588
51407,8888.8798838,3057.0219738,9562.1210948
51419,8556.2197278,2942.5368658,9565.8613288
51437,8709.8798838,3047.1828618,9557.7509778
51458,8385.2900398,3035.4157718,9512.3916028
51497,8894.9697278,2912.4228528,9389.9013678
51509,8685.6298838,2992.1379398,9499.9609388
51519,8575.7099618,3038.3908698,9617.4511728
51558,8905.8701178,2879.5207528,9443.9912118
51559,8869.9501958,3045.1499028,9496.7910168
51618,8819.0302738,2921.3459478,9367.8515628
51625,8669.6396488,3029.1557628,9509.6914068
51670,7923.2797858,3189.2238778,9407.6210948
51678,8349.6894538,3102.6938488,9583.0712898
51679,8807.4902348,2895.5827648,9539.2714848
51688,7992.7397468,3268.8999028,9476.3115238
51739,8833.8701178,2992.8198248,9466.3515628
51751,8839.8300788,3067.1418468,9591.0810558
51763,8942.9501958,2902.8979498,9334.0009778
51770,8391.7099618,3136.8508308,9611.6513678
51773,8448.8496098,2918.5878918,9487.8916028
51794,8319.0302738,3245.7348638,9606.5517588
51797,8368.0595708,3225.1308598,9579.9013678
51812,8516.0195318,2999.6398938,9520.6708988
51820,8488.1396488,3164.8288578,9621.3310558
51846,8155.8999028,3139.1469738,9501.9716808
51850,8984.9394538,2995.8579108,9384.2011728
51858,7936.9096688,3421.4038098,9433.5312508
51913,8589.8496098,3045.1169438,9531.4609388
51917,7955.8100598,3145.2338878,9395.9208988
51930,8186.8500988,3153.7368168,9483.5517588
51933,8518.1699228,3151.1179208,9601.2109388
51938,8727.9794928,2913.0559088,9510.8710948
51995,8292.7197278,3144.7119148,9565.9208988
51996,8697.7695318,3072.4887708,9553.4511728
52012,8785.0498058,3097.8269048,9415.2109388
52030,8434.9794928,2984.1967778,9564.4609388
52033,8809.6298838,2824.6699228,9495.6210948
52047,8683.9697278,3124.7287608,9605.7617198
52057,8418.8701178,2948.4838878,9489.3417978
52083,7993.3500988,3304.5258798,9495.8417978
52115,8823.1494148,3014.3408208,9430.5117198
52122,8518.6796888,2952.4328618,9517.9912118
52130,8608.3398448,3020.0029308,9578.5214848
52131,8470.0898448,2869.7058118,9532.5615238
52135,8509.2402348,3065.2329108,9593.8808598
52139,8306.0800788,3057.7568368,9575.2812508
52148,8129.4399418,3068.6269538,9464.1015628
52158,8263.2197278,3085.9587408,9599.8916028
52163,8840.5097668,3095.8059088,9462.1708988
52198,8415.9394538,3014.8559578,9553.0517588
52199,8229.8896488,3195.3588878,9530.8515628
52203,8584.3701178,3057.9448248,9589.5517588
52220,8139.1499028,3236.0397958,9536.9208988
52238,7928.8398448,3327.1967778,9410.3916028
52260,8432.4501958,2924.2158208,9527.2011728
52308,8447.1298838,3145.8588878,9582.0009778
52324,8727.4394538,3048.3068858,9558.1816418
52344,8349.0302738,3118.2807628,9562.7011728
52361,8258.2197278,3025.5959478,9514.2509778
52364,8583.4199228,2918.4067388,9453.0009778
52368,8859.6103528,2948.6799328,9417.2109388
52386,8799.8095708,2903.6479498,9535.5410168
52392,8485.2294928,3002.4519048,9503.1015628
52401,8363.1298838,3058.5607918,9540.1015628
52424,7962.7197278,3418.0649418,9453.0214848
52429,7916.0400398,3386.6818858,9523.2011728
52463,8183.1997078,3214.9838878,9624.7109388
52502,8786.0400398,3086.9719248,9545.3212898
52537,8673.3095708,3075.0788578,9498.6113288
52539,8726.5400398,2995.0368658,9622.7109388
52572,8905.1796888,3080.2607428,9492.8115238
52576,8864.0195318,3156.0759288,9478.7714848
52590,8827.4599618,2958.6718758,9392.5517588
52627,8611.7802738,2944.1047368,9608.8515628
52637,8653.6494148,2935.9829108,9504.3017588
52640,8881.8095708,3022.9257818,9636.2314458
52649,8846.0498058,2910.0078128,9530.5410168
52652,8458.4599618,3141.6408698,9647.4912118
52677,8833.5996098,2921.8679208,9415.2617198
52701,8270.4101568,3240.7797858,9581.5117198
52705,8618.3300788,2978.6379398,9545.4414068
52715,8046.8398448,3114.0329598,9408.2509778
52721,8884.4101568,2796.8999028,9513.6914068
52736,8202.7500008,3052.0048838,9450.6113288
52749,8708.7500008,2987.9538578,9615.1308598
52778,8122.4199228,3110.0959478,9429.0214848
52811,8470.2597668,2909.2348638,9500.6210948
52851,8313.5898448,2981.3527838,9501.9316418
52871,8881.7294928,2975.8747568,9438.3916028
52916,8852.7197278,2958.8398448,9627.7314458
52939,8316.6796888,3225.7788098,9611.9814458
52948,8931.3203128,2870.2268078,9544.6015628
52966,8337.1103528,2972.5478528,9512.5917978
52989,8650.0800788,2947.7028818,9509.5312508
53000,8604.7500008,3048.0859388,9682.7509778
53019,8565.1494148,2924.3188488,9495.7812508
53041,8582.0400398,3119.7958988,9650.9208988
53060,8665.0595708,3059.5058598,9500.4414068
53118,8841.7900398,3017.1647958,9457.1416028
53123,7967.2900398,3369.3747568,9551.1816418
53146,8780.2402348,3129.0097668,9452.6113288
