gid,x,y,z
3205,7017.1850598,1848.9598398,7779.4213878
3248,7015.7558598,1807.0698248,7763.8515628
3321,7197.7670908,1985.3698738,8166.2114268
3408,6956.3530278,1799.7098398,7647.3515628
3437,6832.5810558,1757.1098638,7406.9111338
3513,7005.4121098,1788.6098638,7724.7314458
3552,6757.5708018,1830.5397958,7322.4814458
3612,6827.7827158,1833.1098638,7571.1914068
3631,6952.0937508,1856.5198978,7681.4614268
3707,6702.0629888,1823.8898938,7163.6611338
3775,6857.0048838,1815.8798838,7477.6313488
3918,6657.5380868,1844.3698738,7048.4614268
4015,6829.9926768,1750.2998058,7380.9111338
4182,6640.4257818,1833.9998788,7033.5214848
4209,6996.2807628,1815.4998788,7773.6215828
4210,6998.3027348,1995.2897958,7906.1015628
4285,6988.3847668,1813.3698738,7761.6411138
4308,7014.7377938,1871.9898688,7812.4213878
4373,6944.9619148,1852.5498058,7704.1015628
4479,7006.2578128,1972.2098398,7940.6215828
4576,7040.0698248,1778.1599128,7792.0214848
4676,6706.5590828,1816.0598148,7167.0214848
4904,6946.4619148,1790.9398198,7671.2714848
5051,6812.9677738,1786.2897958,7470.6914068
5066,7096.1977548,1874.4698498,7949.3813488
5083,6623.7148448,1834.2897958,7045.5815438
5300,7025.3808598,1876.1698008,7906.5415048
5367,6827.1596688,1741.4198008,7395.1611338
5393,6993.2260748,1883.9398198,7914.1015628
5412,6851.9257818,1794.9398198,7446.7812508
5460,6922.0537118,1833.5598148,7663.9711918
5495,6613.4868168,1864.8398448,7057.1713878
5642,6716.1411138,1812.5898448,7150.5712898
5690,7001.8686528,1972.1398938,7875.8813488
5715,6825.6166998,1769.6898198,7411.3911138
5823,7058.0180668,1937.2298588,7944.7314458
5911,6715.9809578,1822.7098398,7161.5014658
5928,7023.7646488,1931.0397958,7830.1015628
6077,6695.0200208,1811.8098148,7169.4414068
6104,6673.3618168,1816.6599128,7088.4912118
6215,6955.1508798,1912.5198978,7740.3813488
6235,7060.1430668,1868.3999028,7873.4614268
6273,7141.8129888,1923.7198498,8059.4311528
6281,6835.4609388,1797.4598398,7453.5214848
6313,6660.1230478,1838.1499028,7039.1513678
6324,6990.2451178,1981.5698248,7922.4912118
6448,6955.9277348,1786.3298348,7662.7812508
6740,7096.1640628,1938.9598398,7988.3115238
6785,6830.5581058,1777.8098148,7464.0214848
6997,6917.6840828,1765.0898448,7564.7915048
7110,7066.4086918,1838.9498298,7862.6313488
7118,7030.4228528,1857.5397958,7812.3515628
7191,6954.4936528,1903.4198008,7746.7412118
7256,6659.9589848,1851.5998548,7038.3911138
7307,6817.9560558,1707.7799078,7380.1513678
7340,6853.3886728,1817.0998548,7441.5913098
7459,6674.2377938,1814.6599128,7132.3613288
7500,6613.3491218,1839.3598638,7068.5312508
7693,6699.3291028,1829.9298108,7110.2412118
7703,6591.3046888,1931.1698008,6937.0512708
7737,6699.1210948,1813.7799078,7132.3315438
7782,6690.1411138,1797.6599128,7078.3715828
8084,6816.1899418,1774.2897958,7434.9912118
8134,7028.0800788,1863.6499028,7860.2812508
8193,7008.3178718,1892.1898198,7819.0712898
8238,6916.6557628,1764.3198248,7572.2812508
8248,6613.2358408,1886.8098148,7002.3911138
8491,6943.6489268,1811.5598148,7688.0512708
8516,7019.1728528,1867.2698978,7813.4711918
8532,6989.6938488,1997.3898938,7905.6914068
8611,6897.8237308,1787.9998788,7520.2011728
8631,6914.2871098,1814.0397958,7598.8315438
8839,6841.0307628,1803.2998058,7469.3012708
8897,6845.2548838,1807.2298588,7482.9013678
8953,6632.8540048,1875.2398688,7074.0415048
9122,7085.2587898,1928.6398938,7954.6113288
9169,6953.2426768,1914.6499028,7747.5615238
9175,6726.0000008,1834.0998548,7215.4814458
9194,6743.4677738,1804.0498058,7240.0214848
9209,6751.2827158,1789.9998788,7243.9814458
9276,6968.9140628,1813.0698248,7725.2812508
9528,6919.1860358,1832.2598888,7637.5913098
9613,7095.9106458,1882.1898198,7929.1513678
9705,6662.6909188,1821.5299078,7068.9414068
9745,7011.5058598,1967.1898198,7881.2714848
9847,6713.8046888,1826.0397958,7164.1015628
9914,6845.7988288,1815.3298348,7490.5615238
9925,6651.3720708,1805.1998298,7052.8613288
9981,7053.9570318,1963.9998788,7945.9814458
10091,6735.7241218,1782.2998058,7167.3012708
10255,6818.3168958,1813.6098638,7514.0112308
10391,6744.7167978,1765.4598398,7211.4511728
10403,6835.8779308,1771.1998298,7470.4111338
10545,6848.5288098,1848.4398198,7458.4912118
10591,6971.6259778,1755.7799078,7655.0112308
10605,6847.1250008,1788.2799078,7440.7211918
10779,6619.0947278,1830.5798348,7060.7211918
10791,6831.0170908,1748.8198248,7448.7915048
10795,7092.5039068,1859.0397958,7917.7211918
10831,6621.3056648,1832.2198498,6963.4912118
10845,7075.9506848,1905.1298838,7892.6513678
10887,6859.6557628,1816.8598638,7479.4414068
10947,6920.7407238,1788.7098398,7696.8115238
10992,6825.3720708,1716.7498788,7408.7915048
11028,6958.6987308,1806.6798108,7635.1215828
11191,7108.1669928,1854.4099128,7943.7011728
11277,7001.3950208,1932.9898688,7879.4213878
11310,6621.8056648,1842.4198008,7079.6113288
11317,6854.9487308,1807.9598398,7448.6015628
11374,6707.6489268,1827.5698248,7162.0815438
11408,6695.6796888,1863.6798108,7155.9414068
11455,7034.5727548,1904.6898198,7853.9814458
11554,6930.2109388,1850.1998298,7632.0815438
11598,6915.7709968,1823.7897958,7603.4614268
11638,6722.8188488,1811.2098398,7174.9511728
11857,6905.6347668,1880.4598398,7714.7514658
11862,6684.1777348,1831.9498298,7081.0615238
11955,6635.6621098,1876.5598148,7040.0615238
12095,6982.3110358,1811.1599128,7740.0214848
12192,6625.3369148,1864.0898448,7011.3715828
12346,6993.2099618,1809.3398448,7769.5512708
12397,7041.2910168,1880.7198498,7921.8012708
12451,7040.9580088,1782.4598398,7802.4213878
12577,6957.9497078,1921.6499028,7771.8012708
12823,6919.9067388,1787.7897958,7593.3212898
12914,6750.8427738,1842.5397958,7308.2011728
13042,6693.5390628,1855.9898688,7223.1215828
13073,7025.9750988,1930.7298588,7878.1313488
13075,7011.6250008,1968.1898198,7945.4614268
13099,6899.5869148,1825.1298838,7556.5014658
13339,6996.0556648,1970.7198498,7894.9414068
13447,6847.0458988,1812.3598638,7444.5014658
13512,6939.2309578,1806.1098638,7628.8315438
13514,6941.0400398,1800.0397958,7640.6513678
13682,7098.6738288,1944.4998788,8047.7211918
13689,6848.8037118,1804.0299078,7478.7714848
13852,6906.2939458,1792.3198248,7532.4711918
13885,6999.1308598,1823.1798108,7767.1513678
13903,6696.2329108,1876.7799078,7223.4711918
13976,6966.7280278,1763.9798588,7782.2412118
14105,7013.2460948,1845.1698008,7790.7314458
14106,7059.0747078,1946.6198738,7928.7714848
14228,6961.4379888,1919.2298588,7736.5712898
14355,6739.2578128,1808.1599128,7234.2514658
14425,6901.6987308,1916.0898448,7654.7514658
14446,7009.8081058,1878.8498548,7834.7114268
14469,7010.3437508,1977.1898198,7987.9414068
14505,7110.2470708,1919.4698498,7962.4414068
14528,6971.8608408,1789.4398198,7747.8715828
14591,6951.8398448,1823.9998788,7641.3613288
14706,6957.0000008,1890.6798108,7761.0712898
14740,6945.5498058,1810.6499028,7632.0512708
14764,6851.9458018,1783.1599128,7415.1811528
14796,7060.9790048,1894.6898198,7911.4013678
14875,7057.4487308,1877.4698498,7855.8413098
14878,6949.9858408,1907.8698738,7742.0913098
14895,6951.0039068,1913.6098638,7774.6015628
14906,7041.3437508,1861.7897958,7913.4414068
15003,6893.6459968,1902.8398448,7674.6713878
15091,6895.2387708,1876.9998788,7656.4414068
15178,6907.1020518,1914.8898938,7666.1513678
15204,6917.2670908,1816.9598398,7670.4213878
15289,6964.7050788,1773.3298348,7666.4311528
15307,6721.8666998,1798.3598638,7227.7812508
15357,6930.8779308,1834.8898938,7641.3613288
15432,7011.6796888,1934.9398198,7899.6015628
15536,6648.6948248,1838.1798108,7023.0415048
15609,6716.5239268,1793.0898448,7170.4614268
15857,6937.9638678,1837.6198738,7702.0112308
15867,7153.6137708,1924.2498788,8061.9614268
15941,6988.0219738,1886.6298838,7922.0312508
16016,6826.8618168,1785.0998548,7458.2915048
16027,6952.4877938,1888.1499028,7771.7915048
16073,6675.1586918,1847.2698978,7107.5014658
16313,6955.2128918,1811.4698498,7645.2314458
16333,6833.8750008,1709.1998298,7363.6215828
16368,7172.2529308,1949.4099128,8132.3012708
16505,7003.4799808,1970.3898938,7910.2114268
16601,7043.2500008,1765.0798348,7797.8911138
16610,6926.9599618,1841.3898938,7630.0214848
16651,6633.4707038,1897.8798838,7022.8012708
16745,6836.1547858,1797.5098888,7499.8613288
16843,7007.3647468,1954.3198248,7930.6015628
16860,6922.7670908,1823.9498298,7656.5112308
16913,6666.6757818,1803.9798588,7078.6113288
16958,6999.2050788,1804.0798348,7740.1313488
16996,6992.8569348,1929.5998548,7922.5615238
17020,6732.3627938,1845.1499028,7210.2114268
17098,6941.1640628,1900.0698248,7687.2114268
17214,6752.6220708,1841.1698008,7296.4614268
17346,6714.1577158,1825.8898938,7194.2812508
17377,6992.4506848,1801.0397958,7731.8413098
17497,7006.7070318,1780.3698738,7797.3613288
17537,6623.5649418,1896.1898198,6991.3911138
17642,7060.9067388,1924.9598398,7992.8515628
17780,6641.4189458,1872.3598638,7047.8012708
17811,6846.3540048,1796.9298108,7450.8715828
17911,7023.9458018,1881.8498548,7848.8515628
17941,6649.7578128,1843.1499028,7025.8212898
17960,6953.7060558,1827.3798838,7645.3012708
17973,6908.9287118,1810.0698248,7567.4311528
17978,6824.6367198,1809.0299078,7522.4213878
18350,6958.2226568,1874.4498298,7746.1611338
18394,7091.5839848,1911.2498788,7975.4213878
18611,6821.2939458,1773.6398938,7473.9213878
18883,6675.0107428,1816.3999028,7139.7714848
18946,7009.5239268,1809.6698008,7763.9111338
18982,7088.2900398,1907.9898688,7963.2812508
19036,7049.0117198,1833.1898198,7842.0913098
19062,6751.5078128,1798.2897958,7208.2412118
19308,6951.5869148,1793.0898448,7680.2114268
19312,7083.6108408,1929.2298588,7947.1513678
19385,6817.5927738,1807.1599128,7560.4614268
19415,6923.9658208,1811.9898688,7610.8911138
19436,6822.1538098,1704.1499028,7334.9013678
19583,7032.2690438,1893.3298348,7846.3315438
19644,7069.8789068,1914.8398448,7938.8813488
19763,6633.2358408,1889.6998298,7007.4511728
19793,6698.1508798,1815.1398938,7159.6713878
19822,6816.9179698,1799.5397958,7454.0112308
19829,6891.0449228,1826.5397958,7553.0214848
20059,6624.5947278,1828.6098638,6949.3115238
20158,7049.9697278,1939.2398688,7900.7612308
20163,7091.2226568,1953.4298108,8034.0415048
20194,7010.7167978,1973.3598638,7945.5815438
20313,6702.4570318,1782.2897958,7146.3413098
20503,6906.2670908,1806.7098398,7554.8515628
20571,6899.0688488,1785.3999028,7584.4111338
20661,7190.4887708,2043.0898448,8206.4316418
20696,7010.9907238,1963.3298348,7984.6313488
20847,7092.2290048,1945.8898938,7987.4711918
20902,6930.1557628,1836.5598148,7671.1513678
20984,7094.4428718,1938.7498788,7990.3715828
21056,7023.9868168,1935.9198008,7888.8613288
21095,6890.7578128,1919.6198738,7723.1914068
21134,7062.6806648,1888.1198738,7901.1411138
21140,6908.8359388,1778.1898198,7579.8315438
21159,6762.4409188,1844.5397958,7291.5512708
21179,6893.2368168,1781.0898448,7539.7412118
21224,6939.3120128,1891.3198248,7679.3413098
21241,7040.9228528,1952.5198978,7903.3613288
21286,6845.7207038,1846.7799078,7439.3715828
21299,7056.8466808,1868.9099128,7860.1811528
21300,7096.6396488,1902.1798108,7934.4912118
21434,7089.1718758,1968.9898688,8045.7714848
21469,6893.3388678,1736.5798348,7483.7011728
21473,7012.3530278,1996.5098888,7893.2714848
21519,6814.8969738,1718.5098888,7345.6411138
21544,7038.8188488,1897.1398938,7972.1411138
21548,6931.8339848,1796.5397958,7587.1411138
21620,6697.6508798,1813.2598888,7136.8813488
21650,7000.4248058,1815.5498058,7789.6215828
21739,6998.2558598,1924.3298348,7882.5712898
21821,7047.6396488,1836.3098148,7882.8315438
21828,6909.7250988,1813.9298108,7574.4111338
22173,6908.3520518,1864.3098148,7581.5615238
22200,6836.6767588,1736.1998298,7435.3413098
22218,6813.8867198,1829.8898938,7554.8315438
22441,7079.7480478,1888.6898198,7909.2915048
22476,6926.3686528,1822.0397958,7625.1215828
22609,6813.0439458,1742.9998788,7380.1513678
22638,6959.4770518,1871.5498058,7682.5615238
22661,6915.7871098,1819.5498058,7718.4814458
22687,6850.0839848,1836.3999028,7463.4414068
22729,7102.9760748,1930.1198738,7992.4111338
23023,6822.6977548,1745.5998548,7353.2714848
23260,7037.0029308,1895.6798108,7836.6611338
23268,7062.9160168,1898.9198008,7928.7714848
23276,6910.8457038,1924.7698978,7723.5512708
23375,7006.8549808,1928.6499028,7875.9111338
23383,6938.5239268,1861.5998548,7675.8813488
23580,6671.0078128,1814.5998548,7127.4013678
23608,7036.3857428,1913.4099128,7899.5415048
23661,7110.7836918,1953.5698248,8010.2211918
23751,6722.4077158,1795.4698498,7231.4511728
23824,7114.1816418,1924.4898688,7974.7114268
23973,7048.0727548,1934.5299078,7930.1313488
24133,6817.1469738,1810.8798838,7558.8012708
24141,7096.5678718,1959.2998058,8020.2612308
24226,7021.4838878,1934.8598638,7919.0112308
24265,6692.9580088,1854.3498548,7204.9614268
24278,6847.5830088,1803.5798348,7459.3413098
24382,6620.7480478,1829.4298108,7077.4311528
24508,6753.7636728,1754.7698978,7238.3613288
24542,6696.7207038,1790.4099128,7176.5615238
24608,7054.8339848,1898.4998788,7929.4013678
24741,6723.7968758,1833.4198008,7205.3715828
24752,6820.5766608,1720.8999028,7342.6215828
24978,6718.6450208,1794.5798348,7141.9311528
25031,6998.2031258,1807.8498548,7750.5312508
25071,6588.8383798,1911.3598638,6999.0815438
25434,6813.5249028,1745.3798838,7464.1411138
25436,6689.2109388,1827.3598638,7127.7812508
25517,7000.4628918,1892.5098888,7840.9213878
25590,7006.1367198,1994.4898688,7929.0014658
25606,6815.3657238,1724.5598148,7334.1914068
25610,6993.4716808,1940.0898448,7874.2314458
25612,6647.9916998,1850.8098148,7000.1113288
25631,6835.9960948,1702.6398938,7378.4213878
25828,6724.3227548,1830.1098638,7213.4111338
25850,6749.2949228,1827.5698248,7240.7714848
26136,6612.6113288,1919.6599128,6996.1015628
26346,7004.5898448,2001.5998548,7919.9511728
26583,7034.0307628,1872.5299078,7845.8911138
26624,6710.6738288,1817.7897958,7190.1411138
26795,6918.6528328,1852.0998548,7604.7915048
26897,6826.0517588,1772.0898448,7411.9013678
26922,7210.5229498,2059.2397468,8205.9716808
27237,6962.6708988,1900.0299078,7788.5512708
27311,7076.2578128,1835.4698498,7873.6611338
27453,7002.0737308,1784.8798838,7722.2612308
27549,6831.7016608,1752.4498298,7386.1113288
27613,6703.5859388,1856.2198498,7212.8012708
27614,6641.8330088,1816.0098888,6981.4814458
27835,6820.6376958,1724.1098638,7333.9213878
27875,6662.3989268,1866.3999028,7046.2612308
28008,7093.0800788,1931.7598888,7965.7812508
28019,6962.3198248,1911.2298588,7734.8315438
28068,6893.1738288,1832.9998788,7565.2915048
28095,6823.1787118,1721.6298838,7353.0712898
28125,6826.5600598,1784.5698248,7452.9213878
28356,6721.8208018,1762.1998298,7298.2011728
28529,6645.7910168,1808.8698738,7066.5615238
28586,6687.1230478,1809.7098398,7124.3911138
28688,7022.9189458,1898.4898688,7917.7011728
28702,7042.6816418,1963.7698978,7946.0712898
29021,6987.5727548,1808.3698738,7709.4912118
29155,6854.4106458,1803.6898198,7471.3315438
29169,7141.8100598,1949.1499028,8037.0512708
29223,7060.7480478,1935.4898688,7918.8413098
29331,7055.3149418,1871.2698978,7914.0014658
29501,7063.8657238,1898.8898938,7943.2915048
29573,6817.7700208,1688.5698248,7324.1215828
29615,6973.2006848,1805.0397958,7717.5214848
29676,6907.5039068,1875.8698738,7599.7314458
29730,6941.3828128,1838.6198738,7676.8613288
29892,6836.5747078,1728.1298838,7387.5112308
29947,7010.0546888,1779.7698978,7734.6411138
30087,6998.3530278,1957.4598398,7916.4511728
30136,6957.8256848,1912.2298588,7780.9511728
30138,7063.0668958,1916.9099128,7904.3413098
30219,6836.0078128,1745.3298348,7436.9814458
30281,7003.1186528,1822.7998058,7763.9511728
30372,6761.9370128,1780.5198978,7220.9213878
30373,6819.4038098,1708.6398938,7410.4213878
30381,6889.2871098,1841.4398198,7576.7314458
30512,6618.7041028,1860.0898448,7030.7915048
30618,6817.6420908,1716.7498788,7368.9511728
30681,6636.1528328,1851.5698248,7049.8012708
30785,7008.8769538,1951.2897958,7873.4614268
30791,7041.9589848,1860.6198738,7872.6313488
30811,7027.6010748,1882.3798838,7867.8515628
31034,6632.9770518,1848.2598888,6976.6313488
31076,7083.7788098,1910.3698738,7923.4614268
31149,6892.7597668,1872.0598148,7622.9213878
31154,7084.4960948,1928.2398688,7936.8613288
31195,7041.9067388,1798.6198738,7805.9213878
31210,7060.0820318,1921.3698738,7905.2011728
31225,6716.2597668,1794.7298588,7171.3515628
31300,7001.3989268,1818.3999028,7773.1513678
31384,7052.7519538,1905.4598398,7977.9013678
31436,7046.5200208,1890.0898448,7925.2114268
31532,6954.1909188,1838.5397958,7701.8911138
31713,6956.2768558,1902.2799078,7759.3413098
31756,7091.8388678,1974.7198498,8027.8413098
32207,6696.8657238,1823.5098888,7136.4711918
32250,7186.6298838,1955.0998548,8140.7211918
32271,6950.8647468,1896.0098888,7728.4511728
32315,6749.6831058,1835.9398198,7283.0014658
32420,7015.0668958,1762.0299078,7742.8813488
32473,7098.5888678,1926.5397958,7964.8413098
32514,7078.2670908,1951.0397958,7926.5312508
32554,6952.5507818,1879.6798108,7755.8212898
32586,7187.0297858,1937.9398198,8135.9814458
32617,6993.1088878,1870.5498058,7842.9111338
32666,6965.7846688,1723.9898688,7632.2314458
32713,6998.4780278,1795.8398448,7713.8413098
32756,6935.0327158,1841.1499028,7608.7514658
32800,6717.9047858,1794.3098148,7170.8012708
32867,6957.5288098,1864.2398688,7695.6713878
33130,6691.5727548,1826.3898938,7190.4013678
33139,7055.7089848,1873.5098888,7858.4614268
33143,7036.3876958,1888.0998548,7838.0112308
33161,6717.8930668,1805.8999028,7150.2915048
33186,6718.3237308,1852.4298108,7234.7412118
33205,6822.6430668,1738.4099128,7368.5312508
33278,7020.5419928,1864.6898198,7802.4711918
33397,6859.4697278,1795.4898688,7423.3715828
33446,6697.9208988,1808.8698738,7151.1811528
33486,6994.4331058,1988.7698978,7934.7412118
33524,6630.9106458,1841.9798588,7091.6015628
33548,6813.8959968,1710.3098148,7324.3115238
33572,6713.0527348,1798.9298108,7138.2812508
33616,6700.5537118,1864.4498298,7218.0712898
33652,6918.7817388,1811.7098398,7673.5712898
33670,7170.9340828,1935.0598148,8121.4511728
33760,6836.1259778,1808.5498058,7522.2514658
33799,7033.9458018,1897.8598638,7821.2714848
33886,7027.0581058,1834.1898198,7806.0312508
33955,6990.1508798,1855.7897958,7795.2314458
33971,6695.5991218,1808.2298588,7099.9111338
33994,6999.9399418,1842.8498548,7820.0512708
34016,7029.8369148,1859.4898688,7905.3515628
34061,6707.7607428,1823.1499028,7139.2011728
34069,7101.2187508,1882.0498058,7964.7612308
34145,6966.0629888,1798.3898938,7748.9111338
34182,6822.1660168,1751.2698978,7380.9814458
34380,6957.8027348,1830.3598638,7722.9511728
34567,6907.3139658,1836.2398688,7586.8115238
34613,7018.7998058,1920.9398198,7948.6611338
34753,7027.2729498,1924.8698738,7831.4311528
34791,7008.3886728,1849.2298588,7747.6513678
34867,6691.4150398,1804.4398198,7167.0312508
34889,7013.9150398,1923.2398688,7834.3613288
34968,6999.4477548,1972.6198738,7930.4013678
34975,7025.0581058,1946.5598148,7842.2314458
35254,6820.8491218,1758.6398938,7450.4213878
35358,6829.8837898,1773.4898688,7460.8413098
35431,6814.8969738,1771.8498548,7409.3613288
35458,6992.9316418,2023.3898938,7926.8315438
35527,6726.2988288,1847.1198738,7232.3212898
35575,6827.7241218,1766.3198248,7539.2612308
35671,6730.8740238,1818.0198978,7221.5014658
35703,7070.5688488,1977.3698738,7902.0913098
35710,7036.2548838,1888.3298348,7909.2011728
35767,7082.8320318,1951.2799078,7958.7011728
35771,7045.9277348,1806.3298348,7837.1411138
35779,7029.1176768,1860.7897958,7808.7011728
35920,7015.5600598,1878.9698498,7805.8911138
36042,6890.4106458,1807.7598888,7535.9711918
36157,7057.8447278,1918.5397958,7938.5214848
36184,7182.4208988,1931.7598888,8137.4511728
36299,6894.7041028,1886.8798838,7608.8315438
36322,6997.5927738,1820.5397958,7770.9511728
36413,7035.2626958,1892.6898198,7852.0312508
36426,7144.2817388,1944.5698248,8045.7915048
36472,6994.7368168,1862.2498788,7820.0615238
36490,6905.0937508,1821.2498788,7533.9511728
36516,6720.4960948,1756.4498298,7153.5512708
36536,6900.7817388,1853.8398448,7645.8911138
36628,7097.2626958,1928.3398448,7986.2612308
36629,6675.7998058,1811.5397958,7082.6411138
36797,6817.5507818,1835.4099128,7540.7114268
36813,6996.9121098,1809.6898198,7769.5815438
36879,6813.7871098,1834.6499028,7551.3012708
36937,6646.5336918,1832.0498058,6999.2114268
36940,6829.5898448,1712.2598888,7388.2114268
36974,7022.4077158,1913.7298588,7831.8715828
37032,6614.4609388,1840.4198008,6953.5815438
37038,7003.5610358,1792.0098888,7737.6215828
37070,7089.7880868,1951.9698498,7953.2011728
37085,7091.6748058,1864.4598398,7954.3115238
37128,6906.2548838,1894.3398448,7685.7114268
37154,6826.5590828,1775.9698498,7437.0615238
37281,6990.5888678,1889.0498058,7805.7011728
37318,6983.7910168,1793.5397958,7741.3212898
37397,7194.4047858,1996.2398688,8158.6313488
37401,6627.0668958,1895.5397958,6992.1914068
37497,6638.9077158,1802.6798108,7067.4912118
37675,7037.8330088,1875.7398688,7819.2514658
37832,7061.4570318,1827.6298838,7890.2915048
37838,7197.9980478,1981.9099128,8162.5014658
38087,6683.2739268,1817.8598638,7083.3212898
38194,7106.7138678,1906.8398448,7986.0512708
38249,6725.5859388,1814.0098888,7157.5712898
38280,6988.8466808,1832.2098398,7770.7915048
38287,6891.8798838,1905.2098398,7682.2412118
38501,7053.9628918,1854.1898198,7908.7211918
38513,7083.7099618,1905.1398938,7903.9111338
38753,6941.1567388,1912.3098148,7727.8012708
38985,6828.9506848,1833.6499028,7506.3613288
39301,6971.2358408,1767.3098148,7695.5512708
39397,7035.3217778,1934.5898448,7905.2211918
39404,7019.7529308,1882.5198978,7922.3012708
39536,7167.3701178,1943.4798588,8114.3212898
39785,6943.7597668,1827.8898938,7681.6215828
39888,6982.1586918,1817.6398938,7787.0815438
39990,6820.3608408,1720.6298838,7338.6513678
39999,6833.1987308,1820.3098148,7554.9814458
40019,6821.3427738,1845.9398198,7508.9213878
40083,7163.6987308,1937.1499028,8117.1215828
40087,6728.8828128,1840.5299078,7215.4814458
40152,7093.5957038,1915.8198248,7960.9213878
40211,6827.1840828,1780.8498548,7457.1811528
40324,7017.3369148,1884.6398938,7909.2412118
40347,7099.6899418,1937.4598398,8044.4614268
40460,6832.2519538,1720.2498788,7411.9912118
40488,7008.5498058,1931.8198248,7958.5815438
40557,6826.6679698,1712.2799078,7360.0312508
40639,7047.2529308,1892.3898938,7892.9414068
40686,7070.0859388,1874.3098148,7869.4213878
40793,6686.4877938,1807.1298838,7083.8315438
40794,7070.9667978,1908.8898938,7875.7114268
40811,6692.7900398,1806.0698248,7138.4111338
40862,6754.8818368,1801.4598398,7234.1914068
40934,7168.5317388,1965.9498298,8146.7114268
40936,6961.8359388,1873.3798838,7730.9614268
41227,6694.4667978,1848.2198498,7204.8515628
41240,7109.6250008,1912.2897958,7989.6113288
41362,6990.8447278,1990.2398688,7906.8315438
41595,6940.3149418,1879.5198978,7720.8012708
41660,6996.0268558,2002.3398448,7891.1513678
41930,6698.0439458,1857.2298588,7160.6015628
42057,6824.9370128,1783.2598888,7496.7114268
42069,6850.4340828,1809.5498058,7499.8012708
42091,6998.2900398,1868.5998548,7799.0712898
42207,6712.4008798,1831.7398688,7158.1411138
42490,7157.1040048,1928.2897958,8055.3715828
42588,7041.0610358,1826.5198978,7828.0615238
42689,7095.8730478,1895.1698008,7974.6611338
42729,6655.4389658,1787.3398448,7071.4614268
42776,7054.4160168,1860.0798348,7898.6313488
42860,6734.5380868,1770.1998298,7188.0214848
42924,7096.9316418,1911.1398938,7940.1411138
43059,6829.1147468,1746.5299078,7388.7412118
43104,6948.0356458,1887.9598398,7740.9013678
43264,6760.2607428,1815.9998788,7246.6914068
43362,6847.1201178,1825.7799078,7451.0815438
43500,7030.1000988,1900.7498788,7839.9213878
43770,7101.8979498,1929.5798348,8035.6411138
43800,6815.8369148,1744.2598888,7370.7114268
44139,6622.2500008,1859.8098148,6996.3911138
44168,6957.6840828,1828.5098888,7652.1513678
44260,7013.8476568,1841.6798108,7780.2714848
44296,7019.7919928,1865.3999028,7817.3115238
44398,6722.7548838,1850.3398448,7216.1914068
44413,7006.1669928,2007.6798108,7927.3715828
44434,7090.2119148,1935.7998058,8037.8115238
44518,7021.6708988,1972.9298108,7895.4414068
44691,6616.0317388,1879.3098148,6999.5214848
44713,6816.2910168,1731.3398448,7408.2714848
44801,6712.3847668,1834.0498058,7175.6611338
44889,6933.0317388,1826.8198248,7611.3315438
44896,6899.2578128,1800.2398688,7539.3315438
45020,6690.5688488,1838.4698498,7158.0415048
45074,6971.9829108,1787.6198738,7730.9614268
45182,7077.9990238,1879.7198498,7910.0415048
45501,6989.7338878,1957.2098398,7902.8315438
