gid,x,y,z
81926,6756.8930668,1767.9898688,7191.7514658
81948,7748.7397468,1858.9198008,6902.4711918
81980,7793.1899418,1628.1298838,7127.4111338
81987,7008.4438488,1667.7198498,7336.6313488
82002,7609.5200208,2167.7998058,6472.6953128
82004,7028.9267588,1661.5198978,7434.9013678
82007,7091.3320318,1660.7598888,7533.8715828
82017,7534.5698248,1479.6198738,7399.3212898
82036,7812.3598638,1767.0698248,7045.3115238
82041,7850.7797858,1795.9898688,7022.6215828
82049,7663.2900398,1399.2198498,7536.4912118
82053,6955.6831058,1684.8098148,7416.9814458
82055,6957.3647468,1741.3498548,7521.3911138
82074,7788.7099618,1656.8598638,7148.2915048
82092,7446.8886728,1566.0498058,7391.1015628
82105,7380.7260748,1521.9598398,7282.0512708
82128,7180.0708018,1646.6798108,7448.9111338
82132,7588.5800788,1969.1798108,6639.6933598
82154,7786.8398448,1505.8598638,7488.1713878
82177,6706.2197278,1836.8798838,7109.3413098
82223,7747.2597668,1830.8098148,6909.3212898
82233,7461.0820318,1573.0698248,7400.1513678
82234,7182.6567388,1594.6798108,7218.6411138
82246,6953.1816418,1660.6298838,7287.6113288
82248,7060.6508798,1628.9698498,7472.6611338
82280,6868.2241218,1756.2198498,7355.5214848
82309,7751.4599618,1484.4898688,7546.4711918
82333,7315.2597668,1567.8798838,7597.7514658
82340,7086.5629888,1684.8698738,7582.2514658
82351,7705.2597668,1585.7998058,7053.7412118
82354,6941.6728528,1748.8498548,7554.7514658
82388,7737.6899418,1471.5598148,7252.2011728
82415,7216.1577158,1623.7799078,7565.9213878
82421,7100.2500008,1686.8698738,7532.1411138
82424,7241.8818368,1532.5498058,7268.9511728
82464,7802.4096688,1577.1398938,7257.6411138
82475,7611.9799808,1858.3098148,6771.4785168
82483,7411.6289068,1701.1698008,7404.2011728
82490,7796.5297858,1524.3999028,7449.3613288
82503,7945.6899418,1584.2098398,7349.7514658
82509,7856.7797858,1856.8498548,7025.7211918
82548,7731.6098638,1919.9198008,6826.3715828
82552,6950.2241218,1661.9099128,7439.4111338
82609,7327.4350598,1545.7698978,7250.8715828
82620,7756.2299808,2041.9198008,6727.9594738
82641,7420.5161138,1573.2298588,7220.9614268
82642,7617.7900398,1537.2298588,7284.5112308
82660,7851.1396488,1831.1798108,7049.7915048
82674,7842.8701178,1741.7698978,7086.8911138
82681,7599.0800788,2046.5299078,6610.5395518
82682,7925.3701178,1574.2098398,7353.2011728
82695,6952.3657238,1666.8198248,7391.1313488
82719,6942.1567388,1688.5098888,7385.8315438
82730,7617.1796888,2069.2697758,6614.4033208
82737,7633.0400398,1833.6198738,6797.0185558
82804,7240.7016608,1567.8798838,7220.3613288
82816,7279.0600598,1615.2198498,7456.9814458
82826,7689.0600598,1525.9398198,7237.3115238
82833,7646.1596688,2113.4897468,6695.1611338
82849,7625.0498058,1574.3398448,7118.8413098
82861,7693.0698248,1488.9198008,7451.4414068
82868,7637.2797858,1930.5198978,6727.9824228
82870,7645.4399418,2224.3698738,6319.3041998
82872,7740.9697278,1948.3698738,6873.2211918
82874,7436.3281258,1566.4698498,7191.5712898
82902,7439.1767588,1585.8999028,7331.7915048
82945,7626.5600598,1547.3999028,7469.1611338
82954,7265.0346688,1653.9398198,7519.6411138
82962,6816.9819348,1712.6198738,7272.7011728
83006,7610.6499028,1758.8598638,6838.0073248
83043,7019.7597668,1672.8798838,7458.0312508
83050,7065.5380868,1698.7198498,7565.5014658
83054,7651.5898448,1620.8999028,7376.9311528
83056,7850.4497078,1975.6298838,6813.1054698
83059,7076.0229498,1633.2398688,7329.7114268
83075,7069.6459968,1601.8598638,7349.8212898
83095,7339.0400398,1545.6398938,7229.5615238
83104,7776.8500988,1653.4998788,7055.9111338
83106,7346.7548838,1550.1098638,7222.0512708
83110,7788.8300788,1504.6698008,7442.8413098
83120,7771.2299808,1511.5098888,7451.6215828
83126,6990.0180668,1653.5598148,7494.3911138
83127,7787.3100598,1988.3598638,6841.3872078
83129,7141.0947278,1618.6998298,7458.2612308
83162,7028.5507818,1631.1898198,7252.0615238
83180,7340.5029308,1554.9998788,7364.1811528
83201,7499.0610358,1535.1898198,7239.7915048
83223,7218.7041028,1529.5598148,7350.0913098
83239,7632.8398448,2167.0397958,6478.5854498
83248,7055.0000008,1640.2998058,7473.0615238
83270,7860.9296888,1463.5299078,7450.2114268
83272,7830.0498058,1491.2698978,7536.4912118
83275,7673.9799808,1997.6998298,6681.6064458
83281,7617.0698248,1545.3898938,7470.1811528
83287,7712.6899418,1641.0098888,7037.6215828
83318,7704.6997078,1626.4298108,7027.3911138
83325,6818.1816418,1818.6298838,7502.0014658
83330,7643.9599618,1636.3698738,7415.4213878
83345,7674.0200208,1874.9798588,6726.3662118
83372,7581.2099618,1551.1198738,7336.8315438
83374,7741.2900398,1515.6798108,7237.7114268
83384,7633.3100598,2219.8598638,6442.2514658
83386,7705.5097668,1548.3598638,7103.0512708
83397,7044.1650398,1680.7897958,7574.9111338
83401,7916.2299808,1598.1098638,7364.7314458
83407,7171.1528328,1612.1998298,7398.1713878
83418,7727.0600598,1983.3698738,6775.7133798
83432,7146.0087898,1598.1898198,7315.6611338
83441,6955.0429698,1642.5397958,7291.9013678
83447,7669.7500008,1400.0698248,7546.6113288
83456,7633.8896488,1797.0498058,6834.3212898
83505,7777.2397468,1503.3498548,7391.9511728
83516,7741.5800788,1618.8798838,7005.6015628
83606,7503.4516608,1582.1998298,7513.0615238
83622,7658.7700208,1625.7398688,7450.8012708
83629,7343.5620128,1575.3498548,7487.6611338
83635,7869.1396488,1616.4898688,7206.1611338
83678,7798.7397468,1720.4498298,7084.9013678
83679,7742.5898448,1494.8598638,7272.3911138
83690,7729.4799808,2032.6098638,6695.3251958
83691,7838.7700208,1994.2298588,6820.6333018
83709,7807.5898448,1751.3898938,7069.8715828
83713,7056.2739268,1681.3098148,7595.3315438
83757,7812.2500008,1807.6599128,6994.9111338
83765,6824.2480478,1762.5098888,7469.7412118
83815,7148.0458988,1646.7598888,7490.6113288
83855,7663.1298838,1876.9198008,6754.5341808
83881,7806.2797858,1716.4099128,7077.1215828
83884,7727.6396488,1537.9798588,7166.8115238
83922,7041.2416998,1683.9099128,7585.2612308
83938,6624.1357428,1884.8898938,7065.2612308
83961,7151.2089848,1574.3999028,7296.6914068
83964,7705.9296888,1645.5998548,6977.3911138
84000,7629.0800788,1977.9198008,6683.7651378
84005,7651.9096688,1973.2598888,6813.7495128
84031,7641.5498058,1755.2799078,7023.9614268
84041,6712.6250008,1807.9998788,7190.3911138
84047,7820.7900398,1709.1198738,7130.2612308
84083,7919.6699228,1551.1298838,7337.0615238
84084,7849.4296888,1799.5397958,7047.1015628
84100,7460.7988288,1598.9798588,7313.8212898
84104,7359.4960948,1538.5898448,7234.1313488
84114,7628.4599618,2199.1499028,6370.3535168
84116,7706.0698248,1545.3598638,7102.1513678
84132,7839.4697278,1477.9698498,7374.9311528
84181,6710.2900398,1853.3398448,7197.7412118
84221,7454.8159188,1599.7698978,7544.7714848
84222,7860.3896488,1934.8598638,6982.3012708
84236,7529.6699228,1975.3298348,6618.3784188
84237,6865.7768558,1724.7998058,7218.1411138
84239,6930.7216808,1684.5598148,7451.3911138
84256,7139.5219738,1604.1298838,7376.4414068
84281,7803.6098638,1590.9798588,7175.0615238
84310,7116.4858408,1632.8098148,7380.1713878
84327,6979.1640628,1666.2398688,7452.2714848
84338,7916.8198248,1670.7799078,7248.9013678
84350,7256.2226568,1564.3999028,7396.8212898
84354,7812.9497078,1550.0998548,7332.8515628
84358,7859.9897468,1687.7897958,7142.1513678
84365,7989.7900398,1589.2799078,7371.1914068
84374,7929.1596688,1602.6599128,7278.3212898
84473,7636.9199228,1493.2098398,7406.6215828
84497,7599.1699228,1890.5397958,6725.8325208
84519,7861.1298838,1678.6599128,7172.7612308
84528,7737.6699228,1619.6798108,7031.8715828
84553,7713.9799808,1591.1198738,7099.1215828
84558,7746.5097668,1522.1998298,7266.0913098
84570,7821.6000988,1591.3598638,7264.8413098
84591,7133.4907238,1638.2998058,7320.9614268
84600,7918.8500988,1717.0698248,7186.0415048
84608,7647.2797858,2124.2998058,6658.4653328
84618,7764.3198248,1990.4099128,6894.5712898
84623,7853.6298838,1568.6298838,7238.9213878
84629,7102.8237308,1694.5698248,7582.9213878
84632,7019.2309578,1651.8898938,7264.9814458
84660,6732.9096688,1830.2498788,7202.7915048
84675,7849.7597668,1817.6098638,7033.9511728
84679,7750.0400398,1481.9198008,7368.4511728
84688,6865.2846688,1740.7998058,7312.0913098
84694,7679.5800788,2127.4699718,6535.1972668
84707,7148.3408208,1641.4898688,7515.5815438
84708,7678.4697278,2087.7397468,6523.2934578
84717,6855.2539068,1814.9298108,7464.5815438
84734,7147.0727548,1614.1998298,7443.9311528
84742,7934.4599618,1615.2398688,7293.7211918
84743,6938.1640628,1663.7198498,7379.4414068
84751,7135.2031258,1669.6098638,7503.1215828
84768,7718.4199228,1538.2098398,7137.7011728
84775,6870.4926768,1754.5198978,7393.9111338
84783,7440.8291028,1554.1698008,7405.0712898
84784,7733.7998058,1459.6098638,7189.7514658
84801,7660.2998058,1991.9498298,6819.1245128
84835,6946.7290048,1680.0397958,7390.7514658
84857,7790.3198248,1769.7498788,6978.8515628
84870,7109.8647468,1614.5798348,7332.9711918
84906,7182.1386728,1617.8098148,7406.3012708
84908,7631.2397468,1515.4698498,7218.8413098
84914,6667.3886728,1861.9198008,7065.0913098
84915,7033.1166998,1655.1898198,7441.8212898
84984,7788.1596688,1752.0598148,7073.2612308
84995,7796.2998058,1515.1098638,7340.5014658
84996,7600.5297858,1542.1998298,7380.4213878
85009,7623.1499028,1547.3898938,7411.9511728
85021,7683.5800788,2150.5197758,6460.1293958
85026,7673.2998058,1449.8198248,7321.4912118
85034,7851.4599618,1925.8898938,6986.5913098
85060,6711.5966808,1812.9798588,7184.1113288
85075,7810.0698248,1504.9398198,7538.4414068
85076,7753.0498058,1636.5198978,7023.4614268
85084,7409.6669928,1694.1198738,7454.7114268
85113,7582.4399418,2137.7897958,6414.3613288
85116,7104.7060558,1624.6798108,7254.4311528
85136,6883.8427738,1720.7198498,7238.9614268
85153,7631.3100598,1545.9398198,7229.0214848
85175,7839.7197278,1743.6698008,7051.4414068
85203,7955.2397468,1555.6499028,7321.1713878
85229,7855.2299808,1651.1998298,7153.5615238
85238,7936.8198248,1514.3898938,7350.8911138
85244,7630.4497078,2023.8298348,6635.9331058
85251,7005.8637708,1661.9298108,7371.1513678
85257,7708.1499028,2014.2198498,6731.4414068
85259,6944.1816418,1696.1599128,7466.6811528
85276,7641.7797858,2057.9499518,6754.0834968
85318,7188.8120128,1645.1998298,7524.9111338
85333,7579.7197278,1541.6599128,7259.2412118
85364,7657.8398448,1690.9298108,7063.1713878
85371,7147.1000988,1630.3098148,7452.4013678
85375,6722.0019538,1799.4099128,7173.8715828
85395,7001.5488288,1629.7799078,7304.1811528
85412,7164.1728528,1628.2298588,7411.3115238
85418,7137.2758798,1676.4798588,7311.7514658
85422,7354.1777348,1579.5397958,7580.4912118
85430,7690.0400398,1950.6599128,6785.1943368
85438,7827.3500988,1716.8198248,7140.0815438
85465,6824.5239268,1813.0898448,7499.5312508
85473,7747.0000008,1495.7598888,7547.6513678
85510,7769.8100598,1981.4099128,6867.5815438
85512,7410.1518558,1687.7698978,7457.2114268
85520,7759.9599618,1428.8999028,7429.7714848
85522,7931.7397468,1592.0798348,7264.5712898
85527,7130.4936528,1624.0798348,7255.1411138
85531,7049.6499028,1579.1499028,7297.3813488
85535,6899.7636728,1709.1599128,7325.9614268
85544,7144.4790048,1646.3398448,7493.6113288
85546,6835.3686528,1683.1798108,7301.2011728
85587,7319.9077158,1551.7298588,7345.2211918
85591,7603.8500988,2138.5998548,6497.2924808
85602,7303.9467778,1430.5397958,7443.2114268
85608,7340.6459968,1577.3698738,7456.1113288
85621,7132.2470708,1659.6198738,7419.7211918
85623,7585.1000988,2008.5198978,6542.5625008
85654,6946.0888678,1653.6198738,7381.8413098
85664,7666.8701178,1964.4498298,6664.4702158
85692,6884.9047858,1777.4798588,7442.3012708
85700,7762.2797858,1669.3698738,6998.4511728
85726,7854.2597668,1808.2198498,7058.7812508
85729,7264.0849618,1589.8098148,7292.6811528
85760,7663.3198248,2013.0198978,6658.8364268
85766,7622.1796888,1514.0098888,7242.6411138
85778,7713.1596688,1621.2298588,7072.1914068
85802,7848.2099618,1731.2098398,7097.7812508
85852,6629.4008798,1870.8298348,7068.3715828
85860,7869.3100598,1590.4598398,7274.8012708
85889,7729.5898448,1543.3999028,7110.6713878
85908,7031.8349618,1712.5098888,7569.3911138
85913,7659.6699228,1641.2198498,7237.9414068
85926,6911.2900398,1780.1398938,7516.8413098
85958,7705.6396488,1822.7698978,6872.1811528
85992,7844.8100598,1538.3698738,7355.3911138
85994,7803.5800788,1705.8198248,7028.5615238
86013,6963.3476568,1672.8298348,7471.5415048
86051,7022.3310558,1693.6098638,7564.0014658
86087,7766.4096688,1876.3798838,6980.9912118
86110,7179.0307628,1617.2498788,7401.6811528
86123,7454.3466808,1623.5299078,7354.2211918
86130,7569.6298838,1528.5198978,7171.7514658
86143,7631.2500008,2196.8798838,6369.2094738
86167,7732.0600598,1882.6798108,6848.6523448
86170,7606.4096688,2190.9199228,6316.7915048
86173,7049.3066418,1690.8498548,7577.3813488
86194,7809.0097668,1530.5598148,7241.0815438
86202,7159.8227548,1616.9498298,7424.7314458
86206,7457.4077158,1565.9498298,7365.3613288
86208,7453.4580088,1573.0698248,7355.8911138
86272,7750.3896488,1592.2498788,7112.4311528
86276,7070.7626958,1611.4798588,7291.2714848
86323,7118.4541028,1664.3999028,7509.5214848
86330,6881.4589848,1761.1599128,7384.5712898
86342,6820.2758798,1802.4099128,7465.5712898
86346,7175.2290048,1621.7498788,7313.9111338
86382,7703.0698248,1874.9998788,6804.2114268
86385,7532.1298838,1498.0397958,7408.3212898
86403,6690.6977548,1846.6298838,7193.9511728
86439,6893.2290048,1788.4398198,7478.4614268
86463,6840.2797858,1789.8198248,7429.6113288
86464,7566.4199228,2086.2199718,6451.7695318
86469,7028.2319348,1695.7698978,7480.3212898
86476,6959.4570318,1733.2398688,7511.7514658
86498,7635.4897468,1973.8198248,6695.0351568
86503,7962.2700208,1480.4598398,7507.6313488
86538,7119.3369148,1663.0498058,7327.1015628
86573,6938.9936528,1689.4099128,7368.8813488
86577,7659.2299808,1700.1198738,7079.6611338
86608,6814.8437508,1805.5898448,7520.9614268
86610,7466.7270518,1537.8698738,7502.0312508
86620,7329.0937508,1580.2498788,7576.4111338
86635,7187.6660168,1614.0998548,7462.3515628
86656,6855.8940438,1706.6098638,7207.0112308
86675,6944.6010748,1633.3898938,7256.9213878
86680,7745.1098638,1470.4298108,7298.6113288
86693,7871.3798838,1527.1499028,7416.6513678
86702,7711.6000988,1898.3999028,6814.7382818
86720,7737.3896488,1892.1098638,6865.2812508
86734,7006.9150398,1671.7698978,7306.3212898
86738,7877.3896488,1783.5798348,7076.6313488
86761,7828.1997078,1928.3598638,6962.1914068
86780,7939.3798838,1646.3798838,7267.3212898
86790,7153.0590828,1560.3298348,7246.4213878
86809,7779.5600598,2036.5397958,6819.7661138
86825,7133.9960948,1652.9298108,7532.9912118
86838,7806.7397468,1528.6198738,7267.3413098
86855,7752.9096688,1730.1198738,6975.7314458
86862,7833.0297858,1929.0098888,6977.8413098
86893,7585.2299808,2042.2498788,6521.8901378
86910,7702.6098638,1602.3999028,7065.5615238
86915,7880.6396488,1538.3898938,7327.2612308
86920,7007.6928718,1654.5798348,7421.9614268
86991,7586.8701178,1557.8598638,7462.2114268
86995,7824.2597668,1830.9698498,7001.1611338
87000,7796.4599618,1773.7398688,7059.3515628
87001,7246.2646488,1585.5598148,7438.7114268
87022,7597.6796888,1981.7698978,6631.5195318
87027,7331.2397468,1560.9099128,7535.3515628
87041,7423.3710948,1576.8898938,7229.4013678
87053,6881.9389658,1737.1198738,7412.7915048
87070,7705.6997078,1935.5998548,6763.1113288
87073,7642.0297858,1617.4698498,7388.3212898
87096,6680.3750008,1828.6998298,7138.9213878
87139,7615.9399418,2154.8398448,6523.5605478
87143,7099.2128918,1657.9398198,7441.5913098
87235,6904.1958018,1761.7198498,7414.1914068
87253,7621.3896488,1778.0798348,6825.0102548
87282,7856.6596688,1827.0698248,7073.5014658
87291,7065.5747078,1614.2398688,7282.5312508
87340,7330.6450208,1537.4598398,7264.0112308
87416,7698.6396488,2074.3898938,6670.7504888
87445,7607.0097668,1529.4998788,7306.9814458
87450,7236.3378918,1527.1198738,7267.4511728
87454,7122.9067388,1667.3398448,7497.7211918
87463,7794.2397468,1913.5798348,6871.9511728
87473,7818.5297858,1951.6798108,6891.8212898
87505,7745.2099618,1458.2498788,7384.9213878
87528,7597.8100598,1526.8999028,7284.7514658
87531,7088.5849618,1625.2198498,7252.4311528
87550,7185.6157238,1593.6798108,7251.3315438
87567,7118.2407238,1676.9998788,7505.7714848
87591,7722.7299808,1766.1599128,6935.3613288
87597,7443.9140628,1607.7799078,7395.6113288
87603,7790.5297858,1598.4898688,7226.6811528
87611,7740.6796888,1656.0998548,6991.9111338
87623,7768.5498058,1507.1298838,7361.5312508
87625,7201.2050788,1572.0098888,7224.5214848
87655,7635.3999028,2038.4798588,6648.4653328
87662,7881.6396488,1847.5898448,7024.9912118
87687,7885.3398448,1750.7698978,7116.8911138
87712,7872.6396488,1786.4898688,7078.1113288
87737,7149.5678718,1589.9598398,7449.2211918
87753,7710.9497078,1574.5698248,7060.9414068
87772,7527.3701178,1992.2298588,6578.8374028
87784,7788.9296888,1528.2698978,7436.0014658
87790,7791.7197278,1713.6398938,7087.5112308
87798,7828.0898448,1546.7198498,7296.3212898
87811,7817.5200208,1991.4398198,6946.9111338
87836,7598.0698248,2097.8898938,6536.8334968
87858,7003.7739268,1711.9798588,7584.3813488
87876,7771.9497078,1524.9298108,7360.5815438
87900,7802.0400398,1653.9198008,7140.5415048
87902,7219.5468758,1549.7998058,7338.6611338
87911,7726.7700208,1496.8898938,7543.7714848
87926,6858.6767588,1738.8198248,7317.7314458
87932,6716.8100598,1803.8698738,7170.6513678
87941,7912.8999028,1692.2998058,7195.2011728
87956,7728.3999028,1539.6798108,7153.8212898
87958,7609.6396488,1506.0299078,7318.8413098
87961,7561.2998058,1464.3498548,7367.3413098
87964,7627.3896488,2154.8598638,6496.3403328
87966,6723.1137708,1821.2198498,7176.2612308
87967,7343.6469738,1530.9598398,7426.5712898
87972,7599.9399418,1503.1599128,7335.1015628
88033,7814.5600598,1568.6098638,7322.0014658
88039,6752.9926768,1773.1898198,7156.3315438
88052,6953.2426768,1660.1798108,7288.0913098
88073,7653.9599618,1977.2799078,6837.3764658
88109,7748.2500008,1907.5098888,6826.8793958
88125,6838.1967778,1812.5198978,7459.0112308
88150,7707.0800788,1575.0798348,7085.9614268
88182,7619.6796888,2077.4797368,6614.2475598
88209,6826.9458018,1749.1998298,7440.4414068
88227,7428.9916998,1587.8098148,7405.2812508
88237,7730.6201178,1664.4099128,6995.3212898
88255,7428.3491218,1593.6098638,7418.8613288
88257,7625.1499028,1899.3999028,6728.4331058
88266,7343.3466808,1573.5598148,7495.7612308
88268,7913.1396488,1675.1599128,7261.3715828
88273,7069.0888678,1602.5598148,7231.8315438
88299,7445.1918958,1581.0198978,7117.1313488
88317,7623.2397468,1844.6898198,6824.6284188
88320,7033.0219738,1654.3898938,7487.7714848
88326,7812.2998058,1752.8698738,7001.4912118
88333,7882.9497078,1588.2498788,7199.9311528
88340,7723.5600598,1500.8298348,7200.3012708
88355,6904.4218758,1761.9498298,7436.6015628
88370,7798.9096688,1601.6499028,7208.6215828
88372,7733.7797858,2015.9898688,6726.8232428
88373,7422.5478528,1562.4998788,7385.3911138
88449,7688.9096688,1936.4198008,6760.6933598
88484,7452.5859388,1592.4099128,7483.2114268
88488,6990.5346688,1654.3098148,7327.0112308
88500,7456.0410168,1588.3498548,7262.3115238
88501,7435.8608408,1554.2998058,7193.2612308
88520,7166.6860358,1615.7897958,7447.2714848
88525,7698.5000008,1611.9698498,7003.7011728
88538,7856.8100598,1645.4798588,7190.2211918
88545,7605.8896488,1550.7698978,7458.3911138
88553,6825.8237308,1793.8999028,7485.2314458
88571,7734.1499028,2024.2398688,6758.6962898
88633,7525.9599618,1933.4898688,6664.9545908
88640,6931.5126958,1652.8598638,7277.8115238
88662,7652.1499028,2243.6398938,6274.5844738
88681,6693.2988288,1827.3298348,7208.6113288
88697,7174.1367198,1587.4198008,7252.7412118
88713,7693.5698248,1880.0397958,6828.3652348
88714,7451.2626958,1587.7897958,7534.5712898
88718,7845.5200208,1549.1798108,7307.8515628
88753,7703.6499028,1574.5098888,7042.6811528
88759,6964.5209968,1668.3898938,7469.7812508
88760,7482.8100598,1552.3098148,7590.0312508
88783,7871.1396488,1646.9298108,7206.3715828
88801,7023.5878918,1610.2897958,7288.4311528
88808,7816.7597668,1974.1499028,6935.8012708
88827,7845.4599618,1564.7198498,7266.3515628
88830,7843.1499028,1521.5998548,7436.5712898
88832,7806.1000988,1872.8398448,6968.0815438
88846,7225.9448248,1612.2698978,7552.9912118
88849,7783.4096688,1523.8598638,7487.3515628
88867,7749.4799808,1911.3898938,6866.1113288
88868,7789.4799808,1520.5998548,7428.2514658
88870,7645.5698248,2048.4299328,6787.7231458
88880,7588.3701178,2197.2199718,6324.3452158
88898,6831.0219738,1699.5598148,7248.5615238
88909,7810.0800788,1547.4398198,7339.3613288
88972,7421.2519538,1593.0198978,7530.6611338
88973,6846.3500988,1739.9698498,7300.8911138
88999,7846.5297858,1458.4998788,7553.5712898
89053,6837.4497078,1703.0299078,7324.3613288
89056,7564.7998058,1532.2298588,7243.5815438
89083,7327.2968758,1517.5198978,7245.6811528
89130,7566.4697278,1549.8398448,7273.5712898
89141,6988.2358408,1640.3098148,7307.5112308
89143,7321.2397468,1518.6898198,7237.2314458
89145,7646.2998058,1747.8198248,7030.1313488
89153,7111.6938488,1685.9798588,7530.6811528
89154,7230.8876958,1529.5397958,7420.4414068
89158,7690.4799808,1639.6798108,7016.1611338
89161,7592.7597668,2144.8098148,6453.5615238
89181,7005.1508798,1630.1198738,7359.9511728
89208,7197.7919928,1583.6198738,7307.6215828
89216,7452.2338878,1611.1798108,7439.2915048
89217,7137.3911138,1676.7598888,7511.9111338
89228,7373.9448248,1544.6998298,7465.2314458
89256,7347.7387708,1587.3898938,7603.8115238
89277,7788.5600598,1753.8999028,7019.9711918
89280,7096.0537118,1678.2198498,7573.6215828
89291,7761.0297858,1553.9898688,7172.1313488
89302,7777.6396488,1951.8498548,6888.0815438
89367,7613.1997078,2213.7497568,6316.0234388
89373,7678.7500008,1980.7897958,6658.3842778
89399,7329.2050788,1568.8098148,7605.7612308
89406,7183.7587898,1637.9798588,7440.1113288
89410,7060.8017588,1655.9198008,7526.6015628
89415,7137.1508798,1610.9598398,7281.9013678
89460,6825.2080088,1801.0798348,7499.0712898
89479,7791.5498058,1949.1298838,6911.9013678
89494,6900.6899418,1704.4198008,7342.8715828
89516,7798.1298838,1624.6998298,7166.6713878
89526,6711.1650398,1823.6398938,7132.9912118
89535,7702.0400398,1567.2098398,7100.3613288
89540,7884.2099618,1961.1398938,6888.6914068
89558,7841.3701178,1770.9698498,7044.1313488
89600,7798.7099618,1539.9198008,7354.1513678
89607,7940.1298838,1572.0098888,7359.8012708
89619,7771.6000988,1586.0397958,7151.3813488
89635,7504.8559578,1568.0998548,7377.9213878
89646,7699.0698248,1527.4898688,7349.1215828
89674,7568.1899418,1945.2799078,6688.4321298
89685,7654.4599618,1899.0498058,6930.0112308
89686,7058.5878918,1630.4998788,7406.0512708
89705,7871.1699228,1573.6998298,7268.8813488
89739,7458.8989268,1585.8999028,7436.6713878
89751,6884.1010748,1752.2198498,7367.3613288
89815,7746.8198248,1791.7098398,6934.4912118
89827,7682.4497078,1910.2998058,6707.7861338
89868,7635.2700208,1558.0397958,7108.6811528
89881,6771.2089848,1772.2998058,7225.0214848
89886,7825.6596688,1523.1499028,7413.2714848
89904,7775.0097668,1799.6298838,7003.8515628
89907,7839.2299808,1601.7398688,7269.5112308
89917,7722.8798838,1735.1998298,6968.1411138
89919,7806.7998058,1763.5299078,7069.0014658
89945,6879.5029308,1723.8298348,7150.1411138
89972,7816.0698248,1558.8498548,7300.6113288
89984,7832.3701178,1490.6298838,7276.7714848
89985,7743.7700208,1901.8098148,6889.8212898
89990,7120.6240238,1648.4798588,7263.2812508
89995,7824.8701178,1954.6499028,6928.9311528
90008,7048.7407238,1615.6698008,7271.4511728
90018,7603.0498058,2077.9199228,6504.7504888
90033,7526.7797858,1500.3798838,7184.5415048
90056,7810.6201178,1653.0898448,7101.0112308
90059,7881.2900398,1539.1198738,7301.0312508
90100,7536.8100598,1496.8398448,7316.2612308
90129,7839.1298838,1958.2498788,6890.8413098
90148,6617.0620128,1906.2198498,7046.0815438
90151,7765.3798838,1665.7897958,7054.2314458
90163,7825.3300788,1551.2498788,7341.9111338
90207,7031.3608408,1622.3798838,7280.1513678
90226,7714.7500008,1466.7498788,7389.5913098
90232,7745.6997078,1428.9099128,7355.2114268
90259,7797.1298838,1598.3999028,7141.3911138
90261,7795.1899418,1716.6798108,7099.8115238
90278,7784.7299808,1689.4998788,7055.5214848
90308,7613.4497078,1514.9998788,7267.5615238
90321,7342.2348638,1539.7098398,7226.6513678
90350,7949.1899418,1701.0498058,7198.4111338
90351,7132.9218758,1687.7598888,7531.7011728
90357,7693.7099618,1659.6499028,6973.9814458
90385,7875.0200208,1561.7198498,7302.2812508
90388,7876.1899418,1695.8898938,7151.4213878
90392,7093.5556648,1581.2799078,7243.5214848
90401,7818.9296888,1744.3798838,7122.4814458
90419,7719.4296888,1643.6898198,7028.4414068
90439,7351.7890628,1578.6798108,7597.8911138
90458,7716.5400398,1477.4898688,7379.4111338
90464,7754.0800788,1715.7298588,6996.5014658
90493,7640.1201178,2117.0998548,6700.1352548
90539,6860.1318368,1737.9398198,7341.3212898
90551,7827.4199228,1643.6798108,7200.4711918
90558,7247.2241218,1624.1499028,7544.7612308
90579,7531.9296888,2095.7099618,6465.0493168
90603,7952.0498058,1556.5798348,7380.2612308
90616,7813.2597668,1823.4398198,7073.7915048
90621,7098.0737308,1604.4298108,7293.8413098
90626,7771.2099618,1585.4198008,7183.5014658
90657,7087.1459968,1619.9598398,7355.0415048
90658,7114.1640628,1674.3098148,7534.6914068
90690,7761.8398448,1574.0299078,7154.2114268
90691,6820.3247078,1819.8598638,7497.7011728
90736,7777.6596688,1506.1398938,7378.1811528
90743,7338.0546888,1565.7897958,7365.8413098
90750,7633.5498058,1536.4498298,7527.5214848
90767,6957.6977548,1717.5098888,7516.8515628
90790,7809.2197278,1753.4298108,7056.4213878
90810,7602.7299808,1651.0498058,6989.3813488
90817,7620.2299808,1551.8898938,7496.9013678
90820,6743.9868168,1780.0198978,7223.3212898
90921,6956.3750008,1716.3398448,7491.4414068
90922,7113.9448248,1631.0098888,7319.3515628
90936,7794.6899418,1590.3398448,7270.4912118
90945,7769.4296888,1850.1198738,6992.3413098
90950,6928.2836918,1727.6398938,7495.8613288
90953,7660.6899418,2072.3498548,6772.2314458
90958,7313.3857428,1595.2799078,7605.1713878
90997,6753.5400398,1764.2198498,7191.0415048
91020,7391.6147468,1649.7897958,7221.4814458
91021,7570.0498058,1963.7098398,6598.3862308
91024,7637.5898448,2172.3498548,6491.9775398
91037,7671.7998058,2176.5498058,6381.2543958
91042,7693.7197278,1524.9698498,7320.7915048
91059,6813.6669928,1764.1998298,7462.2114268
91061,6957.3969738,1689.6798108,7314.0415048
91064,7451.3330088,1581.7098398,7270.3613288
91076,7783.1396488,1663.8999028,7082.5615238
